hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae080c,2026-06-16 03:49:16.307456,RCH162,99-0166,3510,38000,51.277302,-128.227402,C-17A Globemaster,322,393,12,False,other
ae0378,2026-06-16 03:49:16.307475,UNK C/S,62-3541,7221,27000,46.343456,-123.170502,KC-135R Stratotanker,174,426,0,False,mlat
ae5f2c,2026-06-16 03:49:16.307481,ZAPPR31,169401,4774,6550,48.325207,-122.862923,F/A-18 Hornet,225,328,3521,False,mlat
ae7447,2026-06-16 03:49:16.307487,EAGLE32,169863,4616,21875,35.30801,-121.41114,E-2 Hawkeye,98,319,-1408,False,adsb_icao
ae1448,2026-06-16 03:49:16.307494,SLAM55,04-4138,3576,32975,39.282669,-119.33326,C-17A Globemaster,172,477,-192,False,adsb_icao
ae07fe,2026-06-16 03:49:16.307499,JAVA33,98-0052,0775,35975,46.901566,-118.362617,C-17A Globemaster,275,415,64,False,adsb_icao
ae1178,2026-06-16 03:49:16.307506,RCH3229,02-1106,1314,36000,47.25267,-114.108376,C-17A Globemaster,282,367,0,False,mlat
ae0388,2026-06-16 03:49:16.307543,WYLIE15,61-0292,1143,35000,32.894463,-88.039482,KC-135R Stratotanker,147,478,0,False,mlat
ae49c8,2026-06-16 03:49:16.307564,LFTR76,09-9212,1200,1850,33.607479,-81.004807,C-17A Globemaster,177,289,-70,False,mlat
ae123b,2026-06-16 03:49:16.307574,RCH137,04-4130,1766,35000,40.079224,-77.337494,C-17A Globemaster,57,547,0,False,mlat
ae5ba7,2026-06-16 03:49:16.307580,GRYHK09,169060,4667,10000,36.237076,-76.705338,E-2 Hawkeye,204,203,-64,False,adsb_icao
ae0477,2026-06-16 03:49:16.307585,RCH462,58-0038,4105,37000,42.431965,-70.196114,KC-135R Stratotanker,96,549,0,False,mlat
ae123e,2026-06-16 03:49:16.307591,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0584,2026-06-16 03:49:16.307596,RCH2067,87-0039,1143,39000,55.394093,-5.529119,C-5M Galaxy,113,492,128,False,adsb_icao
ae0805,2026-06-16 03:49:16.307600,RCH4571,99-0059,0135,34975,55.37994,-5.389377,C-17A Globemaster,288,386,864,False,adsb_icao
ae1464,2026-06-16 03:49:16.307605,RCH432,06-6166,7666,31000,44.05748,23.513975,C-17A Globemaster,144,469,0,False,mlat
ae1467,2026-06-16 03:49:16.307609,RCH327,07-7169,7025,32000,41.008007,24.00388,C-17A Globemaster,336,434,0,False,adsb_icao
ae0392,2026-06-16 03:49:16.307613,UNK C/S,63-8880,5304,7025,32.293365,35.147446,KC-135R Stratotanker,285,280,0,False,mlat
ae5f9e,2026-06-16 03:49:16.307618,UNK C/S,18-46051,5423,24000,27.482067,48.378403,KC-46A Pegasus,108,388,,False,adsb_icao
800797,2026-06-16 03:49:16.307622,321,CB-8010,5200,15250,31.048359,76.817871,C-17A Globemaster,,,1095,False,mlat
ae0816,2026-06-16 03:49:16.307631,RCH248,00-0180,3275,34000,37.085751,136.686401,C-17A Globemaster,240,401,0,False,mlat
87cc0b,2026-06-16 03:49:16.307638,CODIS61,87-3601,2260,1700,36.206097,140.588715,KC-46A Pegasus,193,190,-768,False,adsb_icao
7cf925,2026-06-16 03:49:16.307647,ASY640,A41-211,4535,13425,-32.463638,151.752441,C-17A Globemaster,133,313,-1856,False,adsb_icao
ae146d,2026-06-16 03:49:16.307656,MOOSE99,07-7175,3425,38000,31.4,32.4,C-17A Globemaster,,,,False,mode_s
ae5fa2,2026-06-16 03:49:16.307664,UNK C/S,18-46055,0712,22000,24.4,55.3,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:49:16.307672,RCH249,98-0057,1331,30975,32.1,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:49:16.307677,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae5f9d,2026-06-16 03:49:16.307682,UNK C/S,18-46050,0217,Unavailable,23.5,54.3,KC-46A Pegasus,,,,False,mode_s
ae080c,2026-06-16 03:50:16.630665,RCH162,99-0166,3510,38000,51.297699,-128.251907,C-17A Globemaster,322,394,10,False,other
ae0378,2026-06-16 03:50:16.630685,UNK C/S,62-3541,7221,27000,46.223255,-123.144745,KC-135R Stratotanker,175,442,0,False,mlat
ae5f2c,2026-06-16 03:50:16.630691,ZAPPR31,169401,4774,8150,48.247089,-122.827034,F/A-18 Hornet,115,400,1501,False,mlat
ae7447,2026-06-16 03:50:16.630699,EAGLE32,169863,4616,20800,35.298515,-121.302269,E-2 Hawkeye,95,317,-832,False,adsb_icao
ae1448,2026-06-16 03:50:16.630705,SLAM55,04-4138,3576,32975,39.150284,-119.309731,C-17A Globemaster,172,476,0,False,adsb_icao
ae07fe,2026-06-16 03:50:16.630712,JAVA33,98-0052,0775,35975,46.912903,-118.5317,C-17A Globemaster,275,416,64,False,adsb_icao
ae1178,2026-06-16 03:50:16.630720,RCH3229,02-1106,1314,36000,47.271702,-114.246361,C-17A Globemaster,280,408,0,False,mlat
ae0388,2026-06-16 03:50:16.630734,WYLIE15,61-0292,2574,35025,32.785385,-87.957878,KC-135R Stratotanker,149,460,-75,False,mlat
ae49c8,2026-06-16 03:50:16.630748,LFTR76,09-9212,1200,1850,33.570312,-80.947784,C-17A Globemaster,96,417,0,False,mlat
ae123b,2026-06-16 03:50:16.630756,RCH137,04-4130,1766,35000,40.168781,-77.163048,C-17A Globemaster,57,547,0,False,mlat
ae5ba7,2026-06-16 03:50:16.630762,GRYHK09,169060,4667,9050,36.195007,-76.728859,E-2 Hawkeye,202,128,-512,False,adsb_icao
ae0477,2026-06-16 03:50:16.630769,RCH462,58-0038,4105,37000,42.417992,-69.995293,KC-135R Stratotanker,95,543,0,False,mlat
ae123e,2026-06-16 03:50:16.630775,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:50:16.630780,RCH4571,99-0059,0135,35850,55.414261,-5.56716,C-17A Globemaster,288,378,832,False,adsb_icao
ae0584,2026-06-16 03:50:16.630784,RCH2067,87-0039,1143,39000,55.337994,-5.308061,C-5M Galaxy,114,493,0,False,adsb_icao
ae1464,2026-06-16 03:50:16.630789,RCH432,06-6166,7666,31000,43.957569,23.619884,C-17A Globemaster,144,479,0,False,mlat
ae1467,2026-06-16 03:50:16.630793,RCH327,07-7169,7025,32000,41.119732,23.939209,C-17A Globemaster,336,435,0,False,adsb_icao
ae0392,2026-06-16 03:50:16.630797,UNK C/S,63-8880,5304,7025,32.315262,35.051895,KC-135R Stratotanker,285,280,0,False,mlat
ae5f9e,2026-06-16 03:50:16.630802,UNK C/S,18-46051,5423,24000,27.453827,48.506504,KC-46A Pegasus,103,454,,False,adsb_icao
800797,2026-06-16 03:50:16.630806,321,CB-8010,5200,17425,31.192413,76.903831,C-17A Globemaster,22,355,2268,False,mlat
ae0816,2026-06-16 03:50:16.630814,RCH248,00-0180,3275,34000,37.038666,136.568756,C-17A Globemaster,245,391,0,False,mlat
87cc0b,2026-06-16 03:50:16.630820,CODIS61,87-3601,2260,1375,36.154888,140.573685,KC-46A Pegasus,193,189,-96,False,adsb_icao
7cf925,2026-06-16 03:50:16.630831,ASY640,A41-211,4535,13000,-32.52372,151.82753,C-17A Globemaster,133,312,0,False,adsb_icao
ae146d,2026-06-16 03:50:16.630839,MOOSE99,07-7175,3425,38000,31.5,37.8,C-17A Globemaster,,,,False,mode_s
ae5fa2,2026-06-16 03:50:16.630847,UNK C/S,18-46055,0712,22000,24.7,54.3,KC-46A Pegasus,,,,False,mode_s
ae0803,2026-06-16 03:50:16.630856,RCH249,98-0057,1331,30975,31.9,32.1,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:50:16.630861,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae080c,2026-06-16 03:51:16.978080,RCH162,99-0166,3510,38000,51.3722,-128.350204,C-17A Globemaster,319,409,-11,False,other
ae0378,2026-06-16 03:51:16.978100,UNK C/S,62-3541,7221,26975,46.104713,-123.123726,KC-135R Stratotanker,171,440,-48,False,mlat
ae5f2c,2026-06-16 03:51:16.978106,ZAPPR31,169401,4774,10525,48.230618,-122.676933,F/A-18 Hornet,99,384,2418,False,mlat
ae7447,2026-06-16 03:51:16.978113,EAGLE32,169863,4616,20900,35.288544,-121.20089,E-2 Hawkeye,96,284,0,False,adsb_icao
ae1448,2026-06-16 03:51:16.978120,SLAM55,04-4138,3576,32975,39.01767,-119.28627,C-17A Globemaster,172,478,0,False,adsb_icao
ae07fe,2026-06-16 03:51:16.978124,JAVA33,98-0052,0775,36000,46.924145,-118.702484,C-17A Globemaster,275,418,-64,False,adsb_icao
ae1178,2026-06-16 03:51:16.978132,RCH3229,02-1106,1314,36000,47.294476,-114.40284,C-17A Globemaster,284,392,-4,False,mlat
ae0388,2026-06-16 03:51:16.978145,WYLIE15,61-0292,2574,35025,32.676548,-87.858932,KC-135R Stratotanker,133,493,0,False,mlat
ae49c8,2026-06-16 03:51:16.978158,LFTR76,09-9212,1200,1850,33.636765,-80.981522,C-17A Globemaster,252,347,0,False,mlat
ae123b,2026-06-16 03:51:16.978165,RCH137,04-4130,1766,35000,40.239269,-77.027596,C-17A Globemaster,55,545,73,False,mlat
ae5ba7,2026-06-16 03:51:16.978171,GRYHK09,169060,4667,10025,36.152023,-76.754211,E-2 Hawkeye,207,208,768,False,adsb_icao
ae0477,2026-06-16 03:51:16.978177,RCH462,58-0038,4105,37000,42.407524,-69.794655,KC-135R Stratotanker,94,534,0,False,mlat
ae123e,2026-06-16 03:51:16.978183,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:51:16.978188,RCH4571,99-0059,0135,36000,55.44474,-5.746708,C-17A Globemaster,284,388,-32,False,adsb_icao
ae0584,2026-06-16 03:51:16.978193,RCH2067,87-0039,1143,39000,55.281235,-5.088851,C-5M Galaxy,114,492,0,False,adsb_icao
ae1464,2026-06-16 03:51:16.978198,RCH432,06-6166,7666,31000,43.84613,23.735298,C-17A Globemaster,143,483,0,False,mlat
ae1467,2026-06-16 03:51:16.978201,RCH327,07-7169,7025,32000,41.231224,23.874414,C-17A Globemaster,336,437,0,False,adsb_icao
ae0392,2026-06-16 03:51:16.978206,UNK C/S,63-8880,5304,7025,32.333092,34.969616,KC-135R Stratotanker,265,266,0,False,mlat
ae5f9e,2026-06-16 03:51:16.978210,UNK C/S,18-46051,5423,24000,27.422806,48.646618,KC-46A Pegasus,102,464,,False,adsb_icao
800797,2026-06-16 03:51:16.978215,321,CB-8010,5200,19375,31.299387,76.968147,C-17A Globemaster,28,404,1784,False,mlat
ae0816,2026-06-16 03:51:16.978223,RCH248,00-0180,3275,34000,36.993572,136.438644,C-17A Globemaster,243,392,0,False,mlat
87cc0b,2026-06-16 03:51:16.978229,CODIS61,87-3601,2260,1350,36.119789,140.607239,KC-46A Pegasus,113,182,0,False,adsb_icao
7cf925,2026-06-16 03:51:16.978238,ASY640,A41-211,4535,12700,-32.578651,151.907455,C-17A Globemaster,115,316,-1856,False,adsb_icao
ae146d,2026-06-16 03:51:16.978247,MOOSE99,07-7175,3425,38000,31.5,37.8,C-17A Globemaster,,,,False,mode_s
ae0803,2026-06-16 03:51:16.978259,RCH249,98-0057,1331,30975,32.1,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:51:16.978264,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0378,2026-06-16 03:52:17.510405,UNK C/S,62-3541,7221,27000,45.986526,-123.099579,KC-135R Stratotanker,175,432,-73,False,mlat
ae5f2c,2026-06-16 03:52:17.510424,ZAPPR31,169401,4774,12800,48.212021,-122.500366,F/A-18 Hornet,100,445,3589,False,mlat
ae7447,2026-06-16 03:52:17.510434,EAGLE32,169863,4616,20950,35.279709,-121.10498,E-2 Hawkeye,96,280,256,False,adsb_icao
ae1448,2026-06-16 03:52:17.510440,SLAM55,04-4138,3576,32975,38.886063,-119.2631,C-17A Globemaster,172,473,64,False,adsb_icao
ae07fe,2026-06-16 03:52:17.510445,JAVA33,98-0052,0775,35000,46.934921,-118.870972,C-17A Globemaster,275,411,-1408,False,adsb_icao
ae1178,2026-06-16 03:52:17.510454,RCH3229,02-1106,1314,36000,47.313831,-114.55439,C-17A Globemaster,280,401,0,False,mlat
ae0388,2026-06-16 03:52:17.510466,WYLIE15,61-0292,2574,36125,32.586147,-87.754974,KC-135R Stratotanker,136,473,1181,False,mlat
ae49c8,2026-06-16 03:52:17.510481,LFTR76,09-9212,1200,1850,33.599777,-81.002602,C-17A Globemaster,,,0,False,mlat
ae123b,2026-06-16 03:52:17.510489,RCH137,04-4130,1766,35025,40.328312,-76.85186,C-17A Globemaster,56,522,1,False,mlat
ae5ba7,2026-06-16 03:52:17.510495,GRYHK09,169060,4667,9275,36.094757,-76.788078,E-2 Hawkeye,206,222,-3072,False,adsb_icao
ae0477,2026-06-16 03:52:17.510501,RCH462,58-0038,4105,37000,42.393806,-69.596428,KC-135R Stratotanker,95,553,0,False,mlat
ae123e,2026-06-16 03:52:17.510507,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:52:17.510537,RCH4571,99-0059,0135,36000,55.472672,-5.934531,C-17A Globemaster,284,398,-64,False,adsb_icao
ae0584,2026-06-16 03:52:17.510545,RCH2067,87-0039,1143,39000,55.223896,-4.86944,C-5M Galaxy,114,493,192,False,adsb_icao
ae1464,2026-06-16 03:52:17.510553,RCH432,06-6166,7666,31000,43.7346,23.805744,C-17A Globemaster,182,463,28,False,mlat
ae1467,2026-06-16 03:52:17.510560,RCH327,07-7169,7025,32000,41.34256,23.809509,C-17A Globemaster,336,435,0,False,adsb_icao
ae0392,2026-06-16 03:52:17.510567,UNK C/S,63-8880,5304,7025,32.276085,34.917114,KC-135R Stratotanker,184,284,0,False,mlat
ae5f9e,2026-06-16 03:52:17.510577,UNK C/S,18-46051,5423,24025,27.449528,48.784313,KC-46A Pegasus,51,452,,False,adsb_icao
800797,2026-06-16 03:52:17.510583,321,CB-8010,5200,20925,31.415936,77.036583,C-17A Globemaster,28,426,1317,False,mlat
ae0816,2026-06-16 03:52:17.510593,RCH248,00-0180,3275,34000,36.95005,136.323914,C-17A Globemaster,250,412,0,False,mlat
87cc0b,2026-06-16 03:52:17.510599,CODIS61,87-3601,2260,1375,36.098648,140.664719,KC-46A Pegasus,114,181,32,False,adsb_icao
7cf925,2026-06-16 03:52:17.510611,ASY640,A41-211,4535,11250,-32.616165,152.000244,C-17A Globemaster,115,305,-1408,False,adsb_icao
ae146d,2026-06-16 03:52:17.510621,MOOSE99,07-7175,3425,38000,31.4,32.4,C-17A Globemaster,,,,False,mode_s
ae0803,2026-06-16 03:52:17.510636,RCH249,98-0057,1331,30975,32.1,34.4,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:52:17.510641,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0378,2026-06-16 03:53:17.941828,UNK C/S,62-3541,7221,27000,45.866917,-123.072662,KC-135R Stratotanker,168,442,-20,False,mlat
ae5f2c,2026-06-16 03:53:17.941847,ZAPPR31,169401,4774,16075,48.190422,-122.309387,F/A-18 Hornet,100,476,3922,False,mlat
ae7447,2026-06-16 03:53:17.941855,EAGLE32,169863,4616,20950,35.272064,-121.006737,E-2 Hawkeye,95,296,-64,False,adsb_icao
ae1448,2026-06-16 03:53:17.941862,SLAM55,04-4138,3576,32975,38.755371,-119.240173,C-17A Globemaster,172,471,-128,False,adsb_icao
ae07fe,2026-06-16 03:53:17.941867,JAVA33,98-0052,0775,33450,46.945312,-119.036934,C-17A Globemaster,275,401,-1536,False,adsb_icao
ae1178,2026-06-16 03:53:17.941876,RCH3229,02-1106,1314,36000,47.331268,-114.692863,C-17A Globemaster,283,385,0,False,mlat
ae0388,2026-06-16 03:53:17.941889,WYLIE15,61-0292,2574,37025,32.487926,-87.641556,KC-135R Stratotanker,136,477,376,False,mlat
ae49c8,2026-06-16 03:53:17.941903,LFTR76,09-9212,1200,1850,33.583778,-80.965851,C-17A Globemaster,,,0,False,mode_s
ae5ba7,2026-06-16 03:53:17.941914,GRYHK09,169060,4667,9700,36.040882,-76.819328,E-2 Hawkeye,204,226,2304,False,adsb_icao
ae123b,2026-06-16 03:53:17.941918,RCH137,04-4130,1766,35000,40.408493,-76.691765,C-17A Globemaster,58,525,74,False,mlat
ae0477,2026-06-16 03:53:17.941926,RCH462,58-0038,4105,37000,42.379196,-69.382278,KC-135R Stratotanker,96,537,0,False,mlat
ae123e,2026-06-16 03:53:17.941932,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:53:17.941936,RCH4571,99-0059,0135,36000,55.500595,-6.124795,C-17A Globemaster,284,400,32,False,adsb_icao
ae0584,2026-06-16 03:53:17.941940,RCH2067,87-0039,1143,39000,55.165787,-4.650529,C-5M Galaxy,115,495,192,False,adsb_icao
ae1467,2026-06-16 03:53:17.941946,RCH327,07-7169,2640,32000,41.460983,23.762865,C-17A Globemaster,351,452,-64,False,adsb_icao
ae1464,2026-06-16 03:53:17.941950,RCH432,06-6166,7666,31000,43.616447,23.824266,C-17A Globemaster,172,436,0,False,mlat
ae0392,2026-06-16 03:53:17.941955,UNK C/S,63-8880,5304,7025,32.202087,34.913883,KC-135R Stratotanker,184,282,-32,False,mlat
ae5f9e,2026-06-16 03:53:17.941959,UNK C/S,18-46051,5423,24025,27.558132,48.838825,KC-46A Pegasus,353,428,,False,adsb_icao
800797,2026-06-16 03:53:17.941963,321,CB-8010,5200,22325,31.524637,77.091957,C-17A Globemaster,22,429,1266,False,mlat
ae0816,2026-06-16 03:53:17.941971,RCH248,00-0180,3275,34000,36.901222,136.196884,C-17A Globemaster,245,395,0,False,mlat
87cc0b,2026-06-16 03:53:17.941978,CODIS61,87-3601,2260,1350,36.053356,140.685654,KC-46A Pegasus,175,188,-32,False,adsb_icao
7cf925,2026-06-16 03:53:17.941989,ASY640,A41-211,4535,8875,-32.653091,152.091034,C-17A Globemaster,116,304,-2944,False,adsb_icao
ae20c2,2026-06-16 03:53:17.941997,IMPAC98,07-7181,1053,3300,32.2,-79.6,C-17A Globemaster,,,,False,mode_s
ae146d,2026-06-16 03:53:17.942000,MOOSE99,07-7175,3425,38000,31.5,36.7,C-17A Globemaster,,,,False,mode_s
ae080c,2026-06-16 03:53:17.942011,RCH162,99-0166,3510,38000,50.7,-124.8,C-17A Globemaster,,,,False,mode_s
ae0159,2026-06-16 03:53:17.942015,UNK C/S,57-1512,5323,150,32.0,33.7,KC-135R Stratotanker,,,,False,mode_s
ae0803,2026-06-16 03:53:17.942019,RCH249,98-0057,1331,30975,32.5,33.0,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:53:17.942024,XXXA,18-46047,5321,21925,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0378,2026-06-16 03:54:18.269297,UNK C/S,62-3541,7221,27000,45.749763,-123.054382,KC-135R Stratotanker,177,447,11,False,mlat
ae5f2c,2026-06-16 03:54:18.269317,ZAPPR31,169401,4774,20100,48.207195,-122.096397,F/A-18 Hornet,70,549,4143,False,mlat
ae7447,2026-06-16 03:54:18.269324,EAGLE32,169863,4616,19550,35.262295,-120.903725,E-2 Hawkeye,95,314,-1152,False,adsb_icao
ae1448,2026-06-16 03:54:18.269331,SLAM55,04-4138,3576,32975,38.624996,-119.217346,C-17A Globemaster,172,471,-128,False,adsb_icao
ae07fe,2026-06-16 03:54:18.269336,JAVA33,98-0052,0775,31975,46.954971,-119.195549,C-17A Globemaster,275,385,-1536,False,adsb_icao
ae1178,2026-06-16 03:54:18.269345,RCH3229,02-1106,1314,36000,47.36134,-114.902473,C-17A Globemaster,281,413,0,False,mlat
ae0388,2026-06-16 03:54:18.269357,WYLIE15,61-0292,2574,37025,32.398914,-87.529724,KC-135R Stratotanker,135,482,11,False,mlat
ae49c8,2026-06-16 03:54:18.269370,LFTR76,09-9212,1200,1850,33.637505,-80.977821,C-17A Globemaster,299,509,-85,False,mlat
ae20c2,2026-06-16 03:54:18.269376,IMPAC98,07-7181,1053,4275,32.934849,-79.865448,C-17A Globemaster,,,968,False,mlat
ae5ba7,2026-06-16 03:54:18.269385,GRYHK09,169060,4667,10125,35.980957,-76.853828,E-2 Hawkeye,204,241,-192,False,adsb_icao
ae123b,2026-06-16 03:54:18.269391,RCH137,04-4130,1766,34750,40.495392,-76.516327,C-17A Globemaster,57,549,-615,False,mlat
ae0477,2026-06-16 03:54:18.269398,RCH462,58-0038,4105,37000,42.366058,-69.176003,KC-135R Stratotanker,96,556,0,False,mlat
ae123e,2026-06-16 03:54:18.269403,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:54:18.269409,RCH4571,99-0059,0135,36000,55.528023,-6.313105,C-17A Globemaster,284,398,-96,False,adsb_icao
ae0584,2026-06-16 03:54:18.269414,RCH2067,87-0039,1143,39000,55.107422,-4.433233,C-5M Galaxy,115,493,128,False,adsb_icao
ae1467,2026-06-16 03:54:18.269419,RCH327,07-7169,2640,32000,41.584808,23.736712,C-17A Globemaster,351,449,-128,False,adsb_icao
ae1464,2026-06-16 03:54:18.269423,RCH432,06-6166,7666,31000,43.489994,23.843002,C-17A Globemaster,174,438,0,False,mlat
ae0803,2026-06-16 03:54:18.269427,RCH249,98-0057,1331,30975,31.733143,33.126186,C-17A Globemaster,,,-71,False,mlat
ae0159,2026-06-16 03:54:18.269431,UNK C/S,57-1512,5323,1650,32.004227,34.818012,KC-135R Stratotanker,259,224,1632,False,mlat
ae0392,2026-06-16 03:54:18.269435,UNK C/S,63-8880,5304,7025,32.12886,34.907509,KC-135R Stratotanker,184,254,-96,False,mlat
ae5f9e,2026-06-16 03:54:18.269439,UNK C/S,18-46051,5423,24000,27.650299,48.76997,KC-46A Pegasus,299,416,,False,adsb_icao
800797,2026-06-16 03:54:18.269443,321,CB-8010,5200,23350,31.582239,77.134666,C-17A Globemaster,29,467,842,False,mlat
ae0816,2026-06-16 03:54:18.269453,RCH248,00-0180,3275,34000,36.856445,136.078094,C-17A Globemaster,250,414,0,False,mlat
87cc0b,2026-06-16 03:54:18.269460,CODIS61,87-3601,2260,1375,36.000916,140.691711,KC-46A Pegasus,176,189,0,False,adsb_icao
7cf925,2026-06-16 03:54:18.269470,ASY640,A41-211,4535,7100,-32.726807,152.12027,C-17A Globemaster,178,290,-1440,False,adsb_icao
ae146d,2026-06-16 03:54:18.269476,MOOSE99,07-7175,3425,38000,31.5,36.7,C-17A Globemaster,,,,False,mode_s
ae080c,2026-06-16 03:54:18.269489,RCH162,99-0166,3510,Unavailable,50.7,-124.8,C-17A Globemaster,,,,False,mode_s
ae5f9a,2026-06-16 03:54:18.269494,XXXA,18-46047,5321,21900,27.7,48.6,KC-46A Pegasus,,,,False,mode_s
ae0378,2026-06-16 03:55:18.620442,UNK C/S,62-3541,7221,27000,45.619362,-123.027443,KC-135R Stratotanker,173,492,0,False,mlat
ae5f2c,2026-06-16 03:55:18.620463,ZAPPR31,169401,4774,22475,48.243313,-121.891037,F/A-18 Hornet,74,516,1230,False,mlat
ae7447,2026-06-16 03:55:18.620469,EAGLE32,169863,4616,18325,35.253891,-120.797539,E-2 Hawkeye,96,313,-1600,False,adsb_icao
ae07fe,2026-06-16 03:55:18.620476,JAVA33,98-0052,0775,30450,46.964272,-119.349762,C-17A Globemaster,274,374,-1536,False,adsb_icao
ae1448,2026-06-16 03:55:18.620480,SLAM55,04-4138,3576,32975,38.495487,-119.194824,C-17A Globemaster,172,463,-64,False,adsb_icao
ae1178,2026-06-16 03:55:18.620488,RCH3229,02-1106,1314,36000,47.380634,-115.056503,C-17A Globemaster,280,400,0,False,mlat
ae0388,2026-06-16 03:55:18.620501,WYLIE15,61-0292,2574,37000,32.29657,-87.420418,KC-135R Stratotanker,136,481,-52,False,mlat
ae49c8,2026-06-16 03:55:18.620537,LFTR76,09-9212,1200,1850,33.593903,-80.951271,C-17A Globemaster,129,366,0,False,mlat
ae20c2,2026-06-16 03:55:18.620544,IMPAC98,07-7181,1053,5050,33.012966,-79.723755,C-17A Globemaster,66,251,236,False,mlat
ae5ba7,2026-06-16 03:55:18.620551,GRYHK09,169060,4667,10050,35.919296,-76.887985,E-2 Hawkeye,207,236,0,False,adsb_icao
ae123b,2026-06-16 03:55:18.620556,RCH137,04-4130,1766,33775,40.569572,-76.371086,C-17A Globemaster,55,512,-983,False,mlat
ae0477,2026-06-16 03:55:18.620564,RCH462,58-0038,4105,37000,42.350323,-68.989372,KC-135R Stratotanker,97,550,0,False,mlat
ae123e,2026-06-16 03:55:18.620570,MCFAMC,04-4133,3502,Unavailable,43.869953,-60.593891,C-17A Globemaster,67,,,False,mode_s
ae0805,2026-06-16 03:55:18.620575,RCH4571,99-0059,0135,36000,55.555393,-6.503134,C-17A Globemaster,284,392,128,False,adsb_icao
ae0584,2026-06-16 03:55:18.620580,RCH2067,87-0039,1143,39000,55.048645,-4.216811,C-5M Galaxy,115,494,0,False,adsb_icao
ae1467,2026-06-16 03:55:18.620585,RCH327,07-7169,2640,32000,41.708801,23.710796,C-17A Globemaster,351,446,0,False,adsb_icao
ae1464,2026-06-16 03:55:18.620589,RCH432,06-6166,7666,31000,43.36972,23.861,C-17A Globemaster,175,435,0,False,mlat
ae0159,2026-06-16 03:55:18.620594,UNK C/S,57-1512,5323,4125,31.994781,34.739986,KC-135R Stratotanker,269,260,2176,False,mlat
ae0392,2026-06-16 03:55:18.620599,UNK C/S,63-8880,5304,7025,32.081924,34.954536,KC-135R Stratotanker,76,256,0,False,mlat
ae5f9a,2026-06-16 03:55:18.620604,MCXXXA,18-46047,5321,21925,29.978657,46.226437,KC-46A Pegasus,,,,False,other
ae5f9e,2026-06-16 03:55:18.620607,UNK C/S,18-46051,5423,24000,27.689072,48.642536,KC-46A Pegasus,288,418,,False,adsb_icao
ae0816,2026-06-16 03:55:18.620615,RCH248,00-0180,3275,34000,36.805714,135.95311,C-17A Globemaster,244,396,0,False,mlat
87cc0b,2026-06-16 03:55:18.620622,CODIS61,87-3601,2260,1350,35.97757,140.643173,KC-46A Pegasus,262,183,-96,False,adsb_icao
7cf925,2026-06-16 03:55:18.620632,ASY640,A41-211,4535,5750,-32.806339,152.123093,C-17A Globemaster,178,282,-1184,False,adsb_icao
ae146d,2026-06-16 03:55:18.620640,MOOSE99,07-7175,3425,38000,31.5,36.7,C-17A Globemaster,,,,False,mode_s
800797,2026-06-16 03:55:18.620649,321,CB-8010,5200,24425,30.7,74.9,C-17A Globemaster,,,,False,mode_s
ae0803,2026-06-16 03:55:18.620655,RCH249,98-0057,1331,30975,32.0,33.4,C-17A Globemaster,,,,False,mode_s
ae0378,2026-06-16 03:56:18.954287,UNK C/S,62-3541,7221,27025,45.484543,-123.002335,KC-135R Stratotanker,172,490,-7,False,mlat
ae5f2c,2026-06-16 03:56:18.954308,ZAPPR31,169401,4774,23025,48.283188,-121.671364,F/A-18 Hornet,76,504,125,False,mlat
ae7447,2026-06-16 03:56:18.954315,EAGLE32,169863,4616,16575,35.21756,-120.703873,E-2 Hawkeye,135,315,-1152,False,adsb_icao
