hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae2fa6,2026-06-01 03:28:37.568227,RCH661,08-8194,1545,35000,46.325043,-75.162903,C-17A Globemaster,116,507,0,False,mlat
ae1179,2026-06-01 03:28:37.568243,RCH440,02-1107,0632,34000,53.174038,1.898911,C-17A Globemaster,305,470,0,False,mlat
ae146d,2026-06-01 03:28:37.568249,MOOSE71,07-7175,2641,34000,44.405506,22.913576,C-17A Globemaster,336,408,0,False,mlat
ae4f15,2026-06-01 03:28:37.568254,RCH280,10-0221,6005,29000,43.163677,23.891808,C-17A Globemaster,174,483,0,False,mlat
87cc0b,2026-06-01 03:28:37.568266,CODIS61,87-3601,1400,10775,37.171417,141.803574,KC-46A Pegasus,352,284,0,False,adsb_icao
ae49c5,2026-06-01 03:28:37.568277,RCH132,09-9209,3161,36000,40.0,141.5,C-17A Globemaster,,,,False,mode_s
ae04a3,2026-06-01 03:28:37.568286,UNK C/S,62-3518,3454,21000,24.5,56.1,KC-135R Stratotanker,114,438,0,False,mode_s
ae117d,2026-06-01 03:28:37.568291,RCH190,02-1111,2227,Unavailable,63.5,-90.6,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:28:37.568296,RCH1821,87-0039,7437,33000,37.3,25.3,C-5M Galaxy,161,458,-96,False,mode_s
ae123e,2026-06-01 03:28:37.568300,RCH336,04-4133,0760,36000,37.7,25.3,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 03:28:37.568305,RCH401,94-0065,1457,36000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:28:37.568310,XXXA,18-46051,5335,25125,27.3,49.4,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:28:37.568313,RCH436,09-9207,3347,34000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 03:29:37.818496,RCH661,08-8194,1545,35000,46.26807,-74.98613,C-17A Globemaster,115,500,0,False,mlat
ae1179,2026-06-01 03:29:37.818508,RCH440,02-1107,0632,34000,53.223324,1.751444,C-17A Globemaster,295,376,0,False,mlat
ae146d,2026-06-01 03:29:37.818515,MOOSE71,07-7175,2641,34000,44.514942,22.84907,C-17A Globemaster,337,406,0,False,mlat
ae4f15,2026-06-01 03:29:37.818519,RCH280,10-0221,6005,29000,43.036194,23.909582,C-17A Globemaster,175,460,0,False,mlat
87cc0b,2026-06-01 03:29:37.818530,CODIS61,87-3601,1400,10825,37.157593,141.727905,KC-46A Pegasus,221,297,160,False,adsb_icao
ae49c5,2026-06-01 03:29:37.818541,RCH132,09-9209,3161,36000,38.2,141.0,C-17A Globemaster,,,,False,mode_s
ae07ac,2026-06-01 03:29:37.818546,UNK C/S,60-0334,Unavailable,Unavailable,24.2,56.1,KC-135R Stratotanker,,,,False,mode_s
ae04a3,2026-06-01 03:29:37.818554,UNK C/S,62-3518,3454,21000,24.2,56.1,KC-135R Stratotanker,114,438,0,False,mode_s
ae0584,2026-06-01 03:29:37.818560,RCH1821,87-0039,7437,33000,37.2,25.4,C-5M Galaxy,162,456,-96,False,mode_s
ae123e,2026-06-01 03:29:37.818564,RCH336,04-4133,0760,36000,36.9,26.1,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 03:29:37.818570,RCH401,94-0065,1457,36000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:29:37.818575,XXXA,18-46051,5335,25100,27.1,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:29:37.818579,RCH436,09-9207,3347,34000,31.6,33.4,C-17A Globemaster,,,,False,mode_s
ae2fa6,2026-06-01 03:30:38.029671,RCH661,08-8194,1545,35000,46.21043,-74.807777,C-17A Globemaster,114,490,0,False,mlat
ae1179,2026-06-01 03:30:38.029691,RCH440,02-1107,0632,34000,53.275753,1.591335,C-17A Globemaster,299,397,-75,False,mlat
ae146d,2026-06-01 03:30:38.029697,MOOSE71,07-7175,2641,34000,44.610607,22.792469,C-17A Globemaster,336,398,0,False,mlat
ae4f15,2026-06-01 03:30:38.029702,RCH280,10-0221,6005,29000,42.903069,23.93244,C-17A Globemaster,174,486,0,False,mlat
87cc0b,2026-06-01 03:30:38.029717,CODIS61,87-3601,1400,10825,37.093708,141.6604,KC-46A Pegasus,220,300,0,False,adsb_icao
ae49c5,2026-06-01 03:30:38.029731,RCH132,09-9209,3161,36000,38.2,141.0,C-17A Globemaster,,,,False,mode_s
ae04a3,2026-06-01 03:30:38.029741,UNK C/S,62-3518,3454,21000,24.0,55.6,KC-135R Stratotanker,114,438,-32,False,mode_s
ae0584,2026-06-01 03:30:38.029748,RCH1821,87-0039,7437,33000,37.3,25.2,C-5M Galaxy,161,454,0,False,mode_s
ae123e,2026-06-01 03:30:38.029753,RCH336,04-4133,0760,36000,36.4,24.0,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 03:30:38.029758,RCH401,94-0065,1457,36000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:30:38.029762,XXXA,18-46051,5335,25100,27.3,49.4,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:30:38.029766,RCH436,09-9207,3347,33975,31.7,32.5,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:31:38.308085,RCH563,08-8197,6633,500,47.155693,-122.476288,C-17A Globemaster,1,163,,False,adsb_icao
ae2fa6,2026-06-01 03:31:38.308118,RCH661,08-8194,1545,35000,46.146339,-74.615196,C-17A Globemaster,116,507,0,False,mlat
ae1179,2026-06-01 03:31:38.308125,RCH440,02-1107,0632,34000,53.325695,1.44999,C-17A Globemaster,297,381,0,False,mlat
ae146d,2026-06-01 03:31:38.308132,MOOSE71,07-7175,2641,34000,44.7146,22.726986,C-17A Globemaster,336,423,0,False,mlat
ae4f15,2026-06-01 03:31:38.308138,RCH280,10-0221,6005,29000,42.763741,23.948915,C-17A Globemaster,174,484,0,False,mlat
87cc0b,2026-06-01 03:31:38.308154,CODIS61,87-3601,1400,10800,37.029419,141.592148,KC-46A Pegasus,220,300,0,False,adsb_icao
ae0261,2026-06-01 03:31:38.308165,UNK C/S,61-0310,Unavailable,Unavailable,35.6,-98.2,KC-135R Stratotanker,,,,False,mode_s
ae49c5,2026-06-01 03:31:38.308172,RCH132,09-9209,3161,36000,38.4,141.3,C-17A Globemaster,,,,False,mode_s
ae04a3,2026-06-01 03:31:38.308181,UNK C/S,62-3518,3454,21000,24.5,56.1,KC-135R Stratotanker,114,438,0,False,mode_s
ae0584,2026-06-01 03:31:38.308187,RCH1821,87-0039,7437,33000,37.4,25.3,C-5M Galaxy,161,456,-64,False,mode_s
ae123e,2026-06-01 03:31:38.308192,RCH336,04-4133,0760,36000,37.7,25.4,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 03:31:38.308197,RCH401,94-0065,1457,36000,31.7,32.8,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:31:38.308202,XXXA,18-46051,5335,25100,27.2,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:31:38.308206,RCH436,09-9207,3347,34000,31.7,32.8,C-17A Globemaster,,,,False,mode_s
ae63cf,2026-06-01 03:31:38.308211,RCH168,22-46099,1200,Unavailable,38.9,-122.4,KC-46A Pegasus,,,,False,mode_s
ae2fa9,2026-06-01 03:32:38.547586,RCH563,08-8197,6633,1375,47.206856,-122.471146,C-17A Globemaster,4,195,,False,adsb_icao
ae2fa6,2026-06-01 03:32:38.547608,RCH661,08-8194,1545,35000,46.087517,-74.436241,C-17A Globemaster,116,500,0,False,mlat
ae1179,2026-06-01 03:32:38.547614,RCH440,02-1107,0632,34000,53.376602,1.300358,C-17A Globemaster,299,375,-75,False,mlat
ae146d,2026-06-01 03:32:38.547620,MOOSE71,07-7175,2641,34000,44.807728,22.672663,C-17A Globemaster,336,385,0,False,mlat
ae4f15,2026-06-01 03:32:38.547624,RCH280,10-0221,6005,29000,42.639042,23.966139,C-17A Globemaster,175,484,0,False,mlat
ae123e,2026-06-01 03:32:38.547628,RCH336,04-4133,0760,36000,37.217361,25.455589,C-17A Globemaster,,,-81,False,mlat
87cc0b,2026-06-01 03:32:38.547640,CODIS61,87-3601,1400,9600,36.966991,141.524567,KC-46A Pegasus,221,291,-1408,False,adsb_icao
ae49c5,2026-06-01 03:32:38.547650,RCH132,09-9209,3161,36000,38.7,141.1,C-17A Globemaster,,,,False,mode_s
ae04a3,2026-06-01 03:32:38.547658,UNK C/S,62-3518,3454,21000,24.2,56.1,KC-135R Stratotanker,114,438,0,False,mode_s
ae0584,2026-06-01 03:32:38.547664,RCH1821,87-0039,7437,33000,37.6,25.4,C-5M Galaxy,162,456,256,False,mode_s
ae07df,2026-06-01 03:32:38.547669,RCH401,94-0065,1457,36000,31.7,32.8,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:32:38.547673,XXXA,18-46051,5335,25125,27.1,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:32:38.547677,RCH436,09-9207,3347,34000,31.6,33.4,C-17A Globemaster,,,,False,mode_s
ae63cf,2026-06-01 03:32:38.547682,RCH168,22-46099,1200,Unavailable,38.9,-122.4,KC-46A Pegasus,,,,False,mode_s
ae2fa9,2026-06-01 03:33:38.802915,RCH563,08-8197,6633,1575,47.259933,-122.464531,C-17A Globemaster,5,178,,False,adsb_icao
ae2fa6,2026-06-01 03:33:38.802937,RCH661,08-8194,1545,35000,46.031727,-74.265869,C-17A Globemaster,116,503,0,False,mlat
ae1179,2026-06-01 03:33:38.802943,RCH440,02-1107,0632,34000,53.425964,1.155694,C-17A Globemaster,297,371,0,False,mlat
ae146d,2026-06-01 03:33:38.802948,MOOSE71,07-7175,2641,34000,44.909168,22.611303,C-17A Globemaster,337,431,0,False,mlat
ae4f15,2026-06-01 03:33:38.802953,RCH280,10-0221,6005,29000,42.507683,23.980513,C-17A Globemaster,177,483,0,False,mlat
ae123e,2026-06-01 03:33:38.802956,RCH336,04-4133,0760,36000,37.324005,25.339869,C-17A Globemaster,,,11,False,mlat
87cc0b,2026-06-01 03:33:38.802967,CODIS61,87-3601,1400,8375,36.91008,141.455872,KC-46A Pegasus,232,279,-1152,False,adsb_icao
ae49c5,2026-06-01 03:33:38.802977,RCH132,09-9209,3161,36000,38.1,141.6,C-17A Globemaster,,,,False,mode_s
ae04a3,2026-06-01 03:33:38.802985,UNK C/S,62-3518,3454,21000,25.1,55.0,KC-135R Stratotanker,114,438,0,False,mode_s
ae0584,2026-06-01 03:33:38.802991,RCH1821,87-0039,7437,33000,37.3,25.6,C-5M Galaxy,162,454,128,False,mode_s
ae07df,2026-06-01 03:33:38.802996,RCH401,94-0065,1457,36000,32.7,32.2,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:33:38.803001,XXXA,18-46051,5335,25100,27.4,49.4,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:33:38.803004,RCH436,09-9207,3347,34000,30.6,34.0,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:34:38.988810,RCH563,08-8197,6633,1650,47.310883,-122.456841,C-17A Globemaster,358,183,,False,adsb_icao
ae2fa6,2026-06-01 03:34:38.988845,RCH661,08-8194,1545,35000,45.967274,-74.073769,C-17A Globemaster,117,495,0,False,mlat
ae1179,2026-06-01 03:34:38.988854,RCH440,02-1107,0632,34000,53.476124,1.010747,C-17A Globemaster,299,372,0,False,mlat
ae146d,2026-06-01 03:34:38.988861,MOOSE71,07-7175,2641,34000,45.015667,22.547184,C-17A Globemaster,337,406,0,False,mlat
ae4f15,2026-06-01 03:34:38.988865,RCH280,10-0221,6005,29000,42.36784,24.005913,C-17A Globemaster,173,483,0,False,mlat
ae123e,2026-06-01 03:34:38.988870,RCH336,04-4133,0760,36000,37.461231,25.290094,C-17A Globemaster,,,0,False,mlat
87cc0b,2026-06-01 03:34:38.988886,CODIS61,87-3601,5317,7025,36.863319,141.37912,KC-46A Pegasus,233,273,-1280,False,adsb_icao
ae49c5,2026-06-01 03:34:38.988901,RCH132,09-9209,3161,36000,38.4,141.3,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:34:38.988909,RCH1821,87-0039,7437,33000,36.0,27.4,C-5M Galaxy,162,456,32,False,mode_s
ae07df,2026-06-01 03:34:38.988915,RCH401,94-0065,1457,36000,31.7,32.9,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:34:38.988920,XXXA,18-46051,5335,25100,26.9,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:34:38.988925,RCH436,09-9207,3347,34000,31.7,32.9,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:35:39.222114,RCH563,08-8197,6633,1650,47.354462,-122.491722,C-17A Globemaster,323,180,,False,adsb_icao
ae2fa6,2026-06-01 03:35:39.222138,RCH661,08-8194,1545,35000,45.908691,-73.894615,C-17A Globemaster,116,504,0,False,mlat
ae1179,2026-06-01 03:35:39.222144,RCH440,02-1107,0632,34000,53.523884,0.865525,C-17A Globemaster,289,394,0,False,mlat
ae146d,2026-06-01 03:35:39.222148,MOOSE71,07-7175,2641,34000,45.126884,22.480383,C-17A Globemaster,338,386,0,False,mlat
ae4f15,2026-06-01 03:35:39.222154,RCH280,10-0221,6005,29000,42.244205,24.023853,C-17A Globemaster,173,477,0,False,mlat
ae123e,2026-06-01 03:35:39.222158,RCH336,04-4133,0760,36000,37.566505,25.254099,C-17A Globemaster,,,-4,False,mlat
87cc0b,2026-06-01 03:35:39.222172,CODIS61,87-3601,5317,5825,36.818306,141.304626,KC-46A Pegasus,232,269,-352,False,adsb_icao
ae49c5,2026-06-01 03:35:39.222183,RCH132,09-9209,3161,36000,38.7,141.1,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:35:39.222192,RCH1821,87-0039,7437,33000,36.9,26.0,C-5M Galaxy,162,458,-32,False,mode_s
ae07df,2026-06-01 03:35:39.222198,RCH401,94-0065,1457,36000,31.7,32.9,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:35:39.222202,XXXA,18-46051,5335,25125,27.1,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:35:39.222206,RCH436,09-9207,3347,34000,30.6,34.0,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:36:39.478116,RCH563,08-8197,6633,1550,47.397488,-122.532066,C-17A Globemaster,341,185,,False,adsb_icao
ae2fa6,2026-06-01 03:36:39.478136,RCH661,08-8194,1545,35000,45.846901,-73.70974,C-17A Globemaster,115,493,0,False,mlat
ae1179,2026-06-01 03:36:39.478143,RCH440,02-1107,0632,34025,53.57663,0.702037,C-17A Globemaster,308,376,75,False,mlat
ae146d,2026-06-01 03:36:39.478148,MOOSE71,07-7175,2641,34000,45.220753,22.42211,C-17A Globemaster,337,405,0,False,mlat
ae4f15,2026-06-01 03:36:39.478153,RCH280,10-0221,6005,29000,42.109077,24.042917,C-17A Globemaster,174,488,-41,False,mlat
ae123e,2026-06-01 03:36:39.478157,RCH336,04-4133,0760,36000,37.692856,25.207176,C-17A Globemaster,,,-14,False,mlat
87cc0b,2026-06-01 03:36:39.478168,CODIS61,87-3601,5317,5825,36.771614,141.228668,KC-46A Pegasus,232,275,0,False,adsb_icao
ae49c5,2026-06-01 03:36:39.478172,RCH132,09-9209,3161,36000,38.476318,142.666397,C-17A Globemaster,,,0,False,mlat
ae0584,2026-06-01 03:36:39.478186,RCH1821,87-0039,7437,33000,36.6,26.5,C-5M Galaxy,162,458,-32,False,mode_s
ae07df,2026-06-01 03:36:39.478191,RCH401,94-0065,1457,36000,31.7,32.9,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:36:39.478196,XXXA,18-46051,5335,25100,27.2,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:36:39.478200,RCH436,09-9207,3347,34000,30.6,34.0,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:37:39.674307,RCH563,08-8197,6633,1300,47.447063,-122.55024,C-17A Globemaster,351,182,,False,adsb_icao
ae2fa6,2026-06-01 03:37:39.674356,RCH661,08-8194,1545,35000,45.784901,-73.533875,C-17A Globemaster,117,503,0,False,mlat
ae1179,2026-06-01 03:37:39.674367,RCH440,02-1107,0632,34000,53.62672,0.556932,C-17A Globemaster,299,369,0,False,mlat
ae146d,2026-06-01 03:37:39.674376,MOOSE71,07-7175,2641,34000,45.328548,22.356058,C-17A Globemaster,336,389,0,False,mlat
ae4f15,2026-06-01 03:37:39.674381,RCH280,10-0221,6005,29025,41.975822,24.06119,C-17A Globemaster,175,479,150,False,mlat
ae123e,2026-06-01 03:37:39.674385,RCH336,04-4133,0760,36000,37.815182,25.165432,C-17A Globemaster,343,446,0,False,mlat
87cc0b,2026-06-01 03:37:39.674397,CODIS61,87-3601,5317,5800,36.724407,141.152344,KC-46A Pegasus,232,275,-96,False,adsb_icao
ae49c5,2026-06-01 03:37:39.674403,RCH132,09-9209,3161,35950,38.404392,142.578384,C-17A Globemaster,,,0,False,mlat
ae0584,2026-06-01 03:37:39.674418,RCH1821,87-0039,7437,33000,36.6,26.5,C-5M Galaxy,162,454,32,False,mode_s
ae07df,2026-06-01 03:37:39.674424,RCH401,94-0065,1457,36000,32.7,32.1,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:37:39.674429,XXXA,18-46051,5335,25100,27.0,49.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:37:39.674433,RCH436,09-9207,3347,34000,30.6,34.0,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:38:39.875646,RCH563,08-8197,6633,1475,47.494492,-122.580574,C-17A Globemaster,321,196,,False,adsb_icao
ae2fa6,2026-06-01 03:38:39.875667,RCH661,08-8194,1545,35000,45.72467,-73.355087,C-17A Globemaster,116,493,0,False,mlat
ae1179,2026-06-01 03:38:39.875673,RCH440,02-1107,0632,34000,53.679348,0.402271,C-17A Globemaster,299,377,-65,False,mlat
ae146d,2026-06-01 03:38:39.875678,MOOSE71,07-7175,2641,34000,45.427528,22.294094,C-17A Globemaster,336,390,0,False,mlat
ae4f15,2026-06-01 03:38:39.875682,RCH280,10-0221,6005,29000,41.836155,24.081039,C-17A Globemaster,176,486,0,False,mlat
ae123e,2026-06-01 03:38:39.875686,RCH336,04-4133,0760,36000,37.919197,25.127213,C-17A Globemaster,343,428,0,False,mlat
87cc0b,2026-06-01 03:38:39.875697,CODIS61,87-3601,5317,5425,36.661423,141.10788,KC-46A Pegasus,191,271,-992,False,adsb_icao
ae49c5,2026-06-01 03:38:39.875702,RCH132,09-9209,3161,35000,38.317982,142.464905,C-17A Globemaster,,,-967,False,mlat
ae0584,2026-06-01 03:38:39.875715,RCH1821,87-0039,7437,33000,35.6,27.6,C-5M Galaxy,162,454,64,False,mode_s
ae07df,2026-06-01 03:38:39.875721,RCH401,94-0065,1457,36000,33.2,32.2,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:38:39.875726,XXXA,18-46051,5335,25100,27.3,49.4,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-06-01 03:38:39.875730,RCH436,09-9207,3347,34000,30.6,34.0,C-17A Globemaster,,,,False,mode_s
ae2fa9,2026-06-01 03:39:40.137476,RCH563,08-8197,6633,2600,47.544937,-122.631386,C-17A Globemaster,329,234,448,False,adsb_icao
ae2fa6,2026-06-01 03:39:40.137497,RCH661,08-8194,1545,35000,45.678352,-73.169952,C-17A Globemaster,99,484,0,False,mlat
ae1179,2026-06-01 03:39:40.137503,RCH440,02-1107,0632,34000,53.726727,0.251171,C-17A Globemaster,298,378,0,False,mlat
ae146d,2026-06-01 03:39:40.137508,MOOSE71,07-7175,2641,34000,45.525543,22.234577,C-17A Globemaster,337,404,0,False,mlat
ae4f15,2026-06-01 03:39:40.137512,RCH280,10-0221,6005,28975,41.708405,24.099516,C-17A Globemaster,175,478,-75,False,mlat
ae123e,2026-06-01 03:39:40.137515,RCH336,04-4133,0760,36000,38.040325,25.084555,C-17A Globemaster,345,438,-11,False,mlat
87cc0b,2026-06-01 03:39:40.137526,CODIS61,87-3601,5317,4325,36.598763,141.062286,KC-46A Pegasus,222,267,-1056,False,adsb_icao
ae49c5,2026-06-01 03:39:40.137532,RCH132,09-9209,3161,34025,38.22403,142.346313,C-17A Globemaster,,,-978,False,mlat
ae49c3,2026-06-01 03:39:40.137541,RCH436,09-9207,3347,34000,33.1,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:39:40.137548,XXXA,18-46051,5335,25100,27.2,49.4,KC-46A Pegasus,,,,False,mode_s
ae07df,2026-06-01 03:39:40.137552,RCH401,94-0065,6456,36000,32.8,31.3,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:39:40.137557,RCH1821,87-0039,7437,33000,36.0,27.1,C-5M Galaxy,162,456,0,False,mode_s
ae2fa9,2026-06-01 03:40:40.376666,RCH563,08-8197,6633,4400,47.610275,-122.64489,C-17A Globemaster,358,247,2752,False,adsb_icao
ae2fa6,2026-06-01 03:40:40.376692,RCH661,08-8194,1545,35000,45.645336,-72.97982,C-17A Globemaster,102,494,0,False,mlat
ae1179,2026-06-01 03:40:40.376698,RCH440,02-1107,0632,34000,53.777538,0.095214,C-17A Globemaster,299,367,0,False,mlat
ae146d,2026-06-01 03:40:40.376703,MOOSE71,07-7175,2641,34000,45.631294,22.168657,C-17A Globemaster,337,393,0,False,mlat
ae4f15,2026-06-01 03:40:40.376708,RCH280,10-0221,6005,29000,41.576485,24.118101,C-17A Globemaster,174,474,75,False,mlat
ae123e,2026-06-01 03:40:40.376712,RCH336,04-4133,0760,36000,38.150429,25.040279,C-17A Globemaster,343,432,0,False,mlat
87cc0b,2026-06-01 03:40:40.376724,CODIS61,87-3601,5317,3300,36.537407,141.01741,KC-46A Pegasus,191,264,-992,False,adsb_icao
ae49c5,2026-06-01 03:40:40.376730,RCH132,09-9209,3161,33050,38.178783,142.2771,C-17A Globemaster,,,-1031,False,mlat
ae49c3,2026-06-01 03:40:40.376740,RCH436,09-9207,3347,34000,33.1,34.0,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:40:40.376748,XXXA,18-46051,5335,25100,27.3,49.4,KC-46A Pegasus,,,,False,mode_s
ae07df,2026-06-01 03:40:40.376753,RCH401,94-0065,6456,36000,32.6,32.2,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:40:40.376758,RCH1821,87-0039,7437,33000,33.8,29.5,C-5M Galaxy,162,458,0,False,mode_s
ae2fa9,2026-06-01 03:41:40.635584,RCH563,08-8197,6633,6725,47.675034,-122.672585,C-17A Globemaster,306,268,1984,False,adsb_icao
ae2fa6,2026-06-01 03:41:40.635603,RCH661,08-8194,1545,35000,45.612228,-72.79216,C-17A Globemaster,104,489,0,False,mlat
ae1179,2026-06-01 03:41:40.635610,RCH440,02-1107,0632,34000,53.824516,-0.049153,C-17A Globemaster,300,377,-9,False,mlat
ae146d,2026-06-01 03:41:40.635615,MOOSE71,07-7175,2641,34000,45.731403,22.105698,C-17A Globemaster,336,398,0,False,mlat
ae4f15,2026-06-01 03:41:40.635619,RCH280,10-0221,6005,29000,41.457359,24.172665,C-17A Globemaster,153,493,0,False,mlat
ae123e,2026-06-01 03:41:40.635623,RCH336,04-4133,0760,36000,38.271011,24.996147,C-17A Globemaster,341,400,0,False,mlat
ae5f9e,2026-06-01 03:41:40.635629,XXXA,18-46051,5335,25100,30.232029,46.273815,KC-46A Pegasus,,,,False,other
87cc0b,2026-06-01 03:41:40.635639,CODIS61,87-3601,5317,2300,36.466743,140.997711,KC-46A Pegasus,193,255,-1344,False,adsb_icao
ae49c5,2026-06-01 03:41:40.635644,RCH132,09-9209,3161,32200,38.063564,142.13533,C-17A Globemaster,223,418,-746,False,mlat
ae49c3,2026-06-01 03:41:40.635653,RCH436,09-9207,3347,34000,31.6,34.8,C-17A Globemaster,,,,False,mode_s
ae07df,2026-06-01 03:41:40.635662,RCH401,94-0065,6456,36000,33.3,32.3,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:41:40.635667,RCH1821,87-0039,7437,33025,33.7,29.7,C-5M Galaxy,162,460,-32,False,mode_s
ae2fa9,2026-06-01 03:42:40.838953,RCH563,08-8197,6633,9350,47.705662,-122.777573,C-17A Globemaster,290,268,2880,False,adsb_icao
ae2fa6,2026-06-01 03:42:40.838974,RCH661,08-8194,1545,35000,45.575806,-72.595406,C-17A Globemaster,104,500,0,False,mlat
ae1179,2026-06-01 03:42:40.838979,RCH440,02-1107,0632,34025,53.877907,-0.215555,C-17A Globemaster,299,385,58,False,mlat
ae146d,2026-06-01 03:42:40.838984,MOOSE71,07-7175,2641,34000,45.833538,22.042219,C-17A Globemaster,336,399,0,False,mlat
ae4f15,2026-06-01 03:42:40.838988,RCH280,10-0221,7401,29000,41.324631,24.248455,C-17A Globemaster,157,503,0,False,mlat
ae123e,2026-06-01 03:42:40.838992,RCH336,04-4133,0760,35975,38.375237,24.962101,C-17A Globemaster,341,415,-4,False,mlat
87cc0b,2026-06-01 03:42:40.839002,CODIS61,87-3601,5317,1825,36.401505,140.968094,KC-46A Pegasus,230,254,96,False,adsb_icao
ae49c5,2026-06-01 03:42:40.839007,RCH132,09-9209,3161,32000,37.985447,142.025848,C-17A Globemaster,231,423,-4,False,mlat
ae49c3,2026-06-01 03:42:40.839015,RCH436,09-9207,3347,34000,32.7,31.5,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:42:40.839022,XXXA,18-46051,5335,25100,26.8,49.6,KC-46A Pegasus,,,,False,mode_s
ae07df,2026-06-01 03:42:40.839027,RCH401,94-0065,6456,36000,32.7,31.5,C-17A Globemaster,,,,False,mode_s
ae0584,2026-06-01 03:42:40.839033,RCH1821,87-0039,7437,33000,33.6,29.7,C-5M Galaxy,162,458,128,False,mode_s
ae2fa9,2026-06-01 03:43:41.050093,RCH563,08-8197,6633,11100,47.731888,-122.885376,C-17A Globemaster,289,296,960,False,adsb_icao
ae2fa6,2026-06-01 03:43:41.050114,RCH661,08-8194,1545,35000,45.542755,-72.408028,C-17A Globemaster,105,496,0,False,mlat
ae1179,2026-06-01 03:43:41.050120,RCH440,02-1107,0632,34025,53.926678,-0.368831,C-17A Globemaster,299,378,72,False,mlat
ae146d,2026-06-01 03:43:41.050125,MOOSE71,07-7175,2641,34000,45.933445,21.979624,C-17A Globemaster,336,389,0,False,mlat
ae4f15,2026-06-01 03:43:41.050129,RCH280,10-0221,7401,28975,41.201912,24.316343,C-17A Globemaster,157,483,0,False,mlat
ae123e,2026-06-01 03:43:41.050133,RCH336,04-4133,0760,36000,38.496143,24.912546,C-17A Globemaster,343,439,-75,False,mlat
87cc0b,2026-06-01 03:43:41.050144,CODIS61,87-3601,5317,1800,36.391159,140.88089,KC-46A Pegasus,264,261,32,False,adsb_icao
ae49c5,2026-06-01 03:43:41.050149,RCH132,09-9209,3161,32000,37.898582,141.917343,C-17A Globemaster,225,434,3,False,mlat
ae49c3,2026-06-01 03:43:41.050158,RCH436,09-9207,3347,34000,31.6,33.4,C-17A Globemaster,,,,False,mode_s
ae5f9e,2026-06-01 03:43:41.050166,XXXA,18-46051,5335,25100,27.2,49.5,KC-46A Pegasus,,,,False,mode_s
ae07df,2026-06-01 03:43:41.050170,RCH401,94-0065,6456,36000,32.4,32.5,C-17A Globemaster,,,,False,mode_s
