hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
e200dd,2026-06-27 01:45:21.350802,ARG01,ARG-01,4510,12400,27.757462,-15.431179,C-32 AIR FORCE TWO,216,335,2176,False,adsb_icao
800796,2026-06-27 01:45:21.350806,IFC0766,CB-8009,5303,725,5.310791,-3.905453,C-17A Globemaster,202,123,-640,False,adsb_icao
43c174,2026-06-27 01:45:21.350810,RRR6245,ZZ174,5171,2200,51.782822,-1.405062,C-17A Globemaster,251,157,0,False,adsb_icao
800795,2026-06-27 01:45:21.350814,IFC0776,CB-8008,5307,32000,4.204559,-0.562723,C-17A Globemaster,287,480,0,False,adsb_icao
33fe7a,2026-06-27 01:45:21.350820,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:45:21.350824,RCH149,07-7184,3553,14850,49.966057,7.884208,C-17A Globemaster,272,386,-1280,False,mlat
ae20c6,2026-06-27 01:45:21.350827,RCH555,07-7185,6013,34000,48.733791,17.998569,C-17A Globemaster,305,447,0,False,mlat
ae1238,2026-06-27 01:45:21.350831,RCH864,03-3127,3274,34025,45.309879,24.435989,C-17A Globemaster,302,434,0,False,mlat
ae04de,2026-06-27 01:45:21.350836,UNK C/S,57-2597,7457,36000,32.362255,33.521805,KC-135R Stratotanker,295,440,0,False,mlat
ae5fa5,2026-06-27 01:45:21.350869,UNK C/S,21-46058,0714,16500,25.837278,53.54369,KC-46A Pegasus,,,0,False,mlat
ae574d,2026-06-27 01:45:21.350878,MOJO13,19-46007,0720,16025,25.25828,53.79142,KC-46A Pegasus,280,387,0,False,mlat
ae065c,2026-06-27 01:45:21.350886,UNK C/S,59-1507,0144,29550,24.582169,55.276585,KC-135R Stratotanker,109,430,-192,False,mlat
ae013b,2026-06-27 01:45:21.350894,UNK C/S,57-1435,1167,21000,24.862503,57.629917,KC-135R Stratotanker,288,398,224,False,mlat
ae013e,2026-06-27 01:45:21.350906,UNK C/S,63-7981,3431,21000,27.3,48.2,KC-135R Stratotanker,130,424,64,False,mode_s
ae07fa,2026-06-27 01:45:21.350912,RCH844,97-0048,3310,30975,31.4,33.6,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:45:21.350920,UNK C/S,20-46083,0724,18000,26.3,57.9,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:45:21.350924,MOJO14,20-46080,0716,24000,26.2,55.6,KC-46A Pegasus,,,,False,mode_s
ae056d,2026-06-27 01:46:21.581414,RCH2108,86-0016,3370,32000,41.988247,-122.20285,C-5M Galaxy,360,398,0,False,mlat
ae10b6,2026-06-27 01:46:21.581431,SOUND28,01-0187,4650,6950,47.061226,-122.046295,C-17A Globemaster,256,233,-1712,False,mlat
ae07a9,2026-06-27 01:46:21.581439,UNK C/S,59-1515,6650,14400,46.450233,-118.29892,KC-135R Stratotanker,19,352,-1109,False,mlat
ae0570,2026-06-27 01:46:21.581456,CHILI50,86-0019,2713,2125,29.402241,-98.634117,C-5M Galaxy,347,230,0,False,mlat
0ac3c3,2026-06-27 01:46:21.581489,JUPITER,FAC1202,6677,39000,19.277746,-78.13282,KC-46A Pegasus,167,449,64,False,adsb_icao
ae144e,2026-06-27 01:46:21.581496,SLAM69,05-5144,2645,5925,40.152424,-74.598228,C-17A Globemaster,335,268,384,False,adsb_icao
477ff3,2026-06-27 01:46:21.581503,BRK54,03,6013,34000,11.741359,-65.307602,C-17A Globemaster,234,443,,False,adsb_icao
e200dd,2026-06-27 01:46:21.581510,ARG01,ARG-01,4510,14425,27.681015,-15.49492,C-32 AIR FORCE TWO,216,344,1792,False,adsb_icao
800796,2026-06-27 01:46:21.581515,IFC0766,CB-8009,5303,125,5.277813,-3.919088,C-17A Globemaster,202,124,-576,False,adsb_icao
43c174,2026-06-27 01:46:21.581520,RRR6245,ZZ174,5171,1700,51.770737,-1.470164,C-17A Globemaster,252,125,-1120,False,adsb_icao
800795,2026-06-27 01:46:21.581524,IFC0776,CB-8008,5307,32000,4.244293,-0.691301,C-17A Globemaster,287,478,-64,False,adsb_icao
33fe7a,2026-06-27 01:46:21.581530,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:46:21.581534,RCH149,07-7184,3553,13500,49.968033,7.71739,C-17A Globemaster,268,374,-1330,False,mlat
ae20c6,2026-06-27 01:46:21.581538,RCH555,07-7185,6013,34000,48.808792,17.833969,C-17A Globemaster,303,450,0,False,mlat
ae1238,2026-06-27 01:46:21.581541,RCH864,03-3127,3274,34025,45.353924,24.332415,C-17A Globemaster,296,565,0,False,mlat
ae04de,2026-06-27 01:46:21.581547,UNK C/S,57-2597,2246,36000,32.425465,33.389622,KC-135R Stratotanker,295,440,0,False,mlat
ae5fa5,2026-06-27 01:46:21.581552,UNK C/S,21-46058,0714,16500,25.808857,53.639305,KC-46A Pegasus,,,0,False,mlat
ae574d,2026-06-27 01:46:21.581556,MOJO13,19-46007,0720,16025,25.279135,53.651844,KC-46A Pegasus,279,420,0,False,mlat
ae065c,2026-06-27 01:46:21.581560,UNK C/S,59-1507,0144,29550,24.535643,55.40419,KC-135R Stratotanker,113,428,0,False,mlat
ae013b,2026-06-27 01:46:21.581564,UNK C/S,57-1435,1167,20875,24.890526,57.535496,KC-135R Stratotanker,274,396,-736,False,mlat
ae013e,2026-06-27 01:46:21.581572,UNK C/S,63-7981,3431,21000,28.9,48.3,KC-135R Stratotanker,130,424,64,False,mode_s
ae07fa,2026-06-27 01:46:21.581578,RCH844,97-0048,3310,31000,30.8,33.6,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:46:21.581586,UNK C/S,20-46083,0724,18000,26.4,57.7,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:46:21.581590,MOJO14,20-46080,0716,24000,26.3,55.8,KC-46A Pegasus,,,,False,mode_s
ae056d,2026-06-27 01:47:21.820282,RCH2108,86-0016,3370,32000,42.100235,-122.205437,C-5M Galaxy,358,405,0,False,mlat
ae10b6,2026-06-27 01:47:21.820301,SOUND28,01-0187,4650,5450,47.064297,-122.13485,C-17A Globemaster,310,226,-1518,False,mlat
ae07a9,2026-06-27 01:47:21.820310,UNK C/S,59-1515,6650,13200,46.539822,-118.250031,KC-135R Stratotanker,20,352,-1620,False,mlat
ae0570,2026-06-27 01:47:21.820329,CHILI50,86-0019,2713,1775,29.4387,-98.618271,C-5M Galaxy,92,218,-497,False,mlat
0ac3c3,2026-06-27 01:47:21.820365,JUPITER,FAC1202,6677,39000,19.155716,-78.104942,KC-46A Pegasus,167,451,0,False,adsb_icao
ae144e,2026-06-27 01:47:21.820373,SLAM69,05-5144,2645,6075,40.168854,-74.680748,C-17A Globemaster,262,251,1024,False,adsb_icao
477ff3,2026-06-27 01:47:21.820379,BRK54,03,6013,34000,11.670506,-65.410042,C-17A Globemaster,234,444,,False,adsb_icao
e200dd,2026-06-27 01:47:21.820387,ARG01,ARG-01,4510,16300,27.602684,-15.558859,C-32 AIR FORCE TWO,216,353,1792,False,adsb_icao
43c174,2026-06-27 01:47:21.820392,RRR6245,ZZ174,5171,950,51.761574,-1.519699,C-17A Globemaster,253,111,-864,False,adsb_icao
800795,2026-06-27 01:47:21.820397,IFC0776,CB-8008,5307,32000,4.283707,-0.818761,C-17A Globemaster,287,480,0,False,adsb_icao
33fe7a,2026-06-27 01:47:21.820402,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:47:21.820407,RCH149,07-7184,3553,12225,49.971035,7.565659,C-17A Globemaster,269,331,-1254,False,mlat
ae20c6,2026-06-27 01:47:21.820411,RCH555,07-7185,6013,34000,48.876427,17.67572,C-17A Globemaster,300,453,0,False,mlat
ae1238,2026-06-27 01:47:21.820415,RCH864,03-3127,3274,34025,45.442142,24.170006,C-17A Globemaster,308,472,0,False,mlat
ae04de,2026-06-27 01:47:21.820421,UNK C/S,57-2597,2246,36000,32.478241,33.269531,KC-135R Stratotanker,295,438,0,False,mlat
ae574d,2026-06-27 01:47:21.820426,MOJO13,19-46007,0720,16025,25.283386,53.612782,KC-46A Pegasus,280,428,0,False,mlat
ae5fa5,2026-06-27 01:47:21.820430,UNK C/S,21-46058,0714,16500,25.842169,53.719093,KC-46A Pegasus,,,7,False,mlat
ae065c,2026-06-27 01:47:21.820435,UNK C/S,59-1507,0144,29650,24.548098,55.525482,KC-135R Stratotanker,52,420,416,False,mlat
ae013b,2026-06-27 01:47:21.820439,UNK C/S,57-1435,1167,19575,24.85812,57.410027,KC-135R Stratotanker,217,396,-1472,False,mlat
ae013e,2026-06-27 01:47:21.820446,UNK C/S,63-7981,3431,21000,27.3,48.2,KC-135R Stratotanker,130,424,64,False,mode_s
ae07fa,2026-06-27 01:47:21.820451,RCH844,97-0048,3310,30975,30.8,33.0,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:47:21.820460,UNK C/S,20-46083,0724,18000,26.3,56.9,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:47:21.820465,MOJO14,20-46080,0716,24000,26.3,55.4,KC-46A Pegasus,,,,False,mode_s
ae056d,2026-06-27 01:48:22.044812,RCH2108,86-0016,3370,32000,42.215958,-122.205467,C-5M Galaxy,0,430,0,False,mlat
ae10b6,2026-06-27 01:48:22.044830,SOUND28,01-0187,4650,4350,47.101997,-122.19738,C-17A Globemaster,311,228,-957,False,mlat
ae07a9,2026-06-27 01:48:22.044838,UNK C/S,59-1515,6650,13150,46.628223,-118.201668,KC-135R Stratotanker,20,338,134,False,mlat
ae0570,2026-06-27 01:48:22.044881,CHILI50,86-0019,2713,1050,29.413498,-98.591858,C-5M Galaxy,169,137,-562,False,mlat
0ac3c3,2026-06-27 01:48:22.044916,JUPITER,FAC1202,6677,39000,19.035782,-78.077576,KC-46A Pegasus,167,452,-64,False,adsb_icao
ae144e,2026-06-27 01:48:22.044925,SLAM69,05-5144,2645,6950,40.141525,-74.767395,C-17A Globemaster,235,261,0,False,adsb_icao
477ff3,2026-06-27 01:48:22.044931,BRK54,03,6013,34000,11.599375,-65.515617,C-17A Globemaster,235,446,,False,adsb_icao
e200dd,2026-06-27 01:48:22.044938,ARG01,ARG-01,4510,18200,27.521439,-15.625046,C-32 AIR FORCE TWO,216,358,1664,False,adsb_icao
43c174,2026-06-27 01:48:22.044944,RRR6245,ZZ174,5171,200,51.753937,-1.561617,C-17A Globemaster,253,115,-1088,False,adsb_icao
800795,2026-06-27 01:48:22.044952,IFC0776,CB-8008,5307,32000,4.323578,-0.947943,C-17A Globemaster,287,481,0,False,adsb_icao
33fe7a,2026-06-27 01:48:22.044959,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:48:22.044964,RCH149,07-7184,3553,11175,49.971924,7.424092,C-17A Globemaster,276,292,-1020,False,mlat
ae20c6,2026-06-27 01:48:22.044968,RCH555,07-7185,6013,34000,48.9333,17.505934,C-17A Globemaster,297,441,0,False,mlat
ae1238,2026-06-27 01:48:22.044972,RCH864,03-3127,3274,34025,45.521839,24.007395,C-17A Globemaster,305,455,-7,False,mlat
ae04de,2026-06-27 01:48:22.044977,UNK C/S,57-2597,2246,36000,32.520077,33.169147,KC-135R Stratotanker,295,436,-32,False,mlat
ae5fa5,2026-06-27 01:48:22.044983,UNK C/S,21-46058,0714,16500,25.912502,53.737286,KC-46A Pegasus,,,0,False,mlat
ae065c,2026-06-27 01:48:22.044988,UNK C/S,59-1507,0144,29550,24.651079,55.575317,KC-135R Stratotanker,358,422,-192,False,mlat
ae013b,2026-06-27 01:48:22.044992,UNK C/S,57-1435,1167,18975,24.773653,57.382252,KC-135R Stratotanker,151,370,0,False,mlat
ae013e,2026-06-27 01:48:22.044999,UNK C/S,63-7981,3431,21000,28.9,48.3,KC-135R Stratotanker,130,426,0,False,mode_s
ae0628,2026-06-27 01:48:22.045004,UNK C/S,58-0122,0211,Unavailable,25.8,50.3,KC-135R Stratotanker,,,,False,mode_s
ae07fa,2026-06-27 01:48:22.045011,RCH844,97-0048,3310,30975,30.9,33.1,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:48:22.045019,UNK C/S,20-46083,0724,18000,26.4,56.5,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:48:22.045024,MOJO14,20-46080,0716,24000,25.7,55.5,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-06-27 01:48:22.045030,MOJO13,19-46007,0720,16025,26.4,55.0,KC-46A Pegasus,,,,False,mode_s
ae10b6,2026-06-27 01:49:22.327977,SOUND28,01-0187,4650,3550,47.141945,-122.26442,C-17A Globemaster,310,197,-991,False,mlat
ae056d,2026-06-27 01:49:22.327993,RCH2108,86-0016,3370,32000,42.323967,-122.209473,C-5M Galaxy,357,413,0,False,mlat
ae07a9,2026-06-27 01:49:22.328001,UNK C/S,59-1515,6650,13100,46.735104,-118.145508,KC-135R Stratotanker,18,417,8,False,mlat
0ac3c3,2026-06-27 01:49:22.328042,JUPITER,FAC1202,6677,39000,18.909939,-78.04892,KC-46A Pegasus,167,452,64,False,adsb_icao
ae144e,2026-06-27 01:49:22.328049,SLAM69,05-5144,2645,8975,40.100052,-74.845856,C-17A Globemaster,235,260,2816,False,adsb_icao
477ff3,2026-06-27 01:49:22.328057,BRK54,03,6013,34000,11.529267,-65.619606,C-17A Globemaster,235,449,,False,adsb_icao
e200dd,2026-06-27 01:49:22.328071,ARG01,ARG-01,4510,19700,27.439133,-15.692104,C-32 AIR FORCE TWO,216,372,1536,False,adsb_icao
800795,2026-06-27 01:49:22.328076,IFC0776,CB-8008,5307,32000,4.362625,-1.074472,C-17A Globemaster,287,481,-64,False,adsb_icao
33fe7a,2026-06-27 01:49:22.328081,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:49:22.328085,RCH149,07-7184,3553,10200,49.978935,7.298911,C-17A Globemaster,279,313,-1033,False,mlat
ae20c6,2026-06-27 01:49:22.328089,RCH555,07-7185,6013,34000,48.985046,17.3456,C-17A Globemaster,296,443,0,False,mlat
ae1238,2026-06-27 01:49:22.328093,RCH864,03-3127,3274,34025,45.589668,23.861588,C-17A Globemaster,304,484,0,False,mlat
ae04de,2026-06-27 01:49:22.328099,UNK C/S,57-2597,2246,36000,32.583797,33.012512,KC-135R Stratotanker,295,434,0,False,mlat
ae5fa5,2026-06-27 01:49:22.328104,UNK C/S,21-46058,0714,16525,25.985434,53.682674,KC-46A Pegasus,,,0,False,mlat
ae065c,2026-06-27 01:49:22.328108,UNK C/S,59-1507,0144,29500,24.749722,55.536869,KC-135R Stratotanker,314,424,-320,False,mlat
ae013e,2026-06-27 01:49:22.328115,UNK C/S,63-7981,3431,21000,27.3,48.2,KC-135R Stratotanker,130,426,32,False,mode_s
ae07fa,2026-06-27 01:49:22.328121,RCH844,97-0048,3310,30975,30.9,33.1,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:49:22.328128,UNK C/S,20-46083,0724,18000,26.4,57.2,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:49:22.328132,MOJO14,20-46080,0716,24000,26.0,56.2,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-06-27 01:49:22.328137,MOJO13,19-46007,0720,16025,26.5,55.4,KC-46A Pegasus,,,,False,mode_s
ae013b,2026-06-27 01:49:22.328142,UNK C/S,57-1435,1167,18975,26.1,55.5,KC-135R Stratotanker,116,362,0,False,mode_s
ae10b6,2026-06-27 01:50:22.553938,SOUND28,01-0187,4650,3100,47.178284,-122.325325,C-17A Globemaster,312,199,-71,False,mlat
ae056d,2026-06-27 01:50:22.553957,RCH2108,86-0016,3370,32000,42.442783,-122.211609,C-5M Galaxy,359,424,0,False,mlat
ae07a9,2026-06-27 01:50:22.553972,UNK C/S,59-1515,6650,13125,46.835732,-118.090324,KC-135R Stratotanker,21,394,-4,False,mlat
0ac3c3,2026-06-27 01:50:22.554018,JUPITER,FAC1202,6677,39000,18.79365,-78.022408,KC-46A Pegasus,167,453,64,False,adsb_icao
ae144e,2026-06-27 01:50:22.554025,SLAM69,05-5144,2645,9900,40.056519,-74.925049,C-17A Globemaster,233,269,64,False,adsb_icao
477ff3,2026-06-27 01:50:22.554032,BRK54,03,6013,34000,11.457962,-65.72538,C-17A Globemaster,235,452,,False,adsb_icao
e200dd,2026-06-27 01:50:22.554039,ARG01,ARG-01,4510,21200,27.353165,-15.762,C-32 AIR FORCE TWO,215,383,1536,False,adsb_icao
800795,2026-06-27 01:50:22.554044,IFC0776,CB-8008,5307,32000,4.402585,-1.203761,C-17A Globemaster,287,481,0,False,adsb_icao
33fe7a,2026-06-27 01:50:22.554049,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:50:22.554054,RCH149,07-7184,3553,9150,50.033733,7.208913,C-17A Globemaster,318,290,-1003,False,mlat
ae20c6,2026-06-27 01:50:22.554058,RCH555,07-7185,6013,34000,49.036953,17.176104,C-17A Globemaster,290,443,0,False,mlat
ae1238,2026-06-27 01:50:22.554063,RCH864,03-3127,3274,34025,45.656666,23.724848,C-17A Globemaster,308,435,0,False,mlat
ae04de,2026-06-27 01:50:22.554068,UNK C/S,57-2597,2246,36725,32.614677,32.935478,KC-135R Stratotanker,295,432,1216,False,mlat
ae065c,2026-06-27 01:50:22.554073,UNK C/S,59-1507,0144,29550,24.804321,55.405235,KC-135R Stratotanker,288,422,608,False,mlat
ae013e,2026-06-27 01:50:22.554080,UNK C/S,63-7981,3431,21000,28.9,48.3,KC-135R Stratotanker,130,426,64,False,mode_s
ae20c3,2026-06-27 01:50:22.554086,RCH742,07-7182,2654,1000,32.6,-80.0,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-27 01:50:22.554091,UNK C/S,21-46058,0714,16500,26.6,55.0,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-06-27 01:50:22.554094,RCH844,97-0048,3310,30975,31.0,33.6,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:50:22.554102,UNK C/S,20-46083,0724,18000,26.3,57.4,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:50:22.554106,MOJO14,20-46080,0716,24000,26.1,57.3,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-06-27 01:50:22.554111,MOJO13,19-46007,0720,16025,26.5,55.4,KC-46A Pegasus,,,,False,mode_s
ae013b,2026-06-27 01:50:22.554116,UNK C/S,57-1435,1167,18975,26.1,55.5,KC-135R Stratotanker,113,364,0,False,mode_s
ae10b6,2026-06-27 01:51:22.787513,SOUND28,01-0187,4650,2850,47.21199,-122.384422,C-17A Globemaster,310,152,-908,False,mlat
ae056d,2026-06-27 01:51:22.787526,RCH2108,86-0016,3370,32000,42.558002,-122.21209,C-5M Galaxy,360,422,0,False,mlat
ae07a9,2026-06-27 01:51:22.787533,UNK C/S,59-1515,6650,13100,46.94035,-118.033005,KC-135R Stratotanker,20,397,-22,False,mlat
ae20c3,2026-06-27 01:51:22.787566,RCH742,07-7182,2654,2225,32.886192,-79.943352,C-17A Globemaster,83,245,1276,False,mlat
0ac3c3,2026-06-27 01:51:22.787572,JUPITER,FAC1202,6677,39000,18.661469,-77.992485,KC-46A Pegasus,167,455,-64,False,adsb_icao
ae144e,2026-06-27 01:51:22.787579,SLAM69,05-5144,2645,9900,40.034508,-75.015274,C-17A Globemaster,256,261,0,False,adsb_icao
477ff3,2026-06-27 01:51:22.787585,BRK54,03,6013,34000,11.386724,-65.83075,C-17A Globemaster,235,449,,False,adsb_icao
e200dd,2026-06-27 01:51:22.787590,ARG01,ARG-01,4510,22650,27.265553,-15.833095,C-32 AIR FORCE TWO,216,393,1344,False,adsb_icao
800795,2026-06-27 01:51:22.787595,IFC0776,CB-8008,5307,32000,4.441956,-1.331534,C-17A Globemaster,286,483,0,False,adsb_icao
33fe7a,2026-06-27 01:51:22.787600,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:51:22.787604,RCH149,07-7184,3553,7650,50.086712,7.125224,C-17A Globemaster,313,298,-1724,False,mlat
ae20c6,2026-06-27 01:51:22.787609,RCH555,07-7185,6013,34000,49.086563,16.990725,C-17A Globemaster,292,464,0,False,mlat
ae1238,2026-06-27 01:51:22.787612,RCH864,03-3127,3274,34025,45.727554,23.574385,C-17A Globemaster,304,456,0,False,mlat
ae5fa5,2026-06-27 01:51:22.787617,UNK C/S,21-46058,0714,16500,26.055902,53.495457,KC-46A Pegasus,,,,False,mlat
ae065c,2026-06-27 01:51:22.787621,UNK C/S,59-1507,0144,29650,24.84075,55.294167,KC-135R Stratotanker,271,420,-384,False,mlat
ae013e,2026-06-27 01:51:22.787627,UNK C/S,63-7981,3431,21000,25.5,51.0,KC-135R Stratotanker,130,428,0,False,mode_s
ae07fa,2026-06-27 01:51:22.787633,RCH844,97-0048,3310,30975,31.0,33.6,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:51:22.787639,UNK C/S,20-46083,0724,18500,25.9,56.7,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:51:22.787644,MOJO14,20-46080,0716,24000,26.4,56.5,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-06-27 01:51:22.787649,MOJO13,19-46007,0720,16025,26.4,55.0,KC-46A Pegasus,,,,False,mode_s
ae04de,2026-06-27 01:51:22.787653,UNK C/S,57-2597,2246,37675,32.3,33.2,KC-135R Stratotanker,295,428,544,False,mode_s
ae013b,2026-06-27 01:51:22.787657,UNK C/S,57-1435,1167,19000,26.2,56.1,KC-135R Stratotanker,112,366,0,False,mode_s
ae10b6,2026-06-27 01:52:22.993833,SOUND28,01-0187,4650,2400,47.229794,-122.440849,C-17A Globemaster,283,150,-143,False,mlat
ae056d,2026-06-27 01:52:22.993881,RCH2108,86-0016,3370,32000,42.670849,-122.215309,C-5M Galaxy,360,444,0,False,mlat
ae07a9,2026-06-27 01:52:22.993893,UNK C/S,59-1515,6650,13125,47.041775,-117.976616,KC-135R Stratotanker,22,374,16,False,mlat
ae20c3,2026-06-27 01:52:22.993932,RCH742,07-7182,2654,4450,32.928989,-79.877304,C-17A Globemaster,29,431,3134,False,mlat
0ac3c3,2026-06-27 01:52:22.993938,JUPITER,FAC1202,6677,39000,18.536636,-77.96418,KC-46A Pegasus,167,456,0,False,adsb_icao
ae144e,2026-06-27 01:52:22.993944,SLAM69,05-5144,2645,9900,40.01857,-75.106995,C-17A Globemaster,257,259,0,False,adsb_icao
477ff3,2026-06-27 01:52:22.993950,BRK54,03,6013,34000,11.315872,-65.935249,C-17A Globemaster,235,447,,False,adsb_icao
e200dd,2026-06-27 01:52:22.993955,ARG01,ARG-01,4510,23975,27.176357,-15.905404,C-32 AIR FORCE TWO,215,402,1344,False,adsb_icao
800795,2026-06-27 01:52:22.993960,IFC0776,CB-8008,5307,32000,4.481415,-1.459599,C-17A Globemaster,287,482,-64,False,adsb_icao
33fe7a,2026-06-27 01:52:22.993965,GS1437,MM62226,Unavailable,36000,28.133755,6.844482,KC-46A Pegasus,13,477,0,False,adsc
ae20c5,2026-06-27 01:52:22.993969,RCH149,07-7184,3553,5800,50.133976,7.0515,C-17A Globemaster,314,231,-1946,False,mlat
ae20c6,2026-06-27 01:52:22.993973,RCH555,07-7185,6013,34000,49.131424,16.817623,C-17A Globemaster,291,463,0,False,mlat
ae1238,2026-06-27 01:52:22.993976,RCH864,03-3127,3274,34025,45.783176,23.4519,C-17A Globemaster,303,498,0,False,mlat
ae065c,2026-06-27 01:52:22.993981,UNK C/S,59-1507,0144,29525,24.769817,55.209377,KC-135R Stratotanker,178,416,160,False,mlat
ae013e,2026-06-27 01:52:22.993987,UNK C/S,63-7981,3431,21000,25.5,51.0,KC-135R Stratotanker,130,428,0,False,mode_s
ae5fa5,2026-06-27 01:52:22.993993,UNK C/S,21-46058,0714,16500,26.6,54.9,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-06-27 01:52:22.993997,RCH844,97-0048,3310,30975,30.8,33.5,C-17A Globemaster,,,,False,mode_s
ae07e9,2026-06-27 01:52:22.994002,UNK C/S,95-0106,Unavailable,1450,31.9,-84.9,C-17A Globemaster,,,,False,mode_s
ae63bf,2026-06-27 01:52:22.994007,UNK C/S,20-46083,0724,18125,26.4,57.9,KC-46A Pegasus,,,,False,mode_s
ae63bc,2026-06-27 01:52:22.994011,MOJO14,20-46080,0716,24000,26.3,56.7,KC-46A Pegasus,,,,False,mode_s
ae574d,2026-06-27 01:52:22.994016,MOJO13,19-46007,0720,16025,26.4,55.0,KC-46A Pegasus,,,,False,mode_s
ae04de,2026-06-27 01:52:22.994020,UNK C/S,57-2597,2246,38000,32.0,33.2,KC-135R Stratotanker,295,432,-32,False,mode_s
ae013b,2026-06-27 01:52:22.994025,UNK C/S,57-1435,1167,19000,26.4,57.3,KC-135R Stratotanker,112,400,-96,False,mode_s
ae10b6,2026-06-27 01:53:23.220137,SOUND28,01-0187,4650,1950,47.200726,-122.472275,C-17A Globemaster,178,131,-876,False,mlat
ae056d,2026-06-27 01:53:23.220153,RCH2108,86-0016,3370,32000,42.783192,-122.217422,C-5M Galaxy,359,423,0,False,mlat
ae07a9,2026-06-27 01:53:23.220159,UNK C/S,59-1515,6650,13125,47.15033,-117.918533,KC-135R Stratotanker,23,400,0,False,mlat
ae20c3,2026-06-27 01:53:23.220192,RCH742,07-7182,2654,7300,33.00705,-79.846237,C-17A Globemaster,9,247,2478,False,mlat
0ac3c3,2026-06-27 01:53:23.220198,JUPITER,FAC1202,6677,39000,18.412434,-77.936066,KC-46A Pegasus,167,457,-64,False,adsb_icao
ae144e,2026-06-27 01:53:23.220204,SLAM69,05-5144,2645,9900,40.002502,-75.199097,C-17A Globemaster,256,262,-64,False,adsb_icao
477ff3,2026-06-27 01:53:23.220209,BRK54,03,6013,32650,11.244232,-66.04071,C-17A Globemaster,235,457,,False,adsb_icao
e200dd,2026-06-27 01:53:23.220216,ARG01,ARG-01,4510,25225,27.083679,-15.980236,C-32 AIR FORCE TWO,215,411,1216,False,adsb_icao
800795,2026-06-27 01:53:23.220220,IFC0776,CB-8008,5307,32000,4.521057,-1.588269,C-17A Globemaster,287,478,0,False,adsb_icao
