hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae0592,2026-06-14 03:28:11.533153,UNK C/S,58-0103,2343,35000,30.669056,-82.671066,KC-135R Stratotanker,12,486,-11,False,mlat
ae07f7,2026-06-14 03:28:11.533159,RCH263,97-0045,7137,4750,39.042084,-75.113144,C-17A Globemaster,254,268,-1479,False,mlat
ae1234,2026-06-14 03:28:11.533164,RCH457,03-3123,0713,1650,40.080963,-74.496315,C-17A Globemaster,226,132,-608,False,mlat
ae07ef,2026-06-14 03:28:11.533168,RCH4143,96-0005,6550,27000,41.533592,-70.21534,C-17A Globemaster,64,507,0,False,mlat
ae123f,2026-06-14 03:28:11.533172,RCH194,04-4134,0714,30000,46.387775,-63.193966,C-17A Globemaster,236,415,0,False,mlat
4b8207,2026-06-14 03:28:11.533176,HVK2050,60-0326,3555,35000,49.501228,-51.985821,KC-135R Stratotanker,70,545,320,False,adsb_icao
ae07f3,2026-06-14 03:28:11.533180,RCH421,97-0041,2663,38000,49.745186,12.955,C-17A Globemaster,271,349,0,False,mlat
33fe92,2026-06-14 03:28:11.533185,IAM1447,MM62229,5615,36050,38.148514,20.016272,KC-46A Pegasus,295,435,32,False,adsb_icao
80078f,2026-06-14 03:28:11.533189,VUAUB,CB-8002,0570,11025,30.3333,76.612228,C-17A Globemaster,191,378,2400,False,adsb_icao
7cf86a,2026-06-14 03:28:11.533194,ASY629,A41-207,1073,28000,-26.183212,145.781281,C-17A Globemaster,282,410,,False,adsb_icao
ae5fa0,2026-06-14 03:28:11.533199,MC0000,18-46053,0456,24675,26.6,50.0,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:28:11.533204,RCH3225,05-5145,6565,31000,44.6,-62.7,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:28:11.533209,UNK C/S,18-46048,5424,24000,31.7,37.1,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 03:28:11.533213,UNK C/S,57-1456,6136,24000,22.7,54.6,KC-135R Stratotanker,,,,False,mode_s
ae144a,2026-06-14 03:28:11.533217,RCH875,05-5140,4607,30000,31.6,33.6,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:28:11.533221,GOLD26,1226,3410,8475,2.8,101.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:28:11.533226,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,290,358,0,False,mode_s
ae0582,2026-06-14 03:28:11.533230,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,100,462,,False,mode_s
ae2fa7,2026-06-14 03:29:11.760829,RCH253,08-8195,1444,9525,46.685898,-121.981468,C-17A Globemaster,294,302,-960,False,adsb_icao
ae10b5,2026-06-14 03:29:11.760848,RIDER91,01-0186,1200,16350,38.514816,-108.458527,C-17A Globemaster,269,374,320,False,adsb_icao
ae11eb,2026-06-14 03:29:11.760854,NOVA14,80-0138,7273,33025,42.607471,-104.817955,E-3G AWACS,178,401,0,False,mlat
ae0668,2026-06-14 03:29:11.760861,UNK C/S,62-3523,2104,35000,34.659584,-85.49057,KC-135R Stratotanker,54,498,0,False,adsb_icao
ae0592,2026-06-14 03:29:11.760866,UNK C/S,58-0103,2343,35025,30.805666,-82.635361,KC-135R Stratotanker,14,470,7,False,mlat
ae07f7,2026-06-14 03:29:11.760873,RCH263,97-0045,7137,3250,39.024082,-75.199699,C-17A Globemaster,257,264,-1478,False,mlat
ae1234,2026-06-14 03:29:11.760878,RCH457,03-3123,0713,1000,40.05706,-74.52861,C-17A Globemaster,226,128,-704,False,mlat
ae07ef,2026-06-14 03:29:11.760882,RCH4143,96-0005,6550,27000,41.593224,-70.050255,C-17A Globemaster,63,529,0,False,mlat
ae123f,2026-06-14 03:29:11.760886,RCH194,04-4134,0714,30000,46.320557,-63.339073,C-17A Globemaster,236,411,0,False,mlat
ae07f3,2026-06-14 03:29:11.760890,RCH421,97-0041,2663,38025,49.739075,12.796501,C-17A Globemaster,265,361,0,False,mlat
33fe92,2026-06-14 03:29:11.760896,IAM1447,MM62229,5615,36050,38.199646,19.877714,KC-46A Pegasus,295,433,0,False,adsb_icao
80078f,2026-06-14 03:29:11.760901,VUAUB,CB-8002,0570,13675,30.229065,76.588333,C-17A Globemaster,191,380,2912,False,adsb_icao
7cf86a,2026-06-14 03:29:11.760907,ASY629,A41-207,1073,28000,-26.159409,145.658661,C-17A Globemaster,282,409,,False,adsb_icao
ae5fa0,2026-06-14 03:29:11.760912,MC0000,18-46053,0456,26125,25.6,51.2,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:29:11.760918,RCH3225,05-5145,6565,31000,45.1,-62.8,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:29:11.760923,UNK C/S,18-46048,5424,22825,31.3,36.8,KC-46A Pegasus,,,,False,mode_s
ae0156,2026-06-14 03:29:11.760927,UNK C/S,57-1456,6136,24000,22.8,54.7,KC-135R Stratotanker,,,,False,mode_s
ae144a,2026-06-14 03:29:11.760932,RCH875,05-5140,4607,30000,31.6,33.2,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:29:11.760935,GOLD26,1226,3410,7375,2.8,101.3,C-17A Globemaster,,,,False,mode_s
4b8207,2026-06-14 03:29:11.760942,HVK2050,60-0326,3555,Unavailable,47.9,-54.2,KC-135R Stratotanker,68,543,0,False,mode_s
ae05aa,2026-06-14 03:29:11.760947,UNK C/S,63-8019,3641,21525,22.6,55.3,KC-135R Stratotanker,290,354,32,False,mode_s
ae0582,2026-06-14 03:29:11.760951,RCH5059,87-0037,3304,35000,22.6,55.3,C-5M Galaxy,100,462,-32,False,mode_s
ae2fa7,2026-06-14 03:30:12.002514,RCH253,08-8195,1444,8150,46.720093,-122.089455,C-17A Globemaster,294,288,-1536,False,adsb_icao
ae10b5,2026-06-14 03:30:12.002534,RIDER91,01-0186,1460,16350,38.500946,-108.589943,C-17A Globemaster,260,367,0,False,adsb_icao
ae11eb,2026-06-14 03:30:12.002539,NOVA14,80-0138,7273,33050,42.487854,-104.810532,E-3G AWACS,177,434,-73,False,mlat
ae0668,2026-06-14 03:30:12.002547,UNK C/S,62-3523,2104,35000,34.740372,-85.353287,KC-135R Stratotanker,54,498,0,False,adsb_icao
ae0592,2026-06-14 03:30:12.002552,UNK C/S,58-0103,2343,35000,30.930277,-82.6036,KC-135R Stratotanker,12,485,-24,False,mlat
ae07f7,2026-06-14 03:30:12.002559,RCH263,97-0045,7137,2575,39.020714,-75.287086,C-17A Globemaster,261,245,-1055,False,mlat
ae1234,2026-06-14 03:30:12.002564,RCH457,03-3123,0713,375,40.026596,-74.562386,C-17A Globemaster,226,132,-617,False,mlat
ae07ef,2026-06-14 03:30:12.002568,RCH4143,96-0005,6550,27000,41.652859,-69.880867,C-17A Globemaster,65,496,0,False,mlat
ae123f,2026-06-14 03:30:12.002572,RCH194,04-4134,0714,30000,46.257965,-63.472694,C-17A Globemaster,237,409,0,False,mlat
4b8207,2026-06-14 03:30:12.002577,HVK2050,60-0326,3555,35000,49.610504,-51.563751,KC-135R Stratotanker,68,541,0,False,adsb_icao
ae07f3,2026-06-14 03:30:12.002581,RCH421,97-0041,2663,38000,49.732727,12.631415,C-17A Globemaster,267,374,0,False,mlat
33fe92,2026-06-14 03:30:12.002586,IAM1447,MM62229,5615,36025,38.251007,19.738049,KC-46A Pegasus,294,435,32,False,adsb_icao
80078f,2026-06-14 03:30:12.002591,VUAUB,CB-8002,0570,16325,30.12237,76.563942,C-17A Globemaster,191,398,2080,False,adsb_icao
7cf86a,2026-06-14 03:30:12.002597,ASY629,A41-207,1073,28000,-26.1427,145.572845,C-17A Globemaster,282,411,,False,adsb_icao
ae5fa0,2026-06-14 03:30:12.002603,MC0000,18-46053,0456,27000,26.7,49.8,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:30:12.002608,RCH3225,05-5145,6565,31000,46.7,-60.7,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:30:12.002613,UNK C/S,18-46048,5424,22000,31.3,36.7,KC-46A Pegasus,,,,False,mode_s
af788d,2026-06-14 03:30:12.002618,UNK C/S,,Unavailable,Unavailable,53.7,15.4,E-6B TACAMO,,,,False,mode_s
ae0156,2026-06-14 03:30:12.002623,UNK C/S,57-1456,6136,24000,22.4,55.1,KC-135R Stratotanker,,,,False,mode_s
ae144a,2026-06-14 03:30:12.002627,RCH875,05-5140,4607,25000,31.6,33.4,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:30:12.002630,GOLD26,1226,3410,6225,2.8,101.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:30:12.002636,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,248,358,0,False,mode_s
ae0582,2026-06-14 03:30:12.002642,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,99,464,96,False,mode_s
ae2fa7,2026-06-14 03:31:12.240744,RCH253,08-8195,1444,7150,46.752041,-122.191177,C-17A Globemaster,294,264,-1088,False,adsb_icao
ae10b5,2026-06-14 03:31:12.240764,RIDER91,01-0186,1460,16325,38.444229,-108.685417,C-17A Globemaster,185,394,-64,False,adsb_icao
ae11eb,2026-06-14 03:31:12.240770,NOVA14,80-0138,7273,33075,42.370968,-104.801117,E-3G AWACS,186,395,52,False,mlat
ae0668,2026-06-14 03:31:12.240777,UNK C/S,62-3523,2104,35000,34.820984,-85.215904,KC-135R Stratotanker,54,497,64,False,adsb_icao
ae0592,2026-06-14 03:31:12.240782,UNK C/S,58-0103,2343,35025,31.064562,-82.568649,KC-135R Stratotanker,13,491,-4,False,mlat
ae07f7,2026-06-14 03:31:12.240789,RCH263,97-0045,7137,2075,39.009907,-75.371063,C-17A Globemaster,256,231,128,False,mlat
ae07ef,2026-06-14 03:31:12.240794,RCH4143,96-0005,6550,27000,41.714706,-69.708092,C-17A Globemaster,64,510,-7,False,mlat
ae123f,2026-06-14 03:31:12.240798,RCH194,04-4134,0714,30000,46.20628,-63.579517,C-17A Globemaster,236,418,0,False,mlat
4b8207,2026-06-14 03:31:12.240803,HVK2050,60-0326,3555,35000,49.644238,-51.431828,KC-135R Stratotanker,68,541,0,False,adsb_icao
ae07f3,2026-06-14 03:31:12.240806,RCH421,97-0041,2663,38025,49.727509,12.476805,C-17A Globemaster,266,359,74,False,mlat
33fe92,2026-06-14 03:31:12.240812,IAM1447,MM62229,5615,36025,38.301819,19.599083,KC-46A Pegasus,294,434,-32,False,adsb_icao
80078f,2026-06-14 03:31:12.240816,VUAUB,CB-8002,0570,19150,30.01218,76.539001,C-17A Globemaster,191,406,2848,False,adsb_icao
7cf86a,2026-06-14 03:31:12.240822,ASY629,A41-207,1073,28000,-26.111847,145.415344,C-17A Globemaster,282,408,,False,adsb_icao
ae5fa0,2026-06-14 03:31:12.240829,MC0000,18-46053,0456,26975,26.0,50.7,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:31:12.240835,RCH3225,05-5145,6565,31000,45.1,-62.8,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:31:12.240840,UNK C/S,18-46048,5424,22000,31.2,36.5,KC-46A Pegasus,,,,False,mode_s
ae144a,2026-06-14 03:31:12.240844,RCH875,05-5140,4607,23325,31.6,33.4,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:31:12.240848,GOLD26,1226,3410,5100,2.8,101.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:31:12.240854,UNK C/S,63-8019,3641,21525,24.7,55.7,KC-135R Stratotanker,207,368,0,False,mode_s
ae0582,2026-06-14 03:31:12.240859,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,98,464,160,False,mode_s
ae0577,2026-06-14 03:32:12.538869,RCH2125,86-0026,3735,25,21.306839,-157.933014,C-5M Galaxy,90,133,64,False,adsb_icao
ae2fa7,2026-06-14 03:32:12.538888,RCH253,08-8195,1444,6800,46.783859,-122.279907,C-17A Globemaster,312,230,-128,False,adsb_icao
ae10b5,2026-06-14 03:32:12.538896,RIDER91,01-0186,1460,16450,38.330975,-108.68058,C-17A Globemaster,185,402,-128,False,adsb_icao
ae11eb,2026-06-14 03:32:12.538901,NOVA14,80-0138,7273,33050,42.248806,-104.793198,E-3G AWACS,175,419,-77,False,mlat
ae0668,2026-06-14 03:32:12.538909,UNK C/S,62-3523,2104,35000,34.901596,-85.077843,KC-135R Stratotanker,54,498,64,False,adsb_icao
ae0592,2026-06-14 03:32:12.538914,UNK C/S,58-0103,2343,35000,31.193838,-82.498024,KC-135R Stratotanker,30,497,0,False,mlat
ae07f7,2026-06-14 03:32:12.538921,RCH263,97-0045,7137,2025,39.00592,-75.438431,C-17A Globemaster,280,177,0,False,mlat
ae07ef,2026-06-14 03:32:12.538926,RCH4143,96-0005,6550,27000,41.769043,-69.546829,C-17A Globemaster,65,518,0,False,mlat
ae123f,2026-06-14 03:32:12.538929,RCH194,04-4134,0714,30000,46.146912,-63.711758,C-17A Globemaster,238,418,0,False,mlat
4b8207,2026-06-14 03:32:12.538934,HVK2050,60-0326,3555,35000,49.696934,-51.223976,KC-135R Stratotanker,,,,False,adsb_icao
ae07f3,2026-06-14 03:32:12.538938,RCH421,97-0041,2663,38000,49.720726,12.323336,C-17A Globemaster,268,384,0,False,mlat
33fe92,2026-06-14 03:32:12.538943,IAM1447,MM62229,5615,36025,38.352619,19.459534,KC-46A Pegasus,294,431,0,False,adsb_icao
80078f,2026-06-14 03:32:12.538948,VUAUB,CB-8002,0570,21525,29.89856,76.513176,C-17A Globemaster,191,418,1696,False,adsb_icao
7cf86a,2026-06-14 03:32:12.538954,ASY629,A41-207,1073,28000,-26.088455,145.29657,C-17A Globemaster,282,410,,False,adsb_icao
ae5fa0,2026-06-14 03:32:12.538960,MC0000,18-46053,0456,26975,26.7,49.8,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:32:12.538967,RCH3225,05-5145,6565,31000,43.9,-62.9,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:32:12.538971,UNK C/S,18-46048,5424,22000,31.4,35.6,KC-46A Pegasus,,,,False,mode_s
ae144a,2026-06-14 03:32:12.538976,RCH875,05-5140,4607,Unavailable,31.4,33.7,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:32:12.538980,GOLD26,1226,3410,3975,2.8,101.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:32:12.538985,UNK C/S,63-8019,3641,21525,27.3,49.3,KC-135R Stratotanker,182,372,0,False,mode_s
ae0582,2026-06-14 03:32:12.538990,RCH5059,87-0037,3304,35000,22.6,55.3,C-5M Galaxy,94,462,64,False,mode_s
ae0577,2026-06-14 03:33:12.780618,RCH2125,86-0026,3735,1425,21.289038,-157.897995,C-5M Galaxy,165,171,1920,False,adsb_icao
ae2fa7,2026-06-14 03:33:12.780637,RCH253,08-8195,1444,5825,46.828247,-122.34787,C-17A Globemaster,313,227,-1216,False,adsb_icao
ae10b5,2026-06-14 03:33:12.780644,RIDER91,01-0186,1460,18475,38.26524,-108.776115,C-17A Globemaster,270,381,2112,False,adsb_icao
ae11eb,2026-06-14 03:33:12.780650,NOVA14,80-0138,7273,33050,42.134392,-104.785446,E-3G AWACS,178,425,-75,False,mlat
ae0668,2026-06-14 03:33:12.780657,UNK C/S,62-3523,2104,35000,34.982006,-84.939713,KC-135R Stratotanker,54,499,0,False,adsb_icao
ae0592,2026-06-14 03:33:12.780662,UNK C/S,58-0103,2343,35000,31.311811,-82.425835,KC-135R Stratotanker,27,479,2,False,mlat
ae07f7,2026-06-14 03:33:12.780669,RCH263,97-0045,7137,2025,39.039307,-75.471802,C-17A Globemaster,356,185,0,False,mlat
ae07ef,2026-06-14 03:33:12.780675,RCH4143,96-0005,6550,27000,41.835358,-69.402573,C-17A Globemaster,62,492,0,False,mlat
ae123f,2026-06-14 03:33:12.780678,RCH194,04-4134,0714,30000,46.062332,-63.888958,C-17A Globemaster,237,413,0,False,mlat
ae07f3,2026-06-14 03:33:12.780682,RCH421,97-0041,3567,38025,49.712948,12.17688,C-17A Globemaster,269,348,73,False,mlat
33fe92,2026-06-14 03:33:12.780686,IAM1447,MM62229,5615,36050,38.403221,19.320055,KC-46A Pegasus,294,431,0,False,adsb_icao
ae5f9b,2026-06-14 03:33:12.780691,UNK C/S,18-46048,5424,22000,31.269396,36.788986,KC-46A Pegasus,,,-45,False,mlat
80078f,2026-06-14 03:33:12.780695,VUAUB,CB-8002,0570,22900,29.780411,76.48645,C-17A Globemaster,191,433,1280,False,adsb_icao
ae5fa0,2026-06-14 03:33:12.780702,MC0000,18-46053,0456,27000,26.4,50.3,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:33:12.780708,RCH3225,05-5145,6565,31000,45.2,-59.8,C-17A Globemaster,,,,False,mode_s
ae0156,2026-06-14 03:33:12.780714,UNK C/S,57-1456,6136,Unavailable,27.3,49.3,KC-135R Stratotanker,,,,False,mode_s
896c2e,2026-06-14 03:33:12.780718,GOLD26,1226,3410,3275,2.8,101.4,C-17A Globemaster,,,,False,mode_s
7cf86a,2026-06-14 03:33:12.780723,ASY629,A41-207,1073,Unavailable,-23.3,144.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:33:12.780729,UNK C/S,63-8019,3641,21525,22.7,54.4,KC-135R Stratotanker,110,370,0,False,mode_s
ae0582,2026-06-14 03:33:12.780735,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,91,462,32,False,mode_s
ae0577,2026-06-14 03:34:13.030091,RCH2125,86-0026,3735,2925,21.255798,-157.861603,C-5M Galaxy,106,192,832,False,adsb_icao
ae2fa7,2026-06-14 03:34:13.030109,RCH253,08-8195,1444,4750,46.87056,-122.41571,C-17A Globemaster,311,226,-1088,False,adsb_icao
ae10b5,2026-06-14 03:34:13.030116,RIDER91,01-0186,1460,19150,38.276138,-108.915886,C-17A Globemaster,276,420,448,False,adsb_icao
ae11eb,2026-06-14 03:34:13.030121,NOVA14,80-0138,7273,33050,42.020134,-104.7742,E-3G AWACS,178,385,-75,False,mlat
ae0668,2026-06-14 03:34:13.030129,UNK C/S,62-3523,2104,35000,35.062225,-84.801285,KC-135R Stratotanker,54,500,0,False,adsb_icao
ae0592,2026-06-14 03:34:13.030134,UNK C/S,58-0103,2343,35000,31.428347,-82.355278,KC-135R Stratotanker,27,501,63,False,mlat
ae07f7,2026-06-14 03:34:13.030142,RCH263,97-0045,7137,950,39.075214,-75.469765,C-17A Globemaster,348,95,-1663,False,mlat
ae07ef,2026-06-14 03:34:13.030147,RCH4143,96-0005,6550,27000,41.891109,-69.234146,C-17A Globemaster,,,0,False,mlat
ae123f,2026-06-14 03:34:13.030150,RCH194,04-4134,0714,30000,45.99839,-64.019302,C-17A Globemaster,231,424,0,False,mlat
ae07f3,2026-06-14 03:34:13.030155,RCH421,97-0041,3567,38000,49.707382,12.017377,C-17A Globemaster,265,364,18,False,mlat
33fe92,2026-06-14 03:34:13.030160,IAM1447,MM62229,5615,36050,38.453079,19.181824,KC-46A Pegasus,294,431,32,False,adsb_icao
ae5f9b,2026-06-14 03:34:13.030164,UNK C/S,18-46048,5424,21725,31.187298,36.67968,KC-46A Pegasus,,,-441,False,mlat
80078f,2026-06-14 03:34:13.030168,VUAUB,CB-8002,0570,24300,29.661987,76.459824,C-17A Globemaster,191,437,1440,False,adsb_icao
7cf86a,2026-06-14 03:34:13.030173,ASY629,A41-207,1073,28000,-26.043184,145.068176,C-17A Globemaster,282,408,,False,adsb_icao
ae5fa0,2026-06-14 03:34:13.030179,MC0000,18-46053,0456,27000,26.8,49.7,KC-46A Pegasus,,,,False,mode_s
ae144f,2026-06-14 03:34:13.030185,RCH3225,05-5145,6565,31000,45.2,-59.8,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:34:13.030191,GOLD26,1226,3410,Unavailable,2.8,101.4,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:34:13.030196,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,110,370,32,False,mode_s
ae0582,2026-06-14 03:34:13.030201,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,91,462,160,False,mode_s
ae0577,2026-06-14 03:35:13.302002,RCH2125,86-0026,3735,4675,21.24374,-157.797699,C-5M Galaxy,101,248,1728,False,adsb_icao
ae2fa7,2026-06-14 03:35:13.302020,RCH253,08-8195,1444,3650,46.916927,-122.474319,C-17A Globemaster,343,214,-1280,False,adsb_icao
ae10b5,2026-06-14 03:35:13.302027,RIDER91,01-0186,1460,20625,38.288864,-109.065491,C-17A Globemaster,276,426,1344,False,adsb_icao
ae11eb,2026-06-14 03:35:13.302031,NOVA14,80-0138,7273,33025,41.903755,-104.769615,E-3G AWACS,177,405,-75,False,mlat
ae0668,2026-06-14 03:35:13.302039,UNK C/S,62-3523,2104,35000,35.142517,-84.662216,KC-135R Stratotanker,54,499,-256,False,adsb_icao
ae0592,2026-06-14 03:35:13.302044,UNK C/S,58-0103,2343,35000,31.544733,-82.284012,KC-135R Stratotanker,27,455,-25,False,mlat
ae07f7,2026-06-14 03:35:13.302052,RCH263,97-0045,7137,175,39.104252,-75.466248,C-17A Globemaster,5,106,-861,False,other
ae123f,2026-06-14 03:35:13.302057,RCH194,04-4134,0714,30000,45.931,-64.163231,C-17A Globemaster,246,380,0,False,mlat
ae07f3,2026-06-14 03:35:13.302061,RCH421,97-0041,3567,38025,49.700073,11.868137,C-17A Globemaster,265,354,0,False,mlat
33fe92,2026-06-14 03:35:13.302066,IAM1447,MM62229,2645,36025,38.503372,19.041756,KC-46A Pegasus,294,432,0,False,adsb_icao
ae5f9b,2026-06-14 03:35:13.302070,UNK C/S,18-46048,5424,20875,31.158514,36.539803,KC-46A Pegasus,,,-856,False,mlat
80078f,2026-06-14 03:35:13.302075,VUAUB,CB-8002,0570,25675,29.54187,76.432785,C-17A Globemaster,191,438,896,False,adsb_icao
7cf86a,2026-06-14 03:35:13.302080,ASY629,A41-207,1073,28000,-26.012466,144.914429,C-17A Globemaster,282,408,,False,adsb_icao
ae5fa0,2026-06-14 03:35:13.302086,MC0000,18-46053,0456,27000,26.8,49.7,KC-46A Pegasus,,,,False,mode_s
ae07ef,2026-06-14 03:35:13.302091,RCH4143,96-0005,6550,27000,42.3,-70.0,C-17A Globemaster,,,,False,mode_s
ae144f,2026-06-14 03:35:13.302095,RCH3225,05-5145,6565,31000,45.2,-59.8,C-17A Globemaster,,,,False,mode_s
896c2e,2026-06-14 03:35:13.302101,GOLD26,1226,3410,2575,2.9,101.5,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:35:13.302106,UNK C/S,63-8019,3641,21525,22.5,54.9,KC-135R Stratotanker,110,370,0,False,mode_s
ae0582,2026-06-14 03:35:13.302111,RCH5059,87-0037,3304,35000,23.7,54.3,C-5M Galaxy,91,462,32,False,mode_s
ae0577,2026-06-14 03:36:13.571605,RCH2125,86-0026,3735,7400,21.229031,-157.719376,C-5M Galaxy,101,273,3200,False,adsb_icao
ae2fa7,2026-06-14 03:36:13.571622,RCH253,08-8195,1444,2500,46.973145,-122.475517,C-17A Globemaster,0,195,-1472,False,adsb_icao
ae10b5,2026-06-14 03:36:13.571629,RIDER91,01-0186,1460,22300,38.301552,-109.214432,C-17A Globemaster,276,427,1152,False,adsb_icao
ae11eb,2026-06-14 03:36:13.571635,NOVA14,80-0138,7273,33050,41.782104,-104.760971,E-3G AWACS,177,417,0,False,mlat
ae0668,2026-06-14 03:36:13.571643,UNK C/S,62-3523,2104,35000,35.222309,-84.523605,KC-135R Stratotanker,55,500,0,False,adsb_icao
ae0592,2026-06-14 03:36:13.571648,UNK C/S,58-0103,2343,35025,31.669395,-82.207123,KC-135R Stratotanker,29,500,62,False,mlat
ae123f,2026-06-14 03:36:13.571656,RCH194,04-4134,0714,30000,45.868244,-64.293823,C-17A Globemaster,232,426,0,False,mlat
ae07f3,2026-06-14 03:36:13.571659,RCH421,97-0041,3567,37425,49.692429,11.711548,C-17A Globemaster,266,363,-989,False,mlat
33fe92,2026-06-14 03:36:13.571664,IAM1447,MM62229,2645,36050,38.568924,18.915113,KC-46A Pegasus,306,432,-32,False,adsb_icao
80078f,2026-06-14 03:36:13.571668,VUAUB,CB-8002,0570,26525,29.420269,76.405334,C-17A Globemaster,191,449,992,False,adsb_icao
7cf86a,2026-06-14 03:36:13.571673,ASY629,A41-207,1073,28000,-25.987972,144.792404,C-17A Globemaster,282,407,,False,adsb_icao
ae5fa0,2026-06-14 03:36:13.571680,MC0000,18-46053,0456,27000,26.6,49.5,KC-46A Pegasus,,,,False,mode_s
ae07ef,2026-06-14 03:36:13.571684,RCH4143,96-0005,6550,27000,42.3,-69.8,C-17A Globemaster,,,,False,mode_s
ae144f,2026-06-14 03:36:13.571688,RCH3225,05-5145,6565,31000,45.2,-59.8,C-17A Globemaster,,,,False,mode_s
ae5f9b,2026-06-14 03:36:13.571693,UNK C/S,18-46048,5424,20025,31.8,34.7,KC-46A Pegasus,,,,False,mode_s
ae037a,2026-06-14 03:36:13.571698,UNK C/S,63-7993,Unavailable,Unavailable,27.1,128.2,KC-135R Stratotanker,,,,False,mode_s
896c2e,2026-06-14 03:36:13.571702,GOLD26,1226,3410,2025,2.7,101.3,C-17A Globemaster,,,,False,mode_s
ae05aa,2026-06-14 03:36:13.571708,UNK C/S,63-8019,3641,21525,24.7,55.7,KC-135R Stratotanker,110,370,64,False,mode_s
ae0582,2026-06-14 03:36:13.571713,RCH5059,87-0037,3304,35000,22.5,55.0,C-5M Galaxy,91,462,-128,False,mode_s
ae0577,2026-06-14 03:37:13.883208,RCH2125,86-0026,3735,10200,21.222885,-157.63707,C-5M Galaxy,70,279,4096,False,adsb_icao
ae2fa7,2026-06-14 03:37:13.883226,RCH253,08-8195,1444,1625,47.021393,-122.475723,C-17A Globemaster,0,155,-256,False,adsb_icao
ae10b5,2026-06-14 03:37:13.883232,RIDER91,01-0186,1460,23550,38.314407,-109.36808,C-17A Globemaster,276,434,1792,False,adsb_icao
ae11eb,2026-06-14 03:37:13.883237,NOVA14,80-0138,7273,33075,41.665012,-104.752258,E-3G AWACS,176,426,-75,False,mlat
ae0668,2026-06-14 03:37:13.883246,UNK C/S,62-3523,2104,35000,35.302376,-84.384003,KC-135R Stratotanker,55,499,0,False,adsb_icao
ae0592,2026-06-14 03:37:13.883251,UNK C/S,58-0103,2343,35000,31.789621,-82.132973,KC-135R Stratotanker,27,467,-13,False,mlat
ae123f,2026-06-14 03:37:13.883259,RCH194,04-4134,0714,30000,45.803551,-64.428635,C-17A Globemaster,235,417,0,False,mlat
ae07f3,2026-06-14 03:37:13.883263,RCH421,97-0041,3567,35475,49.684093,11.555852,C-17A Globemaster,265,363,-2001,False,mlat
33fe92,2026-06-14 03:37:13.883268,IAM1447,MM62229,2645,36050,38.630081,18.781784,KC-46A Pegasus,298,431,0,False,adsb_icao
80078f,2026-06-14 03:37:13.883273,VUAUB,CB-8002,0570,27925,29.297836,76.378014,C-17A Globemaster,191,442,1088,False,adsb_icao
7cf86a,2026-06-14 03:37:13.883279,ASY629,A41-207,1073,28000,-25.963068,144.668869,C-17A Globemaster,282,407,,False,adsb_icao
ae5fa0,2026-06-14 03:37:13.883285,MC0000,18-46053,0456,26975,26.5,49.9,KC-46A Pegasus,,,,False,mode_s
ae07ef,2026-06-14 03:37:13.883291,RCH4143,96-0005,6550,27000,42.3,-70.1,C-17A Globemaster,,,,False,mode_s
