hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae07f6,2026-06-22 02:20:54.132367,RCH193,97-0044,0732,Unavailable,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0391,2026-06-22 02:20:54.132374,UNK C/S,63-8039,3455,30025,27.2,49.7,KC-135R Stratotanker,310,490,0,False,mode_s
ae0689,2026-06-22 02:20:54.132379,UNK C/S,61-0300,7060,24500,23.4,55.6,KC-135R Stratotanker,164,448,0,False,mode_s
4d03c0,2026-06-22 02:20:54.132385,NATO22,LX-N90442,3707,29625,58.4,15.7,E-3G AWACS,171,420,-704,False,mode_s
ae144f,2026-06-22 02:20:54.132391,RCH313,05-5145,2577,32000,54.0,-9.1,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:20:54.132396,UNK C/S,60-0342,1400,24500,38.4,138.4,KC-135R Stratotanker,,,,False,mode_s
ae0687,2026-06-22 02:20:54.132401,UNK C/S,60-0349,3452,21025,23.8,56.2,KC-135R Stratotanker,94,404,32,False,mode_s
ae05a0,2026-06-22 02:20:54.132406,UNK C/S,61-0298,0147,21500,24.4,57.6,KC-135R Stratotanker,101,408,0,False,mode_s
ae144d,2026-06-22 02:21:54.346090,RCH4616,05-5143,2410,32000,44.233036,-95.306686,C-17A Globemaster,272,427,0,False,mlat
ae1170,2026-06-22 02:21:54.346114,RCH3272,02-1098,2605,13050,40.154186,-76.212921,C-17A Globemaster,99,428,-996,False,mlat
ae07e7,2026-06-22 02:21:54.346124,RCH215,95-0104,0511,33000,52.374344,3.396016,C-17A Globemaster,116,446,0,False,mlat
ae1178,2026-06-22 02:21:54.346129,RCH162,02-1106,6437,27000,49.80138,12.322586,C-17A Globemaster,86,470,0,False,mlat
ae0489,2026-06-22 02:21:54.346136,UNK C/S,63-8007,0146,23500,24.737553,54.970043,KC-135R Stratotanker,38,414,-192,False,mlat
af760e,2026-06-22 02:21:54.346151,UNK C/S,,Unavailable,Unavailable,38.1,-72.0,E-6B TACAMO,,,,False,mode_s
ae07f6,2026-06-22 02:21:54.346156,RCH193,97-0044,0732,34000,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae0391,2026-06-22 02:21:54.346165,UNK C/S,63-8039,3455,30000,28.7,48.2,KC-135R Stratotanker,310,490,0,False,mode_s
ae0689,2026-06-22 02:21:54.346169,UNK C/S,61-0300,7060,24500,23.8,55.9,KC-135R Stratotanker,76,420,-128,False,mode_s
4d03c0,2026-06-22 02:21:54.346176,NATO22,LX-N90442,3707,28425,58.3,17.7,E-3G AWACS,172,414,-1792,False,mode_s
ae144f,2026-06-22 02:21:54.346182,RCH313,05-5145,2577,32000,54.0,-9.6,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:21:54.346187,UNK C/S,60-0342,1400,24500,38.2,138.0,KC-135R Stratotanker,,,,False,mode_s
ae04ba,2026-06-22 02:21:54.346192,UNK C/S,58-0055,2000,27525,20.1,118.4,KC-135R Stratotanker,235,486,0,False,mode_s
ae0687,2026-06-22 02:21:54.346196,UNK C/S,60-0349,3452,21025,24.5,57.1,KC-135R Stratotanker,94,404,0,False,mode_s
ae05a0,2026-06-22 02:21:54.346200,UNK C/S,61-0298,0147,21500,25.0,58.6,KC-135R Stratotanker,101,408,0,False,mode_s
ae144d,2026-06-22 02:22:54.604455,RCH4616,05-5143,2410,32000,44.234364,-95.475731,C-17A Globemaster,269,435,0,False,mlat
ae1170,2026-06-22 02:22:54.604483,RCH3272,02-1098,2605,11600,40.133743,-76.078796,C-17A Globemaster,101,371,-1611,False,mlat
ae07e7,2026-06-22 02:22:54.604493,RCH215,95-0104,0511,33000,52.314503,3.591949,C-17A Globemaster,116,475,0,False,mlat
ae1178,2026-06-22 02:22:54.604499,RCH162,02-1106,6437,27000,49.797508,12.526266,C-17A Globemaster,107,472,75,False,mlat
4d03c0,2026-06-22 02:22:54.604504,NATO22,LX-N90442,3707,26750,57.542397,22.96085,E-3G AWACS,172,404,-1664,False,mlat
ae0687,2026-06-22 02:22:54.604510,UNK C/S,60-0349,3452,21025,25.69994,53.15612,KC-135R Stratotanker,94,406,0,False,mode_s
ae0489,2026-06-22 02:22:54.604515,UNK C/S,63-8007,0146,23500,24.801785,55.033176,KC-135R Stratotanker,38,414,-64,False,mlat
ae07f6,2026-06-22 02:22:54.604527,RCH193,97-0044,0732,34000,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae0391,2026-06-22 02:22:54.604535,UNK C/S,63-8039,3455,30000,27.3,48.7,KC-135R Stratotanker,310,490,0,False,mode_s
ae0689,2026-06-22 02:22:54.604540,UNK C/S,61-0300,7060,24500,23.8,55.5,KC-135R Stratotanker,347,438,0,False,mode_s
ae144f,2026-06-22 02:22:54.604546,RCH313,05-5145,2577,32000,54.0,-9.0,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:22:54.604551,UNK C/S,60-0342,1400,24500,38.2,138.0,KC-135R Stratotanker,,,,False,mode_s
ae04ba,2026-06-22 02:22:54.604556,UNK C/S,58-0055,2000,27525,19.9,118.4,KC-135R Stratotanker,235,488,0,False,mode_s
ae05a0,2026-06-22 02:22:54.604560,UNK C/S,61-0298,0147,21525,25.0,58.5,KC-135R Stratotanker,127,400,0,False,mode_s
ae144d,2026-06-22 02:23:54.773144,RCH4616,05-5143,2410,32000,44.234764,-95.659294,C-17A Globemaster,273,428,0,False,mlat
ae1170,2026-06-22 02:23:54.773170,RCH3272,02-1098,2605,9825,40.114182,-75.953613,C-17A Globemaster,103,320,-1892,False,mlat
ae07e7,2026-06-22 02:23:54.773181,RCH215,95-0104,0511,33000,52.258553,3.775626,C-17A Globemaster,117,481,0,False,mlat
ae1178,2026-06-22 02:23:54.773186,RCH162,02-1106,6437,27000,49.759857,12.721277,C-17A Globemaster,106,479,0,False,mlat
4d03c0,2026-06-22 02:23:54.773192,NATO22,LX-N90442,3707,25225,57.45702,22.984226,E-3G AWACS,172,392,-1472,False,mlat
ae07f6,2026-06-22 02:23:54.773212,RCH193,97-0044,0732,34000,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae0489,2026-06-22 02:23:54.773221,UNK C/S,63-8007,0146,23500,23.5,55.4,KC-135R Stratotanker,39,410,0,False,mode_s
ae0391,2026-06-22 02:23:54.773227,UNK C/S,63-8039,3455,30000,28.4,48.6,KC-135R Stratotanker,310,492,0,False,mode_s
ae0689,2026-06-22 02:23:54.773230,UNK C/S,61-0300,7060,24500,23.5,55.7,KC-135R Stratotanker,264,472,0,False,mode_s
ae144f,2026-06-22 02:23:54.773238,RCH313,05-5145,2577,31975,53.4,-10.5,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:23:54.773242,UNK C/S,60-0342,1400,24500,38.3,138.1,KC-135R Stratotanker,,,,False,mode_s
ae04ba,2026-06-22 02:23:54.773247,UNK C/S,58-0055,2000,27525,19.9,118.4,KC-135R Stratotanker,235,492,0,False,mode_s
ae0687,2026-06-22 02:23:54.773252,UNK C/S,60-0349,3452,21325,24.0,56.5,KC-135R Stratotanker,94,408,384,False,mode_s
ae05a0,2026-06-22 02:23:54.773257,UNK C/S,61-0298,0147,21500,25.3,59.0,KC-135R Stratotanker,171,410,0,False,mode_s
ae144d,2026-06-22 02:24:54.936348,RCH4616,05-5143,2410,32000,44.24007,-95.800362,C-17A Globemaster,273,453,0,False,mlat
ae1170,2026-06-22 02:24:54.936371,RCH3272,02-1098,2605,8450,40.097263,-75.844398,C-17A Globemaster,103,296,-1480,False,mlat
ae07e7,2026-06-22 02:24:54.936381,RCH215,95-0104,0511,33000,52.196842,3.980737,C-17A Globemaster,116,475,0,False,mlat
ae1178,2026-06-22 02:24:54.936387,RCH162,02-1106,6437,27000,49.720276,12.910158,C-17A Globemaster,106,470,77,False,mlat
4d03c0,2026-06-22 02:24:54.936392,NATO22,LX-N90442,3707,23625,57.352352,23.006025,E-3G AWACS,172,386,-1792,False,mlat
ae07f6,2026-06-22 02:24:54.936408,RCH193,97-0044,0732,34000,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0489,2026-06-22 02:24:54.936415,UNK C/S,63-8007,0146,23500,23.0,55.4,KC-135R Stratotanker,42,406,32,False,mode_s
ae0391,2026-06-22 02:24:54.936420,UNK C/S,63-8039,3455,30000,28.4,48.6,KC-135R Stratotanker,310,492,32,False,mode_s
ae0689,2026-06-22 02:24:54.936424,UNK C/S,61-0300,7060,24500,23.3,55.1,KC-135R Stratotanker,184,460,0,False,mode_s
ae144f,2026-06-22 02:24:54.936431,RCH313,05-5145,2577,32000,53.2,-10.1,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:24:54.936435,UNK C/S,60-0342,1400,24500,38.4,138.4,KC-135R Stratotanker,,,,False,mode_s
ae04ba,2026-06-22 02:24:54.936440,UNK C/S,58-0055,2000,27525,19.9,118.4,KC-135R Stratotanker,235,492,32,False,mode_s
ae1236,2026-06-22 02:24:54.936444,TEDDY47,03-3125,Unavailable,550,40.1,-75.0,C-17A Globemaster,,,,False,mode_s
ae0687,2026-06-22 02:24:54.936449,UNK C/S,60-0349,3452,21825,23.5,56.2,KC-135R Stratotanker,94,408,352,False,mode_s
ae05a0,2026-06-22 02:24:54.936453,UNK C/S,61-0298,0147,21500,25.6,59.5,KC-135R Stratotanker,214,412,-32,False,mode_s
ae144d,2026-06-22 02:25:55.137335,RCH4616,05-5143,2410,32000,44.242741,-95.980232,C-17A Globemaster,271,439,0,False,mlat
ae1170,2026-06-22 02:25:55.137359,RCH3272,02-1098,2605,7250,40.083878,-75.740067,C-17A Globemaster,92,283,-1045,False,mlat
ae1236,2026-06-22 02:25:55.137366,TEDDY47,03-3125,1602,2100,40.020782,-74.622643,C-17A Globemaster,25,220,1215,False,mlat
ae07e7,2026-06-22 02:25:55.137376,RCH215,95-0104,0511,33000,52.138611,4.17394,C-17A Globemaster,116,470,0,False,mlat
ae1178,2026-06-22 02:25:55.137381,RCH162,02-1106,6437,27000,49.682247,13.102168,C-17A Globemaster,108,476,0,False,mlat
4d03c0,2026-06-22 02:25:55.137387,NATO22,LX-N90442,3707,22200,57.212002,23.038851,E-3G AWACS,174,374,-1280,False,mlat
ae0687,2026-06-22 02:25:55.137394,UNK C/S,60-0349,3452,22300,25.650536,53.653782,KC-135R Stratotanker,94,408,416,False,mlat
ae0489,2026-06-22 02:25:55.137399,UNK C/S,63-8007,0146,23500,25.04846,55.250111,KC-135R Stratotanker,46,404,0,False,mlat
ae07f6,2026-06-22 02:25:55.137414,RCH193,97-0044,0732,34000,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0391,2026-06-22 02:25:55.137422,UNK C/S,63-8039,3455,30000,27.3,48.7,KC-135R Stratotanker,310,492,0,False,mode_s
ae0689,2026-06-22 02:25:55.137426,UNK C/S,61-0300,7060,24500,23.2,55.3,KC-135R Stratotanker,95,416,0,False,mode_s
ae144f,2026-06-22 02:25:55.137433,RCH313,05-5145,2577,32000,53.5,-8.9,C-17A Globemaster,,,,False,mode_s
ae0425,2026-06-22 02:25:55.137437,UNK C/S,60-0342,1400,24700,37.7,137.2,KC-135R Stratotanker,,,,False,mode_s
ae04ba,2026-06-22 02:25:55.137442,UNK C/S,58-0055,2000,27525,20.1,118.4,KC-135R Stratotanker,235,492,0,False,mode_s
ae05a0,2026-06-22 02:25:55.137446,UNK C/S,61-0298,0147,21500,25.3,58.8,KC-135R Stratotanker,270,394,-160,False,mode_s
ae144d,2026-06-22 02:26:55.387004,RCH4616,05-5143,2410,32000,44.242146,-96.151108,C-17A Globemaster,259,394,0,False,mlat
ae1170,2026-06-22 02:26:55.387025,RCH3272,02-1098,2605,6250,40.093281,-75.631317,C-17A Globemaster,89,279,-1002,False,mlat
ae1236,2026-06-22 02:26:55.387031,TEDDY47,03-3125,1602,4175,40.088757,-74.597153,C-17A Globemaster,3,275,2919,False,mlat
ae07e7,2026-06-22 02:26:55.387039,RCH215,95-0104,0511,33000,52.080303,4.356844,C-17A Globemaster,118,461,0,False,mlat
ae1178,2026-06-22 02:26:55.387044,RCH162,02-1106,6437,27000,49.639206,13.310171,C-17A Globemaster,109,469,0,False,mlat
4d03c0,2026-06-22 02:26:55.387049,NATO22,LX-N90442,3707,20875,57.111191,23.060137,E-3G AWACS,172,370,-1280,False,mlat
ae0489,2026-06-22 02:26:55.387055,UNK C/S,63-8007,0146,23500,25.126711,55.341389,KC-135R Stratotanker,74,402,-64,False,mlat
ae0425,2026-06-22 02:26:55.387069,UNK C/S,60-0342,1400,24325,37.9,137.6,KC-135R Stratotanker,,,,False,mode_s
ae038e,2026-06-22 02:26:55.387074,UNK C/S,63-7982,Unavailable,Unavailable,31.7,31.9,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:26:55.387079,UNK C/S,61-0298,0147,21500,24.4,58.2,KC-135R Stratotanker,14,346,64,False,mode_s
af760e,2026-06-22 02:26:55.387086,UNK C/S,,Unavailable,Unavailable,38.1,-72.0,E-6B TACAMO,,,,False,mode_s
ae04ba,2026-06-22 02:26:55.387092,UNK C/S,58-0055,2000,27525,18.9,118.0,KC-135R Stratotanker,256,496,-160,False,mode_s
ae144f,2026-06-22 02:26:55.387096,RCH313,05-5145,2577,32000,53.5,-8.8,C-17A Globemaster,,,,False,mode_s
ae0687,2026-06-22 02:26:55.387100,UNK C/S,60-0349,3452,22825,23.7,55.9,KC-135R Stratotanker,95,410,544,False,mode_s
ae0391,2026-06-22 02:26:55.387105,UNK C/S,63-8039,3455,30000,28.4,48.5,KC-135R Stratotanker,310,492,-64,False,mode_s
ae07f6,2026-06-22 02:26:55.387109,RCH193,97-0044,0732,34000,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:26:55.387113,UNK C/S,61-0300,7060,24500,23.4,55.6,KC-135R Stratotanker,3,418,0,False,mode_s
ae144d,2026-06-22 02:27:55.601342,RCH4616,05-5143,2410,32000,44.246101,-96.327995,C-17A Globemaster,266,433,0,False,mlat
ae1170,2026-06-22 02:27:55.601363,RCH3272,02-1098,2605,5275,40.099667,-75.530022,C-17A Globemaster,88,281,-983,False,mlat
ae1236,2026-06-22 02:27:55.601369,TEDDY47,03-3125,1602,6000,40.125916,-74.666328,C-17A Globemaster,267,300,461,False,mlat
ae07e7,2026-06-22 02:27:55.601377,RCH215,95-0104,0511,33000,52.020977,4.546948,C-17A Globemaster,117,467,0,False,mlat
ae1178,2026-06-22 02:27:55.601381,RCH162,02-1106,6437,27000,49.598778,13.498001,C-17A Globemaster,110,476,0,False,mlat
4d03c0,2026-06-22 02:27:55.601386,NATO22,LX-N90442,3707,19625,57.010532,23.084908,E-3G AWACS,171,366,-1152,False,mlat
ae0687,2026-06-22 02:27:55.601391,UNK C/S,60-0349,3452,23300,25.690998,53.714066,KC-135R Stratotanker,94,410,512,False,mode_s
ae0489,2026-06-22 02:27:55.601396,UNK C/S,63-8007,0146,23500,25.17774,55.501438,KC-135R Stratotanker,95,404,0,False,mlat
ae0425,2026-06-22 02:27:55.601410,UNK C/S,60-0342,1400,24175,38.3,138.3,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:27:55.601415,UNK C/S,61-0298,0147,21500,24.4,58.1,KC-135R Stratotanker,108,362,0,False,mode_s
af760e,2026-06-22 02:27:55.601421,UNK C/S,,Unavailable,Unavailable,38.1,-72.0,E-6B TACAMO,,,,False,mode_s
ae04ba,2026-06-22 02:27:55.601427,UNK C/S,58-0055,2000,27525,20.1,118.4,KC-135R Stratotanker,290,498,0,False,mode_s
ae144f,2026-06-22 02:27:55.601432,RCH313,05-5145,2577,32000,53.5,-8.9,C-17A Globemaster,,,,False,mode_s
ae0391,2026-06-22 02:27:55.601437,UNK C/S,63-8039,3455,30000,27.3,48.7,KC-135R Stratotanker,310,494,64,False,mode_s
ae07e3,2026-06-22 02:27:55.601441,UNK C/S,94-0069,Unavailable,Unavailable,50.9,2.8,C-17A Globemaster,,,,False,mode_s
ae07f6,2026-06-22 02:27:55.601445,RCH193,97-0044,0732,33775,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:27:55.601449,UNK C/S,61-0300,7060,24500,23.5,55.5,KC-135R Stratotanker,277,452,0,False,mode_s
ae144d,2026-06-22 02:28:55.811248,RCH4616,05-5143,2410,32000,44.248737,-96.492989,C-17A Globemaster,267,449,0,False,mlat
ae1170,2026-06-22 02:28:55.811271,RCH3272,02-1098,2605,5000,40.107185,-75.426514,C-17A Globemaster,82,280,0,False,mlat
ae1236,2026-06-22 02:28:55.811277,TEDDY47,03-3125,1602,6325,40.123291,-74.759926,C-17A Globemaster,236,287,700,False,mlat
ae07e7,2026-06-22 02:28:55.811284,RCH215,95-0104,0511,33000,51.963814,4.728141,C-17A Globemaster,117,463,0,False,mlat
ae1178,2026-06-22 02:28:55.811289,RCH162,02-1106,6437,27000,49.558445,13.695559,C-17A Globemaster,107,467,0,False,mlat
4d03c0,2026-06-22 02:28:55.811294,NATO22,LX-N90442,3707,18600,56.909519,23.110081,E-3G AWACS,171,360,-896,False,mlat
ae0489,2026-06-22 02:28:55.811300,UNK C/S,63-8007,0146,23500,25.186869,55.565098,KC-135R Stratotanker,97,408,0,False,mlat
ae0425,2026-06-22 02:28:55.811318,UNK C/S,60-0342,1400,24200,38.3,138.3,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:28:55.811323,UNK C/S,61-0298,0147,21500,24.8,58.9,KC-135R Stratotanker,39,352,0,False,mode_s
af760e,2026-06-22 02:28:55.811331,UNK C/S,,Unavailable,Unavailable,38.1,-72.0,E-6B TACAMO,,,,False,mode_s
ae04ba,2026-06-22 02:28:55.811337,UNK C/S,58-0055,2000,27525,20.1,118.4,KC-135R Stratotanker,290,498,0,False,mode_s
ae0687,2026-06-22 02:28:55.811342,UNK C/S,60-0349,3452,24200,23.5,55.7,KC-135R Stratotanker,107,418,1120,False,mode_s
ae0391,2026-06-22 02:28:55.811347,UNK C/S,63-8039,3455,30000,28.7,48.2,KC-135R Stratotanker,310,494,64,False,mode_s
ae07f6,2026-06-22 02:28:55.811351,RCH193,97-0044,0732,Unavailable,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0817,2026-06-22 02:28:55.811356,RCH667,00-0181,Unavailable,36000,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:28:55.811361,UNK C/S,61-0300,7060,24500,23.8,55.7,KC-135R Stratotanker,194,448,0,False,mode_s
ae144d,2026-06-22 02:29:56.010079,RCH4616,05-5143,2410,32000,44.248375,-96.655815,C-17A Globemaster,271,439,0,False,mlat
ae1170,2026-06-22 02:29:56.010103,RCH3272,02-1098,2605,5000,40.115482,-75.319817,C-17A Globemaster,84,280,0,False,mlat
ae1236,2026-06-22 02:29:56.010110,TEDDY47,03-3125,1602,8700,40.077499,-74.846481,C-17A Globemaster,235,274,2842,False,mlat
ae0817,2026-06-22 02:29:56.010116,RCH667,00-0181,0757,36000,49.864746,-61.613712,C-17A Globemaster,224,452,,False,adsb_icao
ae07e7,2026-06-22 02:29:56.010124,RCH215,95-0104,0511,33000,51.905762,4.913864,C-17A Globemaster,116,488,0,False,mlat
ae1178,2026-06-22 02:29:56.010129,RCH162,02-1106,6437,27000,49.518303,13.885358,C-17A Globemaster,105,477,35,False,mlat
4d03c0,2026-06-22 02:29:56.010134,NATO22,LX-N90442,3707,17725,56.813747,23.133825,E-3G AWACS,173,358,-896,False,mlat
ae0489,2026-06-22 02:29:56.010153,UNK C/S,63-8007,0146,23500,23.5,54.7,KC-135R Stratotanker,96,410,-128,False,mode_s
ae0425,2026-06-22 02:29:56.010159,UNK C/S,60-0342,1400,24175,38.6,138.7,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:29:56.010163,UNK C/S,61-0298,0147,21500,24.5,58.4,KC-135R Stratotanker,336,366,32,False,mode_s
ae518a,2026-06-22 02:29:56.010170,UNK C/S,168770,Unavailable,Unavailable,45.2,-74.1,F/A-18 Hornet,,,,False,mode_s
ae04ba,2026-06-22 02:29:56.010176,UNK C/S,58-0055,2000,27525,20.1,118.4,KC-135R Stratotanker,290,500,32,False,mode_s
ae0687,2026-06-22 02:29:56.010182,UNK C/S,60-0349,3452,24950,23.5,55.8,KC-135R Stratotanker,108,438,800,False,mode_s
ae0391,2026-06-22 02:29:56.010186,UNK C/S,63-8039,3455,30000,27.3,48.7,KC-135R Stratotanker,306,494,-416,False,mode_s
ae07f6,2026-06-22 02:29:56.010191,RCH193,97-0044,0732,32575,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:29:56.010196,UNK C/S,61-0300,7060,24500,23.6,55.5,KC-135R Stratotanker,106,414,0,False,mode_s
ae144d,2026-06-22 02:30:56.235299,RCH4616,05-5143,2410,32000,44.249969,-96.830757,C-17A Globemaster,272,431,0,False,mlat
ae1170,2026-06-22 02:30:56.235324,RCH3272,02-1098,2605,5000,40.122536,-75.215813,C-17A Globemaster,84,284,0,False,mlat
ae1236,2026-06-22 02:30:56.235329,TEDDY47,03-3125,1602,10000,40.032471,-74.9282,C-17A Globemaster,231,303,93,False,mlat
ae0817,2026-06-22 02:30:56.235337,RCH667,00-0181,0757,36000,49.775982,-61.749622,C-17A Globemaster,224,451,,False,adsb_icao
ae07e7,2026-06-22 02:30:56.235345,RCH215,95-0104,0511,33000,51.842159,5.111627,C-17A Globemaster,117,475,0,False,mlat
ae1178,2026-06-22 02:30:56.235350,RCH162,02-1106,6437,26975,49.47554,14.08414,C-17A Globemaster,107,476,-29,False,mlat
4d03c0,2026-06-22 02:30:56.235355,NATO22,LX-N90442,3707,16600,56.711838,23.163103,E-3G AWACS,171,358,-1280,False,mlat
ae0489,2026-06-22 02:30:56.235374,UNK C/S,63-8007,0146,23500,23.3,54.8,KC-135R Stratotanker,97,412,0,False,mode_s
ae0425,2026-06-22 02:30:56.235380,UNK C/S,60-0342,1400,24175,38.4,138.3,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:30:56.235385,UNK C/S,61-0298,0147,21500,24.2,57.5,KC-135R Stratotanker,281,382,96,False,mode_s
af760e,2026-06-22 02:30:56.235392,UNK C/S,,Unavailable,Unavailable,38.1,-72.0,E-6B TACAMO,,,,False,mode_s
ae04ba,2026-06-22 02:30:56.235399,UNK C/S,58-0055,2000,27525,18.9,118.0,KC-135R Stratotanker,290,500,-32,False,mode_s
ae0687,2026-06-22 02:30:56.235404,UNK C/S,60-0349,3452,25650,23.3,55.3,KC-135R Stratotanker,108,456,704,False,mode_s
ae07f6,2026-06-22 02:30:56.235409,RCH193,97-0044,0732,32225,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:30:56.235414,UNK C/S,61-0300,7060,24500,23.4,55.3,KC-135R Stratotanker,58,418,-32,False,mode_s
ae144d,2026-06-22 02:31:56.490030,RCH4616,05-5143,2410,32000,44.250156,-97.001015,C-17A Globemaster,269,460,0,False,mlat
ae1170,2026-06-22 02:31:56.490051,RCH3272,02-1098,2605,5000,40.129341,-75.113762,C-17A Globemaster,86,283,0,False,mlat
ae1236,2026-06-22 02:31:56.490057,TEDDY47,03-3125,1602,10775,40.004093,-75.022873,C-17A Globemaster,267,315,1595,False,mlat
ae0817,2026-06-22 02:31:56.490065,RCH667,00-0181,0757,36000,49.687088,-61.884613,C-17A Globemaster,224,449,,False,adsb_icao
ae07e7,2026-06-22 02:31:56.490072,RCH215,95-0104,0511,33000,51.780006,5.303888,C-17A Globemaster,117,477,0,False,mlat
ae1178,2026-06-22 02:31:56.490077,RCH162,02-1106,6437,27000,49.433338,14.277301,C-17A Globemaster,109,475,0,False,mlat
4d03c0,2026-06-22 02:31:56.490082,NATO22,LX-N90442,3707,15275,56.619389,23.185093,E-3G AWACS,172,354,-1408,False,mlat
ae0489,2026-06-22 02:31:56.490099,UNK C/S,63-8007,0146,23500,23.0,55.2,KC-135R Stratotanker,96,412,-64,False,mode_s
ae0425,2026-06-22 02:31:56.490105,UNK C/S,60-0342,1400,24175,38.7,138.8,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:31:56.490109,UNK C/S,61-0298,0147,21500,24.3,57.5,KC-135R Stratotanker,290,382,0,False,mode_s
ae04ba,2026-06-22 02:31:56.490116,UNK C/S,58-0055,2000,26625,20.1,118.4,KC-135R Stratotanker,290,494,-1536,False,mode_s
ae0687,2026-06-22 02:31:56.490120,UNK C/S,60-0349,3452,26025,23.2,55.3,KC-135R Stratotanker,108,456,-32,False,mode_s
ae07f6,2026-06-22 02:31:56.490125,RCH193,97-0044,0732,32000,46.1,-63.9,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 02:31:56.490130,UNK C/S,61-0300,7060,24525,23.7,55.9,KC-135R Stratotanker,3,436,-32,False,mode_s
ae144d,2026-06-22 02:32:56.801890,RCH4616,05-5143,2410,32000,44.249992,-97.170616,C-17A Globemaster,270,424,0,False,mlat
ae1236,2026-06-22 02:32:56.801912,TEDDY47,03-3125,1602,10050,39.989536,-75.136742,C-17A Globemaster,262,321,-586,False,mlat
ae1170,2026-06-22 02:32:56.801918,RCH3272,02-1098,2605,5000,40.137348,-75.009666,C-17A Globemaster,83,300,0,False,mlat
ae0817,2026-06-22 02:32:56.801925,RCH667,00-0181,0757,36000,49.597046,-62.020931,C-17A Globemaster,224,453,,False,adsb_icao
ae07e7,2026-06-22 02:32:56.801932,RCH215,95-0104,0511,33000,51.719307,5.491194,C-17A Globemaster,118,475,0,False,mlat
ae1178,2026-06-22 02:32:56.801937,RCH162,02-1106,6437,27000,49.394993,14.453743,C-17A Globemaster,110,475,32,False,mlat
4d03c0,2026-06-22 02:32:56.801942,NATO22,LX-N90442,3707,13875,56.572857,23.188332,E-3G AWACS,174,348,-1408,False,mlat
ae0489,2026-06-22 02:32:56.801948,UNK C/S,63-8007,0146,23500,25.135921,55.94302,KC-135R Stratotanker,95,412,0,False,mode_s
ae0425,2026-06-22 02:32:56.801964,UNK C/S,60-0342,1400,24175,38.7,138.9,KC-135R Stratotanker,,,,False,mode_s
ae05a0,2026-06-22 02:32:56.801969,UNK C/S,61-0298,0147,21500,24.0,56.9,KC-135R Stratotanker,294,382,-128,False,mode_s
ae04ba,2026-06-22 02:32:56.801976,UNK C/S,58-0055,2000,24800,19.9,118.4,KC-135R Stratotanker,290,474,-1760,False,mode_s
ae0687,2026-06-22 02:32:56.801980,UNK C/S,60-0349,3452,26025,23.4,55.6,KC-135R Stratotanker,108,444,32,False,mode_s
ae07f6,2026-06-22 02:32:56.801985,RCH193,97-0044,0732,32000,47.1,-60.2,C-17A Globemaster,,,,False,mode_s
