hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
adfeb9,2026-06-24 01:46:15.126085,SAM997,99-0003,1427,18375,39.174061,-78.471489,C-32 AIR FORCE TWO,96,410,-1887,False,mlat
ae0146,2026-06-24 01:46:15.126094,UNK C/S,59-1482,2104,2575,43.195911,-75.215538,KC-135R Stratotanker,138,282,235,False,mlat
ae4d67,2026-06-24 01:46:15.126098,RCH4611,10-0214,1360,32000,41.685745,-73.036469,C-17A Globemaster,224,429,0,False,mlat
ae10bb,2026-06-24 01:46:15.126102,RCH573,01-0192,6210,31000,42.185665,-71.428932,C-17A Globemaster,48,521,0,False,mlat
ae0489,2026-06-24 01:46:15.126113,UNK C/S,63-8007,0145,23975,25.056976,55.158222,KC-135R Stratotanker,,,-77,False,mlat
ae058b,2026-06-24 01:46:15.126122,UNK C/S,57-1514,0151,18500,25.3,55.0,KC-135R Stratotanker,253,374,128,False,mode_s
ae013a,2026-06-24 01:46:15.126126,UNK C/S,59-1488,3440,25000,22.6,55.3,KC-135R Stratotanker,60,428,0,False,mode_s
ae0139,2026-06-24 01:46:15.126134,UNK C/S,63-8003,5447,26500,24.8,55.5,KC-135R Stratotanker,259,392,192,False,mode_s
ae07a7,2026-06-24 01:46:15.126137,UNK C/S,59-1498,3452,21025,28.9,48.3,KC-135R Stratotanker,130,424,0,False,mode_s
ae11d6,2026-06-24 01:46:15.126145,UNK C/S,75-0556,3635,30950,24.4,55.1,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:46:15.126149,RCH100,99-0058,2763,33000,-32.1,151.7,C-17A Globemaster,,,,False,mode_s
ae1454,2026-06-24 01:46:15.126154,MANU12,05-5150,Unavailable,150,22.6,-157.2,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:46:15.126160,RCH5070,03-3125,1345,32975,44.2,-63.1,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:46:15.126164,FLYER02,21-46061,3276,15000,25.4,59.0,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:46:15.126168,UNK C/S,62-3506,0144,16525,25.9,54.9,KC-135R Stratotanker,,,,False,mode_s
ae0802,2026-06-24 01:46:15.126173,UNK C/S,98-0056,1161,36000,55.9,-119.9,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 01:47:15.536561,HOKU61,63-8030,4261,25025,21.857327,-158.356567,KC-135R Stratotanker,66,500,0,False,mlat
ae080e,2026-06-24 01:47:15.536580,SITKA32,99-0168,2304,18050,61.601807,-150.524368,C-17A Globemaster,319,399,1152,False,adsb_icao
ae0260,2026-06-24 01:47:15.536589,UNK C/S,61-0295,4547,25000,64.168694,-146.152176,KC-135R Stratotanker,73,456,,False,mlat
ae0503,2026-06-24 01:47:15.536601,UNK C/S,60-0336,7546,26775,36.955338,-116.402466,KC-135R Stratotanker,185,515,54,False,mlat
adfeb3,2026-06-24 01:47:15.536631,GORDO23,73-1676,3617,9400,40.950886,-96.150406,E-4B Nightwatch,267,302,2304,False,adsb_icao
ae0380,2026-06-24 01:47:15.536638,UNK C/S,57-1454,5646,20000,40.494579,-89.152786,KC-135R Stratotanker,213,289,0,False,mlat
ae07fa,2026-06-24 01:47:15.536654,RHINO44,97-0048,6737,9800,40.444473,-85.680176,C-17A Globemaster,299,344,-64,False,adsb_icao
ae07f2,2026-06-24 01:47:15.536660,BOE14,96-0008,2301,29050,32.881382,-84.826393,C-17A Globemaster,120,496,-1408,False,adsb_icao
ae20c7,2026-06-24 01:47:15.536665,FAMUS13,07-7186,1444,37000,39.905594,-83.323479,C-17A Globemaster,101,517,512,False,adsb_icao
ae49c4,2026-06-24 01:47:15.536673,MOOSE22,09-9208,5512,3325,33.508022,-80.506973,C-17A Globemaster,304,255,-1152,False,adsb_icao
adfeb9,2026-06-24 01:47:15.536679,SAM997,99-0003,1427,16675,39.155491,-78.330429,C-32 AIR FORCE TWO,107,392,-1303,False,mlat
ae0146,2026-06-24 01:47:15.536688,UNK C/S,59-1482,2104,2550,43.134441,-75.158562,KC-135R Stratotanker,164,259,278,False,mlat
ae4d67,2026-06-24 01:47:15.536693,RCH4611,10-0214,1360,32000,41.608162,-73.142876,C-17A Globemaster,225,401,0,False,mlat
ae10bb,2026-06-24 01:47:15.536698,RCH573,01-0192,6210,31000,42.281448,-71.288437,C-17A Globemaster,45,509,0,False,mlat
ae058b,2026-06-24 01:47:15.536716,UNK C/S,57-1514,0151,18500,26.2,54.6,KC-135R Stratotanker,203,368,0,False,mode_s
ae013a,2026-06-24 01:47:15.536720,UNK C/S,59-1488,3440,25025,23.4,54.4,KC-135R Stratotanker,59,428,64,False,mode_s
ae0139,2026-06-24 01:47:15.536728,UNK C/S,63-8003,5447,26500,24.7,55.4,KC-135R Stratotanker,181,366,96,False,mode_s
ae07a7,2026-06-24 01:47:15.536733,UNK C/S,59-1498,3452,21025,28.9,48.3,KC-135R Stratotanker,130,428,0,False,mode_s
ae0489,2026-06-24 01:47:15.536740,UNK C/S,63-8007,0145,24000,24.5,55.6,KC-135R Stratotanker,,,,False,mode_s
ae11d6,2026-06-24 01:47:15.536744,UNK C/S,75-0556,3635,30950,24.2,55.5,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:47:15.536748,RCH100,99-0058,2763,33000,-32.2,151.7,C-17A Globemaster,,,,False,mode_s
ae1454,2026-06-24 01:47:15.536753,MANU12,05-5150,Unavailable,850,22.3,-157.0,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:47:15.536759,RCH5070,03-3125,1345,32975,45.1,-59.7,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:47:15.536763,FLYER02,21-46061,3276,15000,25.4,58.6,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:47:15.536767,UNK C/S,62-3506,0144,16525,25.9,54.8,KC-135R Stratotanker,,,,False,mode_s
ae0802,2026-06-24 01:47:15.536771,UNK C/S,98-0056,1161,36000,55.5,-118.5,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 01:48:15.946629,HOKU61,63-8030,4261,25025,21.963861,-158.346985,KC-135R Stratotanker,340,667,-116,False,mlat
ae080e,2026-06-24 01:48:15.946649,SITKA32,99-0168,2304,19775,61.688187,-150.67926,C-17A Globemaster,319,412,1984,False,adsb_icao
ae0260,2026-06-24 01:48:15.946657,UNK C/S,61-0295,4547,Unavailable,64.24231,-145.965057,KC-135R Stratotanker,23,463,,False,mlat
ae0503,2026-06-24 01:48:15.946670,UNK C/S,60-0336,7546,26775,36.898609,-116.373428,KC-135R Stratotanker,134,543,0,False,mlat
adfeb3,2026-06-24 01:48:15.946699,GORDO23,73-1676,3617,11500,40.943718,-96.264015,E-4B Nightwatch,262,319,2944,False,adsb_icao
ae0380,2026-06-24 01:48:15.946707,UNK C/S,57-1454,5646,20000,40.42157,-89.211365,KC-135R Stratotanker,212,297,39,False,mlat
ae07fa,2026-06-24 01:48:15.946723,RHINO44,97-0048,6737,9800,40.491669,-85.790527,C-17A Globemaster,299,343,0,False,adsb_icao
ae07f2,2026-06-24 01:48:15.946728,BOE14,96-0008,2301,27675,32.81044,-84.683273,C-17A Globemaster,120,498,-1408,False,adsb_icao
ae20c7,2026-06-24 01:48:15.946733,FAMUS13,07-7186,1444,37000,39.876938,-83.141068,C-17A Globemaster,101,511,-192,False,adsb_icao
ae49c4,2026-06-24 01:48:15.946741,MOOSE22,09-9208,5512,3000,33.547668,-80.577545,C-17A Globemaster,303,249,0,False,adsb_icao
adfeb9,2026-06-24 01:48:15.946748,SAM997,99-0003,1427,15675,39.123795,-78.201744,C-32 AIR FORCE TWO,110,376,-978,False,mlat
ae0146,2026-06-24 01:48:15.946758,UNK C/S,59-1482,2104,2350,43.112446,-75.231842,KC-135R Stratotanker,292,293,-425,False,mlat
ae4d67,2026-06-24 01:48:15.946763,RCH4611,10-0214,1360,32000,41.534416,-73.242027,C-17A Globemaster,224,413,0,False,mlat
ae10bb,2026-06-24 01:48:15.946767,RCH573,01-0192,6210,31000,42.381935,-71.141335,C-17A Globemaster,49,516,0,False,mlat
ae0489,2026-06-24 01:48:15.946779,UNK C/S,63-8007,0145,23975,24.861889,54.960026,KC-135R Stratotanker,,,,False,mlat
ae058b,2026-06-24 01:48:15.946788,UNK C/S,57-1514,0151,18500,26.2,54.7,KC-135R Stratotanker,155,364,0,False,mode_s
ae013a,2026-06-24 01:48:15.946793,UNK C/S,59-1488,3440,25025,22.6,55.3,KC-135R Stratotanker,59,428,0,False,mode_s
ae0139,2026-06-24 01:48:15.946798,UNK C/S,63-8003,5447,26525,24.1,55.6,KC-135R Stratotanker,118,352,32,False,mode_s
ae07a7,2026-06-24 01:48:15.946802,UNK C/S,59-1498,3452,21000,28.9,48.3,KC-135R Stratotanker,130,430,0,False,mode_s
ae11d6,2026-06-24 01:48:15.946809,UNK C/S,75-0556,3635,30950,23.9,55.6,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:48:15.946812,RCH100,99-0058,2763,33000,-31.8,152.0,C-17A Globemaster,,,,False,mode_s
ae1454,2026-06-24 01:48:15.946818,MANU12,05-5150,Unavailable,925,22.3,-157.3,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:48:15.946823,RCH5070,03-3125,1345,32975,45.0,-62.8,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:48:15.946828,FLYER02,21-46061,3276,15000,25.7,57.1,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:48:15.946833,UNK C/S,62-3506,0144,16525,25.6,54.8,KC-135R Stratotanker,,,,False,mode_s
ae0802,2026-06-24 01:48:15.946838,UNK C/S,98-0056,1161,36000,55.1,-119.2,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 01:49:16.358826,HOKU61,63-8030,4261,25025,22.043449,-158.449646,KC-135R Stratotanker,283,417,76,False,mlat
ae080e,2026-06-24 01:49:16.358845,SITKA32,99-0168,2304,21300,61.77673,-150.838623,C-17A Globemaster,319,424,1792,False,adsb_icao
ae0260,2026-06-24 01:49:16.358855,UNK C/S,61-0295,4547,Unavailable,64.28878,-145.931488,KC-135R Stratotanker,7,484,,False,mlat
ae0503,2026-06-24 01:49:16.358898,UNK C/S,60-0336,7546,26775,36.892319,-116.232269,KC-135R Stratotanker,71,464,-77,False,mlat
adfeb3,2026-06-24 01:49:16.358936,GORDO23,73-1676,3617,12775,40.930618,-96.388672,E-4B Nightwatch,263,360,1920,False,adsb_icao
ae0380,2026-06-24 01:49:16.358945,UNK C/S,57-1454,5646,20000,40.355171,-89.266479,KC-135R Stratotanker,213,302,0,False,mlat
ae07fa,2026-06-24 01:49:16.358961,RHINO44,97-0048,6737,9775,40.538757,-85.900917,C-17A Globemaster,299,342,0,False,adsb_icao
ae07f2,2026-06-24 01:49:16.358968,BOE14,96-0008,2301,25225,32.739532,-84.540726,C-17A Globemaster,120,487,-384,False,adsb_icao
ae20c7,2026-06-24 01:49:16.358974,FAMUS13,07-7186,1444,37000,39.847733,-82.959671,C-17A Globemaster,101,509,0,False,adsb_icao
ae49c4,2026-06-24 01:49:16.358982,MOOSE22,09-9208,5512,3000,33.58667,-80.646935,C-17A Globemaster,304,251,-192,False,adsb_icao
adfeb9,2026-06-24 01:49:16.358988,SAM997,99-0003,1427,14425,39.090637,-78.072975,C-32 AIR FORCE TWO,107,364,-1690,False,mlat
ae0146,2026-06-24 01:49:16.358998,UNK C/S,59-1482,2104,2400,43.160614,-75.300095,KC-135R Stratotanker,316,221,-70,False,mlat
ae4d67,2026-06-24 01:49:16.359002,RCH4611,10-0214,1360,32000,41.452847,-73.351486,C-17A Globemaster,226,407,0,False,mlat
ae10bb,2026-06-24 01:49:16.359006,RCH573,01-0192,6210,31000,42.47747,-70.999947,C-17A Globemaster,49,517,0,False,mlat
ae058b,2026-06-24 01:49:16.359024,UNK C/S,57-1514,0151,18500,26.1,54.8,KC-135R Stratotanker,109,362,32,False,mode_s
ae013a,2026-06-24 01:49:16.359028,UNK C/S,59-1488,3440,25025,25.4,55.2,KC-135R Stratotanker,59,428,0,False,mode_s
ae0139,2026-06-24 01:49:16.359035,UNK C/S,63-8003,5447,26500,24.3,55.2,KC-135R Stratotanker,92,356,32,False,mode_s
ae07a7,2026-06-24 01:49:16.359038,UNK C/S,59-1498,3452,21000,28.9,48.3,KC-135R Stratotanker,130,428,32,False,mode_s
ae0489,2026-06-24 01:49:16.359045,UNK C/S,63-8007,0145,23975,24.2,55.2,KC-135R Stratotanker,,,,False,mode_s
ae11d6,2026-06-24 01:49:16.359049,UNK C/S,75-0556,3635,30975,24.5,55.5,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:49:16.359053,RCH100,99-0058,2763,33000,-32.4,151.3,C-17A Globemaster,,,,False,mode_s
ae1454,2026-06-24 01:49:16.359058,MANU12,05-5150,Unavailable,675,22.5,-157.3,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:49:16.359065,RCH5070,03-3125,1345,32975,45.7,-59.5,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:49:16.359069,FLYER02,21-46061,3276,15000,25.7,56.2,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:49:16.359073,UNK C/S,62-3506,0144,16525,25.9,54.9,KC-135R Stratotanker,,,,False,mode_s
ae0802,2026-06-24 01:49:16.359078,UNK C/S,98-0056,1161,36000,55.9,-120.1,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 01:50:16.733539,HOKU61,63-8030,4261,25025,22.10367,-158.52713,KC-135R Stratotanker,296,347,7,False,mlat
ae080e,2026-06-24 01:50:16.733558,SITKA32,99-0168,2304,22875,61.868298,-151.004333,C-17A Globemaster,319,433,1536,False,adsb_icao
ae0260,2026-06-24 01:50:16.733567,UNK C/S,61-0295,4547,Unavailable,64.440475,-146.20903,KC-135R Stratotanker,286,616,0,False,mlat
ae0503,2026-06-24 01:50:16.733580,UNK C/S,60-0336,7546,26925,37.014416,-116.228882,KC-135R Stratotanker,334,569,123,False,mlat
adfeb3,2026-06-24 01:50:16.733608,GORDO23,73-1676,3617,14275,40.919632,-96.52655,E-4B Nightwatch,264,387,1408,False,adsb_icao
ae0380,2026-06-24 01:50:16.733617,UNK C/S,57-1454,5646,20000,40.28167,-89.325226,KC-135R Stratotanker,212,295,78,False,mlat
ae07fa,2026-06-24 01:50:16.733632,RHINO44,97-0048,6737,9750,40.579971,-85.997925,C-17A Globemaster,299,263,-64,False,adsb_icao
ae07f2,2026-06-24 01:50:16.733638,BOE14,96-0008,2301,21400,32.670639,-84.407516,C-17A Globemaster,121,457,-3520,False,adsb_icao
ae20c7,2026-06-24 01:50:16.733644,FAMUS13,07-7186,1444,37000,39.818272,-82.778931,C-17A Globemaster,102,507,-64,False,adsb_icao
ae49c4,2026-06-24 01:50:16.733650,MOOSE22,09-9208,5512,3025,33.607132,-80.726166,C-17A Globemaster,272,253,192,False,adsb_icao
adfeb9,2026-06-24 01:50:16.733658,SAM997,99-0003,1427,12850,39.060154,-77.950188,C-32 AIR FORCE TWO,106,364,-1730,False,mlat
ae0146,2026-06-24 01:50:16.733667,UNK C/S,59-1482,2104,2450,43.205509,-75.366089,KC-135R Stratotanker,316,253,-174,False,mlat
ae4d67,2026-06-24 01:50:16.733671,RCH4611,10-0214,1360,32000,41.378452,-73.449532,C-17A Globemaster,226,392,0,False,mlat
ae10bb,2026-06-24 01:50:16.733675,RCH573,01-0192,6210,31000,42.575993,-70.85537,C-17A Globemaster,48,527,0,False,mlat
ae058b,2026-06-24 01:50:16.733692,UNK C/S,57-1514,0151,18500,25.4,55.0,KC-135R Stratotanker,109,364,0,False,mode_s
ae013a,2026-06-24 01:50:16.733696,UNK C/S,59-1488,3440,25000,23.4,54.4,KC-135R Stratotanker,59,428,-32,False,mode_s
ae0139,2026-06-24 01:50:16.733703,UNK C/S,63-8003,5447,26500,24.7,55.3,KC-135R Stratotanker,92,362,0,False,mode_s
ae07a7,2026-06-24 01:50:16.733707,UNK C/S,59-1498,3452,21000,28.3,48.7,KC-135R Stratotanker,131,426,64,False,mode_s
ae0489,2026-06-24 01:50:16.733714,UNK C/S,63-8007,0145,24000,24.2,55.7,KC-135R Stratotanker,,,,False,mode_s
ae11d6,2026-06-24 01:50:16.733719,UNK C/S,75-0556,3635,30975,24.2,55.5,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:50:16.733722,RCH100,99-0058,2763,33000,-32.4,151.9,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:50:16.733729,RCH5070,03-3125,1345,32975,45.1,-59.7,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:50:16.733734,FLYER02,21-46061,3276,15000,25.3,55.5,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:50:16.733739,UNK C/S,62-3506,0144,16525,24.7,55.1,KC-135R Stratotanker,,,,False,mode_s
ae0802,2026-06-24 01:50:16.733743,UNK C/S,98-0056,1161,36000,56.3,-120.7,C-17A Globemaster,,,,False,mode_s
ae042b,2026-06-24 01:51:17.148313,HOKU61,63-8030,4261,25000,22.142445,-158.582657,KC-135R Stratotanker,305,356,-77,False,mlat
ae080e,2026-06-24 01:51:17.148333,SITKA32,99-0168,2304,24350,61.960556,-151.172653,C-17A Globemaster,319,439,1472,False,adsb_icao
ae0260,2026-06-24 01:51:17.148343,UNK C/S,61-0295,4547,Unavailable,64.418205,-146.509308,KC-135R Stratotanker,243,582,,False,mlat
ae0503,2026-06-24 01:51:17.148356,UNK C/S,60-0336,7546,28650,37.06414,-116.329193,KC-135R Stratotanker,284,384,1544,False,mlat
adfeb3,2026-06-24 01:51:17.148384,GORDO23,73-1676,3617,16725,40.908096,-96.667969,E-4B Nightwatch,263,385,,False,adsb_icao
ae0380,2026-06-24 01:51:17.148391,UNK C/S,57-1454,5646,20000,40.21542,-89.379028,KC-135R Stratotanker,213,293,0,False,mlat
ae07fa,2026-06-24 01:51:17.148405,RHINO44,97-0048,6737,9825,40.614826,-86.080002,C-17A Globemaster,299,255,192,False,adsb_icao
ae07f2,2026-06-24 01:51:17.148412,BOE14,96-0008,2301,17375,32.638241,-84.272537,C-17A Globemaster,95,401,-4224,False,adsb_icao
ae20c7,2026-06-24 01:51:17.148418,FAMUS13,07-7186,1444,37000,39.788727,-82.598976,C-17A Globemaster,102,507,-64,False,adsb_icao
ae49c4,2026-06-24 01:51:17.148424,MOOSE22,09-9208,5512,2450,33.605827,-80.810799,C-17A Globemaster,267,251,-1280,False,adsb_icao
adfeb9,2026-06-24 01:51:17.148430,SAM997,99-0003,1427,12125,39.030399,-77.836624,C-32 AIR FORCE TWO,105,323,-883,False,mlat
ae0146,2026-06-24 01:51:17.148439,UNK C/S,59-1482,2104,2475,43.253544,-75.37851,KC-135R Stratotanker,57,279,402,False,mlat
ae4d67,2026-06-24 01:51:17.148443,RCH4611,10-0214,1360,32000,41.29879,-73.561867,C-17A Globemaster,225,401,0,False,mlat
ae10bb,2026-06-24 01:51:17.148447,RCH573,01-0192,6210,31000,42.675041,-70.706078,C-17A Globemaster,51,554,0,False,mlat
ae058b,2026-06-24 01:51:17.148465,UNK C/S,57-1514,0151,18500,25.0,55.0,KC-135R Stratotanker,109,366,0,False,mode_s
ae013a,2026-06-24 01:51:17.148470,UNK C/S,59-1488,3440,25000,23.4,54.4,KC-135R Stratotanker,59,426,-64,False,mode_s
ae0139,2026-06-24 01:51:17.148477,UNK C/S,63-8003,5447,26500,24.1,55.6,KC-135R Stratotanker,92,366,0,False,mode_s
ae07a7,2026-06-24 01:51:17.148481,UNK C/S,59-1498,3452,21000,28.0,49.2,KC-135R Stratotanker,131,424,0,False,mode_s
ae0489,2026-06-24 01:51:17.148488,UNK C/S,63-8007,0145,24000,23.9,55.3,KC-135R Stratotanker,,,,False,mode_s
ae11d6,2026-06-24 01:51:17.148492,UNK C/S,75-0556,3635,30975,24.2,55.5,E-3G AWACS,,,,False,mode_s
ae0804,2026-06-24 01:51:17.148496,RCH100,99-0058,2763,33000,-32.6,151.6,C-17A Globemaster,,,,False,mode_s
ae0802,2026-06-24 01:51:17.148502,UNK C/S,98-0056,1161,36000,56.1,-120.6,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:51:17.148508,RCH5070,03-3125,1345,32975,45.1,-59.7,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:51:17.148513,FLYER02,21-46061,3276,15000,25.5,55.7,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:51:17.148518,UNK C/S,62-3506,0144,16525,25.4,55.0,KC-135R Stratotanker,,,,False,mode_s
ae042b,2026-06-24 01:52:17.616332,HOKU61,63-8030,4261,25000,22.166042,-158.713501,KC-135R Stratotanker,275,319,-1,False,mlat
ae080e,2026-06-24 01:52:17.616353,SITKA32,99-0168,2304,25525,62.054398,-151.345306,C-17A Globemaster,318,449,1280,False,adsb_icao
ae0260,2026-06-24 01:52:17.616361,UNK C/S,61-0295,4547,25000,64.300873,-146.605988,KC-135R Stratotanker,183,525,0,False,mlat
ae0503,2026-06-24 01:52:17.616376,UNK C/S,60-0336,7546,30250,37.017429,-116.415184,KC-135R Stratotanker,206,491,1678,False,mlat
adfeb3,2026-06-24 01:52:17.616404,GORDO23,73-1676,3617,18150,40.894932,-96.813957,E-4B Nightwatch,263,404,,False,adsb_icao
ae0380,2026-06-24 01:52:17.616412,UNK C/S,57-1454,5646,20000,40.140404,-89.43911,KC-135R Stratotanker,210,295,0,False,mlat
ae07fa,2026-06-24 01:52:17.616426,RHINO44,97-0048,6737,6350,40.649048,-86.149292,C-17A Globemaster,274,240,64,False,adsb_icao
ae07f2,2026-06-24 01:52:17.616434,BOE14,96-0008,2301,13775,32.625996,-84.146477,C-17A Globemaster,96,369,-4288,False,adsb_icao
ae20c7,2026-06-24 01:52:17.616441,FAMUS13,07-7186,1444,37000,39.758652,-82.41848,C-17A Globemaster,102,512,-128,False,adsb_icao
ae49c4,2026-06-24 01:52:17.616447,MOOSE22,09-9208,5512,2000,33.604294,-80.894356,C-17A Globemaster,269,249,192,False,adsb_icao
adfeb9,2026-06-24 01:52:17.616455,SAM997,99-0003,1427,10700,39.002361,-77.727982,C-32 AIR FORCE TWO,108,308,-1359,False,mlat
ae0146,2026-06-24 01:52:17.616463,UNK C/S,59-1482,2104,2025,43.224258,-75.319771,KC-135R Stratotanker,164,225,-522,False,mlat
ae4d67,2026-06-24 01:52:17.616467,RCH4611,10-0214,1360,32000,41.226757,-73.675201,C-17A Globemaster,231,394,32,False,mlat
ae10bb,2026-06-24 01:52:17.616471,RCH573,01-0192,6210,31000,42.774693,-70.5541,C-17A Globemaster,49,534,0,False,mlat
ae11d6,2026-06-24 01:52:17.616483,UNK C/S,75-0556,3635,30975,24.528803,55.364841,E-3G AWACS,,,-80,False,mlat
ae058b,2026-06-24 01:52:17.616494,UNK C/S,57-1514,0151,18500,25.6,54.9,KC-135R Stratotanker,110,366,0,False,mode_s
ae013a,2026-06-24 01:52:17.616498,UNK C/S,59-1488,3440,25025,26.4,54.8,KC-135R Stratotanker,58,426,32,False,mode_s
ae0139,2026-06-24 01:52:17.616506,UNK C/S,63-8003,5447,26500,24.9,55.1,KC-135R Stratotanker,49,360,0,False,mode_s
ae07a7,2026-06-24 01:52:17.616510,UNK C/S,59-1498,3452,21025,28.6,48.6,KC-135R Stratotanker,130,422,-32,False,mode_s
ae144b,2026-06-24 01:52:17.616516,RCH4535,05-5141,0505,900,38.6,-76.9,C-17A Globemaster,,,,False,mode_s
ae0489,2026-06-24 01:52:17.616521,UNK C/S,63-8007,0145,24000,24.0,55.4,KC-135R Stratotanker,,,,False,mode_s
ae0804,2026-06-24 01:52:17.616525,RCH100,99-0058,2763,33000,-32.3,151.7,C-17A Globemaster,,,,False,mode_s
ae0802,2026-06-24 01:52:17.616530,UNK C/S,98-0056,1161,36000,55.9,-120.1,C-17A Globemaster,,,,False,mode_s
ae1236,2026-06-24 01:52:17.616536,RCH5070,03-3125,1345,32975,45.1,-59.7,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 01:52:17.616540,FLYER02,21-46061,3276,15025,25.6,57.5,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-06-24 01:52:17.616545,UNK C/S,62-3506,0144,16525,25.4,55.0,KC-135R Stratotanker,,,,False,mode_s
ae042b,2026-06-24 01:53:18.110580,HOKU61,63-8030,4261,25025,22.06233,-158.729691,KC-135R Stratotanker,161,544,80,False,mlat
ae080e,2026-06-24 01:53:18.110600,SITKA32,99-0168,2304,26625,62.14933,-151.521423,C-17A Globemaster,318,456,960,False,adsb_icao
ae0260,2026-06-24 01:53:18.110609,UNK C/S,61-0295,4547,Unavailable,64.220497,-146.480133,KC-135R Stratotanker,118,483,0,False,mlat
ae0503,2026-06-24 01:53:18.110621,UNK C/S,60-0336,7546,31725,36.912102,-116.358627,KC-135R Stratotanker,136,599,1388,False,mlat
adfeb3,2026-06-24 01:53:18.110648,GORDO23,73-1676,3617,20025,40.881363,-96.961914,E-4B Nightwatch,263,408,,False,adsb_icao
ae0380,2026-06-24 01:53:18.110656,UNK C/S,57-1454,5646,19975,40.070381,-89.49485,KC-135R Stratotanker,213,313,-31,False,mlat
ae07fa,2026-06-24 01:53:18.110669,RHINO44,97-0048,6737,2675,40.636703,-86.232376,C-17A Globemaster,231,209,-5376,False,adsb_icao
ae07f2,2026-06-24 01:53:18.110677,BOE14,96-0008,2301,11325,32.615433,-84.028549,C-17A Globemaster,91,348,-3200,False,adsb_icao
ae20c7,2026-06-24 01:53:18.110684,FAMUS13,07-7186,1444,37000,39.728146,-82.236267,C-17A Globemaster,102,511,0,False,adsb_icao
ae49c4,2026-06-24 01:53:18.110690,MOOSE22,09-9208,5512,1425,33.604153,-80.97776,C-17A Globemaster,269,248,-1472,False,adsb_icao
adfeb9,2026-06-24 01:53:18.110698,SAM997,99-0003,1427,9700,38.973053,-77.625404,C-32 AIR FORCE TWO,114,297,-772,False,mlat
ae144b,2026-06-24 01:53:18.110704,RCH4535,05-5141,0505,2975,38.86208,-76.840698,C-17A Globemaster,54,259,1293,False,mlat
ae0146,2026-06-24 01:53:18.110709,UNK C/S,59-1482,2104,1075,43.203178,-75.359917,KC-135R Stratotanker,265,267,-827,False,mlat
ae4d67,2026-06-24 01:53:18.110713,RCH4611,10-0214,1360,32000,41.157505,-73.789932,C-17A Globemaster,231,398,96,False,mlat
ae10bb,2026-06-24 01:53:18.110717,RCH573,01-0192,6210,31000,42.870586,-70.409424,C-17A Globemaster,48,529,0,False,mlat
ae0489,2026-06-24 01:53:18.110727,UNK C/S,63-8007,0145,23975,24.309822,54.52356,KC-135R Stratotanker,,,-55,False,mlat
