hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae4d69,2026-06-20 03:35:45.470507,RCH307,10-0216,7216,Unavailable,55.0,-119.0,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:35:45.470512,RCH348,96-0005,3434,16525,22.5,54.5,C-17A Globemaster,240,298,1856,False,mode_s
ae024d,2026-06-20 03:35:45.470515,UNK C/S,62-3506,0150,17525,24.1,59.0,KC-135R Stratotanker,,,,False,mode_s
ae07be,2026-06-20 03:35:45.470520,UNK C/S,62-3578,3447,25000,22.7,54.5,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:36:45.696754,RCH431,87-0030,3705,34150,36.888737,-124.290955,C-5M Galaxy,47,336,-1482,False,other
ae0805,2026-06-20 03:36:45.696774,RCH5001,99-0059,1674,35000,41.943512,-121.927208,C-17A Globemaster,180,410,,False,adsb_icao
adfeb9,2026-06-20 03:36:45.696781,VENUS62,99-0003,7241,37000,34.996262,-109.389748,C-32 AIR FORCE TWO,71,507,0,False,adsb_icao
af8403,2026-06-20 03:36:45.696790,RCH286,,1173,30450,37.550529,-95.1698,KC-46A Pegasus,71,552,899,False,mlat
ae144e,2026-06-20 03:36:45.696795,SLAM91,05-5144,1707,30000,37.745316,-91.885612,C-17A Globemaster,258,424,0,False,adsb_icao
ae07de,2026-06-20 03:36:45.696799,RCH652,93-0604,2215,35025,38.296143,-90.645737,C-17A Globemaster,66,515,-192,False,adsb_icao
ae1234,2026-06-20 03:36:45.696804,BANNR96,03-3123,1012,39025,39.980068,-82.568733,C-17A Globemaster,89,586,0,False,mlat
ae145b,2026-06-20 03:36:45.696810,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:36:45.696815,MCFAMC,05-5139,2507,36000,58.093128,-33.840122,C-17A Globemaster,272,,,False,adsc
ae1467,2026-06-20 03:36:45.696819,MCFAMC,07-7169,7653,Unavailable,56.013794,-14.195538,C-17A Globemaster,271,,,False,adsc
ae0818,2026-06-20 03:36:45.696823,RCH457,00-0182,6012,36000,42.734634,23.492558,C-17A Globemaster,350,405,-52,False,mlat
7cf86a,2026-06-20 03:36:45.696830,ASY605,A41-207,1160,30000,-24.817837,144.688171,C-17A Globemaster,295,331,,False,adsb_icao
7cf9c5,2026-06-20 03:36:45.696833,ASY593,A41-213,4533,34025,-24.083708,146.832581,C-17A Globemaster,,,,False,adsb_icao
ae04df,2026-06-20 03:36:45.696864,UNK C/S,58-0088,0106,13625,22.9,54.8,KC-135R Stratotanker,178,298,-5056,False,mode_s
ae01d7,2026-06-20 03:36:45.696872,UNK C/S,62-4128,2003,Unavailable,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae013b,2026-06-20 03:36:45.696880,UNK C/S,57-1435,1167,20000,24.3,59.5,KC-135R Stratotanker,56,346,-64,False,mode_s
ae0160,2026-06-20 03:36:45.696887,UNK C/S,57-1479,3417,21000,22.5,54.4,KC-135R Stratotanker,325,348,-128,False,mode_s
ae080c,2026-06-20 03:36:45.696894,RCH248,99-0166,2224,35000,53.1,-10.6,C-17A Globemaster,,,,False,mode_s
ae1464,2026-06-20 03:36:45.696899,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae014a,2026-06-20 03:36:45.696903,UNK C/S,59-1466,3450,29000,22.7,54.1,KC-135R Stratotanker,,,,False,mode_s
ae4d69,2026-06-20 03:36:45.696907,RCH307,10-0216,7216,Unavailable,55.0,-118.3,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:36:45.696912,RCH348,96-0005,3434,18475,22.6,54.5,C-17A Globemaster,240,302,1696,False,mode_s
ae024d,2026-06-20 03:36:45.696916,UNK C/S,62-3506,0150,17525,24.2,59.3,KC-135R Stratotanker,,,,False,mode_s
ae07be,2026-06-20 03:36:45.696920,UNK C/S,62-3578,3447,25000,22.8,54.4,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:37:45.995863,RCH431,87-0030,3705,32725,36.994297,-124.124672,C-5M Galaxy,53,598,-1369,False,mlat
ae0805,2026-06-20 03:37:45.995883,RCH5001,99-0059,1674,35000,41.828934,-121.927834,C-17A Globemaster,180,413,-64,False,adsb_icao
adfeb9,2026-06-20 03:37:45.995891,VENUS62,99-0003,7241,37000,35.041172,-109.226707,C-32 AIR FORCE TWO,71,508,0,False,adsb_icao
af8403,2026-06-20 03:37:45.995900,RCH286,,1173,32275,37.595387,-94.973335,KC-46A Pegasus,75,548,2475,False,mlat
ae144e,2026-06-20 03:37:45.995904,SLAM91,05-5144,1707,30000,37.72142,-92.032532,C-17A Globemaster,258,424,-64,False,adsb_icao
ae07de,2026-06-20 03:37:45.995909,RCH652,93-0604,2215,35025,38.352539,-90.476387,C-17A Globemaster,67,519,-64,False,adsb_icao
ae1234,2026-06-20 03:37:45.995914,BANNR96,03-3123,1012,39025,39.987,-82.346207,C-17A Globemaster,89,572,75,False,mlat
ae145b,2026-06-20 03:37:45.995921,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:37:45.995926,MCFAMC,05-5139,2507,36000,58.093128,-33.840122,C-17A Globemaster,272,,,False,adsc
ae1467,2026-06-20 03:37:45.995931,MCFAMC,07-7169,7653,Unavailable,56.013794,-14.195538,C-17A Globemaster,271,,,False,adsc
ae0818,2026-06-20 03:37:45.995935,RCH457,00-0182,6012,36000,42.845909,23.467215,C-17A Globemaster,351,391,0,False,mlat
ae04df,2026-06-20 03:37:45.995940,UNK C/S,58-0088,0106,9300,24.225624,54.834957,KC-135R Stratotanker,177,280,-2880,False,mlat
7cf86a,2026-06-20 03:37:45.995946,ASY605,A41-207,1160,30000,-24.777649,144.597214,C-17A Globemaster,295,330,,False,adsb_icao
ae01d7,2026-06-20 03:37:45.995955,UNK C/S,62-4128,2003,Unavailable,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae013b,2026-06-20 03:37:45.995961,UNK C/S,57-1435,1167,19975,23.8,58.2,KC-135R Stratotanker,11,346,-128,False,mode_s
ae0160,2026-06-20 03:37:45.995965,UNK C/S,57-1479,3417,20975,23.3,54.7,KC-135R Stratotanker,263,378,32,False,mode_s
ae080c,2026-06-20 03:37:45.995969,RCH248,99-0166,2224,35000,52.6,-7.2,C-17A Globemaster,,,,False,mode_s
ae1464,2026-06-20 03:37:45.995974,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae014a,2026-06-20 03:37:45.995978,UNK C/S,59-1466,3450,29000,23.1,54.6,KC-135R Stratotanker,,,,False,mode_s
ae4d69,2026-06-20 03:37:45.995982,RCH307,10-0216,7216,Unavailable,53.3,-114.3,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:37:45.995987,RCH348,96-0005,3434,19650,22.5,54.5,C-17A Globemaster,240,326,1312,False,mode_s
ae024d,2026-06-20 03:37:45.995990,UNK C/S,62-3506,0150,17525,24.3,59.7,KC-135R Stratotanker,,,,False,mode_s
ae07be,2026-06-20 03:37:45.995995,UNK C/S,62-3578,3447,25000,23.3,54.3,KC-135R Stratotanker,,,,False,mode_s
7cf9c5,2026-06-20 03:37:45.995998,ASY593,A41-213,4533,Unavailable,-23.6,144.4,C-17A Globemaster,,,,False,mode_s
ae057b,2026-06-20 03:38:46.220945,RCH431,87-0030,3705,31300,37.091419,-123.970688,C-5M Galaxy,51,471,-1481,False,mlat
ae0805,2026-06-20 03:38:46.220966,RCH5001,99-0059,1674,35000,41.714264,-121.928452,C-17A Globemaster,180,414,,False,adsb_icao
adfeb9,2026-06-20 03:38:46.220974,VENUS62,99-0003,7241,37000,35.08577,-109.063797,C-32 AIR FORCE TWO,71,509,0,False,adsb_icao
af8403,2026-06-20 03:38:46.220981,RCH286,,1173,33850,37.634594,-94.804604,KC-46A Pegasus,74,526,751,False,mlat
ae144e,2026-06-20 03:38:46.220986,SLAM91,05-5144,1707,30000,37.697536,-92.178574,C-17A Globemaster,258,427,-64,False,adsb_icao
ae07de,2026-06-20 03:38:46.220991,RCH652,93-0604,2215,35025,38.408016,-90.308754,C-17A Globemaster,67,515,64,False,adsb_icao
ae1234,2026-06-20 03:38:46.220997,BANNR96,03-3123,1012,39000,39.992249,-82.134247,C-17A Globemaster,87,582,0,False,mlat
ae145b,2026-06-20 03:38:46.221004,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:38:46.221008,MCFAMC,05-5139,2507,36000,58.093128,-33.840122,C-17A Globemaster,272,,,False,adsc
ae1467,2026-06-20 03:38:46.221012,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:38:46.221016,RCH248,99-0166,2224,35000,51.038219,-9.612787,C-17A Globemaster,,,0,False,mlat
ae0818,2026-06-20 03:38:46.221021,RCH457,00-0182,6012,36000,42.95612,23.444609,C-17A Globemaster,352,410,0,False,mlat
ae04df,2026-06-20 03:38:46.221025,UNK C/S,58-0088,0106,6975,24.225624,54.834957,KC-135R Stratotanker,177,256,-5280,False,mode_s
7cf86a,2026-06-20 03:38:46.221032,ASY605,A41-207,1160,30000,-24.737253,144.506073,C-17A Globemaster,295,331,,False,adsb_icao
7cf9c5,2026-06-20 03:38:46.221036,ASY593,A41-213,4533,34025,-23.979012,146.652145,C-17A Globemaster,302,338,-32,False,adsb_icao
ae013b,2026-06-20 03:38:46.221043,UNK C/S,57-1435,1167,20000,23.8,58.3,KC-135R Stratotanker,323,360,128,False,mode_s
ae0160,2026-06-20 03:38:46.221048,UNK C/S,57-1479,3417,21000,23.3,55.5,KC-135R Stratotanker,205,396,96,False,mode_s
ae1464,2026-06-20 03:38:46.221055,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae014a,2026-06-20 03:38:46.221060,UNK C/S,59-1466,3450,29025,23.1,55.0,KC-135R Stratotanker,,,,False,mode_s
ae4d69,2026-06-20 03:38:46.221065,RCH307,10-0216,7216,Unavailable,53.9,-115.0,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:38:46.221070,RCH348,96-0005,3434,21525,22.5,54.6,C-17A Globemaster,240,334,1632,False,mode_s
ae024d,2026-06-20 03:38:46.221074,UNK C/S,62-3506,0150,17525,24.4,59.8,KC-135R Stratotanker,,,,False,mode_s
ae07be,2026-06-20 03:38:46.221079,UNK C/S,62-3578,3447,25000,23.0,54.6,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:39:46.556153,RCH431,87-0030,3705,29775,37.178162,-123.835732,C-5M Galaxy,51,533,-1509,False,mlat
ae0805,2026-06-20 03:39:46.556172,RCH5001,99-0059,1674,35000,41.600006,-121.929016,C-17A Globemaster,180,414,0,False,adsb_icao
adfeb9,2026-06-20 03:39:46.556180,VENUS62,99-0003,7241,37000,35.130249,-108.90052,C-32 AIR FORCE TWO,71,508,0,False,adsb_icao
af8403,2026-06-20 03:39:46.556188,RCH286,,1173,34825,37.677822,-94.631737,KC-46A Pegasus,76,505,796,False,mlat
ae144e,2026-06-20 03:39:46.556192,SLAM91,05-5144,1707,30000,37.673424,-92.324806,C-17A Globemaster,258,429,192,False,adsb_icao
ae07de,2026-06-20 03:39:46.556197,RCH652,93-0604,2215,35000,38.463463,-90.140076,C-17A Globemaster,67,517,-128,False,adsb_icao
ae1234,2026-06-20 03:39:46.556202,BANNR96,03-3123,1012,39000,39.99794,-81.93795,C-17A Globemaster,87,577,0,False,mlat
ae145b,2026-06-20 03:39:46.556209,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:39:46.556214,MCFAMC,05-5139,2507,36000,58.086948,-36.709785,C-17A Globemaster,270,,,False,adsc
ae1467,2026-06-20 03:39:46.556218,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:39:46.556222,RCH248,99-0166,2224,35000,51.066875,-9.338503,C-17A Globemaster,,,0,False,mlat
ae0818,2026-06-20 03:39:46.556226,RCH457,00-0182,6012,36000,43.063717,23.420137,C-17A Globemaster,351,398,0,False,mlat
ae0160,2026-06-20 03:39:46.556231,UNK C/S,57-1479,3417,21000,25.361862,55.615837,KC-135R Stratotanker,143,386,-160,False,mlat
7cf86a,2026-06-20 03:39:46.556238,ASY605,A41-207,1160,30000,-24.697083,144.415482,C-17A Globemaster,295,331,,False,adsb_icao
7cf9c5,2026-06-20 03:39:46.556242,ASY593,A41-213,4533,34025,-23.920807,146.552124,C-17A Globemaster,302,337,-32,False,adsb_icao
ae04df,2026-06-20 03:39:46.556247,UNK C/S,58-0088,0106,3675,22.5,54.5,KC-135R Stratotanker,228,256,-2720,False,mode_s
ae013b,2026-06-20 03:39:46.556252,UNK C/S,57-1435,1167,19975,24.2,59.4,KC-135R Stratotanker,291,376,-288,False,mode_s
ae1464,2026-06-20 03:39:46.556258,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae014a,2026-06-20 03:39:46.556263,UNK C/S,59-1466,3450,29025,23.1,54.6,KC-135R Stratotanker,,,,False,mode_s
ae4d69,2026-06-20 03:39:46.556268,RCH307,10-0216,7216,31875,53.9,-115.0,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:39:46.556273,RCH348,96-0005,3434,23000,22.5,54.6,C-17A Globemaster,240,348,1216,False,mode_s
ae024d,2026-06-20 03:39:46.556277,UNK C/S,62-3506,0150,17525,24.0,58.8,KC-135R Stratotanker,,,,False,mode_s
ae07be,2026-06-20 03:39:46.556282,UNK C/S,62-3578,3447,25000,22.6,54.2,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:40:46.761030,RCH431,87-0030,3705,28200,37.2612,-123.706818,C-5M Galaxy,51,473,-1562,False,mlat
ae0805,2026-06-20 03:40:46.761050,RCH5001,99-0059,1674,35000,41.482605,-121.929527,C-17A Globemaster,180,422,64,False,adsb_icao
adfeb9,2026-06-20 03:40:46.761058,VENUS62,99-0003,7241,37000,35.174744,-108.736115,C-32 AIR FORCE TWO,71,508,0,False,adsb_icao
af8403,2026-06-20 03:40:46.761066,RCH286,,1173,35000,37.716187,-94.460083,KC-46A Pegasus,72,530,-4,False,mlat
ae144e,2026-06-20 03:40:46.761071,SLAM91,05-5144,1707,30000,37.648773,-92.47245,C-17A Globemaster,258,429,0,False,adsb_icao
ae07de,2026-06-20 03:40:46.761076,RCH652,93-0604,2215,33575,38.519043,-89.970093,C-17A Globemaster,67,503,-1536,False,adsb_icao
ae1234,2026-06-20 03:40:46.761081,BANNR96,03-3123,1012,39000,40.000797,-81.716042,C-17A Globemaster,91,585,25,False,mlat
ae145b,2026-06-20 03:40:46.761088,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:40:46.761092,MCFAMC,05-5139,2507,36000,58.086948,-36.709785,C-17A Globemaster,270,,,False,adsc
ae1467,2026-06-20 03:40:46.761096,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:40:46.761101,RCH248,99-0166,2224,35000,51.032845,-9.171005,C-17A Globemaster,,,0,False,mlat
ae0818,2026-06-20 03:40:46.761105,RCH457,00-0182,6012,36000,43.175762,23.395512,C-17A Globemaster,351,402,0,False,mlat
ae07be,2026-06-20 03:40:46.761110,UNK C/S,62-3578,3447,25000,25.493923,55.858799,KC-135R Stratotanker,,,-27,False,mlat
ae0160,2026-06-20 03:40:46.761114,UNK C/S,57-1479,3417,21000,25.449766,55.975594,KC-135R Stratotanker,74,360,0,False,mlat
ae014a,2026-06-20 03:40:46.761118,UNK C/S,59-1466,3450,29025,25.446012,55.988605,KC-135R Stratotanker,,,36,False,mlat
7cf86a,2026-06-20 03:40:46.761125,ASY605,A41-207,1160,30000,-24.656067,144.323227,C-17A Globemaster,295,331,,False,adsb_icao
ae013b,2026-06-20 03:40:46.761130,UNK C/S,57-1435,1167,20000,24.0,58.7,KC-135R Stratotanker,290,376,-256,False,mode_s
ae04df,2026-06-20 03:40:46.761134,UNK C/S,58-0088,0106,3275,22.5,54.6,KC-135R Stratotanker,302,224,96,False,mode_s
ae07ef,2026-06-20 03:40:46.761141,RCH348,96-0005,3434,24275,22.6,54.7,C-17A Globemaster,240,362,1376,False,mode_s
7cf9c5,2026-06-20 03:40:46.761145,ASY593,A41-213,4533,Unavailable,-23.6,144.4,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-06-20 03:40:46.761150,RCH307,10-0216,7216,32950,55.0,-118.3,C-17A Globemaster,,,,False,mode_s
ae1464,2026-06-20 03:40:46.761156,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-06-20 03:40:46.761161,UNK C/S,62-4128,2003,34025,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae024d,2026-06-20 03:40:46.761167,UNK C/S,62-3506,0150,17525,23.9,58.6,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:41:47.013828,RCH431,87-0030,3705,26650,37.349663,-123.566299,C-5M Galaxy,52,511,-1552,False,mlat
ae0805,2026-06-20 03:41:47.013875,RCH5001,99-0059,1674,35000,41.364487,-121.930176,C-17A Globemaster,180,426,0,False,adsb_icao
adfeb9,2026-06-20 03:41:47.013886,VENUS62,99-0003,7241,37000,35.220428,-108.57177,C-32 AIR FORCE TWO,71,508,0,False,adsb_icao
af8403,2026-06-20 03:41:47.013894,RCH286,,1173,35000,37.759624,-94.264961,KC-46A Pegasus,79,496,0,False,mlat
ae144e,2026-06-20 03:41:47.013899,SLAM91,05-5144,1707,30000,37.624077,-92.61982,C-17A Globemaster,258,428,-192,False,adsb_icao
ae07de,2026-06-20 03:41:47.013904,RCH652,93-0604,2215,32075,38.572067,-89.807434,C-17A Globemaster,67,486,-1472,False,adsb_icao
ae1234,2026-06-20 03:41:47.013909,BANNR96,03-3123,1012,39000,40.005043,-81.498032,C-17A Globemaster,91,578,0,False,mlat
ae145b,2026-06-20 03:41:47.013917,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:41:47.013922,MCFAMC,05-5139,2507,36000,58.086948,-36.709785,C-17A Globemaster,270,,,False,adsc
ae1467,2026-06-20 03:41:47.013926,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:41:47.013931,RCH248,99-0166,2224,35000,51.027252,-8.953204,C-17A Globemaster,,,0,False,mlat
ae0818,2026-06-20 03:41:47.013935,RCH457,00-0182,6012,36000,43.290436,23.370516,C-17A Globemaster,349,404,0,False,mlat
ae07be,2026-06-20 03:41:47.013941,UNK C/S,62-3578,3447,25000,25.444744,55.921158,KC-135R Stratotanker,,,28,False,mlat
ae0160,2026-06-20 03:41:47.013945,UNK C/S,57-1479,3417,20975,25.501143,56.050156,KC-135R Stratotanker,10,352,0,False,mlat
ae014a,2026-06-20 03:41:47.013949,UNK C/S,59-1466,3450,29025,25.506229,56.090984,KC-135R Stratotanker,,,-2,False,mlat
7cf86a,2026-06-20 03:41:47.013955,ASY605,A41-207,1160,30000,-24.615234,144.231674,C-17A Globemaster,295,333,,False,adsb_icao
ae013b,2026-06-20 03:41:47.013960,UNK C/S,57-1435,1167,20000,23.9,58.4,KC-135R Stratotanker,290,380,96,False,mode_s
ae04df,2026-06-20 03:41:47.013964,UNK C/S,58-0088,0106,3000,22.5,54.6,KC-135R Stratotanker,308,172,-960,False,mode_s
ae07ef,2026-06-20 03:41:47.013970,RCH348,96-0005,3434,25525,22.5,55.0,C-17A Globemaster,240,372,1216,False,mode_s
7cf9c5,2026-06-20 03:41:47.013974,ASY593,A41-213,4533,Unavailable,-23.6,144.4,C-17A Globemaster,302,339,,False,mode_s
ae4d69,2026-06-20 03:41:47.013979,RCH307,10-0216,7216,33000,54.1,-114.3,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-06-20 03:41:47.013985,UNK C/S,62-4128,2003,34000,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae024d,2026-06-20 03:41:47.013990,UNK C/S,62-3506,0150,17525,23.9,58.7,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:42:47.287574,RCH431,87-0030,3705,25175,37.429039,-123.442169,C-5M Galaxy,51,467,-1461,False,mlat
ae0805,2026-06-20 03:42:47.287593,RCH5001,99-0059,1674,35000,41.246586,-121.930763,C-17A Globemaster,180,422,0,False,adsb_icao
adfeb9,2026-06-20 03:42:47.287601,VENUS62,99-0003,7241,37000,35.265793,-108.408447,C-32 AIR FORCE TWO,71,507,0,False,adsb_icao
af8403,2026-06-20 03:42:47.287608,RCH286,,1173,35000,37.800468,-94.090546,KC-46A Pegasus,73,558,72,False,mlat
ae144e,2026-06-20 03:42:47.287613,SLAM91,05-5144,1707,30000,37.599358,-92.766167,C-17A Globemaster,257,429,-576,False,adsb_icao
ae07de,2026-06-20 03:42:47.287618,RCH652,93-0604,2215,30600,38.623924,-89.647034,C-17A Globemaster,67,497,-1536,False,adsb_icao
ae1234,2026-06-20 03:42:47.287622,BANNR96,03-3123,1012,39000,40.00972,-81.286041,C-17A Globemaster,88,584,-9,False,mlat
ae145b,2026-06-20 03:42:47.287629,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1449,2026-06-20 03:42:47.287634,MCFAMC,05-5139,2507,36000,58.086948,-36.709785,C-17A Globemaster,270,,,False,adsc
ae1467,2026-06-20 03:42:47.287638,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:42:47.287642,RCH248,99-0166,2224,35000,51.026615,-8.710226,C-17A Globemaster,,,0,False,mlat
ae0818,2026-06-20 03:42:47.287647,RCH457,00-0182,6012,36000,43.4011,23.346069,C-17A Globemaster,351,383,0,False,mlat
ae0160,2026-06-20 03:42:47.287652,UNK C/S,57-1479,3417,21000,25.553577,56.020962,KC-135R Stratotanker,304,366,-192,False,mlat
7cf86a,2026-06-20 03:42:47.287658,ASY605,A41-207,1160,30000,-24.574631,144.140732,C-17A Globemaster,296,331,,False,adsb_icao
7cf9c5,2026-06-20 03:42:47.287663,ASY593,A41-213,4533,34025,-23.789749,146.327667,C-17A Globemaster,302,339,,False,adsb_icao
ae013b,2026-06-20 03:42:47.287669,UNK C/S,57-1435,1167,20000,23.3,56.7,KC-135R Stratotanker,291,382,-320,False,mode_s
ae014a,2026-06-20 03:42:47.287674,UNK C/S,59-1466,3450,29000,22.9,54.8,KC-135R Stratotanker,,,,False,mode_s
ae04df,2026-06-20 03:42:47.287678,UNK C/S,58-0088,0106,2150,22.5,54.6,KC-135R Stratotanker,306,156,-736,False,mode_s
ae07ef,2026-06-20 03:42:47.287685,RCH348,96-0005,3434,26750,22.5,54.6,C-17A Globemaster,240,380,1280,False,mode_s
ae4d69,2026-06-20 03:42:47.287690,RCH307,10-0216,7216,33000,54.1,-114.3,C-17A Globemaster,,,,False,mode_s
ae1464,2026-06-20 03:42:47.287695,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-06-20 03:42:47.287699,UNK C/S,62-4128,2003,33350,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae07be,2026-06-20 03:42:47.287704,UNK C/S,62-3578,3447,25025,22.9,55.0,KC-135R Stratotanker,,,,False,mode_s
ae024d,2026-06-20 03:42:47.287709,UNK C/S,62-3506,0150,17525,23.9,58.4,KC-135R Stratotanker,,,,False,mode_s
ae057b,2026-06-20 03:43:47.582483,RCH431,87-0030,3705,23675,37.508148,-123.314072,C-5M Galaxy,51,457,-1456,False,mlat
ae0805,2026-06-20 03:43:47.582503,RCH5001,99-0059,1674,34950,41.129654,-121.931396,C-17A Globemaster,180,417,0,False,adsb_icao
adfeb9,2026-06-20 03:43:47.582510,VENUS62,99-0003,7241,37000,35.310928,-108.243996,C-32 AIR FORCE TWO,71,508,0,False,adsb_icao
af8403,2026-06-20 03:43:47.582518,RCH286,,1173,35000,37.839279,-93.917145,KC-46A Pegasus,75,536,47,False,mlat
ae144e,2026-06-20 03:43:47.582522,SLAM91,05-5144,1707,30000,37.573975,-92.914764,C-17A Globemaster,257,428,-192,False,adsb_icao
ae07de,2026-06-20 03:43:47.582527,RCH652,93-0604,2215,29150,38.676296,-89.483826,C-17A Globemaster,67,485,-1536,False,adsb_icao
ae1234,2026-06-20 03:43:47.582532,BANNR96,03-3123,1012,39000,40.026695,-81.086296,C-17A Globemaster,82,568,0,False,mlat
ae145b,2026-06-20 03:43:47.582540,UNK C/S,06-6157,Unavailable,30012,52.297497,-44.133797,C-17A Globemaster,273,,,False,adsc
ae1459,2026-06-20 03:43:47.582545,MCFAMC,06-6155,2751,33000,52.850246,-40.49818,C-17A Globemaster,60,,,False,adsc
ae1449,2026-06-20 03:43:47.582549,MCFAMC,05-5139,2507,36000,58.086948,-36.709785,C-17A Globemaster,270,,,False,adsc
ae1467,2026-06-20 03:43:47.582553,MCFAMC,07-7169,7653,32032,56.433334,-17.012329,C-17A Globemaster,286,,,False,adsc
ae080c,2026-06-20 03:43:47.582557,RCH248,99-0166,2224,35000,51.056789,-8.488618,C-17A Globemaster,75,531,0,False,mlat
ae0818,2026-06-20 03:43:47.582561,RCH457,00-0182,6012,36000,43.511349,23.321131,C-17A Globemaster,350,400,0,False,mlat
ae0160,2026-06-20 03:43:47.582566,UNK C/S,57-1479,3417,21000,25.612337,55.926727,KC-135R Stratotanker,230,392,0,False,mlat
ae014a,2026-06-20 03:43:47.582570,UNK C/S,59-1466,3450,29000,25.641529,55.929359,KC-135R Stratotanker,,,91,False,mlat
ae07be,2026-06-20 03:43:47.582574,UNK C/S,62-3578,3447,25000,25.568214,56.090958,KC-135R Stratotanker,,,2,False,mlat
7cf86a,2026-06-20 03:43:47.582581,ASY605,A41-207,1160,30000,-24.533915,144.049683,C-17A Globemaster,296,330,,False,adsb_icao
7cf9c5,2026-06-20 03:43:47.582585,ASY593,A41-213,4533,34025,-23.719711,146.208145,C-17A Globemaster,302,336,,False,adsb_icao
ae013b,2026-06-20 03:43:47.582590,UNK C/S,57-1435,1167,20000,23.0,55.2,KC-135R Stratotanker,291,386,-448,False,mode_s
ae04df,2026-06-20 03:43:47.582595,UNK C/S,58-0088,0106,1375,22.5,54.6,KC-135R Stratotanker,307,160,-832,False,mode_s
ae07f6,2026-06-20 03:43:47.582600,RCH193,97-0044,3224,29075,36.4,34.4,C-17A Globemaster,,,,False,mode_s
ae07ef,2026-06-20 03:43:47.582606,RCH348,96-0005,3434,27975,22.5,54.2,C-17A Globemaster,240,386,992,False,mode_s
ae4d69,2026-06-20 03:43:47.582611,RCH307,10-0216,7216,33000,54.1,-114.3,C-17A Globemaster,,,,False,mode_s
ae1464,2026-06-20 03:43:47.582617,MOOSE91,06-6166,3265,Unavailable,22.5,54.6,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-06-20 03:43:47.582621,UNK C/S,62-4128,2003,32575,30.0,132.7,RC-135 Rivet Joint,,,,False,mode_s
ae024d,2026-06-20 03:43:47.582626,UNK C/S,62-3506,0150,17525,23.7,57.7,KC-135R Stratotanker,,,,False,mode_s
