hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae49c5,2026-06-23 04:19:21.121642,RCH4139,09-9209,7064,24275,40.324509,-76.949974,C-17A Globemaster,35,473,727,False,mlat
ae085b,2026-06-23 04:19:21.121649,RCH191,60-0316,6074,37000,50.343018,-74.922783,KC-135R Stratotanker,67,516,0,False,adsb_icao
ae1197,2026-06-23 04:19:21.121653,RCH3112,03-3114,7023,34975,46.871094,-63.979332,C-17A Globemaster,62,523,0,False,mlat
ae123b,2026-06-23 04:19:21.121660,MCFAMC,04-4130,7340,31484,54.540424,-35.674667,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:19:21.121665,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:19:21.121669,RCH333,04-4134,0126,30000,52.076641,4.568197,C-17A Globemaster,309,416,0,False,mlat
ae07b0,2026-06-23 04:19:21.121674,UNK C/S,61-0284,5323,6500,32.319557,35.01799,KC-135R Stratotanker,263,222,-2720,False,mlat
ae0687,2026-06-23 04:19:21.121679,UNK C/S,60-0349,3451,21000,25.138247,54.913853,KC-135R Stratotanker,87,461,0,False,mlat
ae04e4,2026-06-23 04:19:21.121683,UNK C/S,59-1469,3436,24625,25.244764,55.168106,KC-135R Stratotanker,264,426,0,False,mlat
ae0689,2026-06-23 04:19:21.121686,UNK C/S,61-0300,3447,22000,25.153799,55.306549,KC-135R Stratotanker,87,426,0,False,mlat
ae0427,2026-06-23 04:19:21.121691,UNK C/S,61-0290,0270,26950,25.534651,56.087471,KC-135R Stratotanker,39,456,0,False,mlat
ae2fa7,2026-06-23 04:19:21.121702,RCH125,08-8195,3211,31000,19.757654,120.519073,C-17A Globemaster,259,485,0,False,adsb_icao
ae49c1,2026-06-23 04:19:21.121719,EAGLE67,09-9205,1200,600,33.3,-81.1,C-17A Globemaster,,,,False,mode_s
ae04df,2026-06-23 04:19:21.121724,UNK C/S,58-0088,0103,24025,24.0,56.2,KC-135R Stratotanker,357,422,-96,False,mode_s
ae013a,2026-06-23 04:19:21.121729,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,271,454,0,False,mode_s
ae144a,2026-06-23 04:19:21.121734,RCH848,05-5140,6004,30000,32.4,32.3,C-17A Globemaster,,,,False,mode_s
ae07ed,2026-06-23 04:19:21.121743,SOUND34,96-0003,4746,1425,46.8,-123.3,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:19:21.121748,TATRA51,44-3614,1400,17000,38.6,138.6,KC-46A Pegasus,,,,False,mode_s
ae5b2e,2026-06-23 04:19:21.121755,ZAPPR23,169133,0101,Unavailable,47.9,-118.5,F/A-18 Hornet,,,,False,mode_s
ae026e,2026-06-23 04:19:21.121759,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae63b9,2026-06-23 04:19:21.121765,MO,20-46077,5100,Unavailable,22.8,54.4,KC-46A Pegasus,,,,False,mode_s
ae07ce,2026-06-23 04:19:21.121769,RCH5010,89-1190,Unavailable,Unavailable,35.9,-127.1,C-17A Globemaster,,,,False,mode_s
ae1449,2026-06-23 04:20:21.374219,THBRD14,05-5139,6752,37000,39.333244,-101.417099,C-17A Globemaster,82,501,33,False,mlat
ae4f15,2026-06-23 04:20:21.374245,RCH2209,10-0221,2234,35000,35.230522,-92.486961,C-17A Globemaster,63,512,0,False,mlat
ae10bb,2026-06-23 04:20:21.374255,RCH579,01-0192,3362,33000,38.521687,-90.039055,C-17A Globemaster,93,492,0,False,mlat
ae1236,2026-06-23 04:20:21.374268,TEDDY47,03-3125,2260,36975,39.66,-87.08786,C-17A Globemaster,75,543,52,False,mlat
ae0817,2026-06-23 04:20:21.374275,FAMUS17,00-0181,5640,37000,38.915497,-86.302444,C-17A Globemaster,73,522,0,False,adsb_icao
ae5bc8,2026-06-23 04:20:21.374284,BLUE22,16-46023,1747,35000,41.224049,-84.428177,KC-46A Pegasus,70,536,18,False,mlat
ae20c8,2026-06-23 04:20:21.374292,IMPAC99,07-7187,1030,5950,32.927486,-80.444305,C-17A Globemaster,283,231,0,False,mlat
ae49c5,2026-06-23 04:20:21.374301,RCH4139,09-9209,7064,24925,40.426876,-76.854439,C-17A Globemaster,34,474,721,False,mlat
ae085b,2026-06-23 04:20:21.374308,RCH191,60-0316,6074,37000,50.39827,-74.716141,KC-135R Stratotanker,67,515,0,False,adsb_icao
ae1197,2026-06-23 04:20:21.374314,RCH3112,03-3114,7023,34975,46.969254,-63.720406,C-17A Globemaster,61,528,-27,False,mlat
ae123b,2026-06-23 04:20:21.374323,MCFAMC,04-4130,7340,32700,54.589176,-35.204659,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:20:21.374328,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:20:21.374333,RCH333,04-4134,0126,30000,52.147728,4.423819,C-17A Globemaster,309,427,0,False,mlat
ae07b0,2026-06-23 04:20:21.374339,UNK C/S,61-0284,5323,6125,32.312405,34.94046,KC-135R Stratotanker,263,260,0,False,mlat
ae0687,2026-06-23 04:20:21.374344,UNK C/S,60-0349,3451,21000,25.143293,55.047287,KC-135R Stratotanker,87,445,0,False,mlat
ae04e4,2026-06-23 04:20:21.374349,UNK C/S,59-1469,3436,24625,25.241493,55.051601,KC-135R Stratotanker,270,424,0,False,mlat
ae0689,2026-06-23 04:20:21.374353,UNK C/S,61-0300,3447,22000,25.162722,55.426071,KC-135R Stratotanker,66,420,-96,False,mlat
ae0427,2026-06-23 04:20:21.374358,UNK C/S,61-0290,0270,26975,25.586401,56.096992,KC-135R Stratotanker,5,576,0,False,mlat
ae2fa7,2026-06-23 04:20:21.374374,RCH125,08-8195,3211,31000,19.7341,120.379356,C-17A Globemaster,259,485,-64,False,adsb_icao
ae49c1,2026-06-23 04:20:21.374392,EAGLE67,09-9205,1200,1225,33.5,-81.2,C-17A Globemaster,,,,False,mode_s
ae04df,2026-06-23 04:20:21.374398,UNK C/S,58-0088,0103,24000,24.2,56.5,KC-135R Stratotanker,297,418,-128,False,mode_s
ae013a,2026-06-23 04:20:21.374403,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,271,456,0,False,mode_s
ae144a,2026-06-23 04:20:21.374408,RCH848,05-5140,6004,30000,33.1,32.1,C-17A Globemaster,,,,False,mode_s
ae07ed,2026-06-23 04:20:21.374418,SOUND34,96-0003,4746,2300,46.5,-123.2,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:20:21.374423,TATRA51,44-3614,1400,17000,39.0,139.4,KC-46A Pegasus,,,,False,mode_s
ae5b2e,2026-06-23 04:20:21.374431,ZAPPR23,169133,0101,Unavailable,48.0,-118.7,F/A-18 Hornet,,,,False,mode_s
ae026e,2026-06-23 04:20:21.374436,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae63b9,2026-06-23 04:20:21.374442,MO,20-46077,5100,Unavailable,23.3,53.8,KC-46A Pegasus,,,,False,mode_s
ae07ce,2026-06-23 04:20:21.374446,RCH5010,89-1190,Unavailable,Unavailable,35.9,-127.1,C-17A Globemaster,,,,False,mode_s
ae5b2e,2026-06-23 04:21:21.673269,ZAPPR23,169133,0101,Unavailable,48.693058,-118.900574,F/A-18 Hornet,,,,False,mlat
ae1449,2026-06-23 04:21:21.673291,THBRD14,05-5139,6752,36975,39.354515,-101.238625,C-17A Globemaster,81,508,75,False,mlat
ae4f15,2026-06-23 04:21:21.673304,RCH2209,10-0221,2234,35000,35.290592,-92.338554,C-17A Globemaster,65,505,0,False,mlat
ae10bb,2026-06-23 04:21:21.673311,RCH579,01-0192,3362,33000,38.509426,-89.846786,C-17A Globemaster,94,507,0,False,mlat
ae1236,2026-06-23 04:21:21.673323,TEDDY47,03-3125,2260,36975,39.699787,-86.902519,C-17A Globemaster,75,511,0,False,mlat
ae0817,2026-06-23 04:21:21.673331,FAMUS17,00-0181,5640,37000,38.956055,-86.120575,C-17A Globemaster,74,527,,False,adsb_icao
ae5bc8,2026-06-23 04:21:21.673338,BLUE22,16-46023,1747,35000,41.273697,-84.242699,KC-46A Pegasus,70,549,-39,False,mlat
ae49c1,2026-06-23 04:21:21.673346,EAGLE67,09-9205,1200,3550,33.536087,-81.082268,C-17A Globemaster,149,614,2037,False,mlat
ae20c8,2026-06-23 04:21:21.673351,IMPAC99,07-7187,1030,5925,32.939678,-80.522911,C-17A Globemaster,281,262,0,False,mlat
ae49c5,2026-06-23 04:21:21.673359,RCH4139,09-9209,7064,25425,40.539745,-76.750717,C-17A Globemaster,35,477,582,False,mlat
ae085b,2026-06-23 04:21:21.673364,RCH191,60-0316,6074,37000,50.453362,-74.507942,KC-135R Stratotanker,67,516,128,False,adsb_icao
ae1197,2026-06-23 04:21:21.673370,RCH3112,03-3114,7023,34975,47.004398,-63.631134,C-17A Globemaster,61,511,-11,False,mlat
ae123b,2026-06-23 04:21:21.673377,MCFAMC,04-4130,7340,32700,54.589176,-35.204659,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:21:21.673381,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:21:21.673386,RCH333,04-4134,0126,29975,52.223541,4.267227,C-17A Globemaster,308,439,-75,False,mlat
ae07b0,2026-06-23 04:21:21.673392,UNK C/S,61-0284,5323,6100,32.303703,34.858818,KC-135R Stratotanker,262,244,-256,False,mlat
ae04e4,2026-06-23 04:21:21.673397,UNK C/S,59-1469,3436,24625,25.243057,54.91301,KC-135R Stratotanker,270,424,0,False,mlat
ae0687,2026-06-23 04:21:21.673401,UNK C/S,60-0349,3451,21000,25.149273,55.188393,KC-135R Stratotanker,87,486,0,False,mlat
ae0689,2026-06-23 04:21:21.673406,UNK C/S,61-0300,3447,22000,25.239956,55.526184,KC-135R Stratotanker,42,420,0,False,mlat
ae2fa7,2026-06-23 04:21:21.673419,RCH125,08-8195,3211,31000,19.711008,120.243164,C-17A Globemaster,259,480,0,False,adsb_icao
ae04df,2026-06-23 04:21:21.673436,UNK C/S,58-0088,0103,24000,24.3,57.2,KC-135R Stratotanker,226,386,32,False,mode_s
ae013a,2026-06-23 04:21:21.673440,UNK C/S,59-1488,3417,25000,28.4,48.4,KC-135R Stratotanker,271,454,0,False,mode_s
ae144a,2026-06-23 04:21:21.673445,RCH848,05-5140,6004,30000,32.4,32.2,C-17A Globemaster,,,,False,mode_s
ae07ed,2026-06-23 04:21:21.673455,SOUND34,96-0003,4746,1475,46.3,-122.9,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:21:21.673460,TATRA51,44-3614,1400,17000,38.9,139.1,KC-46A Pegasus,,,,False,mode_s
ae0427,2026-06-23 04:21:21.673464,UNK C/S,61-0290,0270,26950,23.5,55.0,KC-135R Stratotanker,,,,False,mode_s
ae026e,2026-06-23 04:21:21.673471,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ce,2026-06-23 04:21:21.673478,RCH5010,89-1190,Unavailable,Unavailable,35.9,-127.1,C-17A Globemaster,,,,False,mode_s
ae07ed,2026-06-23 04:22:22.076531,SOUND34,96-0003,4746,1475,46.478065,-122.920967,C-17A Globemaster,,,-157,False,mlat
ae5b2e,2026-06-23 04:22:22.076551,ZAPPR23,169133,0101,Unavailable,48.578209,-118.853523,F/A-18 Hornet,,,,False,mlat
ae1449,2026-06-23 04:22:22.076562,THBRD14,05-5139,6752,36975,39.375652,-101.080917,C-17A Globemaster,79,488,-20,False,mlat
ae4f15,2026-06-23 04:22:22.076575,RCH2209,10-0221,2234,35000,35.355003,-92.185799,C-17A Globemaster,64,484,0,False,mlat
ae10bb,2026-06-23 04:22:22.076582,RCH579,01-0192,3362,33000,38.496979,-89.674004,C-17A Globemaster,94,500,0,False,mlat
ae1236,2026-06-23 04:22:22.076594,TEDDY47,03-3125,2260,36975,39.738724,-86.724693,C-17A Globemaster,75,508,0,False,mlat
ae0817,2026-06-23 04:22:22.076602,FAMUS17,00-0181,5640,37000,38.996201,-85.939117,C-17A Globemaster,74,525,,False,adsb_icao
ae5bc8,2026-06-23 04:22:22.076610,BLUE22,16-46023,1747,35000,41.323986,-84.060623,KC-46A Pegasus,70,540,-25,False,mlat
ae49c1,2026-06-23 04:22:22.076617,EAGLE67,09-9205,3430,4925,33.49004,-81.01226,C-17A Globemaster,130,280,399,False,mlat
ae20c8,2026-06-23 04:22:22.076622,IMPAC99,07-7187,1030,5925,32.949387,-80.611649,C-17A Globemaster,276,254,0,False,mlat
ae49c5,2026-06-23 04:22:22.076631,RCH4139,09-9209,7064,26000,40.651237,-76.64994,C-17A Globemaster,34,488,614,False,mlat
ae085b,2026-06-23 04:22:22.076636,RCH191,60-0316,6074,37000,50.50827,-74.298874,KC-135R Stratotanker,67,517,128,False,adsb_icao
ae1197,2026-06-23 04:22:22.076641,RCH3112,03-3114,7023,34975,47.101223,-63.370209,C-17A Globemaster,60,534,4,False,mlat
adfeb8,2026-06-23 04:22:22.076646,MC509,98-0002,Unavailable,34004,54.945374,-55.585327,C-32 AIR FORCE TWO,287,,,False,adsc
ae123b,2026-06-23 04:22:22.076653,MCFAMC,04-4130,7340,32700,54.589176,-35.204659,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:22:22.076658,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:22:22.076663,RCH333,04-4134,0126,30000,52.294952,4.118173,C-17A Globemaster,307,436,0,False,mlat
ae07b0,2026-06-23 04:22:22.076669,UNK C/S,61-0284,5323,4800,32.284016,34.782063,KC-135R Stratotanker,222,262,-1280,False,mlat
ae04e4,2026-06-23 04:22:22.076674,UNK C/S,59-1469,3436,24625,25.245157,54.797539,KC-135R Stratotanker,268,424,0,False,mlat
ae0687,2026-06-23 04:22:22.076678,UNK C/S,60-0349,3451,21000,25.15538,55.336334,KC-135R Stratotanker,87,474,0,False,mlat
ae0689,2026-06-23 04:22:22.076683,UNK C/S,61-0300,3447,22000,25.324959,55.608299,KC-135R Stratotanker,42,420,-32,False,mlat
ae0427,2026-06-23 04:22:22.076687,UNK C/S,61-0290,0270,26950,25.618933,55.883308,KC-135R Stratotanker,,,0,False,mlat
ae2fa7,2026-06-23 04:22:22.076702,RCH125,08-8195,3211,30975,19.686218,120.097588,C-17A Globemaster,259,478,64,False,adsb_icao
ae04df,2026-06-23 04:22:22.076720,UNK C/S,58-0088,0103,24025,23.6,55.2,KC-135R Stratotanker,177,380,0,False,mode_s
ae013a,2026-06-23 04:22:22.076724,UNK C/S,59-1488,3417,25000,27.5,48.7,KC-135R Stratotanker,271,452,0,False,mode_s
ae144a,2026-06-23 04:22:22.076729,RCH848,05-5140,6004,30000,32.7,32.0,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:22:22.076738,TATRA51,44-3614,1400,17000,38.9,139.3,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-06-23 04:22:22.076745,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ce,2026-06-23 04:22:22.076750,RCH5010,89-1190,Unavailable,Unavailable,35.9,-127.1,C-17A Globemaster,,,,False,mode_s
ae07ed,2026-06-23 04:23:22.347458,SOUND34,96-0003,4746,2575,46.479546,-122.796967,C-17A Globemaster,82,287,2020,False,mlat
ae5b2e,2026-06-23 04:23:22.347477,ZAPPR23,169133,0101,Unavailable,48.457844,-118.829559,F/A-18 Hornet,,,,False,mlat
ae1449,2026-06-23 04:23:22.347486,THBRD14,05-5139,6752,37000,39.3969,-100.905121,C-17A Globemaster,81,495,-75,False,mlat
ae4f15,2026-06-23 04:23:22.347495,RCH2209,10-0221,2234,35000,35.418468,-92.034821,C-17A Globemaster,63,483,0,False,mlat
ae10bb,2026-06-23 04:23:22.347500,RCH579,01-0192,3362,33000,38.485016,-89.493828,C-17A Globemaster,95,498,0,False,mlat
ae1236,2026-06-23 04:23:22.347510,TEDDY47,03-3125,2260,36975,39.777794,-86.544579,C-17A Globemaster,74,521,0,False,mlat
ae0817,2026-06-23 04:23:22.347516,FAMUS17,00-0181,5640,37000,39.035843,-85.758499,C-17A Globemaster,74,525,0,False,adsb_icao
ae5bc8,2026-06-23 04:23:22.347521,BLUE22,16-46023,1747,35000,41.372051,-83.878593,KC-46A Pegasus,72,495,2,False,mlat
ae49c1,2026-06-23 04:23:22.347526,EAGLE67,09-9205,3430,4950,33.443371,-80.939896,C-17A Globemaster,127,283,0,False,mlat
ae20c8,2026-06-23 04:23:22.347530,IMPAC99,07-7187,1030,5925,32.95776,-80.697647,C-17A Globemaster,278,257,0,False,mlat
ae49c5,2026-06-23 04:23:22.347536,RCH4139,09-9209,7064,26550,40.753498,-76.556633,C-17A Globemaster,34,491,554,False,mlat
ae085b,2026-06-23 04:23:22.347540,RCH191,60-0316,6074,37000,50.562248,-74.091354,KC-135R Stratotanker,67,519,0,False,adsb_icao
ae1197,2026-06-23 04:23:22.347544,RCH3112,03-3114,7023,34975,47.134678,-63.279301,C-17A Globemaster,62,533,0,False,mode_s
adfeb8,2026-06-23 04:23:22.347549,MC509,98-0002,Unavailable,34004,54.945374,-55.585327,C-32 AIR FORCE TWO,287,,,False,adsc
ae123b,2026-06-23 04:23:22.347555,MCFAMC,04-4130,7340,32700,54.589176,-35.204659,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:23:22.347559,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:23:22.347563,RCH333,04-4134,0126,30000,52.369968,3.963677,C-17A Globemaster,308,437,0,False,mlat
ae07b0,2026-06-23 04:23:22.347568,UNK C/S,61-0284,5323,4300,32.229595,34.720905,KC-135R Stratotanker,222,240,-288,False,mlat
ae04e4,2026-06-23 04:23:22.347572,UNK C/S,59-1469,3436,24600,25.237911,54.657772,KC-135R Stratotanker,264,426,0,False,mlat
ae0687,2026-06-23 04:23:22.347577,UNK C/S,60-0349,3451,21000,25.181414,55.479084,KC-135R Stratotanker,60,473,0,False,mlat
ae0689,2026-06-23 04:23:22.347581,UNK C/S,61-0300,3447,22000,25.41732,55.708748,KC-135R Stratotanker,42,420,-64,False,mlat
ae0427,2026-06-23 04:23:22.347585,UNK C/S,61-0290,0270,26950,25.488571,55.715126,KC-135R Stratotanker,232,398,0,False,mlat
ae2fa7,2026-06-23 04:23:22.347594,RCH125,08-8195,3211,31000,19.662735,119.960258,C-17A Globemaster,259,477,0,False,adsb_icao
ae04df,2026-06-23 04:23:22.347608,UNK C/S,58-0088,0103,24000,23.5,55.6,KC-135R Stratotanker,119,358,-32,False,mode_s
ae013a,2026-06-23 04:23:22.347613,UNK C/S,59-1488,3417,Unavailable,27.5,48.7,KC-135R Stratotanker,,,,False,mode_s
ae144a,2026-06-23 04:23:22.347618,RCH848,05-5140,6004,30000,32.5,32.4,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:23:22.347625,TATRA51,44-3614,1400,17000,38.8,139.0,KC-46A Pegasus,,,,False,mode_s
ae026e,2026-06-23 04:23:22.347631,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 04:24:22.564118,SOUND34,96-0003,4746,2425,46.475769,-122.695282,C-17A Globemaster,95,258,-293,False,mlat
ae1449,2026-06-23 04:24:22.564141,THBRD14,05-5139,6752,37000,39.41328,-100.767517,C-17A Globemaster,82,501,-1,False,mlat
ae4f15,2026-06-23 04:24:22.564156,RCH2209,10-0221,2234,35000,35.479282,-91.884079,C-17A Globemaster,63,502,0,False,mlat
ae10bb,2026-06-23 04:24:22.564162,RCH579,01-0192,3362,33000,38.472656,-89.317924,C-17A Globemaster,95,498,0,False,mlat
ae1236,2026-06-23 04:24:22.564174,TEDDY47,03-3125,2260,36975,39.813934,-86.3638,C-17A Globemaster,77,492,0,False,mlat
ae0817,2026-06-23 04:24:22.564182,FAMUS17,00-0181,5640,37000,39.075481,-85.57666,C-17A Globemaster,74,527,0,False,adsb_icao
ae5bc8,2026-06-23 04:24:22.564188,BLUE22,16-46023,1747,35000,41.425037,-83.687881,KC-46A Pegasus,71,538,-6,False,mlat
ae49c1,2026-06-23 04:24:22.564195,EAGLE67,09-9205,3430,4950,33.393562,-80.865829,C-17A Globemaster,130,275,0,False,mlat
ae20c8,2026-06-23 04:24:22.564200,IMPAC99,07-7187,1030,5925,32.965305,-80.781532,C-17A Globemaster,278,268,0,False,mlat
ae49c5,2026-06-23 04:24:22.564208,RCH4139,09-9209,7064,27225,40.875607,-76.441002,C-17A Globemaster,35,487,633,False,mlat
ae085b,2026-06-23 04:24:22.564213,RCH191,60-0316,6074,37000,50.616806,-73.87973,KC-135R Stratotanker,68,518,0,False,adsb_icao
adfeb8,2026-06-23 04:24:22.564220,MC509,98-0002,Unavailable,34004,54.945374,-55.585327,C-32 AIR FORCE TWO,287,,,False,adsc
ae123b,2026-06-23 04:24:22.564226,MCFAMC,04-4130,7340,32700,54.589176,-35.204659,C-17A Globemaster,79,,,False,adsc
ae07dd,2026-06-23 04:24:22.564230,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:24:22.564234,RCH333,04-4134,0126,30000,52.442085,3.817542,C-17A Globemaster,308,410,0,False,mlat
ae07b0,2026-06-23 04:24:22.564240,UNK C/S,61-0284,5323,4125,32.188637,34.677891,KC-135R Stratotanker,212,204,0,False,mlat
ae04e4,2026-06-23 04:24:22.564245,UNK C/S,59-1469,3436,24600,25.223745,54.51305,KC-135R Stratotanker,264,430,0,False,mlat
ae0687,2026-06-23 04:24:22.564250,UNK C/S,60-0349,3451,21000,25.24749,55.590675,KC-135R Stratotanker,56,453,-1,False,mlat
ae0427,2026-06-23 04:24:22.564255,UNK C/S,61-0290,0270,26950,25.411451,55.592491,KC-135R Stratotanker,235,446,0,False,mlat
ae0689,2026-06-23 04:24:22.564259,UNK C/S,61-0300,3447,22425,25.495369,55.79998,KC-135R Stratotanker,59,396,1696,False,mlat
ae2fa7,2026-06-23 04:24:22.564272,RCH125,08-8195,3211,31000,19.638885,119.821556,C-17A Globemaster,259,475,-64,False,adsb_icao
ae04df,2026-06-23 04:24:22.564289,UNK C/S,58-0088,0103,24025,24.6,56.5,KC-135R Stratotanker,113,360,0,False,mode_s
ae144a,2026-06-23 04:24:22.564295,RCH848,05-5140,6004,30000,32.7,32.4,C-17A Globemaster,,,,False,mode_s
ae1197,2026-06-23 04:24:22.564301,RCH3112,03-3114,7023,34975,46.4,-62.9,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:24:22.564309,TATRA51,44-3614,1400,17000,38.7,138.9,KC-46A Pegasus,,,,False,mode_s
ae5b2e,2026-06-23 04:24:22.564316,ZAPPR23,169133,0101,Unavailable,47.8,-118.2,F/A-18 Hornet,,,,False,mode_s
ae2fa2,2026-06-23 04:24:22.564320,LION67,08-8190,1200,1700,33.7,-81.3,C-17A Globemaster,,,,False,mode_s
ae026e,2026-06-23 04:24:22.564326,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae07ed,2026-06-23 04:25:22.795787,SOUND34,96-0003,4746,1875,46.513474,-122.743813,C-17A Globemaster,65,379,-511,False,mlat
ae1449,2026-06-23 04:25:22.795808,THBRD14,05-5139,6752,37000,39.440075,-100.566826,C-17A Globemaster,78,486,15,False,mlat
ae4f15,2026-06-23 04:25:22.795820,RCH2209,10-0221,2234,35000,35.539997,-91.737495,C-17A Globemaster,62,500,0,False,mlat
ae10bb,2026-06-23 04:25:22.795825,RCH579,01-0192,3362,33000,38.460026,-89.133484,C-17A Globemaster,96,507,0,False,mlat
ae1236,2026-06-23 04:25:22.795835,TEDDY47,03-3125,2260,36975,39.825115,-86.19149,C-17A Globemaster,85,526,0,False,mlat
ae0817,2026-06-23 04:25:22.795840,FAMUS17,00-0181,5640,37000,39.114487,-85.395889,C-17A Globemaster,74,525,0,False,adsb_icao
ae5bc8,2026-06-23 04:25:22.795845,BLUE22,16-46023,1747,35000,41.474514,-83.502914,KC-46A Pegasus,70,528,0,False,mlat
ae2fa2,2026-06-23 04:25:22.795851,LION67,08-8190,4231,2925,33.537056,-81.03817,C-17A Globemaster,130,239,1208,False,mlat
ae20c8,2026-06-23 04:25:22.795855,IMPAC99,07-7187,1030,5925,32.972595,-80.860397,C-17A Globemaster,278,225,11,False,mlat
ae49c1,2026-06-23 04:25:22.795859,EAGLE67,09-9205,3430,4950,33.346283,-80.796631,C-17A Globemaster,128,274,0,False,mlat
ae49c5,2026-06-23 04:25:22.795865,RCH4139,09-9209,7064,27525,40.983974,-76.341782,C-17A Globemaster,35,498,302,False,mlat
ae085b,2026-06-23 04:25:22.795869,RCH191,60-0316,6074,37000,50.670135,-73.670845,KC-135R Stratotanker,68,519,128,False,adsb_icao
ae1197,2026-06-23 04:25:22.795907,RCH3112,03-3114,7023,34975,47.294094,-62.843819,C-17A Globemaster,62,520,22,False,mlat
adfeb8,2026-06-23 04:25:22.795917,MC509,98-0002,Unavailable,34004,54.945374,-55.585327,C-32 AIR FORCE TWO,287,,,False,adsc
ae123b,2026-06-23 04:25:22.795927,MCFAMC,04-4130,7340,33024,54.687538,-34.18911,C-17A Globemaster,80,,,False,adsc
ae07dd,2026-06-23 04:25:22.795935,MCFAMC,93-0603,2565,34036,59.096317,-25.27319,C-17A Globemaster,281,,,False,adsc
ae123f,2026-06-23 04:25:22.795942,RCH333,04-4134,0126,30000,52.519066,3.671006,C-17A Globemaster,309,431,0,False,mlat
ae07b0,2026-06-23 04:25:22.795947,UNK C/S,61-0284,5323,3750,32.13142,34.682915,KC-135R Stratotanker,162,208,-704,False,mlat
ae04e4,2026-06-23 04:25:22.795952,UNK C/S,59-1469,3436,24600,25.215616,54.411781,KC-135R Stratotanker,266,438,-32,False,mlat
ae0427,2026-06-23 04:25:22.795956,UNK C/S,61-0290,0270,26950,25.325058,55.487858,KC-135R Stratotanker,229,467,0,False,mlat
ae0687,2026-06-23 04:25:22.795960,UNK C/S,60-0349,3451,21000,25.316547,55.690411,KC-135R Stratotanker,57,431,0,False,mlat
ae0689,2026-06-23 04:25:22.795964,UNK C/S,61-0300,3447,22500,25.51034,55.840244,KC-135R Stratotanker,71,382,-32,False,mlat
ae2fa7,2026-06-23 04:25:22.795973,RCH125,08-8195,3211,31000,19.615082,119.683586,C-17A Globemaster,259,477,-64,False,adsb_icao
ae04df,2026-06-23 04:25:22.795986,UNK C/S,58-0088,0103,24025,24.3,56.2,KC-135R Stratotanker,111,358,32,False,mode_s
ae144a,2026-06-23 04:25:22.795991,RCH848,05-5140,6004,30000,32.7,32.3,C-17A Globemaster,,,,False,mode_s
87cd2f,2026-06-23 04:25:22.796000,TATRA51,44-3614,1400,17000,38.3,138.1,KC-46A Pegasus,,,,False,mode_s
ae5b2e,2026-06-23 04:25:22.796007,ZAPPR23,169133,0101,Unavailable,48.0,-118.1,F/A-18 Hornet,,,,False,mode_s
ae026e,2026-06-23 04:25:22.796012,NITRO73,63-7987,5573,1300,35.3,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae1449,2026-06-23 04:26:23.092104,THBRD14,05-5139,6752,36975,39.477028,-100.395119,C-17A Globemaster,67,474,-21,False,mlat
