hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae4ae8,2026-06-18 04:12:17.655264,UNK C/S,09-0016,2652,34000,51.452396,-6.907518,C-32 AIR FORCE TWO,313,457,0,False,mlat
ae146e,2026-06-18 04:12:17.655268,MOOSE34,07-7176,2647,34000,45.199692,22.434353,C-17A Globemaster,336,383,0,False,mlat
4d03c6,2026-06-18 04:12:17.655272,NATO21,LX-N90448,4350,32000,47.62899,22.825714,E-3G AWACS,302,362,-32,False,mlat
ae5bc5,2026-06-18 04:12:17.655276,UNK C/S,16-46020,5333,21025,32.447136,37.214443,KC-46A Pegasus,,,0,False,mlat
87cd2f,2026-06-18 04:12:17.655290,TATRA52,44-3614,4703,25000,37.654289,138.569901,KC-46A Pegasus,54,445,0,False,adsb_icao
ae07b7,2026-06-18 04:12:17.655302,OILER03,62-3528,5503,4450,34.8,-99.1,KC-135R Stratotanker,,,,False,mode_s
ae574d,2026-06-18 04:12:17.655309,RCH5015,19-46007,3023,29025,42.9,-69.1,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:12:17.655313,UNK C/S,63-8029,3415,17500,24.6,57.9,KC-135R Stratotanker,224,392,-64,False,mode_s
ae10bb,2026-06-18 04:12:17.655318,RCH579,01-0192,2107,30000,22.2,-155.3,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:12:17.655322,MOOSE33,07-7177,3315,33000,31.4,32.7,C-17A Globemaster,,,,False,mode_s
ae2fa7,2026-06-18 04:12:17.655327,RCH125,08-8195,3241,36000,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:12:17.655332,UNK C/S,60-0335,2616,24000,51.1,-7.7,KC-135R Stratotanker,70,418,0,False,mode_s
ae0358,2026-06-18 04:12:17.655338,UNK C/S,57-1427,0144,19500,24.6,57.2,KC-135R Stratotanker,110,344,0,False,mode_s
ae20c5,2026-06-18 04:12:17.655341,IMPAC96,07-7184,Unavailable,1200,35.7,-77.5,C-17A Globemaster,,,,False,mode_s
ae056d,2026-06-18 04:12:17.655349,RCH5092,86-0016,2103,19825,33.0,-116.2,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-06-18 04:13:18.028502,UNK C/S,10-0216,3406,22425,61.291428,-151.853165,C-17A Globemaster,264,386,1187,False,mlat
ae2fa9,2026-06-18 04:13:18.028522,RCH309,08-8197,3534,36000,50.376598,-126.998398,C-17A Globemaster,323,363,384,False,other
ae117c,2026-06-18 04:13:18.028530,RCH592,02-1110,3140,6075,46.860256,-122.327461,C-17A Globemaster,324,213,-1011,False,mlat
ae07ce,2026-06-18 04:13:18.028536,RCH5010,89-1190,6540,7350,38.025288,-121.455437,C-17A Globemaster,282,268,-1494,False,mlat
ae0421,2026-06-18 04:13:18.028543,UNK C/S,58-0089,3530,6875,47.56926,-117.81572,KC-135R Stratotanker,,,,False,mlat
ae1242,2026-06-18 04:13:18.028551,RCH126,04-4137,1537,30000,34.699375,-106.130951,C-17A Globemaster,275,441,0,False,mlat
ae0575,2026-06-18 04:13:18.028578,CHILI85,86-0024,0364,3325,29.501116,-98.754539,C-5M Galaxy,348,230,0,False,mlat
ae10b8,2026-06-18 04:13:18.028597,ELVIS42,01-0189,5565,12350,36.928867,-86.924667,C-17A Globemaster,300,300,-2112,False,adsb_icao
ae0388,2026-06-18 04:13:18.028603,WYLIE35,61-0292,2150,28000,36.471901,-86.657829,KC-135R Stratotanker,260,484,0,False,mlat
ae1199,2026-06-18 04:13:18.028621,RCH327,03-3116,2415,36000,42.007252,-77.057716,C-17A Globemaster,213,382,-32,False,mlat
ae07df,2026-06-18 04:13:18.028628,RCH455,94-0065,7371,34000,39.491455,-76.343933,C-17A Globemaster,229,413,0,False,adsb_icao
ae0443,2026-06-18 04:13:18.028638,UNK C/S,00-9001,7067,17600,38.355473,-75.274506,C-32 AIR FORCE TWO,24,400,-2151,False,mlat
ae145b,2026-06-18 04:13:18.028643,RCH198,06-6157,6245,11400,38.598396,-75.102486,C-17A Globemaster,13,350,-1734,False,mlat
ae056a,2026-06-18 04:13:18.028647,JUMBO71,86-0013,2275,13600,41.600426,-74.836327,C-5M Galaxy,259,335,1447,False,mlat
ae1237,2026-06-18 04:13:18.028652,BEEF42,03-3126,4000,1375,39.217129,-74.308632,C-17A Globemaster,21,347,0,False,mlat
ae117e,2026-06-18 04:13:18.028662,MCFAMC,02-1112,3451,29048,48.175564,-54.52034,C-17A Globemaster,71,,,False,mode_s
ae080b,2026-06-18 04:13:18.028666,MCFAMC,99-0165,2503,32008,57.105389,-25.827484,C-17A Globemaster,270,,,False,adsc
adfdf9,2026-06-18 04:13:18.028670,UNK C/S,92-9000,0664,32000,51.051315,-11.685964,AIR FORCE ONE,283,479,-64,False,adsb_icao
ae4ae8,2026-06-18 04:13:18.028675,UNK C/S,09-0016,2652,34000,51.533112,-7.049035,C-32 AIR FORCE TWO,312,461,0,False,mlat
ae146e,2026-06-18 04:13:18.028679,MOOSE34,07-7176,2647,34000,45.313972,22.365204,C-17A Globemaster,337,379,0,False,mlat
4d03c6,2026-06-18 04:13:18.028684,NATO21,LX-N90448,4350,32000,47.684544,22.69566,E-3G AWACS,302,362,64,False,mlat
ae5bc5,2026-06-18 04:13:18.028688,UNK C/S,16-46020,5333,21000,32.399727,36.99229,KC-46A Pegasus,,,11,False,mlat
87cd2f,2026-06-18 04:13:18.028701,TATRA52,44-3614,4703,25000,37.725513,138.697083,KC-46A Pegasus,54,444,-32,False,adsb_icao
ae07b7,2026-06-18 04:13:18.028712,OILER03,62-3528,5503,4450,34.7,-99.0,KC-135R Stratotanker,,,,False,mode_s
ae574d,2026-06-18 04:13:18.028718,RCH5015,19-46007,3023,29025,43.3,-68.0,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:13:18.028723,UNK C/S,63-8029,3415,17525,24.2,56.5,KC-135R Stratotanker,179,382,96,False,mode_s
ae10bb,2026-06-18 04:13:18.028727,RCH579,01-0192,2107,30000,22.2,-155.3,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:13:18.028732,MOOSE33,07-7177,3315,33000,31.7,32.3,C-17A Globemaster,,,,False,mode_s
ae2fa7,2026-06-18 04:13:18.028737,RCH125,08-8195,3241,36000,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:13:18.028741,UNK C/S,60-0335,2616,24000,51.4,-6.8,KC-135R Stratotanker,70,418,-64,False,mode_s
ae0358,2026-06-18 04:13:18.028746,UNK C/S,57-1427,0144,19500,25.0,58.9,KC-135R Stratotanker,110,344,-64,False,mode_s
ae20c5,2026-06-18 04:13:18.028750,IMPAC96,07-7184,Unavailable,1350,35.7,-77.5,C-17A Globemaster,,,,False,mode_s
ae056d,2026-06-18 04:13:18.028757,RCH5092,86-0016,2103,18275,21.3,-157.0,C-5M Galaxy,,,,False,mode_s
ae056d,2026-06-18 04:14:18.489377,RCH5092,86-0016,2103,16800,21.93194,-156.949539,C-5M Galaxy,,,-1470,False,mlat
ae4d69,2026-06-18 04:14:18.489395,UNK C/S,10-0216,3406,23800,61.282734,-152.085358,C-17A Globemaster,269,391,1415,False,mlat
ae2fa9,2026-06-18 04:14:18.489402,RCH309,08-8197,3534,36000,50.453201,-127.0924,C-17A Globemaster,323,362,-64,False,other
ae117c,2026-06-18 04:14:18.489410,RCH592,02-1110,3140,5075,46.91011,-122.375328,C-17A Globemaster,338,237,-1007,False,mlat
ae07ce,2026-06-18 04:14:18.489415,RCH5010,89-1190,6540,6150,38.03878,-121.554153,C-17A Globemaster,280,262,-820,False,mlat
ae0421,2026-06-18 04:14:18.489422,UNK C/S,58-0089,3530,10000,47.514462,-117.880791,KC-135R Stratotanker,174,327,3253,False,mlat
ae1242,2026-06-18 04:14:18.489429,RCH126,04-4137,1537,30000,34.716415,-106.288124,C-17A Globemaster,278,454,0,False,mlat
ae07b7,2026-06-18 04:14:18.489435,OILER03,62-3528,5503,4450,34.529846,-99.151222,KC-135R Stratotanker,86,244,0,False,mlat
ae0575,2026-06-18 04:14:18.489439,CHILI85,86-0024,0364,3300,29.560934,-98.76738,C-5M Galaxy,359,228,-75,False,mlat
ae10b8,2026-06-18 04:14:18.489458,ELVIS42,01-0189,5565,11200,36.921139,-87.015656,C-17A Globemaster,237,266,-2112,False,adsb_icao
ae0388,2026-06-18 04:14:18.489464,WYLIE35,61-0292,2150,28000,36.45763,-86.794128,KC-135R Stratotanker,264,408,0,False,mlat
ae1199,2026-06-18 04:14:18.489483,RCH327,03-3116,2415,36000,41.912865,-77.138947,C-17A Globemaster,213,384,32,False,mlat
ae07df,2026-06-18 04:14:18.489491,RCH455,94-0065,7371,34000,39.412857,-76.452904,C-17A Globemaster,225,413,0,False,adsb_icao
ae0443,2026-06-18 04:14:18.489499,UNK C/S,00-9001,7067,15575,38.453152,-75.213577,C-32 AIR FORCE TWO,29,394,-2187,False,mlat
ae145b,2026-06-18 04:14:18.489503,RCH198,06-6157,6245,11050,38.693138,-75.059784,C-17A Globemaster,31,367,-76,False,mlat
ae056a,2026-06-18 04:14:18.489507,JUMBO71,86-0013,2275,15450,41.57513,-74.957413,C-5M Galaxy,252,325,1993,False,mlat
ae1237,2026-06-18 04:14:18.489513,BEEF42,03-3126,4000,1325,39.286701,-74.262093,C-17A Globemaster,30,241,-94,False,mlat
ae117e,2026-06-18 04:14:18.489521,MCFAMC,02-1112,3451,29048,48.175564,-54.52034,C-17A Globemaster,71,,,False,mode_s
ae080b,2026-06-18 04:14:18.489525,MCFAMC,99-0165,2503,32008,57.105389,-25.827484,C-17A Globemaster,270,,,False,adsc
adfdf9,2026-06-18 04:14:18.489530,UNK C/S,92-9000,0664,32000,51.08226,-11.892849,AIR FORCE ONE,283,478,0,False,adsb_icao
ae4ae8,2026-06-18 04:14:18.489534,UNK C/S,09-0016,2652,34000,51.629528,-7.204901,C-32 AIR FORCE TWO,315,468,0,False,mlat
ae146e,2026-06-18 04:14:18.489539,MOOSE34,07-7176,2647,34000,45.405106,22.308607,C-17A Globemaster,336,380,0,False,mlat
4d03c6,2026-06-18 04:14:18.489544,NATO21,LX-N90448,4350,32000,47.739906,22.569084,E-3G AWACS,302,362,32,False,mlat
ae5bc5,2026-06-18 04:14:18.489549,UNK C/S,16-46020,5333,21000,32.306179,36.841408,KC-46A Pegasus,231,374,0,False,mlat
87cd2f,2026-06-18 04:14:18.489589,TATRA52,44-3614,4703,25000,37.797729,138.826157,KC-46A Pegasus,54,444,-64,False,adsb_icao
ae574d,2026-06-18 04:14:18.489603,RCH5015,19-46007,3023,29025,43.5,-67.5,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:14:18.489609,UNK C/S,63-8029,3415,17500,24.4,56.9,KC-135R Stratotanker,130,376,96,False,mode_s
ae10bb,2026-06-18 04:14:18.489613,RCH579,01-0192,2107,30000,22.2,-155.3,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:14:18.489618,MOOSE33,07-7177,3315,33000,31.4,32.6,C-17A Globemaster,,,,False,mode_s
ae2fa7,2026-06-18 04:14:18.489624,RCH125,08-8195,3241,36000,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:14:18.489629,UNK C/S,60-0335,7242,24000,51.7,-7.3,KC-135R Stratotanker,70,418,0,False,mode_s
ae0358,2026-06-18 04:14:18.489635,UNK C/S,57-1427,0144,19500,25.1,58.1,KC-135R Stratotanker,79,336,0,False,mode_s
ae20c5,2026-06-18 04:14:18.489638,IMPAC96,07-7184,Unavailable,1400,35.5,-77.7,C-17A Globemaster,,,,False,mode_s
ae056d,2026-06-18 04:15:18.891786,RCH5092,86-0016,2103,15350,21.855902,-157.033478,C-5M Galaxy,225,400,-1504,False,mlat
ae4d69,2026-06-18 04:15:18.891804,UNK C/S,10-0216,3406,24925,61.284294,-152.187378,C-17A Globemaster,275,438,1213,False,mlat
ae2fa9,2026-06-18 04:15:18.891810,RCH309,08-8197,3534,36000,50.546101,-127.202599,C-17A Globemaster,322,375,37,False,other
ae117c,2026-06-18 04:15:18.891818,RCH592,02-1110,3140,4075,46.970665,-122.395996,C-17A Globemaster,355,191,-962,False,mlat
ae07ce,2026-06-18 04:15:18.891822,RCH5010,89-1190,6540,6125,38.051682,-121.639679,C-17A Globemaster,279,272,0,False,mlat
ae0421,2026-06-18 04:15:18.891828,UNK C/S,58-0089,3530,11800,47.445953,-117.796906,KC-135R Stratotanker,119,382,2182,False,mlat
ae1242,2026-06-18 04:15:18.891836,RCH126,04-4137,1537,30000,34.730316,-106.440422,C-17A Globemaster,277,460,0,False,mlat
ae07b7,2026-06-18 04:15:18.891840,OILER03,62-3528,5503,4425,34.580971,-99.102974,KC-135R Stratotanker,358,314,-11,False,mlat
ae0575,2026-06-18 04:15:18.891845,CHILI85,86-0024,0364,3350,29.580832,-98.71035,C-5M Galaxy,96,214,73,False,mlat
ae10b8,2026-06-18 04:15:18.891864,ELVIS42,01-0189,5565,11200,36.880508,-87.092361,C-17A Globemaster,236,250,-1216,False,adsb_icao
ae0388,2026-06-18 04:15:18.891870,WYLIE35,61-0292,2150,28000,36.440071,-86.929596,KC-135R Stratotanker,261,406,0,False,mlat
ae1199,2026-06-18 04:15:18.891890,RCH327,03-3116,2415,36000,41.824207,-77.212784,C-17A Globemaster,213,386,96,False,mlat
ae07df,2026-06-18 04:15:18.891898,RCH455,94-0065,7371,34000,39.331753,-76.558838,C-17A Globemaster,225,410,0,False,adsb_icao
ae0443,2026-06-18 04:15:18.891907,UNK C/S,00-9001,7067,13300,38.548195,-75.15213,C-32 AIR FORCE TWO,25,368,-2193,False,mlat
ae056a,2026-06-18 04:15:18.891911,JUMBO71,86-0013,2275,18850,41.553234,-75.078697,C-5M Galaxy,258,355,2701,False,mlat
ae145b,2026-06-18 04:15:18.891915,RCH198,06-6157,6245,10925,38.78812,-74.998627,C-17A Globemaster,26,371,-121,False,mlat
ae1237,2026-06-18 04:15:18.891920,BEEF42,03-3126,4000,1375,39.351921,-74.206924,C-17A Globemaster,32,268,79,False,mlat
ae117e,2026-06-18 04:15:18.891929,MCFAMC,02-1112,3451,29048,48.175564,-54.52034,C-17A Globemaster,71,,,False,mode_s
ae080b,2026-06-18 04:15:18.891933,MCFAMC,99-0165,2503,32008,57.105389,-25.827484,C-17A Globemaster,270,,,False,adsc
adfdf9,2026-06-18 04:15:18.891939,UNK C/S,92-9000,0664,32000,51.112885,-12.099733,AIR FORCE ONE,283,480,-128,False,adsb_icao
ae4ae8,2026-06-18 04:15:18.891943,UNK C/S,09-0016,2652,34000,51.714458,-7.356064,C-32 AIR FORCE TWO,313,462,0,False,mlat
ae146e,2026-06-18 04:15:18.891948,MOOSE34,07-7176,2647,34000,45.501987,22.248646,C-17A Globemaster,336,386,0,False,mlat
4d03c6,2026-06-18 04:15:18.891952,NATO21,LX-N90448,4350,32000,47.795921,22.444046,E-3G AWACS,312,354,32,False,mlat
ae5bc5,2026-06-18 04:15:18.891957,UNK C/S,16-46020,5333,21000,32.210258,36.752228,KC-46A Pegasus,209,503,0,False,mlat
87cd2f,2026-06-18 04:15:18.891971,TATRA52,44-3614,4703,25000,37.869919,138.955673,KC-46A Pegasus,54,445,-64,False,adsb_icao
ae574d,2026-06-18 04:15:18.891985,RCH5015,19-46007,3023,29025,43.7,-67.0,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:15:18.891990,UNK C/S,63-8029,3415,17525,24.9,58.0,KC-135R Stratotanker,80,378,-256,False,mode_s
ae10bb,2026-06-18 04:15:18.891994,RCH579,01-0192,2107,30000,22.2,-155.3,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:15:18.892000,MOOSE33,07-7177,3315,33000,31.4,32.7,C-17A Globemaster,,,,False,mode_s
ae63b7,2026-06-18 04:15:18.892006,UNK C/S,20-46075,Unavailable,Unavailable,35.8,-98.3,KC-46A Pegasus,,,,False,mode_s
ae2fa7,2026-06-18 04:15:18.892010,RCH125,08-8195,3241,35975,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:15:18.892015,UNK C/S,60-0335,7242,24000,51.6,-7.1,KC-135R Stratotanker,70,416,0,False,mode_s
ae0358,2026-06-18 04:15:18.892021,UNK C/S,57-1427,0144,19500,24.9,57.6,KC-135R Stratotanker,33,332,-160,False,mode_s
ae20c5,2026-06-18 04:15:18.892025,IMPAC96,07-7184,Unavailable,1450,35.6,-77.3,C-17A Globemaster,,,,False,mode_s
ae056d,2026-06-18 04:16:19.261412,RCH5092,86-0016,2103,13800,21.818474,-157.070908,C-5M Galaxy,224,399,-1507,False,mlat
ae4d69,2026-06-18 04:16:19.261432,UNK C/S,10-0216,3406,26000,61.28553,-152.508087,C-17A Globemaster,263,416,1248,False,mlat
ae2fa9,2026-06-18 04:16:19.261438,RCH309,08-8197,3534,36000,50.629799,-127.2985,C-17A Globemaster,323,384,-12,False,other
ae117c,2026-06-18 04:16:19.261445,RCH592,02-1110,3140,3400,47.029438,-122.400452,C-17A Globemaster,4,205,-557,False,mlat
ae07ce,2026-06-18 04:16:19.261450,RCH5010,89-1190,6540,5500,38.083153,-121.722343,C-17A Globemaster,318,274,-1030,False,mlat
ae0421,2026-06-18 04:16:19.261456,UNK C/S,58-0089,3530,14075,47.394321,-117.674454,KC-135R Stratotanker,120,400,1117,False,mlat
ae1242,2026-06-18 04:16:19.261466,RCH126,04-4137,1537,30000,34.747105,-106.592133,C-17A Globemaster,280,440,0,False,mlat
ae07b7,2026-06-18 04:16:19.261471,OILER03,62-3528,5503,4450,34.657661,-99.111763,KC-135R Stratotanker,354,270,0,False,mlat
ae0575,2026-06-18 04:16:19.261475,CHILI85,86-0024,0364,3350,29.562767,-98.662231,C-5M Galaxy,146,182,17,False,mlat
ae11db,2026-06-18 04:16:19.261484,NORSE17,76-1604,3442,1900,35.403721,-97.374687,E-3G AWACS,131,175,2048,False,adsb_icao
ae10b8,2026-06-18 04:16:19.261500,ELVIS42,01-0189,5565,9850,36.838943,-87.160034,C-17A Globemaster,224,247,-64,False,adsb_icao
ae0388,2026-06-18 04:16:19.261506,WYLIE35,61-0292,2150,28000,36.422546,-87.072227,KC-135R Stratotanker,261,396,0,False,mlat
ae1199,2026-06-18 04:16:19.261526,RCH327,03-3116,2415,36000,41.741558,-77.293343,C-17A Globemaster,213,386,0,False,mlat
ae07df,2026-06-18 04:16:19.261533,RCH455,94-0065,7371,34000,39.251541,-76.663208,C-17A Globemaster,225,415,0,False,adsb_icao
ae056a,2026-06-18 04:16:19.261542,JUMBO71,86-0013,2275,19000,41.529247,-75.208015,C-5M Galaxy,256,369,-16,False,mlat
ae0443,2026-06-18 04:16:19.261547,UNK C/S,00-9001,7067,11225,38.644691,-75.088791,C-32 AIR FORCE TWO,28,353,-1908,False,mlat
ae145b,2026-06-18 04:16:19.261550,RCH198,06-6157,6245,10075,38.875862,-74.942474,C-17A Globemaster,28,320,-573,False,mlat
ae1237,2026-06-18 04:16:19.261581,BEEF42,03-3126,4000,1400,39.438797,-74.157722,C-17A Globemaster,25,361,0,False,mlat
ae117e,2026-06-18 04:16:19.261590,MCFAMC,02-1112,3451,29048,48.175564,-54.52034,C-17A Globemaster,71,,,False,mode_s
ae080b,2026-06-18 04:16:19.261594,MCFAMC,99-0165,2503,32008,57.105389,-25.827484,C-17A Globemaster,270,,,False,adsc
adfdf9,2026-06-18 04:16:19.261599,UNK C/S,92-9000,0664,32000,51.143127,-12.306442,AIR FORCE ONE,283,481,-64,False,adsb_icao
ae4ae8,2026-06-18 04:16:19.261604,UNK C/S,09-0016,2652,34000,51.802597,-7.511338,C-32 AIR FORCE TWO,312,454,0,False,mlat
ae146e,2026-06-18 04:16:19.261610,MOOSE34,07-7176,2647,34000,45.601521,22.185089,C-17A Globemaster,336,381,0,False,mlat
4d03c6,2026-06-18 04:16:19.261614,NATO21,LX-N90448,4350,32000,47.874989,22.367439,E-3G AWACS,328,344,32,False,mlat
ae5bc5,2026-06-18 04:16:19.261619,UNK C/S,16-46020,5333,21025,32.086327,36.780609,KC-46A Pegasus,158,504,0,False,mlat
87cd2f,2026-06-18 04:16:19.261635,TATRA52,44-3614,4703,25000,37.916977,139.096619,KC-46A Pegasus,92,450,160,False,adsb_icao
ae574d,2026-06-18 04:16:19.261651,RCH5015,19-46007,3023,29025,44.1,-66.9,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:16:19.261656,UNK C/S,63-8029,3415,17500,24.8,57.1,KC-135R Stratotanker,32,388,-192,False,mode_s
ae5bc8,2026-06-18 04:16:19.261661,ATHNA68,16-46023,Unavailable,Unavailable,37.8,-97.3,KC-46A Pegasus,,,,False,mode_s
ae10bb,2026-06-18 04:16:19.261665,RCH579,01-0192,2107,30000,22.1,-154.4,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:16:19.261671,MOOSE33,07-7177,3315,33000,31.4,32.7,C-17A Globemaster,,,,False,mode_s
ae2fa7,2026-06-18 04:16:19.261677,RCH125,08-8195,3241,36000,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:16:19.261682,UNK C/S,60-0335,7242,24000,50.9,-7.1,KC-135R Stratotanker,71,416,0,False,mode_s
ae0358,2026-06-18 04:16:19.261688,UNK C/S,57-1427,0144,19500,24.8,57.4,KC-135R Stratotanker,348,330,0,False,mode_s
ae20c5,2026-06-18 04:16:19.261692,IMPAC96,07-7184,Unavailable,1650,36.9,-77.4,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-06-18 04:17:19.642223,UNK C/S,10-0216,3406,26950,61.285591,-152.659073,C-17A Globemaster,277,386,845,False,mlat
ae2fa9,2026-06-18 04:17:19.642242,RCH309,08-8197,3534,36000,50.717701,-127.404099,C-17A Globemaster,322,381,-2,False,other
ae117c,2026-06-18 04:17:19.642249,RCH592,02-1110,3140,2800,47.088493,-122.400063,C-17A Globemaster,2,206,-614,False,mlat
ae07ce,2026-06-18 04:17:19.642254,RCH5010,89-1190,6540,4100,38.135475,-121.778206,C-17A Globemaster,348,280,-1494,False,mlat
ae0421,2026-06-18 04:17:19.642261,UNK C/S,58-0089,3530,16450,47.339497,-117.541084,KC-135R Stratotanker,121,410,1715,False,mlat
ae1242,2026-06-18 04:17:19.642270,RCH126,04-4137,1537,30000,34.759727,-106.746887,C-17A Globemaster,277,448,0,False,mlat
ae07b7,2026-06-18 04:17:19.642276,OILER03,62-3528,5503,4450,34.733631,-99.119446,KC-135R Stratotanker,355,276,0,False,mlat
ae0575,2026-06-18 04:17:19.642282,CHILI85,86-0024,0364,3325,29.522449,-98.632294,C-5M Galaxy,174,182,0,False,mlat
ae11db,2026-06-18 04:17:19.642291,NORSE17,76-1604,3442,3125,35.367039,-97.321098,E-3G AWACS,135,234,1216,False,adsb_icao
ae5bc8,2026-06-18 04:17:19.642295,ATHNA68,16-46023,1776,3900,37.665237,-97.25956,KC-46A Pegasus,7,212,3167,False,mlat
ae0388,2026-06-18 04:17:19.642312,WYLIE35,61-0292,2150,28000,36.406155,-87.218109,KC-135R Stratotanker,262,404,0,False,mlat
ae10b8,2026-06-18 04:17:19.642318,ELVIS42,01-0189,5565,8375,36.788269,-87.217941,C-17A Globemaster,222,243,-1536,False,adsb_icao
ae1199,2026-06-18 04:17:19.642338,RCH327,03-3116,2415,36000,41.649345,-77.372452,C-17A Globemaster,212,388,-128,False,mlat
ae07df,2026-06-18 04:17:19.642347,RCH455,94-0065,7371,34000,39.169937,-76.769165,C-17A Globemaster,225,410,64,False,adsb_icao
ae056a,2026-06-18 04:17:19.642356,JUMBO71,86-0013,2275,19000,41.503864,-75.331284,C-5M Galaxy,254,349,0,False,mlat
ae0443,2026-06-18 04:17:19.642360,UNK C/S,00-9001,7067,11125,38.722202,-75.02021,C-32 AIR FORCE TWO,37,336,53,False,mlat
ae145b,2026-06-18 04:17:19.642365,RCH198,06-6157,6245,9000,38.952782,-74.894157,C-17A Globemaster,26,299,-1190,False,mlat
ae1237,2026-06-18 04:17:19.642371,BEEF42,03-3126,4000,1400,39.517666,-74.093895,C-17A Globemaster,35,344,0,False,mlat
ae117e,2026-06-18 04:17:19.642379,MCFAMC,02-1112,3451,29048,48.175564,-54.52034,C-17A Globemaster,71,,,False,mode_s
ae080b,2026-06-18 04:17:19.642382,MCFAMC,99-0165,2503,32008,57.105389,-25.827484,C-17A Globemaster,270,,,False,adsc
adfdf9,2026-06-18 04:17:19.642387,UNK C/S,92-9000,0664,31975,51.172897,-12.513502,AIR FORCE ONE,282,479,-128,False,adsb_icao
ae4ae8,2026-06-18 04:17:19.642391,UNK C/S,09-0016,2652,34000,51.885387,-7.658952,C-32 AIR FORCE TWO,314,464,0,False,mlat
ae146e,2026-06-18 04:17:19.642398,MOOSE34,07-7176,2647,34000,45.703541,22.123379,C-17A Globemaster,337,382,0,False,mlat
4d03c6,2026-06-18 04:17:19.642402,NATO21,LX-N90448,4350,32025,47.959347,22.293379,E-3G AWACS,328,346,0,False,mlat
ae5bc5,2026-06-18 04:17:19.642406,UNK C/S,16-46020,5333,21000,31.970823,36.806129,KC-46A Pegasus,156,510,-11,False,mlat
87cd02,2026-06-18 04:17:19.642418,TATRA51,24-3612,1400,8475,36.177155,132.836212,KC-46A Pegasus,178,210,,False,adsb_icao
87cd2f,2026-06-18 04:17:19.642425,TATRA52,44-3614,4703,25025,37.853859,139.223404,KC-46A Pegasus,139,436,-32,False,adsb_icao
ae574d,2026-06-18 04:17:19.642440,RCH5015,19-46007,3023,29025,43.9,-67.3,KC-46A Pegasus,,,,False,mode_s
ae05ac,2026-06-18 04:17:19.642444,UNK C/S,63-8029,3415,17500,25.3,60.3,KC-135R Stratotanker,341,400,0,False,mode_s
ae10bb,2026-06-18 04:17:19.642448,RCH579,01-0192,2107,30000,22.2,-155.3,C-17A Globemaster,,,,False,mode_s
ae146f,2026-06-18 04:17:19.642453,MOOSE33,07-7177,3315,33000,31.4,32.7,C-17A Globemaster,,,,False,mode_s
ae2fa7,2026-06-18 04:17:19.642458,RCH125,08-8195,3241,36000,55.5,-134.8,C-17A Globemaster,,,,False,mode_s
adff0c,2026-06-18 04:17:19.642462,UNK C/S,60-0335,7242,24000,51.5,-7.0,KC-135R Stratotanker,71,414,64,False,mode_s
ae0358,2026-06-18 04:17:19.642470,UNK C/S,57-1427,0144,19500,24.8,57.4,KC-135R Stratotanker,303,330,0,False,mode_s
ae20c5,2026-06-18 04:17:19.642473,IMPAC96,07-7184,Unavailable,1300,37.3,-78.2,C-17A Globemaster,,,,False,mode_s
ae056d,2026-06-18 04:17:19.642480,RCH5092,86-0016,2103,12325,23.0,-151.3,C-5M Galaxy,,,,False,mode_s
ae4d69,2026-06-18 04:18:20.019344,UNK C/S,10-0216,3406,27900,61.287167,-152.993637,C-17A Globemaster,270,400,960,False,mlat
ae2fa9,2026-06-18 04:18:20.019362,RCH309,08-8197,3534,36000,50.789501,-127.495003,C-17A Globemaster,321,379,16,False,other
ae117c,2026-06-18 04:18:20.019370,RCH592,02-1110,3140,2200,47.144951,-122.400093,C-17A Globemaster,359,207,-581,False,mlat
ae07ce,2026-06-18 04:18:20.019375,RCH5010,89-1190,6540,2600,38.206284,-121.739822,C-17A Globemaster,24,259,-1506,False,mlat
ae0421,2026-06-18 04:18:20.019382,UNK C/S,58-0089,3530,18225,47.274551,-117.384293,KC-135R Stratotanker,121,458,1197,False,mlat
ae1242,2026-06-18 04:18:20.019388,RCH126,04-4137,1537,30000,34.774616,-106.897606,C-17A Globemaster,277,462,0,False,mlat
