hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae066d,2026-08-11 02:21:34.487071,RCH593,62-3565,4140,35000,43.798874,-80.677116,KC-135R Stratotanker,50,525,0,False,mlat
ae63b1,2026-08-11 02:21:34.487079,SABRE46,15-46069,0664,6400,40.151321,-75.128479,KC-46A Pegasus,91,280,-576,False,adsb_icao
ae10bf,2026-08-11 02:21:34.487085,RCH586,01-0196,1522,7575,44.456875,-69.089867,C-17A Globemaster,59,301,-1536,False,adsb_icao
ae11d6,2026-08-11 02:21:34.487090,SHUCK85,75-0556,0755,30025,49.609543,-59.714596,E-3G AWACS,234,399,0,False,adsb_icao
ae1171,2026-08-11 02:21:34.487094,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:21:34.487099,KAF3201,KAF343,4033,34000,50.313217,2.035868,C-17A Globemaster,324,420,32,False,adsb_icao
ae0677,2026-08-11 02:21:34.487103,RCH421,00-0172,2202,3950,49.460236,7.90092,C-17A Globemaster,261,208,107,False,mlat
ae144f,2026-08-11 02:21:34.487107,RCH412,05-5145,7640,29000,48.792431,17.038202,C-17A Globemaster,317,426,0,False,mlat
ae07cf,2026-08-11 02:21:34.487111,RCH303,89-1191,7211,30000,47.366074,20.486624,C-17A Globemaster,313,436,0,False,mlat
ae146f,2026-08-11 02:21:34.487114,RCH407,07-7177,1140,34000,46.701649,21.476166,C-17A Globemaster,314,426,32,False,mlat
ae20c4,2026-08-11 02:21:34.487118,RCH465,07-7183,7411,33000,40.889866,24.445127,C-17A Globemaster,160,495,0,False,mlat
ae1468,2026-08-11 02:21:34.487122,MOOSE45,07-7170,7414,31000,40.319817,24.690298,C-17A Globemaster,162,474,0,False,mlat
06a256,2026-08-11 02:21:34.487126,LHOB281,A7-MAE,3317,33000,24.351568,49.89415,C-17A Globemaster,90,474,-32,False,adsb_icao
7cf86c,2026-08-11 02:21:34.487133,STAL05,A41-209,4564,23550,-15.761983,144.953079,C-17A Globemaster,314,449,-1248,False,adsb_icao
ae145c,2026-08-11 02:21:34.487144,RCH550,06-6158,7435,31000,38.1,23.9,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:21:34.487150,UNK C/S,76-1605,5157,29975,26.9,48.6,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 02:21:34.487154,COBRA25,62-4125,7226,33025,55.5,-134.7,RC-135 Rivet Joint,,,,False,mode_s
ae0369,2026-08-11 02:21:34.487159,UNK C/S,63-8024,3602,28000,24.4,54.4,KC-135R Stratotanker,306,464,0,False,mode_s
ae119c,2026-08-11 02:21:34.487164,RCH451,03-3119,1533,29000,48.3,-59.3,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:22:34.684311,COBRA28,62-4128,3474,35025,53.765854,-131.743973,RC-135 Rivet Joint,184,487,-128,False,adsb_icao
ae4d6a,2026-08-11 02:22:34.684334,RCH136,10-0217,1365,28025,38.572029,-118.757431,C-17A Globemaster,264,428,-1191,False,mlat
ae1237,2026-08-11 02:22:34.684350,RCH698,03-3126,1567,23950,33.025654,-104.880386,C-17A Globemaster,35,430,714,False,mlat
ae5898,2026-08-11 02:22:34.684359,CURD13,61-0001,3004,28000,42.121391,-97.48085,B-52H Stratofortress,153,397,,False,mlat
af055e,2026-08-11 02:22:34.684365,UNK C/S,,5123,2975,35.53997,-97.325081,E-6B TACAMO,327,194,-98,False,mlat
ae145f,2026-08-11 02:22:34.684371,RCH337,06-6161,4072,34000,35.287247,-96.363304,C-17A Globemaster,246,434,0,False,adsb_icao
ae1196,2026-08-11 02:22:34.684388,BLUES53,03-3113,3236,34025,30.348661,-84.111496,C-17A Globemaster,304,464,64,False,adsb_icao
ae066d,2026-08-11 02:22:34.684395,RCH593,62-3565,4140,35000,43.889603,-80.522095,KC-135R Stratotanker,51,512,0,False,mlat
ae63b1,2026-08-11 02:22:34.684404,SABRE46,15-46069,0664,5825,40.149628,-75.025887,KC-46A Pegasus,91,282,-576,False,adsb_icao
ae10bf,2026-08-11 02:22:34.684410,RCH586,01-0196,1522,6075,44.499237,-68.989182,C-17A Globemaster,59,294,-1536,False,adsb_icao
ae11d6,2026-08-11 02:22:34.684415,SHUCK85,75-0556,0755,30025,49.555508,-59.835255,E-3G AWACS,233,399,0,False,other
ae1171,2026-08-11 02:22:34.684420,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:22:34.684425,KAF3201,KAF343,4033,34000,50.409184,1.930624,C-17A Globemaster,324,419,0,False,adsb_icao
ae0677,2026-08-11 02:22:34.684429,RCH421,00-0172,2202,2975,49.453217,7.817601,C-17A Globemaster,261,184,-1079,False,mlat
ae144f,2026-08-11 02:22:34.684433,RCH412,05-5145,7640,29000,48.730431,17.222088,C-17A Globemaster,121,510,-64,False,mlat
ae07cf,2026-08-11 02:22:34.684436,RCH303,89-1191,7211,30000,47.452644,20.35552,C-17A Globemaster,313,440,64,False,mlat
ae146f,2026-08-11 02:22:34.684440,RCH407,07-7177,1140,34000,46.790298,21.346785,C-17A Globemaster,314,428,-64,False,mlat
ae20c4,2026-08-11 02:22:34.684444,RCH465,07-7183,7411,33000,40.764282,24.506899,C-17A Globemaster,160,460,0,False,mlat
ae1468,2026-08-11 02:22:34.684447,MOOSE45,07-7170,7414,31000,40.186615,24.749702,C-17A Globemaster,162,475,0,False,mlat
06a256,2026-08-11 02:22:34.684452,LHOB281,A7-MAE,3317,32300,24.350357,50.028316,C-17A Globemaster,90,475,-864,False,adsb_icao
7cf86c,2026-08-11 02:22:34.684460,STAL05,A41-209,4564,21925,-15.675442,144.861801,C-17A Globemaster,314,431,-2208,False,adsb_icao
adfeb9,2026-08-11 02:22:34.684470,SAM147,99-0003,3753,Unavailable,6.2,113.5,C-32 AIR FORCE TWO,,,,False,mode_s
ae145c,2026-08-11 02:22:34.684477,RCH550,06-6158,7435,31000,38.7,24.7,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:22:34.684482,UNK C/S,76-1605,5157,29950,26.8,49.1,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 02:22:34.684487,COBRA25,62-4125,7226,33000,55.5,-134.7,RC-135 Rivet Joint,,,,False,mode_s
ae0369,2026-08-11 02:22:34.684492,UNK C/S,63-8024,3602,28000,24.3,54.4,KC-135R Stratotanker,303,464,0,False,mode_s
ae119c,2026-08-11 02:22:34.684498,RCH451,03-3119,1533,28700,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:23:34.957359,COBRA28,62-4128,3474,35000,53.633301,-131.760406,RC-135 Rivet Joint,184,479,-64,False,adsb_icao
ae4d6a,2026-08-11 02:23:34.957380,RCH136,10-0217,1365,27225,38.561695,-118.917374,C-17A Globemaster,265,444,-1381,False,mlat
ae1237,2026-08-11 02:23:34.957395,RCH698,03-3126,1567,24350,33.117786,-104.802353,C-17A Globemaster,37,449,391,False,mlat
ae5898,2026-08-11 02:23:34.957404,CURD13,61-0001,3004,28000,42.023483,-97.417732,B-52H Stratofortress,154,425,,False,mlat
af055e,2026-08-11 02:23:34.957409,UNK C/S,,5123,2900,35.530418,-97.369934,E-6B TACAMO,214,170,-122,False,mlat
ae145f,2026-08-11 02:23:34.957415,RCH337,06-6161,4072,34000,35.238785,-96.497894,C-17A Globemaster,246,434,0,False,adsb_icao
ae1196,2026-08-11 02:23:34.957431,BLUES53,03-3113,3236,34025,30.420725,-84.233604,C-17A Globemaster,304,460,0,False,adsb_icao
ae066d,2026-08-11 02:23:34.957438,RCH593,62-3565,4140,35000,43.978195,-80.372375,KC-135R Stratotanker,50,518,32,False,mlat
ae63b1,2026-08-11 02:23:34.957447,SABRE46,15-46069,0664,5225,40.147999,-74.924385,KC-46A Pegasus,91,280,-576,False,adsb_icao
ae10bf,2026-08-11 02:23:34.957452,RCH586,01-0196,1522,4600,44.539444,-68.891533,C-17A Globemaster,60,288,,False,adsb_icao
ae11d6,2026-08-11 02:23:34.957457,SHUCK85,75-0556,0755,30025,49.531403,-59.889801,E-3G AWACS,235,398,0,False,other
ae1171,2026-08-11 02:23:34.957462,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:23:34.957467,KAF3201,KAF343,4033,34000,50.503639,1.826477,C-17A Globemaster,324,418,-32,False,adsb_icao
ae0677,2026-08-11 02:23:34.957471,RCH421,00-0172,2202,2225,49.447693,7.753809,C-17A Globemaster,258,132,-660,False,mlat
ae144f,2026-08-11 02:23:34.957475,RCH412,05-5145,7640,29000,48.663982,17.412811,C-17A Globemaster,119,511,96,False,mlat
ae07cf,2026-08-11 02:23:34.957479,RCH303,89-1191,7211,30000,47.538422,20.225779,C-17A Globemaster,313,438,0,False,mlat
ae146f,2026-08-11 02:23:34.957482,RCH407,07-7177,1140,34000,46.872883,21.224358,C-17A Globemaster,314,426,-288,False,mlat
ae20c4,2026-08-11 02:23:34.957486,RCH465,07-7183,7411,33000,40.644058,24.566723,C-17A Globemaster,159,480,0,False,mlat
ae1468,2026-08-11 02:23:34.957489,MOOSE45,07-7170,7414,31000,40.05582,24.809719,C-17A Globemaster,161,477,0,False,mlat
06a256,2026-08-11 02:23:34.957494,LHOB281,A7-MAE,3317,31600,24.348963,50.183681,C-17A Globemaster,90,469,-768,False,adsb_icao
7cf86c,2026-08-11 02:23:34.957501,STAL05,A41-209,4564,19450,-15.593994,144.775665,C-17A Globemaster,314,406,-2560,False,adsb_icao
adfeb9,2026-08-11 02:23:34.957511,SAM147,99-0003,3753,Unavailable,6.6,115.5,C-32 AIR FORCE TWO,,,,False,mode_s
ae145c,2026-08-11 02:23:34.957516,RCH550,06-6158,7435,31000,37.9,24.1,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:23:34.957521,UNK C/S,76-1605,5157,29975,26.2,49.4,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 02:23:34.957526,COBRA25,62-4125,7226,33025,55.5,-134.7,RC-135 Rivet Joint,,,,False,mode_s
ae0369,2026-08-11 02:23:34.957529,UNK C/S,63-8024,3602,28000,24.8,53.1,KC-135R Stratotanker,303,460,64,False,mode_s
ae119c,2026-08-11 02:23:34.957536,RCH451,03-3119,1533,27425,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:24:35.230239,COBRA28,62-4128,3474,35025,53.500351,-131.777237,RC-135 Rivet Joint,184,483,0,False,adsb_icao
ae4d6a,2026-08-11 02:24:35.230260,RCH136,10-0217,1365,26125,38.549778,-119.076355,C-17A Globemaster,266,459,-1082,False,mlat
ae1237,2026-08-11 02:24:35.230277,RCH698,03-3126,1567,24875,33.225571,-104.715042,C-17A Globemaster,34,437,481,False,mlat
af055e,2026-08-11 02:24:35.230285,UNK C/S,,5123,2275,35.492779,-97.382095,E-6B TACAMO,174,146,-683,False,mlat
ae5898,2026-08-11 02:24:35.230291,CURD13,61-0001,3004,28000,41.922474,-97.356911,B-52H Stratofortress,154,419,,False,mlat
ae145f,2026-08-11 02:24:35.230296,RCH337,06-6161,4072,34000,35.189255,-96.634659,C-17A Globemaster,246,436,0,False,adsb_icao
ae1196,2026-08-11 02:24:35.230311,BLUES53,03-3113,3236,34025,30.493158,-84.356926,C-17A Globemaster,304,462,64,False,adsb_icao
ae066d,2026-08-11 02:24:35.230319,RCH593,62-3565,4140,35000,44.072407,-80.210442,KC-135R Stratotanker,51,520,-32,False,mlat
ae63b1,2026-08-11 02:24:35.230327,SABRE46,15-46069,0664,4625,40.129986,-74.827568,KC-46A Pegasus,121,271,-512,False,adsb_icao
ae10bf,2026-08-11 02:24:35.230333,RCH586,01-0196,1522,3250,44.579041,-68.795471,C-17A Globemaster,59,277,,False,adsb_icao
ae11d6,2026-08-11 02:24:35.230338,SHUCK85,75-0556,0755,30025,49.466873,-60.033974,E-3G AWACS,236,,,False,other
ae1171,2026-08-11 02:24:35.230342,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:24:35.230347,KAF3201,KAF343,4033,34000,50.599907,1.71988,C-17A Globemaster,324,419,-64,False,adsb_icao
ae0677,2026-08-11 02:24:35.230351,RCH421,00-0172,2202,1525,49.442062,7.697034,C-17A Globemaster,261,112,-667,False,mlat
ae144f,2026-08-11 02:24:35.230355,RCH412,05-5145,7640,29025,48.590126,17.581373,C-17A Globemaster,138,537,32,False,mlat
ae07cf,2026-08-11 02:24:35.230359,RCH303,89-1191,7211,30000,47.623192,20.091818,C-17A Globemaster,313,442,-160,False,mlat
ae146f,2026-08-11 02:24:35.230362,RCH407,07-7177,1140,34000,46.958702,21.099491,C-17A Globemaster,314,424,0,False,mlat
ae20c4,2026-08-11 02:24:35.230366,RCH465,07-7183,7411,33000,40.517288,24.627459,C-17A Globemaster,159,466,0,False,mlat
ae1468,2026-08-11 02:24:35.230369,MOOSE45,07-7170,7414,31000,39.927917,24.870745,C-17A Globemaster,161,477,0,False,mlat
06a256,2026-08-11 02:24:35.230374,LHOB281,A7-MAE,3317,30900,24.347351,50.327099,C-17A Globemaster,90,470,-768,False,adsb_icao
7cf86c,2026-08-11 02:24:35.230382,STAL05,A41-209,4564,18000,-15.515163,144.692291,C-17A Globemaster,314,398,-128,False,adsb_icao
adfeb9,2026-08-11 02:24:35.230390,SAM147,99-0003,3753,36000,6.0,114.9,C-32 AIR FORCE TWO,,,,False,mode_s
ae145c,2026-08-11 02:24:35.230396,RCH550,06-6158,7435,31000,38.5,24.2,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:24:35.230401,UNK C/S,76-1605,5157,29950,27.3,48.9,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 02:24:35.230405,COBRA25,62-4125,7226,33025,55.5,-134.7,RC-135 Rivet Joint,,,,False,mode_s
ae0369,2026-08-11 02:24:35.230409,UNK C/S,63-8024,3602,28000,25.1,52.2,KC-135R Stratotanker,303,460,0,False,mode_s
ae119c,2026-08-11 02:24:35.230416,RCH451,03-3119,1533,26150,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:25:35.506718,COBRA28,62-4128,3474,35000,53.366364,-131.793243,RC-135 Rivet Joint,184,477,-256,False,other
ae4d6a,2026-08-11 02:25:35.506740,RCH136,10-0217,1365,25025,38.539223,-119.231071,C-17A Globemaster,268,446,-1069,False,mlat
ae1237,2026-08-11 02:25:35.506757,RCH698,03-3126,1567,25650,33.319527,-104.625648,C-17A Globemaster,43,439,1274,False,mlat
af055e,2026-08-11 02:25:35.506766,UNK C/S,,5123,1575,35.45203,-97.381332,E-6B TACAMO,176,139,-555,False,mlat
ae5898,2026-08-11 02:25:35.506772,CURD13,61-0001,3004,28000,41.804626,-97.280998,B-52H Stratofortress,156,426,,False,mlat
ae145f,2026-08-11 02:25:35.506777,RCH337,06-6161,4072,34000,35.140049,-96.770042,C-17A Globemaster,246,436,0,False,adsb_icao
ae1196,2026-08-11 02:25:35.506791,BLUES53,03-3113,3236,34000,30.564697,-84.479103,C-17A Globemaster,303,458,0,False,adsb_icao
ae066d,2026-08-11 02:25:35.506799,RCH593,62-3565,4140,35000,44.163452,-80.052666,KC-135R Stratotanker,51,522,0,False,mlat
ae63b1,2026-08-11 02:25:35.506806,SABRE46,15-46069,0664,4100,40.112343,-74.734436,KC-46A Pegasus,91,275,-512,False,adsb_icao
ae10bf,2026-08-11 02:25:35.506813,RCH586,01-0196,1522,3000,44.615898,-68.706085,C-17A Globemaster,60,257,,False,adsb_icao
ae11d6,2026-08-11 02:25:35.506818,SHUCK85,75-0556,0755,30025,49.36853,-60.252476,E-3G AWACS,235,399,64,False,adsb_icao
ae1171,2026-08-11 02:25:35.506823,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:25:35.506828,KAF3201,KAF343,4033,34000,50.69492,1.614151,C-17A Globemaster,324,420,0,False,adsb_icao
ae0677,2026-08-11 02:25:35.506832,RCH421,00-0172,2202,875,49.437126,7.641037,C-17A Globemaster,258,130,-664,False,mlat
ae144f,2026-08-11 02:25:35.506836,RCH412,05-5145,7640,29000,48.491802,17.72924,C-17A Globemaster,314,424,-96,False,mlat
ae07cf,2026-08-11 02:25:35.506841,RCH303,89-1191,7211,30000,47.708618,19.963606,C-17A Globemaster,313,446,32,False,mlat
ae146f,2026-08-11 02:25:35.506844,RCH407,07-7177,1140,34000,47.03706,20.982561,C-17A Globemaster,314,424,-128,False,mlat
ae20c4,2026-08-11 02:25:35.506847,RCH465,07-7183,7411,33000,40.395596,24.689034,C-17A Globemaster,158,469,0,False,mlat
ae1468,2026-08-11 02:25:35.506851,MOOSE45,07-7170,7414,31000,39.800232,24.923363,C-17A Globemaster,160,492,0,False,mlat
06a256,2026-08-11 02:25:35.506855,LHOB281,A7-MAE,3317,30325,24.346029,50.446835,C-17A Globemaster,90,470,-704,False,adsb_icao
7cf86c,2026-08-11 02:25:35.506863,STAL05,A41-209,4564,17975,-15.447235,144.620499,C-17A Globemaster,314,403,0,False,adsb_icao
adfeb9,2026-08-11 02:25:35.506873,SAM147,99-0003,3753,36000,6.0,114.9,C-32 AIR FORCE TWO,,,,False,mode_s
ae145c,2026-08-11 02:25:35.506879,RCH550,06-6158,7435,31000,38.0,24.3,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:25:35.506884,UNK C/S,76-1605,5157,30000,27.1,48.9,E-3G AWACS,,,,False,mode_s
ae01d2,2026-08-11 02:25:35.506889,COBRA25,62-4125,7226,33000,55.5,-134.7,RC-135 Rivet Joint,,,,False,mode_s
ae0369,2026-08-11 02:25:35.506893,UNK C/S,63-8024,3602,28000,26.0,53.8,KC-135R Stratotanker,303,460,0,False,mode_s
ae119c,2026-08-11 02:25:35.506900,RCH451,03-3119,1533,24900,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:26:35.705737,COBRA28,62-4128,3474,34975,53.235416,-131.768158,RC-135 Rivet Joint,148,495,-384,False,other
ae4d6a,2026-08-11 02:26:35.705760,RCH136,10-0217,1365,23925,38.553783,-119.387131,C-17A Globemaster,278,456,-1102,False,mlat
ae1237,2026-08-11 02:26:35.705776,RCH698,03-3126,1567,26200,33.325317,-104.477577,C-17A Globemaster,101,461,701,False,mlat
af055e,2026-08-11 02:26:35.705786,UNK C/S,,5123,1375,35.4328,-97.390198,E-6B TACAMO,183,142,-664,False,mlat
ae5898,2026-08-11 02:26:35.705792,CURD13,61-0001,3004,28000,41.693512,-97.213509,B-52H Stratofortress,155,419,,False,mlat
ae145f,2026-08-11 02:26:35.705798,RCH337,06-6161,4072,34000,35.090519,-96.906166,C-17A Globemaster,246,437,-64,False,adsb_icao
ae1196,2026-08-11 02:26:35.705813,BLUES53,03-3113,3236,34025,30.636448,-84.601921,C-17A Globemaster,303,454,-64,False,adsb_icao
ae066d,2026-08-11 02:26:35.705820,RCH593,62-3565,4140,35000,44.254135,-79.896339,KC-135R Stratotanker,51,522,0,False,mlat
ae63b1,2026-08-11 02:26:35.705828,SABRE46,15-46069,0664,3575,40.112015,-74.634369,KC-46A Pegasus,72,276,-576,False,adsb_icao
ae10bf,2026-08-11 02:26:35.705833,RCH586,01-0196,1522,3100,44.655304,-68.641403,C-17A Globemaster,349,189,,False,adsb_icao
ae11d6,2026-08-11 02:26:35.705838,SHUCK85,75-0556,0755,30025,49.293823,-60.417339,E-3G AWACS,234,400,-64,False,adsb_icao
ae1171,2026-08-11 02:26:35.705842,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:26:35.705847,KAF3201,KAF343,4033,34000,50.790161,1.507502,C-17A Globemaster,324,417,-96,False,adsb_icao
ae144f,2026-08-11 02:26:35.705851,RCH412,05-5145,7640,29000,48.393227,17.876474,C-17A Globemaster,314,428,32,False,mlat
ae07cf,2026-08-11 02:26:35.705855,RCH303,89-1191,7211,30000,47.797085,19.828213,C-17A Globemaster,313,444,96,False,mlat
ae146f,2026-08-11 02:26:35.705859,RCH407,07-7177,1140,34000,47.126057,20.849873,C-17A Globemaster,314,428,32,False,mlat
ae20c4,2026-08-11 02:26:35.705863,RCH465,07-7183,7411,33000,40.272144,24.746441,C-17A Globemaster,160,476,0,False,mlat
ae1468,2026-08-11 02:26:35.705866,MOOSE45,07-7170,7414,31000,39.768219,24.939737,C-17A Globemaster,157,497,0,False,mode_s
06a256,2026-08-11 02:26:35.705871,LHOB281,A7-MAE,3317,29550,24.343981,50.609299,C-17A Globemaster,90,467,-640,False,adsb_icao
adfeb9,2026-08-11 02:26:35.705883,SAM147,99-0003,3753,36000,6.0,114.9,C-32 AIR FORCE TWO,,,,False,mode_s
7cf86c,2026-08-11 02:26:35.705888,STAL05,A41-209,4564,Unavailable,-15.0,144.7,C-17A Globemaster,314,403,,False,mode_s
ae145c,2026-08-11 02:26:35.705893,RCH550,06-6158,7435,31000,38.9,25.1,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:26:35.705898,UNK C/S,76-1605,5157,30000,27.3,48.7,E-3G AWACS,,,,False,mode_s
ae0369,2026-08-11 02:26:35.705902,UNK C/S,63-8024,3602,28000,26.1,53.0,KC-135R Stratotanker,303,458,64,False,mode_s
ae119c,2026-08-11 02:26:35.705908,RCH451,03-3119,1533,23550,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:27:35.970097,COBRA28,62-4128,3474,35025,53.147827,-131.613068,RC-135 Rivet Joint,130,503,-320,False,adsb_icao
ae4d6a,2026-08-11 02:27:35.970117,RCH136,10-0217,1365,22675,38.570934,-119.558517,C-17A Globemaster,277,453,-1428,False,mlat
ae1237,2026-08-11 02:27:35.970132,RCH698,03-3126,1567,26975,33.314945,-104.334259,C-17A Globemaster,95,439,854,False,mlat
af055e,2026-08-11 02:27:35.970140,UNK C/S,,5123,2475,35.380398,-97.352364,E-6B TACAMO,90,220,1094,False,mlat
ae5898,2026-08-11 02:27:35.970147,CURD13,61-0001,3004,28000,41.587162,-97.145798,B-52H Stratofortress,154,439,,False,mlat
ae145f,2026-08-11 02:27:35.970151,RCH337,06-6161,4072,34000,35.042336,-97.041718,C-17A Globemaster,246,436,64,False,adsb_icao
ae1196,2026-08-11 02:27:35.970166,BLUES53,03-3113,3236,34025,30.707657,-84.724304,C-17A Globemaster,303,459,0,False,adsb_icao
ae066d,2026-08-11 02:27:35.970173,RCH593,62-3565,4140,35000,44.340233,-79.739304,KC-135R Stratotanker,54,526,32,False,mlat
ae63b1,2026-08-11 02:27:35.970181,SABRE46,15-46069,0664,3125,40.148712,-74.556213,KC-46A Pegasus,57,237,-448,False,adsb_icao
ae10bf,2026-08-11 02:27:35.970188,RCH586,01-0196,1522,2950,44.698437,-68.670311,C-17A Globemaster,319,156,,False,adsb_icao
ae11d6,2026-08-11 02:27:35.970193,SHUCK85,75-0556,0755,30025,49.238674,-60.537487,E-3G AWACS,235,400,0,False,adsb_icao
ae1171,2026-08-11 02:27:35.970198,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:27:35.970202,KAF3201,KAF343,4033,34000,50.88414,1.401796,C-17A Globemaster,324,416,-64,False,adsb_icao
ae144f,2026-08-11 02:27:35.970206,RCH412,05-5145,7640,29000,48.302696,18.013597,C-17A Globemaster,314,428,0,False,mlat
ae07cf,2026-08-11 02:27:35.970210,RCH303,89-1191,7211,30000,47.879799,19.698677,C-17A Globemaster,313,438,-160,False,mlat
ae146f,2026-08-11 02:27:35.970214,RCH407,07-7177,1140,34000,47.20755,20.72802,C-17A Globemaster,314,426,-64,False,mlat
ae20c4,2026-08-11 02:27:35.970218,RCH465,07-7183,7411,33000,40.147564,24.805231,C-17A Globemaster,160,470,0,False,mlat
06a256,2026-08-11 02:27:35.970222,LHOB281,A7-MAE,3317,28925,24.342178,50.741932,C-17A Globemaster,90,478,-768,False,adsb_icao
7cf86c,2026-08-11 02:27:35.970229,STAL05,A41-209,4564,18000,-15.280518,144.44574,C-17A Globemaster,314,403,0,False,adsb_icao
adfeb9,2026-08-11 02:27:35.970240,SAM147,99-0003,3753,36000,6.0,114.9,C-32 AIR FORCE TWO,,,,False,mode_s
ae145c,2026-08-11 02:27:35.970245,RCH550,06-6158,7435,31000,38.5,25.0,C-17A Globemaster,,,,False,mode_s
ae11dc,2026-08-11 02:27:35.970251,UNK C/S,76-1605,5157,30000,27.9,48.1,E-3G AWACS,,,,False,mode_s
ae0369,2026-08-11 02:27:35.970256,UNK C/S,63-8024,3602,28000,26.1,51.2,KC-135R Stratotanker,303,458,0,False,mode_s
ae119c,2026-08-11 02:27:35.970263,RCH451,03-3119,1533,22250,48.4,-58.5,C-17A Globemaster,,,,False,mode_s
ae07fa,2026-08-11 02:27:35.970266,RCH290,97-0048,Unavailable,900,40.2,-84.4,C-17A Globemaster,,,,False,mode_s
ae1468,2026-08-11 02:27:35.970271,MOOSE45,07-7170,7414,31000,39.0,25.1,C-17A Globemaster,,,,False,mode_s
ae01d7,2026-08-11 02:28:36.155510,COBRA28,62-4128,3474,35000,53.051376,-131.426773,RC-135 Rivet Joint,132,504,-192,False,other
ae4d6a,2026-08-11 02:28:36.155532,RCH136,10-0217,1365,21175,38.586449,-119.708794,C-17A Globemaster,279,425,-1505,False,mlat
ae1237,2026-08-11 02:28:36.155546,RCH698,03-3126,1567,27675,33.302589,-104.18013,C-17A Globemaster,94,444,743,False,mlat
af055e,2026-08-11 02:28:36.155554,UNK C/S,,5123,3025,35.425846,-97.323837,E-6B TACAMO,351,232,113,False,mlat
ae145f,2026-08-11 02:28:36.155559,RCH337,06-6161,4072,34000,34.993698,-97.178055,C-17A Globemaster,246,436,-64,False,adsb_icao
ae5898,2026-08-11 02:28:36.155584,CURD13,61-0001,3004,28000,41.485344,-97.086334,B-52H Stratofortress,157,432,,False,mlat
ae1196,2026-08-11 02:28:36.155600,BLUES53,03-3113,3236,34025,30.773438,-84.850914,C-17A Globemaster,283,455,0,False,adsb_icao
ae07fa,2026-08-11 02:28:36.155605,RCH290,97-0048,6676,2600,39.800293,-84.08432,C-17A Globemaster,235,171,1595,False,mlat
ae066d,2026-08-11 02:28:36.155611,RCH593,62-3565,4140,35000,44.409893,-79.556427,KC-135R Stratotanker,63,559,0,False,mlat
ae63b1,2026-08-11 02:28:36.155619,SABRE46,15-46069,0664,2375,40.173889,-74.483582,KC-46A Pegasus,104,213,-832,False,adsb_icao
ae10bf,2026-08-11 02:28:36.155626,RCH586,01-0196,1522,2200,44.724922,-68.709099,C-17A Globemaster,314,132,,False,adsb_icao
ae11d6,2026-08-11 02:28:36.155632,SHUCK85,75-0556,0755,30025,49.166382,-60.695591,E-3G AWACS,234,402,0,False,adsb_icao
ae1171,2026-08-11 02:28:36.155636,MCFAMC,02-1099,Unavailable,30004,49.787636,-57.420216,C-17A Globemaster,241,,,False,mode_s
706216,2026-08-11 02:28:36.155641,KAF3201,KAF343,4033,34000,50.97876,1.294828,C-17A Globemaster,324,414,0,False,adsb_icao
ae144f,2026-08-11 02:28:36.155645,RCH412,05-5145,7640,29000,48.196419,18.168703,C-17A Globemaster,313,424,-32,False,mlat
ae07cf,2026-08-11 02:28:36.155649,RCH303,89-1191,7211,30000,47.96405,19.56666,C-17A Globemaster,313,442,-64,False,mlat
