hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae080f,2026-09-09 06:11:09.156418,RCH225,99-0169,5632,29750,-10.3,-78.4,C-17A Globemaster,,,,False,mode_s
ae63c5,2026-09-09 06:11:09.156424,TEAM44,21-46089,3030,26000,40.3,-72.6,KC-46A Pegasus,,,,False,mode_s
ae04ba,2026-09-09 06:11:09.156429,UNK C/S,58-0055,3454,Unavailable,58.6,-156.9,KC-135R Stratotanker,,,,False,mode_s
ae0153,2026-09-09 06:11:09.156438,UNK C/S,63-8002,5742,26975,28.9,-81.0,KC-135R Stratotanker,,,,False,mode_s
ae63c7,2026-09-09 06:11:09.156444,UNK C/S,21-46091,0714,19500,26.3,56.1,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 06:11:09.156448,RCH467,09-9207,7667,31525,37.9,34.8,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 06:11:09.156454,UNK C/S,58-0104,1746,Unavailable,26.2,128.2,KC-135R Stratotanker,37,444,,False,mode_s
800797,2026-09-09 06:11:09.156459,323,CB-8010,5100,32000,30.0,75.4,C-17A Globemaster,,,,False,mode_s
ae4d6a,2026-09-09 06:11:09.156463,RCH723,10-0217,2571,34000,53.6,-9.7,C-17A Globemaster,273,410,64,False,mode_s
af8444,2026-09-09 06:11:09.156468,FLYER57,19-46108,3275,17500,26.5,59.6,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-09 06:11:09.156472,UNK C/S,61-2663,1400,33500,37.2,136.6,RC-135 Rivet Joint,,,,False,mode_s
ae11d6,2026-09-09 06:11:09.156476,SHUCK80,75-0556,7422,20600,37.2,24.2,E-3G AWACS,,,,False,mode_s
ae63b1,2026-09-09 06:11:09.156483,ROCCO23,15-46069,1742,25675,40.3,-72.7,KC-46A Pegasus,,,,False,mode_s
ae49c2,2026-09-09 06:11:09.156488,LION77,09-9206,4205,25575,28.8,-81.1,C-17A Globemaster,,,,False,mode_s
ae1240,2026-09-09 06:11:09.156657,NOGS07,04-4135,0407,1675,35.2,-99.1,C-17A Globemaster,,,,False,mode_s
ae2fa5,2026-09-09 06:12:09.525086,SWORD73,08-8193,4733,8725,46.981022,-122.709679,C-17A Globemaster,174,286,0,False,mlat
ae1471,2026-09-09 06:12:09.525106,BLINR47,07-7179,3274,24000,39.146667,-122.152985,C-17A Globemaster,307,359,0,False,adsb_icao
ae63ce,2026-09-09 06:12:09.525112,PEGGY26,21-46098,6370,27025,43.135365,-121.5028,KC-46A Pegasus,179,496,0,False,mlat
aeda22,2026-09-09 06:12:09.525117,TOGA25,22-46103,6316,26025,43.155258,-121.493744,KC-46A Pegasus,172,470,-25,False,mode_s
ae330a,2026-09-09 06:12:09.525121,ORCA24,22-46105,3220,25900,43.114353,-121.489761,KC-46A Pegasus,170,482,25,False,mlat
ae117b,2026-09-09 06:12:09.525128,HORSE84,02-1109,5575,4725,46.930969,-119.49971,C-17A Globemaster,314,365,0,False,mlat
ae07e2,2026-09-09 06:12:09.525138,SLAM65,94-0068,7346,20025,34.340096,-115.322395,C-17A Globemaster,23,361,0,False,adsb_icao
ae035f,2026-09-09 06:12:09.525144,UNK C/S,58-0085,4621,21000,34.515102,-114.54084,KC-135R Stratotanker,269,387,0,False,mlat
ae1233,2026-09-09 06:12:09.525148,VOLT77,03-3122,4730,20000,39.935242,-113.177193,C-17A Globemaster,11,191,197,False,mlat
ae04f7,2026-09-09 06:12:09.525159,NITRO71,59-1501,3411,20975,32.834309,-103.422371,KC-135R Stratotanker,37,354,76,False,mlat
ae123c,2026-09-09 06:12:09.525164,NOGS34,04-4131,0505,3350,35.120171,-100.101295,C-17A Globemaster,111,344,-64,False,adsb_icao
ae1176,2026-09-09 06:12:09.525192,NOGS78,02-1104,0470,2350,34.721146,-99.265289,C-17A Globemaster,181,114,,False,adsb_icao
ae5e0d,2026-09-09 06:12:09.525198,ATHNA67,17-46032,2132,21025,39.916866,-95.942772,KC-46A Pegasus,77,393,0,False,mlat
ae0571,2026-09-09 06:12:09.525211,RCH2064,86-0020,2663,35000,41.125309,-86.762108,C-5M Galaxy,79,492,0,False,mlat
ae015f,2026-09-09 06:12:09.525217,SODA91,58-0119,2032,26000,36.806053,-85.925476,KC-135R Stratotanker,108,423,-60,False,mlat
ae056b,2026-09-09 06:12:09.525224,RCH2170,86-0014,4107,35000,36.627319,-85.139923,C-5M Galaxy,71,460,0,False,mlat
ae2fa3,2026-09-09 06:12:09.525230,EAGLE76,08-8191,4207,5975,33.205891,-80.495506,C-17A Globemaster,110,247,-429,False,mlat
ae20c6,2026-09-09 06:12:09.525234,TURTLE7,07-7185,5540,2700,33.13472,-80.273201,C-17A Globemaster,104,196,0,False,adsb_icao
ae145a,2026-09-09 06:12:09.525240,RCH433,06-6156,6775,38000,38.829453,-75.446152,C-17A Globemaster,208,508,0,False,mlat
ae146d,2026-09-09 06:12:09.525245,RIDER85,07-7175,0411,125,40.046951,-74.334717,C-17A Globemaster,230,106,-960,False,adsb_icao
ae63c5,2026-09-09 06:12:09.525250,TEAM44,21-46089,3030,26000,39.398849,-71.490265,KC-46A Pegasus,,,0,False,mlat
ae5fa7,2026-09-09 06:12:09.525254,TEAM43,11-46060,1550,24000,39.471802,-71.452919,KC-46A Pegasus,,,0,False,mlat
ae0686,2026-09-09 06:12:09.525261,UNK C/S,60-0328,6636,5025,49.468227,8.123782,KC-135R Stratotanker,257,182,128,False,mlat
ae2fa6,2026-09-09 06:12:09.525265,RCH456,08-8194,6615,22000,49.993862,10.282424,C-17A Globemaster,251,384,0,False,mlat
ae2fae,2026-09-09 06:12:09.525270,MOOSE66,08-8202,5375,34000,48.383621,18.75169,C-17A Globemaster,306,472,0,False,mlat
ae1234,2026-09-09 06:12:09.525275,MOOSE48,03-3123,7706,31000,46.442131,20.838305,C-17A Globemaster,135,441,0,False,mlat
ae07cf,2026-09-09 06:12:09.525282,RCH045,89-1191,2221,36025,39.872326,24.671801,C-17A Globemaster,337,435,0,False,mlat
aff012,2026-09-09 06:12:09.525288,UNK C/S,23-46114,0460,27500,24.955908,55.231712,KC-46A Pegasus,304,489,0,False,mlat
87cdf3,2026-09-09 06:12:09.525298,JF501,54-3615,3757,34000,8.679106,107.79586,KC-46A Pegasus,249,489,224,False,adsb_icao
ae0366,2026-09-09 06:12:09.525309,UNK C/S,62-3575,3344,21350,35.280037,132.684601,KC-135R Stratotanker,216,391,1887,False,mlat
ae080f,2026-09-09 06:12:09.525321,RCH225,99-0169,5632,30375,-9.7,-78.7,C-17A Globemaster,,,,False,mode_s
ae04ba,2026-09-09 06:12:09.525327,UNK C/S,58-0055,3454,Unavailable,58.6,-156.9,KC-135R Stratotanker,,,,False,mode_s
ae0153,2026-09-09 06:12:09.525337,UNK C/S,63-8002,5742,27675,28.9,-80.9,KC-135R Stratotanker,,,,False,mode_s
ae63c7,2026-09-09 06:12:09.525343,UNK C/S,21-46091,0714,19500,26.0,55.5,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 06:12:09.525347,RCH467,09-9207,7667,28650,37.9,34.8,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 06:12:09.525353,UNK C/S,58-0104,1746,Unavailable,26.0,128.2,KC-135R Stratotanker,,,,False,mode_s
800797,2026-09-09 06:12:09.525358,323,CB-8010,5100,31550,30.1,75.3,C-17A Globemaster,,,,False,mode_s
ae4d6a,2026-09-09 06:12:09.525362,RCH723,10-0217,2571,34000,53.5,-9.7,C-17A Globemaster,273,410,32,False,mode_s
af8444,2026-09-09 06:12:09.525367,FLYER57,19-46108,3275,17500,26.5,59.2,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-09 06:12:09.525372,UNK C/S,61-2663,1400,33500,37.0,136.4,RC-135 Rivet Joint,,,,False,mode_s
ae11d6,2026-09-09 06:12:09.525377,SHUCK80,75-0556,7422,21750,37.3,24.3,E-3G AWACS,,,,False,mode_s
ae63b1,2026-09-09 06:12:09.525383,ROCCO23,15-46069,1742,25750,39.8,-72.8,KC-46A Pegasus,,,,False,mode_s
ae49c2,2026-09-09 06:12:09.525388,LION77,09-9206,4205,25000,28.9,-81.0,C-17A Globemaster,,,,False,mode_s
ae2fa5,2026-09-09 06:13:10.060578,SWORD73,08-8193,4733,8725,46.90686,-122.671944,C-17A Globemaster,127,340,0,False,mlat
ae1471,2026-09-09 06:13:10.060599,BLINR47,07-7179,3274,24000,39.208466,-122.254723,C-17A Globemaster,307,360,0,False,adsb_icao
ae63ce,2026-09-09 06:13:10.060605,PEGGY26,21-46098,6370,27025,43.033169,-121.513092,KC-46A Pegasus,184,447,0,False,mlat
ae330a,2026-09-09 06:13:10.060610,ORCA24,22-46105,3220,25725,43.050404,-121.493584,KC-46A Pegasus,181,429,0,False,mode_s
aeda22,2026-09-09 06:13:10.060614,TOGA25,22-46103,6316,26025,43.045483,-121.491486,KC-46A Pegasus,179,423,75,False,mode_s
ae117b,2026-09-09 06:13:10.060621,HORSE84,02-1109,5575,4700,47.003326,-119.599152,C-17A Globemaster,317,301,-82,False,mlat
ae07e2,2026-09-09 06:13:10.060633,SLAM65,94-0068,7346,20025,34.372604,-115.215919,C-17A Globemaster,91,380,64,False,adsb_icao
ae035f,2026-09-09 06:13:10.060637,UNK C/S,58-0085,4621,21000,34.516365,-114.665276,KC-135R Stratotanker,269,405,0,False,mlat
ae1233,2026-09-09 06:13:10.060642,VOLT77,03-3122,4730,19900,39.993282,-113.152618,C-17A Globemaster,15,220,-28,False,mlat
ae04f7,2026-09-09 06:13:10.060652,NITRO71,59-1501,3411,21000,32.920139,-103.366615,KC-135R Stratotanker,28,381,-73,False,mlat
ae123c,2026-09-09 06:13:10.060657,NOGS34,04-4131,0505,3350,35.102554,-100.033653,C-17A Globemaster,105,346,-128,False,adsb_icao
ae1176,2026-09-09 06:13:10.060661,NOGS78,02-1104,0470,1525,34.690353,-99.265533,C-17A Globemaster,180,117,,False,adsb_icao
ae5e0d,2026-09-09 06:13:10.060667,ATHNA67,17-46032,2132,21050,39.941265,-95.797211,KC-46A Pegasus,77,420,55,False,mlat
ae0571,2026-09-09 06:13:10.060681,RCH2064,86-0020,2663,35000,41.152081,-86.586693,C-5M Galaxy,80,494,0,False,mlat
ae015f,2026-09-09 06:13:10.060687,SODA91,58-0119,2032,25975,36.767586,-85.7854,KC-135R Stratotanker,104,443,-152,False,mlat
ae056b,2026-09-09 06:13:10.060695,RCH2170,86-0014,4107,35000,36.672192,-84.988693,C-5M Galaxy,64,408,0,False,mlat
ae2fa3,2026-09-09 06:13:10.060701,EAGLE76,08-8191,4207,5225,33.186489,-80.421333,C-17A Globemaster,105,230,-950,False,mlat
ae20c6,2026-09-09 06:13:10.060706,TURTLE7,07-7185,5540,2750,33.1134,-80.214149,C-17A Globemaster,115,182,192,False,adsb_icao
ae145a,2026-09-09 06:13:10.060712,RCH433,06-6156,6775,38000,38.699505,-75.535072,C-17A Globemaster,212,483,0,False,mlat
ae146d,2026-09-09 06:13:10.060717,RIDER85,07-7175,0411,1350,40.023148,-74.372757,C-17A Globemaster,223,162,2368,False,adsb_icao
ae63b1,2026-09-09 06:13:10.060722,ROCCO23,15-46069,1742,25800,39.4118,-71.690193,KC-46A Pegasus,,,80,False,mlat
ae63c5,2026-09-09 06:13:10.060726,TEAM44,21-46089,3030,26025,39.402565,-71.680275,KC-46A Pegasus,,,0,False,mlat
ae5fa7,2026-09-09 06:13:10.060730,TEAM43,11-46060,1550,24000,39.522293,-71.663528,KC-46A Pegasus,,,0,False,mlat
ae0686,2026-09-09 06:13:10.060738,UNK C/S,60-0328,6636,5075,49.457375,8.044683,KC-135R Stratotanker,257,192,384,False,mlat
ae2fa6,2026-09-09 06:13:10.060743,RCH456,08-8194,6615,21750,49.960995,10.129587,C-17A Globemaster,249,416,-632,False,mlat
ae2fae,2026-09-09 06:13:10.060748,MOOSE66,08-8202,5375,34000,48.455311,18.599554,C-17A Globemaster,305,473,0,False,mlat
ae1234,2026-09-09 06:13:10.060752,MOOSE48,03-3123,7706,31000,46.344933,20.984001,C-17A Globemaster,134,440,0,False,mlat
ae07cf,2026-09-09 06:13:10.060756,RCH045,89-1191,2221,36025,39.982986,24.611103,C-17A Globemaster,337,421,0,False,mlat
aff012,2026-09-09 06:13:10.060763,UNK C/S,23-46114,0460,27500,25.023737,55.11869,KC-46A Pegasus,306,466,0,False,mlat
ae63c7,2026-09-09 06:13:10.060767,UNK C/S,21-46091,0714,19500,25.329556,55.122444,KC-46A Pegasus,,,0,False,mlat
87cdf3,2026-09-09 06:13:10.060778,JF501,54-3615,3757,34000,8.627151,107.6595,KC-46A Pegasus,248,488,0,False,adsb_icao
ae0366,2026-09-09 06:13:10.060792,UNK C/S,62-3575,3344,22850,35.208244,132.568619,KC-135R Stratotanker,237,403,1522,False,mlat
ae080f,2026-09-09 06:13:10.060803,RCH225,99-0169,5632,31175,-9.9,-78.6,C-17A Globemaster,,,,False,mode_s
ae04ba,2026-09-09 06:13:10.060810,UNK C/S,58-0055,3454,Unavailable,58.6,-156.8,KC-135R Stratotanker,,,,False,mode_s
ae0153,2026-09-09 06:13:10.060820,UNK C/S,63-8002,5742,28000,28.8,-81.1,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-09-09 06:13:10.060825,RCH467,09-9207,7667,26175,37.9,34.8,C-17A Globemaster,,,,False,mode_s
800797,2026-09-09 06:13:10.060832,323,CB-8010,5100,29725,30.0,75.5,C-17A Globemaster,,,,False,mode_s
ae4d6a,2026-09-09 06:13:10.060836,RCH723,10-0217,2571,34000,53.7,-9.3,C-17A Globemaster,273,414,-64,False,mode_s
af8444,2026-09-09 06:13:10.060841,FLYER57,19-46108,3275,17500,26.3,57.6,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-09 06:13:10.060845,UNK C/S,61-2663,1400,33500,37.1,136.5,RC-135 Rivet Joint,,,,False,mode_s
ae11d6,2026-09-09 06:13:10.060850,SHUCK80,75-0556,7422,22600,37.3,24.5,E-3G AWACS,,,,False,mode_s
ae49c2,2026-09-09 06:13:10.060857,LION77,09-9206,4205,25000,29.3,-81.1,C-17A Globemaster,,,,False,mode_s
ae2fa5,2026-09-09 06:14:10.521048,SWORD73,08-8193,4733,8725,46.868248,-122.560867,C-17A Globemaster,116,294,0,False,mlat
ae1471,2026-09-09 06:14:10.521069,BLINR47,07-7179,3274,24000,39.270447,-122.35778,C-17A Globemaster,307,360,0,False,adsb_icao
ae117b,2026-09-09 06:14:10.521077,HORSE84,02-1109,5575,4725,47.057476,-119.675629,C-17A Globemaster,316,270,1,False,mlat
ae07e2,2026-09-09 06:14:10.521088,SLAM65,94-0068,7346,20000,34.368439,-115.075119,C-17A Globemaster,90,429,64,False,adsb_icao
ae035f,2026-09-09 06:14:10.521093,UNK C/S,58-0085,4621,21000,34.507416,-114.790123,KC-135R Stratotanker,256,362,0,False,mlat
ae1233,2026-09-09 06:14:10.521098,VOLT77,03-3122,4730,19900,40.051346,-113.139679,C-17A Globemaster,8,205,0,False,mlat
ae04f7,2026-09-09 06:14:10.521108,NITRO71,59-1501,3411,20975,33.010738,-103.30439,KC-135R Stratotanker,31,361,-12,False,mlat
ae123c,2026-09-09 06:14:10.521112,NOGS34,04-4131,0505,3350,35.078751,-99.88562,C-17A Globemaster,98,324,64,False,adsb_icao
ae5e0d,2026-09-09 06:14:10.521118,ATHNA67,17-46032,2132,21025,39.965851,-95.658104,KC-46A Pegasus,78,404,0,False,mlat
ae0571,2026-09-09 06:14:10.521129,RCH2064,86-0020,2663,35000,41.175533,-86.416374,C-5M Galaxy,79,503,36,False,mlat
ae015f,2026-09-09 06:14:10.521137,SODA91,58-0119,2032,26025,36.732437,-85.650215,KC-135R Stratotanker,108,431,76,False,mlat
ae056b,2026-09-09 06:14:10.521143,RCH2170,86-0014,4107,35000,36.719433,-84.831192,C-5M Galaxy,70,452,0,False,mlat
ae2fa3,2026-09-09 06:14:10.521149,EAGLE76,08-8191,4207,4275,33.161495,-80.348305,C-17A Globemaster,114,231,-897,False,mlat
ae20c6,2026-09-09 06:14:10.521153,TURTLE7,07-7185,5540,2700,33.077881,-80.172676,C-17A Globemaster,147,184,,False,adsb_icao
ae145a,2026-09-09 06:14:10.521159,RCH433,06-6156,6775,38000,38.580605,-75.617271,C-17A Globemaster,208,510,0,False,mlat
ae146d,2026-09-09 06:14:10.521164,RIDER85,07-7175,1200,1275,39.959045,-74.366142,C-17A Globemaster,166,258,-640,False,adsb_icao
ae5fa7,2026-09-09 06:14:10.521195,TEAM43,11-46060,1550,24000,39.601688,-71.883286,KC-46A Pegasus,,,0,False,mlat
ae63b1,2026-09-09 06:14:10.521200,ROCCO23,15-46069,1742,25875,39.317829,-71.810028,KC-46A Pegasus,,,74,False,mlat
ae63c5,2026-09-09 06:14:10.521203,TEAM44,21-46089,3030,26000,39.338436,-71.801704,KC-46A Pegasus,,,0,False,mlat
ae0686,2026-09-09 06:14:10.521210,UNK C/S,60-0328,6636,4700,49.457993,7.969961,KC-135R Stratotanker,284,149,-640,False,mlat
ae2fa6,2026-09-09 06:14:10.521215,RCH456,08-8194,6615,20750,49.924274,9.96987,C-17A Globemaster,251,388,-966,False,mlat
ae2fae,2026-09-09 06:14:10.521219,MOOSE66,08-8202,5375,34000,48.533165,18.431942,C-17A Globemaster,305,474,0,False,mlat
ae1234,2026-09-09 06:14:10.521223,MOOSE48,03-3123,7706,31000,46.255543,21.112223,C-17A Globemaster,136,446,0,False,mlat
ae07cf,2026-09-09 06:14:10.521227,RCH045,89-1191,2221,36025,40.100975,24.539484,C-17A Globemaster,335,443,0,False,mlat
aff012,2026-09-09 06:14:10.521233,UNK C/S,23-46114,0460,27500,25.086924,55.010052,KC-46A Pegasus,283,460,0,False,mlat
ae63c7,2026-09-09 06:14:10.521237,UNK C/S,21-46091,0714,19500,25.272369,55.268402,KC-46A Pegasus,,,0,False,mode_s
87cdf3,2026-09-09 06:14:10.521246,JF501,54-3615,3757,34000,8.579315,107.534225,KC-46A Pegasus,248,487,-128,False,adsb_icao
ae0366,2026-09-09 06:14:10.521258,UNK C/S,62-3575,3344,24550,35.154877,132.475784,KC-135R Stratotanker,234,405,1711,False,mlat
ae330a,2026-09-09 06:14:10.521269,ORCA24,22-46105,3220,25500,43.6,-120.6,KC-46A Pegasus,,,,False,mode_s
ae080f,2026-09-09 06:14:10.521273,RCH225,99-0169,5632,31900,-9.8,-78.6,C-17A Globemaster,,,,False,mode_s
ae63ce,2026-09-09 06:14:10.521277,PEGGY26,21-46098,6370,27025,43.8,-120.9,KC-46A Pegasus,,,,False,mode_s
ae04ba,2026-09-09 06:14:10.521283,UNK C/S,58-0055,3454,Unavailable,58.6,-156.7,KC-135R Stratotanker,,,,False,mode_s
ae0153,2026-09-09 06:14:10.521296,UNK C/S,63-8002,5742,28000,28.9,-80.8,KC-135R Stratotanker,,,,False,mode_s
aeda22,2026-09-09 06:14:10.521301,TOGA25,22-46103,6316,26025,43.7,-121.1,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 06:14:10.521305,RCH467,09-9207,7667,22475,37.9,34.8,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 06:14:10.521312,UNK C/S,58-0104,1746,Unavailable,25.9,128.2,KC-135R Stratotanker,,,,False,mode_s
800797,2026-09-09 06:14:10.521316,323,CB-8010,5100,28075,29.3,76.2,C-17A Globemaster,,,,False,mode_s
ae4d6a,2026-09-09 06:14:10.521321,RCH723,10-0217,2571,34000,53.6,-9.9,C-17A Globemaster,273,406,160,False,mode_s
af8444,2026-09-09 06:14:10.521326,FLYER57,19-46108,3275,17500,26.3,57.1,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-09 06:14:10.521330,UNK C/S,61-2663,1400,33475,37.0,136.3,RC-135 Rivet Joint,,,,False,mode_s
ae11d6,2026-09-09 06:14:10.521335,SHUCK80,75-0556,7422,23800,37.2,24.3,E-3G AWACS,,,,False,mode_s
ae49c2,2026-09-09 06:14:10.521342,LION77,09-9206,4205,25000,29.0,-81.1,C-17A Globemaster,,,,False,mode_s
ae1471,2026-09-09 06:15:10.848322,BLINR47,07-7179,3274,24000,39.331242,-122.459656,C-17A Globemaster,307,360,0,False,adsb_icao
ae2fa5,2026-09-09 06:15:10.848340,SWORD73,08-8193,4733,9050,46.834812,-122.456505,C-17A Globemaster,115,305,851,False,mlat
ae117b,2026-09-09 06:15:10.848347,HORSE84,02-1109,5575,4450,47.110134,-119.649414,C-17A Globemaster,79,362,-492,False,mlat
ae07e2,2026-09-09 06:15:10.848357,SLAM65,94-0068,7346,20000,34.367615,-114.931961,C-17A Globemaster,90,427,,False,adsb_icao
ae035f,2026-09-09 06:15:10.848362,UNK C/S,58-0085,4621,21000,34.427517,-114.839859,KC-135R Stratotanker,165,415,0,False,mlat
ae1233,2026-09-09 06:15:10.848366,VOLT77,03-3122,4730,19925,40.10656,-113.120682,C-17A Globemaster,16,212,-20,False,mlat
ae04f7,2026-09-09 06:15:10.848376,NITRO71,59-1501,3411,21000,33.096684,-103.246971,KC-135R Stratotanker,31,349,29,False,mlat
ae123c,2026-09-09 06:15:10.848381,NOGS34,04-4131,0505,3350,35.072708,-99.802383,C-17A Globemaster,90,249,-64,False,adsb_icao
ae5e0d,2026-09-09 06:15:10.848388,ATHNA67,17-46032,2132,21025,39.993481,-95.505424,KC-46A Pegasus,76,411,0,False,mlat
ae0571,2026-09-09 06:15:10.848399,RCH2064,86-0020,2663,35000,41.202213,-86.229919,C-5M Galaxy,79,495,0,False,mlat
ae015f,2026-09-09 06:15:10.848406,SODA91,58-0119,2032,26025,36.690685,-85.499664,KC-135R Stratotanker,113,421,88,False,mlat
ae056b,2026-09-09 06:15:10.848411,RCH2170,86-0014,4107,35000,36.766151,-84.685028,C-5M Galaxy,68,458,0,False,mlat
ae2fa3,2026-09-09 06:15:10.848416,EAGLE76,08-8191,4207,3400,33.13356,-80.274033,C-17A Globemaster,105,207,-793,False,mlat
ae20c6,2026-09-09 06:15:10.848420,TURTLE7,07-7185,5540,2525,33.034836,-80.140541,C-17A Globemaster,147,181,-832,False,adsb_icao
ae145a,2026-09-09 06:15:10.848425,RCH433,06-6156,6775,38000,38.462925,-75.70314,C-17A Globemaster,209,480,0,False,mlat
ae146d,2026-09-09 06:15:10.848430,RIDER85,07-7175,1200,1175,39.889542,-74.34491,C-17A Globemaster,167,248,64,False,adsb_icao
ae5fa7,2026-09-09 06:15:10.848434,TEAM43,11-46060,1550,22750,39.630375,-72.001724,KC-46A Pegasus,,,-1415,False,mlat
ae63c5,2026-09-09 06:15:10.848438,TEAM44,21-46089,3030,26000,39.238754,-71.861214,KC-46A Pegasus,,,0,False,mlat
ae63b1,2026-09-09 06:15:10.848443,ROCCO23,15-46069,1742,25875,39.22496,-71.843384,KC-46A Pegasus,180,465,0,False,other
ae0686,2026-09-09 06:15:10.848449,UNK C/S,60-0328,6636,4100,49.460876,7.901687,KC-135R Stratotanker,271,163,-640,False,mlat
ae2fa6,2026-09-09 06:15:10.848453,RCH456,08-8194,6615,19750,49.889759,9.824236,C-17A Globemaster,250,364,-1024,False,mlat
ae2fae,2026-09-09 06:15:10.848457,MOOSE66,08-8202,5375,34000,48.606926,18.273897,C-17A Globemaster,306,468,0,False,mlat
ae1234,2026-09-09 06:15:10.848462,MOOSE48,03-3123,7706,31000,46.15929,21.224442,C-17A Globemaster,142,436,0,False,mlat
ae07cf,2026-09-09 06:15:10.848465,RCH045,89-1191,2221,36025,40.205891,24.48,C-17A Globemaster,338,422,0,False,mlat
aff012,2026-09-09 06:15:10.848471,UNK C/S,23-46114,0460,27500,25.126612,54.832951,KC-46A Pegasus,284,419,0,False,mlat
87cdf3,2026-09-09 06:15:10.848479,JF501,54-3615,3757,34000,8.528915,107.402161,KC-46A Pegasus,249,489,64,False,adsb_icao
ae0366,2026-09-09 06:15:10.848490,UNK C/S,62-3575,3344,26100,35.083794,132.33812,KC-135R Stratotanker,242,419,1581,False,mlat
ae330a,2026-09-09 06:15:10.848501,ORCA24,22-46105,3220,25500,43.9,-121.7,KC-46A Pegasus,,,,False,mode_s
ae080f,2026-09-09 06:15:10.848505,RCH225,99-0169,5632,32000,-9.6,-78.7,C-17A Globemaster,,,,False,mode_s
ae63ce,2026-09-09 06:15:10.848510,PEGGY26,21-46098,6370,27025,43.8,-121.3,KC-46A Pegasus,,,,False,mode_s
ae04ba,2026-09-09 06:15:10.848515,UNK C/S,58-0055,3454,Unavailable,58.6,-156.6,KC-135R Stratotanker,,,,False,mode_s
ae0153,2026-09-09 06:15:10.848523,UNK C/S,63-8002,5742,28000,29.0,-80.6,KC-135R Stratotanker,,,,False,mode_s
aeda22,2026-09-09 06:15:10.848527,TOGA25,22-46103,6316,26000,43.7,-121.7,KC-46A Pegasus,,,,False,mode_s
ae63c7,2026-09-09 06:15:10.848532,UNK C/S,21-46091,0714,19500,26.4,56.7,KC-46A Pegasus,,,,False,mode_s
ae49c3,2026-09-09 06:15:10.848536,RCH467,09-9207,7667,19000,37.9,34.8,C-17A Globemaster,,,,False,mode_s
ae015b,2026-09-09 06:15:10.848541,UNK C/S,58-0104,1746,Unavailable,26.1,128.2,KC-135R Stratotanker,,,,False,mode_s
800797,2026-09-09 06:15:10.848545,323,CB-8010,5100,26300,29.5,75.9,C-17A Globemaster,,,,False,mode_s
ae4d6a,2026-09-09 06:15:10.848549,RCH723,10-0217,2571,34000,53.4,-10.3,C-17A Globemaster,,,32,False,mode_s
af8444,2026-09-09 06:15:10.848553,FLYER57,19-46108,0715,17500,26.2,56.5,KC-46A Pegasus,,,,False,mode_s
ae01d6,2026-09-09 06:15:10.848558,UNK C/S,61-2663,1400,33475,37.0,136.2,RC-135 Rivet Joint,,,,False,mode_s
ae11d6,2026-09-09 06:15:10.848562,SHUCK80,75-0556,7422,24825,37.4,25.0,E-3G AWACS,,,,False,mode_s
ae49c2,2026-09-09 06:15:10.848569,LION77,09-9206,4205,25000,28.9,-80.9,C-17A Globemaster,,,,False,mode_s
ae1471,2026-09-09 06:16:11.182978,BLINR47,07-7179,3274,24000,39.392303,-122.562279,C-17A Globemaster,307,361,0,False,adsb_icao
ae2fa5,2026-09-09 06:16:11.182998,SWORD73,08-8193,4733,10625,46.797291,-122.337265,C-17A Globemaster,114,354,657,False,mlat
aeda22,2026-09-09 06:16:11.183005,TOGA25,22-46103,6316,26025,42.635937,-121.486595,KC-46A Pegasus,,,4,False,mlat
ae117b,2026-09-09 06:16:11.183011,HORSE84,02-1109,5575,4225,47.096207,-119.536659,C-17A Globemaster,89,269,-100,False,mlat
ae07e2,2026-09-09 06:16:11.183021,SLAM65,94-0068,7346,20000,34.367569,-114.787567,C-17A Globemaster,90,427,,False,adsb_icao
ae035f,2026-09-09 06:16:11.183026,UNK C/S,58-0085,4621,21000,34.367569,-114.742439,KC-135R Stratotanker,87,404,0,False,mlat
ae1233,2026-09-09 06:16:11.183031,VOLT77,03-3122,4730,19850,40.162292,-113.103378,C-17A Globemaster,9,215,-94,False,mlat
ae04f7,2026-09-09 06:16:11.183042,NITRO71,59-1501,3411,21025,33.18034,-103.19046,KC-135R Stratotanker,30,346,186,False,mlat
ae123c,2026-09-09 06:16:11.183046,NOGS34,04-4131,0505,3225,35.074768,-99.75782,C-17A Globemaster,87,173,1344,False,adsb_icao
ae5e0d,2026-09-09 06:16:11.183053,ATHNA67,17-46032,2132,21025,40.020561,-95.358543,KC-46A Pegasus,76,406,0,False,mlat
ae0571,2026-09-09 06:16:11.183066,RCH2064,86-0020,2663,35000,41.225815,-86.06041,C-5M Galaxy,82,467,0,False,mlat
