hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae04cd,2026-07-05 03:22:54.956894,UNK C/S,62-3503,3436,27500,25.0,52.3,KC-135R Stratotanker,303,492,32,False,mode_s
ae065a,2026-07-05 03:22:54.956901,UNK C/S,59-1486,6407,20000,36.6,-74.9,KC-135R Stratotanker,270,334,0,False,mode_s
ae0507,2026-07-05 03:22:54.956908,UNK C/S,61-0323,3441,18000,24.6,54.8,KC-135R Stratotanker,110,420,32,False,mode_s
ae0679,2026-07-05 03:22:54.956913,RCH348,00-0174,7055,34000,57.2,-134.3,C-17A Globemaster,,,,False,mode_s
ae024d,2026-07-05 03:22:54.956918,UNK C/S,62-3506,0150,19500,25.1,56.3,KC-135R Stratotanker,289,352,0,False,mode_s
ae63b5,2026-07-05 03:22:54.956924,FLYER46,20-46073,0464,22000,25.5,56.5,KC-46A Pegasus,,,,False,mode_s
ae2fad,2026-07-05 03:23:55.261362,RCH147,08-8201,2701,900,38.299713,-121.873093,C-17A Globemaster,229,117,-832,False,adsb_icao
ae4d69,2026-07-05 03:23:55.261380,RCH328,10-0216,6261,34025,31.484953,-93.330032,C-17A Globemaster,257,472,77,False,mlat
ae5e59,2026-07-05 03:23:55.261389,TRACR02,169083,6411,26500,38.273994,-76.811272,E-2 Hawkeye,154,237,192,False,adsb_icao
ae49c8,2026-07-05 03:23:55.261395,VOLT15,09-9212,3352,34025,37.16713,-76.402351,C-17A Globemaster,207,413,65,False,mlat
ae5e10,2026-07-05 03:23:55.261400,CHAOS98,17-46035,6475,16975,37.844315,-76.169228,KC-46A Pegasus,266,287,,False,adsb_icao
ae07b7,2026-07-05 03:23:55.261406,OILER76,62-3528,6474,18075,38.812866,-75.810898,KC-135R Stratotanker,270,334,0,False,mlat
ae63b8,2026-07-05 03:23:55.261411,ATHNA95,20-46076,6403,29075,38.561417,-75.704102,KC-46A Pegasus,12,431,,False,adsb_icao
ae5fae,2026-07-05 03:23:55.261417,ATHNA97,15-46067,6404,26025,38.343246,-75.49115,KC-46A Pegasus,96,348,,False,adsb_icao
ae10b9,2026-07-05 03:23:55.261423,GRIT58,01-0190,6417,10050,38.805725,-75.393555,C-17A Globemaster,350,303,-1472,False,adsb_icao
ae059c,2026-07-05 03:23:55.261428,OILER17,60-0350,3044,11600,38.748917,-75.038651,KC-135R Stratotanker,43,372,-2624,False,adsb_icao
ae49c5,2026-07-05 03:23:55.261433,RCH4169,09-9209,2175,25875,39.994507,-74.845894,C-17A Globemaster,74,456,703,False,mlat
ae63c3,2026-07-05 03:23:55.261438,CHAOS99,21-46087,6110,3075,39.713482,-74.585144,KC-46A Pegasus,1,265,,False,adsb_icao
ae065a,2026-07-05 03:23:55.261443,UNK C/S,59-1486,6407,20025,37.114258,-73.844032,KC-135R Stratotanker,263,334,32,False,mlat
ae1464,2026-07-05 03:23:55.261448,RCH445,06-6166,3477,30000,44.412125,-71.127129,C-17A Globemaster,253,420,-16,False,mlat
ae056e,2026-07-05 03:23:55.261453,RCH2130,86-0017,3535,31225,44.220333,-67.774529,C-5M Galaxy,69,542,868,False,mlat
06a249,2026-07-05 03:23:55.261458,LHOB294,A7-MAB,5175,13825,11.185851,-66.41568,C-17A Globemaster,243,410,-1120,False,adsb_icao
ae1173,2026-07-05 03:23:55.261463,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
ae119b,2026-07-05 03:23:55.261468,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:23:55.261474,NATO22,LX-N90442,4420,34025,53.05455,22.522877,E-3G AWACS,12,386,-64,False,mlat
ae4f15,2026-07-05 03:23:55.261480,RCH4574,10-0221,2051,33000,38.599903,28.812256,C-17A Globemaster,82,467,0,False,adsb_icao
afa175,2026-07-05 03:23:55.261485,UNK C/S,19-46111,7011,24000,25.102903,54.520126,KC-46A Pegasus,267,456,0,False,mlat
ae63bf,2026-07-05 03:23:55.261490,FLYER48,20-46083,0466,18000,24.62948,57.472221,KC-46A Pegasus,,,79,False,mode_s
ae024d,2026-07-05 03:23:55.261496,UNK C/S,62-3506,0150,19500,24.86729,57.735275,KC-135R Stratotanker,289,352,-64,False,mlat
43c1c6,2026-07-05 03:23:55.261503,RRR6100,ZZ176,3242,32000,30.25551,132.35614,C-17A Globemaster,227,452,64,False,adsb_icao
ae08cf,2026-07-05 03:23:55.261509,RCH171,00-0185,2203,31150,34.984505,137.065689,C-17A Globemaster,62,518,-1029,False,mlat
ae04cd,2026-07-05 03:23:55.261517,UNK C/S,62-3503,3436,27500,24.6,52.9,KC-135R Stratotanker,303,492,-32,False,mode_s
ae0507,2026-07-05 03:23:55.261524,UNK C/S,61-0323,3441,18000,24.2,54.7,KC-135R Stratotanker,94,414,32,False,mode_s
ae0679,2026-07-05 03:23:55.261530,RCH348,00-0174,7055,34000,57.2,-134.8,C-17A Globemaster,,,,False,mode_s
ae63b5,2026-07-05 03:23:55.261537,FLYER46,20-46073,0464,22000,24.8,55.6,KC-46A Pegasus,,,,False,mode_s
ae2fad,2026-07-05 03:24:55.576581,RCH147,08-8201,2701,75,38.278603,-121.902626,C-17A Globemaster,228,119,-64,False,adsb_icao
ae01ca,2026-07-05 03:24:55.576601,HOOVR29,63-9792,4551,1400,41.131165,-95.92804,RC-135 Rivet Joint,308,190,2432,False,adsb_icao
ae4d69,2026-07-05 03:24:55.576607,RCH328,10-0216,6261,34025,31.452381,-93.467529,C-17A Globemaster,255,454,0,False,mlat
ae5e59,2026-07-05 03:24:55.576616,TRACR02,169083,6411,26500,38.213791,-76.775734,E-2 Hawkeye,155,239,0,False,adsb_icao
ae49c8,2026-07-05 03:24:55.576621,VOLT15,09-9212,3352,34000,37.045006,-76.467461,C-17A Globemaster,201,482,32,False,mlat
ae5e10,2026-07-05 03:24:55.576626,CHAOS98,17-46035,6475,17000,37.895279,-76.234543,KC-46A Pegasus,0,308,,False,adsb_icao
ae07b7,2026-07-05 03:24:55.576631,OILER76,62-3528,6474,18050,38.759212,-75.854584,KC-135R Stratotanker,140,426,544,False,mlat
ae63b8,2026-07-05 03:24:55.576636,ATHNA95,20-46076,6403,29050,38.680664,-75.67347,KC-46A Pegasus,9,430,,False,adsb_icao
ae5fae,2026-07-05 03:24:55.576641,ATHNA97,15-46067,6404,23900,38.272877,-75.420425,KC-46A Pegasus,177,377,,False,adsb_icao
ae10b9,2026-07-05 03:24:55.576646,GRIT58,01-0190,6417,8525,38.886749,-75.411766,C-17A Globemaster,349,290,-1504,False,adsb_icao
ae059c,2026-07-05 03:24:55.576651,OILER17,60-0350,3044,10600,38.820786,-74.951057,KC-135R Stratotanker,43,331,-448,False,adsb_icao
ae49c5,2026-07-05 03:24:55.576656,RCH4169,09-9209,2175,26500,40.033199,-74.684204,C-17A Globemaster,72,451,533,False,mlat
ae63c3,2026-07-05 03:24:55.576661,CHAOS99,21-46087,6110,3075,39.780518,-74.541931,KC-46A Pegasus,30,275,,False,adsb_icao
ae065a,2026-07-05 03:24:55.576667,UNK C/S,59-1486,6407,20000,37.073982,-73.969292,KC-135R Stratotanker,231,334,0,False,mlat
ae1464,2026-07-05 03:24:55.576672,RCH445,06-6166,3477,29975,44.379089,-71.287979,C-17A Globemaster,254,427,-30,False,mlat
ae056e,2026-07-05 03:24:55.576676,RCH2130,86-0017,3535,32150,44.26516,-67.588287,C-5M Galaxy,72,531,627,False,mlat
06a249,2026-07-05 03:24:55.576682,LHOB294,A7-MAB,5175,12700,11.135528,-66.517349,C-17A Globemaster,243,405,-1216,False,adsb_icao
ae1173,2026-07-05 03:24:55.576687,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
ae119b,2026-07-05 03:24:55.576691,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:24:55.576697,NATO22,LX-N90442,4420,34000,53.15844,22.559687,E-3G AWACS,12,384,-64,False,mlat
ae4f15,2026-07-05 03:24:55.576704,RCH4574,10-0221,2051,33000,38.617035,28.976746,C-17A Globemaster,82,470,-64,False,adsb_icao
ae0507,2026-07-05 03:24:55.576709,UNK C/S,61-0323,3441,18000,25.777843,53.687714,KC-135R Stratotanker,46,404,0,False,mlat
afa175,2026-07-05 03:24:55.576715,UNK C/S,19-46111,7011,24000,25.110512,54.429413,KC-46A Pegasus,284,409,0,False,mlat
43c1c6,2026-07-05 03:24:55.576723,RRR6100,ZZ176,3242,32000,30.169901,132.248962,C-17A Globemaster,227,453,-32,False,adsb_icao
ae08cf,2026-07-05 03:24:55.576728,RCH171,00-0185,2203,30175,35.052826,137.213837,C-17A Globemaster,59,519,-995,False,mlat
ae04cd,2026-07-05 03:24:55.576736,UNK C/S,62-3503,3436,27500,25.3,52.2,KC-135R Stratotanker,303,492,0,False,mode_s
ae0679,2026-07-05 03:24:55.576744,RCH348,00-0174,7055,34000,57.2,-134.9,C-17A Globemaster,,,,False,mode_s
ae024d,2026-07-05 03:24:55.576749,UNK C/S,62-3506,0150,19500,25.4,57.1,KC-135R Stratotanker,289,352,32,False,mode_s
ae63bf,2026-07-05 03:24:55.576755,FLYER48,20-46083,0466,18000,26.2,58.5,KC-46A Pegasus,,,,False,mode_s
ae63b5,2026-07-05 03:24:55.576759,FLYER46,20-46073,0464,22000,24.8,56.2,KC-46A Pegasus,,,,False,mode_s
ae01ca,2026-07-05 03:25:55.875582,HOOVR29,63-9792,4551,3800,41.167587,-95.986237,RC-135 Rivet Joint,306,230,1600,False,adsb_icao
ae4d69,2026-07-05 03:25:55.875600,RCH328,10-0216,6261,34025,31.419926,-93.605873,C-17A Globemaster,255,446,0,False,mlat
ae5e59,2026-07-05 03:25:55.875608,TRACR02,169083,6411,26525,38.151234,-76.744461,E-2 Hawkeye,163,243,-128,False,adsb_icao
ae49c8,2026-07-05 03:25:55.875613,VOLT15,09-9212,3352,34000,36.918549,-76.536179,C-17A Globemaster,204,473,0,False,mlat
ae5e10,2026-07-05 03:25:55.875619,CHAOS98,17-46035,6475,16975,37.953827,-76.164185,KC-46A Pegasus,90,323,,False,adsb_icao
ae07b7,2026-07-05 03:25:55.875625,OILER76,62-3528,6474,18075,38.722565,-75.753983,KC-135R Stratotanker,88,340,-32,False,mlat
ae63b8,2026-07-05 03:25:55.875630,ATHNA95,20-46076,6403,29025,38.775787,-75.722786,KC-46A Pegasus,279,429,,False,adsb_icao
ae10b9,2026-07-05 03:25:55.875635,GRIT58,01-0190,6417,7075,38.968002,-75.40789,C-17A Globemaster,11,298,-1504,False,adsb_icao
ae5fae,2026-07-05 03:25:55.875640,ATHNA97,15-46067,6404,20925,38.195801,-75.33284,KC-46A Pegasus,101,417,,False,adsb_icao
ae059c,2026-07-05 03:25:55.875645,OILER17,60-0350,3044,9700,38.883453,-74.87439,KC-135R Stratotanker,43,302,-1216,False,adsb_icao
ae49c5,2026-07-05 03:25:55.875650,RCH4169,09-9209,2175,27175,40.070217,-74.525063,C-17A Globemaster,73,462,687,False,mlat
ae63c3,2026-07-05 03:25:55.875654,CHAOS99,21-46087,6110,3075,39.846851,-74.491943,KC-46A Pegasus,30,277,,False,adsb_icao
ae065a,2026-07-05 03:25:55.875660,UNK C/S,59-1486,6407,20000,36.990181,-74.035362,KC-135R Stratotanker,199,338,-32,False,mlat
ae1464,2026-07-05 03:25:55.875665,RCH445,06-6166,3477,30000,44.345898,-71.440544,C-17A Globemaster,252,411,0,False,mlat
ae056e,2026-07-05 03:25:55.875669,RCH2130,86-0017,3535,32775,44.316795,-67.387161,C-5M Galaxy,69,533,613,False,mlat
06a249,2026-07-05 03:25:55.875675,LHOB294,A7-MAB,5175,11575,11.085298,-66.618782,C-17A Globemaster,243,399,-1184,False,adsb_icao
ae1173,2026-07-05 03:25:55.875680,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
ae119b,2026-07-05 03:25:55.875684,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:25:55.875690,NATO22,LX-N90442,4420,34000,53.259922,22.597359,E-3G AWACS,12,384,0,False,mlat
ae4f15,2026-07-05 03:25:55.875697,RCH4574,10-0221,2051,33000,38.634029,29.143799,C-17A Globemaster,82,471,0,False,adsb_icao
ae0507,2026-07-05 03:25:55.875702,UNK C/S,61-0323,3441,18000,25.89028,53.751682,KC-135R Stratotanker,358,396,-32,False,mlat
afa175,2026-07-05 03:25:55.875706,UNK C/S,19-46111,7011,24000,25.144173,54.244526,KC-46A Pegasus,281,511,0,False,mlat
ae63b5,2026-07-05 03:25:55.875711,FLYER46,20-46073,0464,22000,24.873108,57.67836,KC-46A Pegasus,,,0,False,mlat
43c1c6,2026-07-05 03:25:55.875719,RRR6100,ZZ176,3242,32000,30.083633,132.14119,C-17A Globemaster,227,457,-96,False,adsb_icao
ae08cf,2026-07-05 03:25:55.875723,RCH171,00-0185,2203,29175,35.126801,137.368698,C-17A Globemaster,62,549,-982,False,mlat
ae63bf,2026-07-05 03:25:55.875730,FLYER48,20-46083,0466,18025,25.9,57.7,KC-46A Pegasus,,,,False,mode_s
ae024d,2026-07-05 03:25:55.875736,UNK C/S,62-3506,0150,19500,25.7,57.1,KC-135R Stratotanker,258,352,-32,False,mode_s
ae04cd,2026-07-05 03:25:55.875740,UNK C/S,62-3503,3436,27500,25.2,52.5,KC-135R Stratotanker,302,492,-32,False,mode_s
ae0679,2026-07-05 03:25:55.875746,RCH348,00-0174,7055,34000,55.4,-134.7,C-17A Globemaster,,,,False,mode_s
ae01ca,2026-07-05 03:26:56.147479,HOOVR29,63-9792,4551,5550,41.210312,-96.062439,RC-135 Rivet Joint,306,275,1536,False,adsb_icao
ae4d69,2026-07-05 03:26:56.147498,RCH328,10-0216,6261,34025,31.389923,-93.735138,C-17A Globemaster,254,422,0,False,mlat
ae5e59,2026-07-05 03:26:56.147507,TRACR02,169083,6411,26500,38.089458,-76.747444,E-2 Hawkeye,215,224,-192,False,adsb_icao
ae49c8,2026-07-05 03:26:56.147513,VOLT15,09-9212,3352,34000,36.792606,-76.602341,C-17A Globemaster,201,541,-17,False,mlat
ae5e10,2026-07-05 03:26:56.147520,CHAOS98,17-46035,6475,16975,37.895897,-76.097458,KC-46A Pegasus,186,299,,False,adsb_icao
ae63b8,2026-07-05 03:26:56.147525,ATHNA95,20-46076,6403,29100,38.766907,-75.875168,KC-46A Pegasus,230,447,,False,adsb_icao
ae07b7,2026-07-05 03:26:56.147530,OILER76,62-3528,6474,18075,38.713799,-75.636559,KC-135R Stratotanker,128,340,-288,False,mlat
ae10b9,2026-07-05 03:26:56.147536,GRIT58,01-0190,6417,4825,39.048714,-75.387756,C-17A Globemaster,7,287,-2880,False,adsb_icao
ae5fae,2026-07-05 03:26:56.147540,ATHNA97,15-46067,6404,17000,38.242584,-75.19873,KC-46A Pegasus,33,442,,False,adsb_icao
ae059c,2026-07-05 03:26:56.147545,OILER17,60-0350,3044,8250,38.944485,-74.799683,KC-135R Stratotanker,43,302,-1344,False,adsb_icao
ae63c3,2026-07-05 03:26:56.147550,CHAOS99,21-46087,6110,3100,39.910259,-74.444153,KC-46A Pegasus,30,247,,False,adsb_icao
ae49c5,2026-07-05 03:26:56.147556,RCH4169,09-9209,2175,27825,40.106701,-74.372398,C-17A Globemaster,72,459,539,False,mlat
ae065a,2026-07-05 03:26:56.147561,UNK C/S,59-1486,6407,20000,36.894287,-74.033203,KC-135R Stratotanker,165,359,0,False,mlat
ae1464,2026-07-05 03:26:56.147567,RCH445,06-6166,3477,30000,44.312382,-71.598396,C-17A Globemaster,252,413,0,False,mlat
ae056e,2026-07-05 03:26:56.147573,RCH2130,86-0017,3535,33000,44.362095,-67.202362,C-5M Galaxy,69,544,-2,False,mlat
06a249,2026-07-05 03:26:56.147578,LHOB294,A7-MAB,5175,10900,11.037536,-66.715057,C-17A Globemaster,243,343,-480,False,adsb_icao
ae1173,2026-07-05 03:26:56.147584,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
ae119b,2026-07-05 03:26:56.147588,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:26:56.147594,NATO22,LX-N90442,4420,34000,53.365097,22.635616,E-3G AWACS,12,384,-128,False,mlat
ae4f15,2026-07-05 03:26:56.147601,RCH4574,10-0221,2051,33000,38.650223,29.309612,C-17A Globemaster,82,471,-64,False,adsb_icao
ae0507,2026-07-05 03:26:56.147607,UNK C/S,61-0323,3441,18000,25.93693,53.741924,KC-135R Stratotanker,306,394,192,False,mlat
afa175,2026-07-05 03:26:56.147612,UNK C/S,19-46111,7011,24000,25.136915,54.154018,KC-46A Pegasus,,,0,False,mlat
ae024d,2026-07-05 03:26:56.147616,UNK C/S,62-3506,0150,19500,24.886009,57.40477,KC-135R Stratotanker,211,348,32,False,mlat
ae63b5,2026-07-05 03:26:56.147621,FLYER46,20-46073,0464,22000,24.923964,57.538174,KC-46A Pegasus,,,0,False,mlat
43c1c6,2026-07-05 03:26:56.147628,RRR6100,ZZ176,3242,32000,29.996475,132.032608,C-17A Globemaster,227,457,-64,False,adsb_icao
ae08cf,2026-07-05 03:26:56.147634,RCH171,00-0185,2203,28300,35.196632,137.520203,C-17A Globemaster,64,511,-1016,False,mlat
ae63bf,2026-07-05 03:26:56.147641,FLYER48,20-46083,0466,18000,26.3,58.7,KC-46A Pegasus,,,,False,mode_s
ae04cd,2026-07-05 03:26:56.147646,UNK C/S,62-3503,3436,27500,25.8,50.9,KC-135R Stratotanker,302,490,32,False,mode_s
ae0679,2026-07-05 03:26:56.147652,RCH348,00-0174,7055,34000,55.4,-134.7,C-17A Globemaster,,,,False,mode_s
ae04b9,2026-07-05 03:26:56.147656,UNK C/S,58-0030,6535,6750,31.9,33.2,KC-135R Stratotanker,7,266,2560,False,mode_s
ae01ca,2026-07-05 03:27:56.416153,HOOVR29,63-9792,4551,6125,41.255989,-96.143478,RC-135 Rivet Joint,310,266,-192,False,adsb_icao
ae4d69,2026-07-05 03:27:56.416170,RCH328,10-0216,6261,34025,31.357313,-93.88063,C-17A Globemaster,253,428,0,False,mlat
ae5e59,2026-07-05 03:27:56.416179,TRACR02,169083,6411,26500,38.03183,-76.783272,E-2 Hawkeye,205,229,64,False,adsb_icao
ae49c8,2026-07-05 03:27:56.416185,VOLT15,09-9212,3352,34000,36.67363,-76.664833,C-17A Globemaster,203,503,0,False,mlat
ae5e10,2026-07-05 03:27:56.416191,CHAOS98,17-46035,6475,16975,37.827232,-76.14875,KC-46A Pegasus,223,287,,False,adsb_icao
ae63b8,2026-07-05 03:27:56.416196,ATHNA95,20-46076,6403,29025,38.65884,-75.886963,KC-46A Pegasus,142,411,,False,adsb_icao
ae07b7,2026-07-05 03:27:56.416201,OILER76,62-3528,6474,18075,38.622814,-75.602043,KC-135R Stratotanker,169,338,224,False,mlat
ae10b9,2026-07-05 03:27:56.416237,GRIT58,01-0190,6417,2250,39.120621,-75.409561,C-17A Globemaster,346,224,-2208,False,adsb_icao
ae5fae,2026-07-05 03:27:56.416243,ATHNA97,15-46067,6404,14175,38.35199,-75.144554,KC-46A Pegasus,20,426,,False,adsb_icao
ae059c,2026-07-05 03:27:56.416249,OILER17,60-0350,3044,7100,39.003979,-74.726685,KC-135R Stratotanker,43,292,-512,False,adsb_icao
ae63c3,2026-07-05 03:27:56.416253,CHAOS99,21-46087,6110,3075,39.968124,-74.39917,KC-46A Pegasus,30,249,,False,adsb_icao
ae49c5,2026-07-05 03:27:56.416258,RCH4169,09-9209,2175,28300,40.144611,-74.206627,C-17A Globemaster,72,463,314,False,mlat
ae065a,2026-07-05 03:27:56.416264,UNK C/S,59-1486,6407,20000,36.816032,-73.965057,KC-135R Stratotanker,128,364,32,False,mlat
ae1464,2026-07-05 03:27:56.416269,RCH445,06-6166,3477,30000,44.279423,-71.752823,C-17A Globemaster,253,433,0,False,mlat
ae056e,2026-07-05 03:27:56.416274,RCH2130,86-0017,3535,33025,44.422798,-67.009453,C-5M Galaxy,67,524,79,False,mlat
06a249,2026-07-05 03:27:56.416279,LHOB294,A7-MAB,5175,9550,10.996523,-66.797791,C-17A Globemaster,243,322,-1600,False,adsb_icao
ae1173,2026-07-05 03:27:56.416285,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
ae119b,2026-07-05 03:27:56.416290,MCFAMC,03-3118,2531,30064,56.945057,-30.891495,C-17A Globemaster,266,,,False,adsc
4d03c0,2026-07-05 03:27:56.416297,NATO22,LX-N90442,4420,34000,53.46262,22.672344,E-3G AWACS,12,384,-64,False,mlat
ae4f15,2026-07-05 03:27:56.416304,RCH4574,10-0221,2051,33000,38.665833,29.472498,C-17A Globemaster,83,472,0,False,adsb_icao
ae024d,2026-07-05 03:27:56.416310,UNK C/S,62-3506,0150,19500,24.79508,57.380592,KC-135R Stratotanker,166,344,96,False,mlat
ae63b5,2026-07-05 03:27:56.416315,FLYER46,20-46073,0464,22000,24.891983,57.439915,KC-46A Pegasus,237,375,0,False,mlat
43c1c6,2026-07-05 03:27:56.416323,RRR6100,ZZ176,3242,32000,29.910919,131.926422,C-17A Globemaster,227,456,128,False,adsb_icao
ae08cf,2026-07-05 03:27:56.416328,RCH171,00-0185,2203,27275,35.267239,137.669189,C-17A Globemaster,59,501,-977,False,mlat
ae63bf,2026-07-05 03:27:56.416334,FLYER48,20-46083,0466,18000,26.2,58.4,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 03:27:56.416339,UNK C/S,19-46111,7011,24000,23.9,54.7,KC-46A Pegasus,,,,False,mode_s
ae04cd,2026-07-05 03:27:56.416346,UNK C/S,62-3503,3436,27500,25.7,51.6,KC-135R Stratotanker,302,490,0,False,mode_s
ae0507,2026-07-05 03:27:56.416351,UNK C/S,61-0323,3441,18000,23.9,54.5,KC-135R Stratotanker,294,396,0,False,mode_s
ae0679,2026-07-05 03:27:56.416357,RCH348,00-0174,7055,34000,55.4,-134.7,C-17A Globemaster,,,,False,mode_s
ae04b9,2026-07-05 03:27:56.416362,UNK C/S,58-0030,6535,8925,31.9,32.9,KC-135R Stratotanker,7,280,2208,False,mode_s
ae01ca,2026-07-05 03:28:56.684382,HOOVR29,63-9792,4551,6025,41.305984,-96.21698,RC-135 Rivet Joint,313,267,-256,False,adsb_icao
ae4d69,2026-07-05 03:28:56.684403,RCH328,10-0216,6261,34025,31.328176,-94.006165,C-17A Globemaster,257,423,52,False,mlat
ae5e59,2026-07-05 03:28:56.684412,TRACR02,169083,6411,26500,37.974895,-76.817719,E-2 Hawkeye,205,222,-64,False,adsb_icao
ae49c8,2026-07-05 03:28:56.684417,VOLT15,09-9212,3352,34000,36.536861,-76.738647,C-17A Globemaster,203,499,17,False,mlat
ae5e10,2026-07-05 03:28:56.684422,CHAOS98,17-46035,6475,17000,37.7948,-76.240967,KC-46A Pegasus,262,308,,False,adsb_icao
ae63b8,2026-07-05 03:28:56.684428,ATHNA95,20-46076,6403,29075,38.607864,-75.771362,KC-46A Pegasus,82,378,,False,adsb_icao
ae07b7,2026-07-05 03:28:56.684434,OILER76,62-3528,6474,18075,38.527805,-75.593613,KC-135R Stratotanker,169,348,0,False,mlat
ae10b9,2026-07-05 03:28:56.684439,GRIT58,01-0190,6417,1675,39.172897,-75.413139,C-17A Globemaster,350,169,-448,False,adsb_icao
ae5fae,2026-07-05 03:28:56.684445,ATHNA97,15-46067,6404,11600,38.464298,-75.091858,KC-46A Pegasus,20,414,,False,adsb_icao
ae059c,2026-07-05 03:28:56.684449,OILER17,60-0350,3044,7050,39.072556,-74.691208,KC-135R Stratotanker,6,264,64,False,adsb_icao
ae63c3,2026-07-05 03:28:56.684454,CHAOS99,21-46087,6110,3050,40.027908,-74.352844,KC-46A Pegasus,30,243,,False,adsb_icao
ae49c5,2026-07-05 03:28:56.684460,RCH4169,09-9209,2175,28825,40.180607,-74.047073,C-17A Globemaster,74,460,521,False,mlat
ae065a,2026-07-05 03:28:56.684464,UNK C/S,59-1486,6407,20000,36.78413,-73.854454,KC-135R Stratotanker,97,402,0,False,mlat
ae1464,2026-07-05 03:28:56.684469,RCH445,06-6166,3477,30000,44.246597,-71.907959,C-17A Globemaster,254,416,0,False,mlat
06a249,2026-07-05 03:28:56.684474,LHOB294,A7-MAB,5175,8450,10.956116,-66.879128,C-17A Globemaster,243,318,-928,False,adsb_icao
ae056e,2026-07-05 03:28:56.684479,RCH2130,86-0017,3535,33000,44.52309,-66.85276,C-5M Galaxy,42,527,0,False,mlat
ae1173,2026-07-05 03:28:56.684485,MCFAMC,02-1101,3663,Unavailable,47.794476,-50.843868,C-17A Globemaster,,,,False,adsc
4d03c0,2026-07-05 03:28:56.684491,NATO22,LX-N90442,4420,33975,53.572689,22.71331,E-3G AWACS,12,386,-64,False,mlat
ae4f15,2026-07-05 03:28:56.684498,RCH4574,10-0221,2051,33000,38.681213,29.597824,C-17A Globemaster,80,473,0,False,adsb_icao
ae63b5,2026-07-05 03:28:56.684504,FLYER46,20-46073,0464,22000,24.882364,57.402851,KC-46A Pegasus,220,286,0,False,mlat
ae024d,2026-07-05 03:28:56.684509,UNK C/S,62-3506,0150,19500,24.706509,57.436462,KC-135R Stratotanker,124,338,-96,False,mlat
43c1c6,2026-07-05 03:28:56.684515,RRR6100,ZZ176,3242,32000,29.824448,131.819351,C-17A Globemaster,227,454,64,False,adsb_icao
ae08cf,2026-07-05 03:28:56.684521,RCH171,00-0185,2203,25700,35.329056,137.841888,C-17A Globemaster,70,539,-2203,False,mlat
ae63bf,2026-07-05 03:28:56.684528,FLYER48,20-46083,0466,18000,26.3,58.8,KC-46A Pegasus,,,,False,mode_s
afa175,2026-07-05 03:28:56.684532,UNK C/S,19-46111,7011,24000,23.8,54.8,KC-46A Pegasus,,,,False,mode_s
ae04cd,2026-07-05 03:28:56.684537,UNK C/S,62-3503,3436,27500,25.8,50.8,KC-135R Stratotanker,302,490,0,False,mode_s
ae0507,2026-07-05 03:28:56.684542,UNK C/S,61-0323,3441,18000,23.5,54.7,KC-135R Stratotanker,291,398,0,False,mode_s
ae0679,2026-07-05 03:28:56.684547,RCH348,00-0174,7055,34000,57.3,-134.7,C-17A Globemaster,,,,False,mode_s
ae04b9,2026-07-05 03:28:56.684552,UNK C/S,58-0030,6535,10400,31.6,33.4,KC-135R Stratotanker,10,334,1216,False,mode_s
ae01ca,2026-07-05 03:29:56.960929,HOOVR29,63-9792,4551,6000,41.357475,-96.286926,RC-135 Rivet Joint,316,266,-128,False,adsb_icao
ae4d69,2026-07-05 03:29:56.960947,RCH328,10-0216,6261,34025,31.295654,-94.146576,C-17A Globemaster,257,444,0,False,mlat
ae5e59,2026-07-05 03:29:56.960955,TRACR02,169083,6411,26500,37.920242,-76.851334,E-2 Hawkeye,205,214,-64,False,adsb_icao
ae49c8,2026-07-05 03:29:56.960960,VOLT15,09-9212,3352,34000,36.407192,-76.806221,C-17A Globemaster,204,482,0,False,mlat
ae5e10,2026-07-05 03:29:56.960965,CHAOS98,17-46035,6475,16975,37.787384,-76.361465,KC-46A Pegasus,266,359,,False,adsb_icao
ae63b8,2026-07-05 03:29:56.960970,ATHNA95,20-46076,6403,29125,38.671143,-75.682068,KC-46A Pegasus,17,347,,False,adsb_icao
ae07b7,2026-07-05 03:29:56.961029,OILER76,62-3528,6474,18075,38.435532,-75.576393,KC-135R Stratotanker,181,336,0,False,mlat
