hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae01cb,2026-07-28 02:40:32.026512,TOPCT35,62-4135,7012,5125,41.034912,-95.819199,RC-135 Rivet Joint,189,276,3200,False,adsb_icao
ae5faa,2026-07-28 02:40:32.026525,RCH161,19-46063,5765,35025,42.331596,-84.087906,KC-46A Pegasus,78,509,73,False,mlat
ae07cf,2026-07-28 02:40:32.026529,TEDDY44,89-1191,4151,11875,42.453362,-83.050186,C-17A Globemaster,136,374,1792,False,adsb_icao
ae144e,2026-07-28 02:40:32.026536,SLAM92,05-5144,3464,36000,42.90239,-80.483414,C-17A Globemaster,258,394,64,False,adsb_icao
ae5bc6,2026-07-28 02:40:32.026545,TEAM33,16-46021,1511,5300,39.880753,-74.575172,KC-46A Pegasus,167,287,3080,False,mlat
ae49c7,2026-07-28 02:40:32.026551,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:40:32.026556,RCH2129,85-0001,6010,36000,37.563938,-10.378886,C-5M Galaxy,278,414,0,False,mlat
ae146d,2026-07-28 02:40:32.026561,MOOSE72,07-7175,6617,16125,50.04887,7.873374,C-17A Globemaster,275,318,-2211,False,mlat
ae10bc,2026-07-28 02:40:32.026565,MOOSE36,01-0193,7710,19650,49.462646,8.672983,C-17A Globemaster,72,428,864,False,adsb_icao
ae144a,2026-07-28 02:40:32.026569,RCH709,05-5140,6005,18625,49.940395,10.57093,C-17A Globemaster,254,376,-1984,False,mlat
ae07f5,2026-07-28 02:40:32.026573,RCH701,97-0043,7572,36000,49.24049,16.209026,C-17A Globemaster,292,348,64,False,adsb_icao
ae04cd,2026-07-28 02:40:32.026578,UNK C/S,62-3503,5344,10100,31.853796,35.312824,KC-135R Stratotanker,304,300,-576,False,mlat
ae026f,2026-07-28 02:40:32.026582,UNK C/S,63-8012,5345,10975,31.426067,35.413006,KC-135R Stratotanker,10,382,-2176,False,mlat
ae013d,2026-07-28 02:40:32.026586,UNK C/S,64-14839,5363,21025,30.652683,35.538879,KC-135R Stratotanker,,,0,False,mlat
ae5fa8,2026-07-28 02:40:32.026589,UNK C/S,21-46061,1636,20000,25.840502,53.721935,KC-46A Pegasus,,,0,False,mlat
8953c7,2026-07-28 02:40:32.026593,V8MHB,V8-MHB,0205,35000,28.107788,75.781319,KC-46A Pegasus,96,462,0,False,adsb_icao
ae015b,2026-07-28 02:40:32.026603,UNK C/S,58-0104,4562,31950,-27.018044,151.642746,KC-135R Stratotanker,306,341,0,False,mlat
ae1454,2026-07-28 02:40:32.026609,TIGER11,05-5150,1200,950,22.6,-157.0,C-17A Globemaster,,,,False,mode_s
ae0629,2026-07-28 02:40:32.026615,UNK C/S,62-3526,6136,17500,26.2,54.8,KC-135R Stratotanker,109,388,-128,False,mode_s
ae20c3,2026-07-28 02:40:32.026619,RCH199,07-7182,2305,26750,5.0,-74.0,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-07-28 02:40:32.026624,RCH147,10-0216,0754,32000,37.7,25.6,C-17A Globemaster,,,,False,mode_s
ae4d67,2026-07-28 02:40:32.026628,MOOSE21,10-0214,3620,36025,33.2,30.4,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 02:40:32.026634,MOOSE63,01-0186,7017,35975,37.5,24.7,C-17A Globemaster,,,,False,mode_s
7cf86b,2026-07-28 02:41:32.488588,ASY822,A41-208,2315,34000,23.127548,-152.369781,C-17A Globemaster,241,435,,False,adsb_icao
ae08cf,2026-07-28 02:41:32.488604,SITKA22,00-0185,5176,24800,62.555016,-150.050232,C-17A Globemaster,343,478,1349,False,mlat
ae119d,2026-07-28 02:41:32.488613,SOUND19,03-3120,5201,1650,38.295055,-121.820686,C-17A Globemaster,354,169,76,False,mlat
ae2fad,2026-07-28 02:41:32.488619,RCH4134,08-8201,1476,33275,47.779541,-120.12307,C-17A Globemaster,276,427,-2048,False,adsb_icao
af5495,2026-07-28 02:41:32.488624,UNK C/S,,3775,25000,37.13419,-119.917671,E-6B TACAMO,158,319,0,False,mlat
af37a5,2026-07-28 02:41:32.488631,BOE119,23-46119,4666,37025,47.475494,-115.945381,KC-46A Pegasus,94,497,-64,False,adsb_icao
ae0261,2026-07-28 02:41:32.488638,UNK C/S,61-0310,6042,37000,42.197498,-103.204575,KC-135R Stratotanker,104,395,0,False,mlat
ae0417,2026-07-28 02:41:32.488654,UNK C/S,164405,5244,2825,35.376656,-97.312042,E-6B TACAMO,65,231,638,False,mlat
ae5e0c,2026-07-28 02:41:32.488659,KANZA29,17-46031,5715,4150,37.852787,-97.122307,KC-46A Pegasus,308,253,64,False,adsb_icao
ae5e08,2026-07-28 02:41:32.488662,KANZA28,17-46027,2550,4150,37.644417,-97.100464,KC-46A Pegasus,7,257,0,False,mlat
ae04c3,2026-07-28 02:41:32.488668,UNK C/S,59-1470,2324,21975,39.004993,-96.229851,KC-135R Stratotanker,19,383,1,False,mlat
ae01cb,2026-07-28 02:41:32.488673,TOPCT35,62-4135,7012,8075,40.956753,-95.845917,RC-135 Rivet Joint,194,299,2880,False,adsb_icao
ae5faa,2026-07-28 02:41:32.488686,RCH161,19-46063,5765,35025,42.361546,-83.89415,KC-46A Pegasus,77,516,49,False,mlat
ae07cf,2026-07-28 02:41:32.488690,TEDDY44,89-1191,4151,13100,42.373756,-82.94754,C-17A Globemaster,136,399,576,False,adsb_icao
ae144e,2026-07-28 02:41:32.488697,SLAM92,05-5144,3464,36000,42.881378,-80.628662,C-17A Globemaster,258,392,0,False,adsb_icao
ae07d3,2026-07-28 02:41:32.488701,PRIME02,90-0534,7327,625,32.913597,-80.029686,C-17A Globemaster,25,174,,False,adsb_icao
ae5bc6,2026-07-28 02:41:32.488711,TEAM33,16-46021,1511,6125,39.806118,-74.552452,KC-46A Pegasus,168,276,0,False,mlat
ae49c7,2026-07-28 02:41:32.488717,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:41:32.488721,RCH2129,85-0001,6010,36000,37.569809,-10.540589,C-5M Galaxy,278,416,-64,False,mlat
ae146d,2026-07-28 02:41:32.488726,MOOSE72,07-7175,6617,13825,50.065243,7.717654,C-17A Globemaster,278,361,-2307,False,mlat
ae10bc,2026-07-28 02:41:32.488730,MOOSE36,01-0193,7710,20425,49.498901,8.849343,C-17A Globemaster,72,434,672,False,adsb_icao
ae144a,2026-07-28 02:41:32.488734,RCH709,05-5140,6005,16625,49.911919,10.418778,C-17A Globemaster,254,372,-2144,False,mlat
ae07f5,2026-07-28 02:41:32.488738,RCH701,97-0043,7572,36000,49.277222,16.071262,C-17A Globemaster,292,348,-64,False,adsb_icao
ae04cd,2026-07-28 02:41:32.488743,UNK C/S,62-3503,5344,8275,31.901041,35.237133,KC-135R Stratotanker,306,276,-1088,False,mlat
ae026f,2026-07-28 02:41:32.488746,UNK C/S,63-8012,5345,10100,31.522594,35.434143,KC-135R Stratotanker,11,344,64,False,mlat
ae013d,2026-07-28 02:41:32.488750,UNK C/S,64-14839,5363,21025,30.520363,35.605747,KC-135R Stratotanker,,,0,False,mode_s
ae5fa8,2026-07-28 02:41:32.488754,UNK C/S,21-46061,1636,20000,25.889107,53.727558,KC-46A Pegasus,,,0,False,mlat
8953c7,2026-07-28 02:41:32.488758,V8MHB,V8-MHB,0205,35000,28.09227,75.92588,KC-46A Pegasus,96,461,0,False,adsb_icao
ae015b,2026-07-28 02:41:32.488766,UNK C/S,58-0104,4562,31975,-26.965916,151.565842,KC-135R Stratotanker,305,344,0,False,mlat
ae1454,2026-07-28 02:41:32.488772,TIGER11,05-5150,1200,950,22.7,-157.1,C-17A Globemaster,,,,False,mode_s
ae0629,2026-07-28 02:41:32.488779,UNK C/S,62-3526,6136,17500,26.0,55.2,KC-135R Stratotanker,109,388,-64,False,mode_s
ae20c3,2026-07-28 02:41:32.488784,RCH199,07-7182,2305,27800,5.0,-74.0,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-07-28 02:41:32.488789,RCH147,10-0216,0754,32000,38.0,25.7,C-17A Globemaster,,,,False,mode_s
ae4d67,2026-07-28 02:41:32.488793,MOOSE21,10-0214,3620,36000,33.5,30.2,C-17A Globemaster,,,,False,mode_s
ae10b5,2026-07-28 02:41:32.488799,MOOSE63,01-0186,7017,36000,37.7,25.5,C-17A Globemaster,,,,False,mode_s
ae1465,2026-07-28 02:41:32.488806,UNK C/S,06-6167,Unavailable,Unavailable,50.7,7.7,C-17A Globemaster,,,,False,mode_s
7cf86b,2026-07-28 02:42:32.874563,ASY822,A41-208,2315,34000,23.069321,-152.487091,C-17A Globemaster,241,435,,False,adsb_icao
ae08cf,2026-07-28 02:42:32.874578,SITKA22,00-0185,5176,25925,62.693699,-150.146454,C-17A Globemaster,344,498,1157,False,mlat
ae119d,2026-07-28 02:42:32.874585,SOUND19,03-3120,5201,1225,38.304592,-121.8619,C-17A Globemaster,226,138,-1034,False,mlat
ae2fad,2026-07-28 02:42:32.874591,RCH4134,08-8201,1476,31300,47.792667,-120.299309,C-17A Globemaster,276,428,-1984,False,adsb_icao
af5495,2026-07-28 02:42:32.874596,UNK C/S,,3775,25000,37.053738,-119.878868,E-6B TACAMO,158,318,0,False,mlat
af37a5,2026-07-28 02:42:32.874603,BOE119,23-46119,4666,37000,47.463917,-115.739349,KC-46A Pegasus,94,503,64,False,adsb_icao
ae0261,2026-07-28 02:42:32.874609,UNK C/S,61-0310,6042,37000,42.172401,-103.04715,KC-135R Stratotanker,107,484,0,False,mlat
ae0417,2026-07-28 02:42:32.874625,UNK C/S,164405,5244,3100,35.43985,-97.29229,E-6B TACAMO,0,244,3,False,mlat
ae5e0c,2026-07-28 02:42:32.874630,KANZA29,17-46031,5715,4150,37.845612,-97.197273,KC-46A Pegasus,223,200,320,False,adsb_icao
ae5e08,2026-07-28 02:42:32.874633,KANZA28,17-46027,2550,4150,37.717487,-97.093102,KC-46A Pegasus,3,256,0,False,mlat
ae04c3,2026-07-28 02:42:32.874639,UNK C/S,59-1470,2324,22000,39.105022,-96.187485,KC-135R Stratotanker,18,377,14,False,mlat
ae01cb,2026-07-28 02:42:32.874643,TOPCT35,62-4135,7012,11150,40.87389,-95.868698,RC-135 Rivet Joint,189,312,1984,False,adsb_icao
ae5faa,2026-07-28 02:42:32.874656,RCH161,19-46063,5765,35000,42.389782,-83.717674,KC-46A Pegasus,78,513,0,False,mlat
ae07cf,2026-07-28 02:42:32.874660,TEDDY44,89-1191,4151,14625,42.291458,-82.84166,C-17A Globemaster,136,408,1536,False,adsb_icao
ae144e,2026-07-28 02:42:32.874666,SLAM92,05-5144,3464,36000,42.85968,-80.777229,C-17A Globemaster,258,398,64,False,adsb_icao
ae07d3,2026-07-28 02:42:32.874670,PRIME02,90-0534,7327,2075,32.96727,-80.01281,C-17A Globemaster,14,238,,False,adsb_icao
ae5bc6,2026-07-28 02:42:32.874679,TEAM33,16-46021,1511,6100,39.728065,-74.530807,KC-46A Pegasus,174,279,0,False,mlat
ae49c7,2026-07-28 02:42:32.874684,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:42:32.874688,RCH2129,85-0001,6010,36000,37.585415,-10.674423,C-5M Galaxy,278,416,-64,False,mlat
ae146d,2026-07-28 02:42:32.874692,MOOSE72,07-7175,6617,11525,50.083256,7.570087,C-17A Globemaster,280,347,-2272,False,mlat
ae10bc,2026-07-28 02:42:32.874696,MOOSE36,01-0193,7710,21225,49.529938,9.032352,C-17A Globemaster,79,445,608,False,adsb_icao
ae144a,2026-07-28 02:42:32.874700,RCH709,05-5140,6005,14600,49.884644,10.263787,C-17A Globemaster,254,364,-1952,False,mlat
ae07f5,2026-07-28 02:42:32.874704,RCH701,97-0043,7572,36000,49.313736,15.933486,C-17A Globemaster,292,348,-64,False,adsb_icao
ae04cd,2026-07-28 02:42:32.874708,UNK C/S,62-3503,5344,6900,31.946932,35.167088,KC-135R Stratotanker,306,264,-1120,False,mlat
ae026f,2026-07-28 02:42:32.874712,UNK C/S,63-8012,5345,10100,31.625896,35.458763,KC-135R Stratotanker,10,372,160,False,mlat
ae0629,2026-07-28 02:42:32.874716,UNK C/S,62-3526,6136,17525,25.81566,53.406864,KC-135R Stratotanker,72,372,-128,False,mlat
ae5fa8,2026-07-28 02:42:32.874719,UNK C/S,21-46061,1636,20000,25.965725,53.716267,KC-46A Pegasus,,,,False,mlat
8953c7,2026-07-28 02:42:32.874723,V8MHB,V8-MHB,0205,35000,28.076679,76.070038,KC-46A Pegasus,96,458,64,False,adsb_icao
ae015b,2026-07-28 02:42:32.874732,UNK C/S,58-0104,4562,31975,-26.906584,151.476379,KC-135R Stratotanker,309,349,-67,False,mlat
ae1454,2026-07-28 02:42:32.874738,TIGER11,05-5150,1200,825,22.7,-157.2,C-17A Globemaster,,,,False,mode_s
ae20c3,2026-07-28 02:42:32.874743,RCH199,07-7182,2305,28025,5.0,-74.0,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-07-28 02:42:32.874749,RCH147,10-0216,0754,32000,37.2,25.4,C-17A Globemaster,,,,False,mode_s
ae4d67,2026-07-28 02:42:32.874753,MOOSE21,10-0214,6462,36000,33.7,30.1,C-17A Globemaster,,,,False,mode_s
ae013d,2026-07-28 02:42:32.874757,UNK C/S,64-14839,5363,21025,32.0,33.1,KC-135R Stratotanker,,,,False,mode_s
ae10b5,2026-07-28 02:42:32.874762,MOOSE63,01-0186,7017,36000,37.4,24.8,C-17A Globemaster,,,,False,mode_s
7cf86b,2026-07-28 02:43:33.251419,ASY822,A41-208,2315,34000,23.011982,-152.602493,C-17A Globemaster,241,435,,False,adsb_icao
ae08cf,2026-07-28 02:43:33.251436,SITKA22,00-0185,5176,26025,62.804516,-150.234756,C-17A Globemaster,341,485,227,False,mlat
ae119d,2026-07-28 02:43:33.251443,SOUND19,03-3120,5201,275,38.284473,-121.891434,C-17A Globemaster,229,102,-915,False,mlat
ae2fad,2026-07-28 02:43:33.251448,RCH4134,08-8201,1476,29300,47.805496,-120.476418,C-17A Globemaster,276,436,-2112,False,adsb_icao
af5495,2026-07-28 02:43:33.251453,UNK C/S,,3775,25000,36.980614,-119.839684,E-6B TACAMO,154,262,0,False,mlat
af37a5,2026-07-28 02:43:33.251460,BOE119,23-46119,4666,37000,47.490173,-115.537437,KC-46A Pegasus,54,526,0,False,adsb_icao
ae0261,2026-07-28 02:43:33.251467,UNK C/S,61-0310,6042,37000,42.137707,-102.785728,KC-135R Stratotanker,101,519,0,False,mlat
ae0417,2026-07-28 02:43:33.251483,UNK C/S,164405,5244,3050,35.502003,-97.290771,E-6B TACAMO,3,232,-78,False,mlat
ae5e0c,2026-07-28 02:43:33.251488,KANZA29,17-46031,5715,4125,37.799484,-97.219749,KC-46A Pegasus,193,162,-128,False,adsb_icao
ae5e08,2026-07-28 02:43:33.251492,KANZA28,17-46027,2550,4150,37.784908,-97.086365,KC-46A Pegasus,6,250,0,False,mlat
ae04c3,2026-07-28 02:43:33.251497,UNK C/S,59-1470,2324,22000,39.195843,-96.115845,KC-135R Stratotanker,39,367,37,False,mlat
ae01cb,2026-07-28 02:43:33.251501,TOPCT35,62-4135,7012,13475,40.782578,-95.888367,RC-135 Rivet Joint,189,339,2432,False,adsb_icao
ae5faa,2026-07-28 02:43:33.251513,RCH161,19-46063,5765,35000,42.428093,-83.524185,KC-46A Pegasus,68,519,0,False,mlat
ae07cf,2026-07-28 02:43:33.251517,TEDDY44,89-1191,4151,15875,42.207703,-82.734528,C-17A Globemaster,136,421,1920,False,adsb_icao
ae144e,2026-07-28 02:43:33.251523,SLAM92,05-5144,3464,36000,42.837833,-80.925293,C-17A Globemaster,258,397,128,False,adsb_icao
ae07d3,2026-07-28 02:43:33.251528,PRIME02,90-0534,7327,4550,33.038868,-79.992859,C-17A Globemaster,12,265,1216,False,adsb_icao
ae5bc6,2026-07-28 02:43:33.251536,TEAM33,16-46021,1511,6100,39.663036,-74.576111,KC-46A Pegasus,217,299,-37,False,mlat
ae49c7,2026-07-28 02:43:33.251542,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:43:33.251547,RCH2129,85-0001,6010,36000,37.593365,-10.897332,C-5M Galaxy,278,414,64,False,mlat
ae146d,2026-07-28 02:43:33.251551,MOOSE72,07-7175,6617,10175,50.099739,7.427461,C-17A Globemaster,280,256,-1236,False,mlat
ae10bc,2026-07-28 02:43:33.251555,MOOSE36,01-0193,7710,21925,49.553238,9.221649,C-17A Globemaster,79,451,672,False,adsb_icao
ae144a,2026-07-28 02:43:33.251559,RCH709,05-5140,6005,13075,49.858585,10.122799,C-17A Globemaster,254,304,-992,False,mlat
ae07f5,2026-07-28 02:43:33.251563,RCH701,97-0043,7572,36000,49.350128,15.795241,C-17A Globemaster,291,349,0,False,adsb_icao
ae04cd,2026-07-28 02:43:33.251568,UNK C/S,62-3503,5344,6200,31.98805,35.094826,KC-135R Stratotanker,305,248,-896,False,mlat
ae026f,2026-07-28 02:43:33.251572,UNK C/S,63-8012,5345,10100,31.726927,35.480125,KC-135R Stratotanker,355,354,192,False,mlat
ae0629,2026-07-28 02:43:33.251577,UNK C/S,62-3526,6136,17500,25.889782,53.418163,KC-135R Stratotanker,4,374,0,False,mlat
ae5fa8,2026-07-28 02:43:33.251580,UNK C/S,21-46061,1636,20000,26.043308,53.555965,KC-46A Pegasus,,,-77,False,mlat
8953c7,2026-07-28 02:43:33.251584,V8MHB,V8-MHB,0205,35000,28.060959,76.213898,KC-46A Pegasus,97,456,-64,False,adsb_icao
ae015b,2026-07-28 02:43:33.251595,UNK C/S,58-0104,4562,31950,-26.852034,151.400223,KC-135R Stratotanker,309,323,0,False,mlat
ae1454,2026-07-28 02:43:33.251601,TIGER11,05-5150,1200,0,22.7,-157.2,C-17A Globemaster,,,,False,mode_s
ae20c3,2026-07-28 02:43:33.251607,RCH199,07-7182,2305,Unavailable,5.0,-74.0,C-17A Globemaster,,,,False,mode_s
ae4d69,2026-07-28 02:43:33.251613,RCH147,10-0216,0754,32000,37.3,23.6,C-17A Globemaster,,,,False,mode_s
ae4d67,2026-07-28 02:43:33.251617,MOOSE21,10-0214,6462,36000,34.0,30.2,C-17A Globemaster,,,,False,mode_s
ae013d,2026-07-28 02:43:33.251621,UNK C/S,64-14839,5363,21025,31.6,32.9,KC-135R Stratotanker,,,,False,mode_s
ae10b5,2026-07-28 02:43:33.251627,MOOSE63,01-0186,7017,36000,37.3,24.4,C-17A Globemaster,,,,False,mode_s
7cf86b,2026-07-28 02:44:33.707689,ASY822,A41-208,2315,34000,22.9617,-152.722702,C-17A Globemaster,252,434,,False,adsb_icao
ae08cf,2026-07-28 02:44:33.707705,SITKA22,00-0185,5176,26025,62.91795,-150.327988,C-17A Globemaster,343,458,37,False,mlat
ae119d,2026-07-28 02:44:33.707713,SOUND19,03-3120,5201,1300,38.25938,-121.919838,C-17A Globemaster,210,146,2023,False,mlat
ae2fad,2026-07-28 02:44:33.707718,RCH4134,08-8201,1476,27275,47.81749,-120.64444,C-17A Globemaster,278,365,-2176,False,adsb_icao
af5495,2026-07-28 02:44:33.707723,UNK C/S,,3775,25000,36.902084,-119.79837,E-6B TACAMO,156,306,0,False,mlat
af37a5,2026-07-28 02:44:33.707730,BOE119,23-46119,4666,37000,47.613556,-115.444473,KC-46A Pegasus,2,504,0,False,adsb_icao
ae0261,2026-07-28 02:44:33.707737,UNK C/S,61-0310,6042,37000,42.118202,-102.64225,KC-135R Stratotanker,103,542,0,False,mlat
ae0417,2026-07-28 02:44:33.707753,UNK C/S,164405,5244,3075,35.569744,-97.288216,E-6B TACAMO,2,229,0,False,mlat
ae5e0c,2026-07-28 02:44:33.707757,KANZA29,17-46031,5715,3650,37.75589,-97.23204,KC-46A Pegasus,192,157,,False,adsb_icao
ae5e08,2026-07-28 02:44:33.707761,KANZA28,17-46027,2550,4175,37.852436,-97.108391,KC-46A Pegasus,308,274,75,False,mlat
ae04c3,2026-07-28 02:44:33.707767,UNK C/S,59-1470,2324,22000,39.278046,-96.032761,KC-135R Stratotanker,38,374,0,False,mlat
ae01cb,2026-07-28 02:44:33.707771,TOPCT35,62-4135,7012,15725,40.685909,-95.908585,RC-135 Rivet Joint,189,358,2368,False,adsb_icao
ae5faa,2026-07-28 02:44:33.707783,RCH161,19-46063,5765,35000,42.479176,-83.343796,KC-46A Pegasus,69,508,0,False,mlat
ae07cf,2026-07-28 02:44:33.707787,TEDDY44,89-1191,4151,17075,42.122131,-82.625618,C-17A Globemaster,136,430,1344,False,adsb_icao
ae144e,2026-07-28 02:44:33.707792,SLAM92,05-5144,3464,36000,42.815964,-81.072334,C-17A Globemaster,258,396,-64,False,adsb_icao
ae07d3,2026-07-28 02:44:33.707797,PRIME02,90-0534,7327,7375,33.110825,-79.973221,C-17A Globemaster,13,270,,False,adsb_icao
ae5bc6,2026-07-28 02:44:33.707805,TEAM33,16-46021,1511,6125,39.600224,-74.636902,KC-46A Pegasus,216,277,63,False,mlat
ae49c7,2026-07-28 02:44:33.707811,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:44:33.707815,RCH2129,85-0001,6010,36000,37.615807,-10.984237,C-5M Galaxy,278,414,-32,False,mlat
ae146d,2026-07-28 02:44:33.707820,MOOSE72,07-7175,6617,7425,50.112656,7.313838,C-17A Globemaster,281,266,-2862,False,mlat
ae10bc,2026-07-28 02:44:33.707824,MOOSE36,01-0193,7710,22650,49.576172,9.411669,C-17A Globemaster,79,456,640,False,adsb_icao
ae144a,2026-07-28 02:44:33.707828,RCH709,05-5140,6005,11900,49.836021,9.997996,C-17A Globemaster,254,282,-1504,False,mlat
ae07f5,2026-07-28 02:44:33.707832,RCH701,97-0043,7572,36000,49.386108,15.657701,C-17A Globemaster,291,348,64,False,adsb_icao
ae04cd,2026-07-28 02:44:33.707837,UNK C/S,62-3503,5344,6100,32.026119,35.033642,KC-135R Stratotanker,305,238,0,False,mlat
ae026f,2026-07-28 02:44:33.707840,UNK C/S,63-8012,5345,10125,31.788969,35.423321,KC-135R Stratotanker,306,332,32,False,mlat
8953c7,2026-07-28 02:44:33.707844,V8MHB,V8-MHB,0205,35000,28.045166,76.355988,KC-46A Pegasus,97,452,0,False,adsb_icao
ae015b,2026-07-28 02:44:33.707855,UNK C/S,58-0104,4562,31950,-26.793196,151.315155,KC-135R Stratotanker,308,330,36,False,mlat
ae1454,2026-07-28 02:44:33.707861,TIGER11,05-5150,1200,950,22.4,-157.1,C-17A Globemaster,,,,False,mode_s
ae0629,2026-07-28 02:44:33.707867,UNK C/S,62-3526,6136,17500,26.1,55.0,KC-135R Stratotanker,303,398,96,False,mode_s
ae4d69,2026-07-28 02:44:33.707872,RCH147,10-0216,0754,32000,38.0,25.7,C-17A Globemaster,,,,False,mode_s
ae4d67,2026-07-28 02:44:33.707877,MOOSE21,10-0214,6462,36000,33.7,30.1,C-17A Globemaster,,,,False,mode_s
ae013d,2026-07-28 02:44:33.707881,UNK C/S,64-14839,5363,21025,31.2,33.4,KC-135R Stratotanker,,,,False,mode_s
ae10b5,2026-07-28 02:44:33.707887,MOOSE63,01-0186,7017,36000,37.5,24.9,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-07-28 02:44:33.707891,UNK C/S,21-46061,1636,20025,25.2,55.2,KC-46A Pegasus,,,,False,mode_s
7cf86b,2026-07-28 02:45:34.241424,ASY822,A41-208,2315,34000,22.923798,-152.847244,C-17A Globemaster,251,433,,False,adsb_icao
ae08cf,2026-07-28 02:45:34.241441,SITKA22,00-0185,5176,26025,63.006603,-150.391006,C-17A Globemaster,,,17,False,mlat
ae119d,2026-07-28 02:45:34.241449,SOUND19,03-3120,5201,2900,38.212154,-121.888344,C-17A Globemaster,126,241,1565,False,mlat
ae2fad,2026-07-28 02:45:34.241454,RCH4134,08-8201,1476,25100,47.877548,-120.767349,C-17A Globemaster,311,366,-2240,False,adsb_icao
af5495,2026-07-28 02:45:34.241459,UNK C/S,,3775,25000,36.821327,-119.759674,E-6B TACAMO,158,324,0,False,mlat
af37a5,2026-07-28 02:45:34.241466,BOE119,23-46119,4666,37000,47.734177,-115.51973,KC-46A Pegasus,313,454,64,False,adsb_icao
ae0417,2026-07-28 02:45:34.241486,UNK C/S,164405,5244,3025,35.634029,-97.290077,E-6B TACAMO,355,247,-38,False,mlat
ae5e0c,2026-07-28 02:45:34.241491,KANZA29,17-46031,5715,2850,37.711315,-97.24453,KC-46A Pegasus,192,156,-1088,False,adsb_icao
ae5e08,2026-07-28 02:45:34.241495,KANZA28,17-46027,2550,4175,37.851383,-97.185844,KC-46A Pegasus,235,206,146,False,mlat
ae04c3,2026-07-28 02:45:34.241501,UNK C/S,59-1470,2324,22000,39.361771,-95.942757,KC-135R Stratotanker,42,398,0,False,mlat
ae01cb,2026-07-28 02:45:34.241505,TOPCT35,62-4135,7012,16175,40.584518,-95.934242,RC-135 Rivet Joint,198,349,-192,False,adsb_icao
ae5faa,2026-07-28 02:45:34.241517,RCH161,19-46063,5765,35025,42.526218,-83.162964,KC-46A Pegasus,71,499,59,False,mlat
ae07cf,2026-07-28 02:45:34.241522,TEDDY44,89-1191,4151,18100,42.035366,-82.509499,C-17A Globemaster,121,437,1280,False,adsb_icao
ae144e,2026-07-28 02:45:34.241527,SLAM92,05-5144,3464,36000,42.793701,-81.220711,C-17A Globemaster,258,395,-64,False,adsb_icao
ae07d3,2026-07-28 02:45:34.241532,PRIME02,90-0534,7327,9850,33.187092,-79.951767,C-17A Globemaster,13,281,2624,False,adsb_icao
ae5bc6,2026-07-28 02:45:34.241541,TEAM33,16-46021,1511,6100,39.532188,-74.699638,KC-46A Pegasus,217,278,0,False,mlat
ae49c7,2026-07-28 02:45:34.241547,MCFAMC,09-9211,Unavailable,32012,56.866951,-32.015533,C-17A Globemaster,279,442,32,False,adsc
ae055e,2026-07-28 02:45:34.241551,RCH2129,85-0001,6010,36000,37.64698,-11.092329,C-5M Galaxy,278,414,128,False,mlat
ae146d,2026-07-28 02:45:34.241555,MOOSE72,07-7175,6617,5550,50.125908,7.199029,C-17A Globemaster,281,261,-1474,False,mlat
ae10bc,2026-07-28 02:45:34.241560,MOOSE36,01-0193,7710,23275,49.599518,9.60805,C-17A Globemaster,79,462,704,False,adsb_icao
ae144a,2026-07-28 02:45:34.241564,RCH709,05-5140,6005,10375,49.814903,9.881516,C-17A Globemaster,254,278,-1504,False,mlat
ae07f5,2026-07-28 02:45:34.241568,RCH701,97-0043,7572,36000,49.422649,15.517393,C-17A Globemaster,291,348,-64,False,adsb_icao
ae04cd,2026-07-28 02:45:34.241573,UNK C/S,62-3503,5344,6100,32.065151,34.968384,KC-135R Stratotanker,305,236,0,False,mlat
ae026f,2026-07-28 02:45:34.241576,UNK C/S,63-8012,5345,10100,31.849327,35.327389,KC-135R Stratotanker,305,316,0,False,mlat
ae5fa8,2026-07-28 02:45:34.241581,UNK C/S,21-46061,1636,20000,26.088884,53.410038,KC-46A Pegasus,,,77,False,mode_s
ae0629,2026-07-28 02:45:34.241584,UNK C/S,62-3526,6136,17500,26.006092,53.415756,KC-135R Stratotanker,296,384,0,False,mlat
8953c7,2026-07-28 02:45:34.241589,V8MHB,V8-MHB,0205,35000,28.029282,76.498123,KC-46A Pegasus,97,451,0,False,adsb_icao
ae015b,2026-07-28 02:45:34.241599,UNK C/S,58-0104,4562,31950,-26.741142,151.23848,KC-135R Stratotanker,308,334,0,False,mlat
