hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae145b,2026-07-30 01:22:07.419174,RCH679,06-6157,0431,35000,34.537464,131.737686,C-17A Globemaster,56,406,0,False,mlat
ae04e4,2026-07-30 01:22:07.419184,UNK C/S,59-1469,7716,20000,25.0,55.2,KC-135R Stratotanker,,,,False,mode_s
ae0500,2026-07-30 01:22:07.419189,UNK C/S,59-1495,3432,19000,31.2,34.2,KC-135R Stratotanker,68,412,96,False,mode_s
ae080e,2026-07-30 01:22:07.419197,RCH5056,99-0168,2637,30000,40.0,-98.5,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:22:07.419205,UNK C/S,79-0001,5405,24025,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae0384,2026-07-30 01:22:07.419208,UNK C/S,59-1458,Unavailable,36000,21.6,-159.3,KC-135R Stratotanker,,,,False,mode_s
afea51,2026-07-30 01:22:07.419212,UNK C/S,,Unavailable,28000,35.5,-103.4,E-6B TACAMO,,,,False,mode_s
ae4f16,2026-07-30 01:22:07.419217,RCH748,10-0222,7423,35000,37.0,25.5,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-07-30 01:23:07.794817,RCH584,10-0218,1310,2950,46.933552,-122.463547,C-17A Globemaster,245,289,75,False,mlat
ae035c,2026-07-30 01:23:07.794841,UNK C/S,58-0062,0436,3950,47.616222,-117.688263,KC-135R Stratotanker,269,225,120,False,mlat
afea51,2026-07-30 01:23:07.794858,UNK C/S,,Unavailable,28000,35.772423,-103.442146,E-6B TACAMO,,,0,False,mlat
ae01cb,2026-07-30 01:23:07.794865,TOPCT35,62-4135,4553,30000,44.425827,-100.727104,RC-135 Rivet Joint,155,393,-128,False,adsb_icao
aed9a4,2026-07-30 01:23:07.794885,UNK C/S,,1614,1600,41.147915,-95.962929,E-6B TACAMO,89,190,-566,False,mlat
ae07ea,2026-07-30 01:23:07.794905,RCH797,95-0107,2246,34000,8.818996,-85.815018,C-17A Globemaster,315,458,,False,adsb_icao
ae038c,2026-07-30 01:23:07.794913,UNK C/S,62-3573,7122,23000,32.141644,-83.974709,KC-135R Stratotanker,276,322,0,False,mlat
adfeb5,2026-07-30 01:23:07.794918,GORDO33,74-0787,3652,25000,39.251495,-83.278809,E-4B Nightwatch,104,538,64,False,adsb_icao
ae0654,2026-07-30 01:23:07.794923,UNK C/S,58-0071,6637,19975,32.124729,-82.827065,KC-135R Stratotanker,317,298,76,False,mlat
ae01d3,2026-07-30 01:23:07.794929,COBRA29,62-4129,7001,32000,40.633438,-80.770142,RC-135 Rivet Joint,251,497,0,False,adsb_icao
ae07ab,2026-07-30 01:23:07.794947,RCH433,60-0331,0713,38000,48.283813,-67.813675,KC-135R Stratotanker,246,410,0,False,adsb_icao
ae04c4,2026-07-30 01:23:07.794953,UNK C/S,59-1475,0254,25000,50.551994,-2.648735,KC-135R Stratotanker,75,512,32,False,mlat
ae10bf,2026-07-30 01:23:07.794960,RCH313,01-0196,0641,20725,48.663574,6.455665,C-17A Globemaster,27,441,-2880,False,adsb_icao
ae10bb,2026-07-30 01:23:07.794965,MOOSE66,01-0192,1140,10000,50.050564,7.840597,C-17A Globemaster,277,279,-2880,False,mlat
ae041f,2026-07-30 01:23:07.794973,UNK C/S,57-1488,5335,4175,31.905142,35.144936,KC-135R Stratotanker,217,251,-64,False,mlat
ae04e4,2026-07-30 01:23:07.794977,UNK C/S,59-1469,7716,20000,25.817501,52.952629,KC-135R Stratotanker,,,0,False,mlat
ae145b,2026-07-30 01:23:07.794985,RCH679,06-6157,0431,35000,34.627419,131.852722,C-17A Globemaster,43,465,0,False,mlat
ae0500,2026-07-30 01:23:07.794996,UNK C/S,59-1495,3432,18975,31.0,33.8,KC-135R Stratotanker,68,410,0,False,mode_s
ae080e,2026-07-30 01:23:07.795003,RCH5056,99-0168,2637,30000,41.7,-98.7,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:23:07.795009,RCH466,89-1190,7404,Unavailable,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:23:07.795016,UNK C/S,79-0001,5405,24000,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae0384,2026-07-30 01:23:07.795019,UNK C/S,59-1458,Unavailable,36000,20.7,-159.4,KC-135R Stratotanker,,,,False,mode_s
ae4f16,2026-07-30 01:23:07.795025,RCH748,10-0222,7423,35000,37.2,25.6,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-07-30 01:24:08.147026,RCH584,10-0218,1310,2850,46.997776,-122.479965,C-17A Globemaster,8,360,-238,False,mlat
ae035c,2026-07-30 01:24:08.147050,UNK C/S,58-0062,0436,4225,47.657013,-117.638672,KC-135R Stratotanker,74,194,666,False,mlat
ae01cb,2026-07-30 01:24:08.147067,TOPCT35,62-4135,4553,29975,44.325878,-100.663101,RC-135 Rivet Joint,155,398,-192,False,adsb_icao
aed9a4,2026-07-30 01:24:08.147108,UNK C/S,,1614,1075,41.131561,-95.932037,E-6B TACAMO,150,156,-639,False,mlat
ae07ea,2026-07-30 01:24:08.147128,RCH797,95-0107,2246,34000,8.909958,-85.905914,C-17A Globemaster,315,459,,False,adsb_icao
ae038c,2026-07-30 01:24:08.147135,UNK C/S,62-3573,7122,22975,32.149544,-84.069107,KC-135R Stratotanker,277,307,-74,False,mlat
adfeb5,2026-07-30 01:24:08.147141,GORDO33,74-0787,3652,25000,39.223705,-83.091003,E-4B Nightwatch,92,528,0,False,adsb_icao
ae0654,2026-07-30 01:24:08.147145,UNK C/S,58-0071,6637,18425,32.174747,-82.900612,KC-135R Stratotanker,304,302,-2169,False,mlat
ae01d3,2026-07-30 01:24:08.147153,COBRA29,62-4129,7001,31925,40.58992,-80.941711,RC-135 Rivet Joint,251,496,-1088,False,adsb_icao
ae07ab,2026-07-30 01:24:08.147168,RCH433,60-0331,0713,38000,48.238544,-67.970535,KC-135R Stratotanker,246,413,0,False,adsb_icao
ae04c4,2026-07-30 01:24:08.147177,UNK C/S,59-1475,0254,25000,50.586426,-2.434423,KC-135R Stratotanker,75,512,0,False,mlat
ae10bf,2026-07-30 01:24:08.147185,RCH313,01-0196,0641,18075,48.768631,6.540105,C-17A Globemaster,28,421,-2656,False,adsb_icao
ae10bb,2026-07-30 01:24:08.147189,MOOSE66,01-0192,1140,10000,50.064774,7.730336,C-17A Globemaster,283,279,0,False,mlat
ae041f,2026-07-30 01:24:08.147196,UNK C/S,57-1488,5335,4225,31.899902,35.089119,KC-135R Stratotanker,291,176,-256,False,mlat
ae145b,2026-07-30 01:24:08.147205,RCH679,06-6157,0431,35000,34.707813,131.959564,C-17A Globemaster,49,441,0,False,mlat
ae04e4,2026-07-30 01:24:08.147214,UNK C/S,59-1469,7716,20000,25.5,51.6,KC-135R Stratotanker,,,,False,mode_s
ae0500,2026-07-30 01:24:08.147219,UNK C/S,59-1495,3432,19000,31.0,33.7,KC-135R Stratotanker,68,410,0,False,mode_s
ae080e,2026-07-30 01:24:08.147226,RCH5056,99-0168,2637,30000,42.1,-99.9,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:24:08.147231,RCH466,89-1190,7404,Unavailable,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:24:08.147237,UNK C/S,79-0001,5405,24000,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae0384,2026-07-30 01:24:08.147241,UNK C/S,59-1458,Unavailable,36000,21.6,-159.6,KC-135R Stratotanker,,,,False,mode_s
afea51,2026-07-30 01:24:08.147245,UNK C/S,,Unavailable,28000,34.9,-103.3,E-6B TACAMO,,,,False,mode_s
ae4f16,2026-07-30 01:24:08.147249,RCH748,10-0222,7423,35000,37.0,25.5,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-07-30 01:25:08.578836,RCH584,10-0218,1310,2250,47.075897,-122.475945,C-17A Globemaster,355,283,-338,False,mlat
ae035c,2026-07-30 01:25:08.578861,UNK C/S,58-0062,0436,3500,47.645981,-117.588173,KC-135R Stratotanker,187,251,-794,False,mlat
ae01cb,2026-07-30 01:25:08.578882,TOPCT35,62-4135,4553,29975,44.225044,-100.597923,RC-135 Rivet Joint,155,399,-256,False,adsb_icao
aed9a4,2026-07-30 01:25:08.578903,UNK C/S,,1614,1900,41.090088,-95.886978,E-6B TACAMO,165,201,897,False,mlat
ae07ea,2026-07-30 01:25:08.578928,RCH797,95-0107,2246,34000,9.001328,-85.997208,C-17A Globemaster,315,458,,False,adsb_icao
ae038c,2026-07-30 01:25:08.578936,UNK C/S,62-3573,7122,22975,32.158817,-84.173882,KC-135R Stratotanker,276,310,0,False,mlat
ae0654,2026-07-30 01:25:08.578941,UNK C/S,58-0071,6637,16575,32.221558,-82.979218,KC-135R Stratotanker,312,294,-1809,False,mlat
adfeb5,2026-07-30 01:25:08.578946,GORDO33,74-0787,3652,25025,39.216396,-82.900818,E-4B Nightwatch,92,527,0,False,adsb_icao
ae01d3,2026-07-30 01:25:08.578956,COBRA29,62-4129,7001,29900,40.545593,-81.111755,RC-135 Rivet Joint,251,479,-2304,False,adsb_icao
ae07ab,2026-07-30 01:25:08.578972,RCH433,60-0331,0713,38000,48.192783,-68.128319,KC-135R Stratotanker,246,413,0,False,adsb_icao
ae04c4,2026-07-30 01:25:08.578979,UNK C/S,59-1475,0254,24950,50.622841,-2.216905,KC-135R Stratotanker,75,506,-32,False,mlat
ae10bf,2026-07-30 01:25:08.578987,RCH313,01-0196,0641,15450,48.871006,6.622732,C-17A Globemaster,28,404,-2560,False,adsb_icao
ae10bb,2026-07-30 01:25:08.578992,MOOSE66,01-0192,1140,10000,50.07803,7.609758,C-17A Globemaster,278,278,0,False,mlat
ae041f,2026-07-30 01:25:08.579000,UNK C/S,57-1488,5335,3600,31.922184,35.039047,KC-135R Stratotanker,299,158,-1664,False,mlat
ae145b,2026-07-30 01:25:08.579008,RCH679,06-6157,0431,35000,34.792488,132.078339,C-17A Globemaster,48,456,42,False,mlat
ae04e4,2026-07-30 01:25:08.579018,UNK C/S,59-1469,7716,20400,25.3,52.3,KC-135R Stratotanker,,,,False,mode_s
ae0500,2026-07-30 01:25:08.579023,UNK C/S,59-1495,3432,19000,31.3,34.9,KC-135R Stratotanker,68,410,-64,False,mode_s
ae080e,2026-07-30 01:25:08.579031,RCH5056,99-0168,2637,30000,41.8,-100.6,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:25:08.579038,RCH466,89-1190,7404,Unavailable,32.1,31.9,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:25:08.579046,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae0384,2026-07-30 01:25:08.579049,UNK C/S,59-1458,Unavailable,36000,20.5,-159.4,KC-135R Stratotanker,,,,False,mode_s
afea51,2026-07-30 01:25:08.579053,UNK C/S,,Unavailable,28000,36.8,-104.3,E-6B TACAMO,,,,False,mode_s
ae4f16,2026-07-30 01:25:08.579058,RCH748,10-0222,7423,35000,37.0,25.8,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-07-30 01:26:08.940016,RCH584,10-0218,1310,2250,47.146336,-122.472855,C-17A Globemaster,2,260,-62,False,mlat
ae035c,2026-07-30 01:26:08.940042,UNK C/S,58-0062,0436,2425,47.624573,-117.621887,KC-135R Stratotanker,242,202,-1188,False,mlat
ae01cb,2026-07-30 01:26:08.940062,TOPCT35,62-4135,4553,29975,44.123795,-100.533012,RC-135 Rivet Joint,155,402,0,False,adsb_icao
aed9a4,2026-07-30 01:26:08.940107,UNK C/S,,1614,2425,41.096352,-95.945152,E-6B TACAMO,317,331,681,False,mlat
ae07ea,2026-07-30 01:26:08.940132,RCH797,95-0107,2246,34000,9.087982,-86.083794,C-17A Globemaster,315,458,,False,adsb_icao
ae038c,2026-07-30 01:26:08.940141,UNK C/S,62-3573,7122,22975,32.168739,-84.276703,KC-135R Stratotanker,278,310,0,False,mlat
ae0654,2026-07-30 01:26:08.940146,UNK C/S,58-0071,6637,15200,32.278782,-83.055702,KC-135R Stratotanker,313,291,-1281,False,mlat
adfeb5,2026-07-30 01:26:08.940151,GORDO33,74-0787,3652,25000,39.208694,-82.712784,E-4B Nightwatch,93,526,0,False,adsb_icao
ae01d3,2026-07-30 01:26:08.940159,COBRA29,62-4129,7001,28000,40.503147,-81.275291,RC-135 Rivet Joint,251,468,0,False,adsb_icao
ae07ab,2026-07-30 01:26:08.940177,RCH433,60-0331,0713,38000,48.146347,-68.287102,KC-135R Stratotanker,246,413,64,False,adsb_icao
ae04c4,2026-07-30 01:26:08.940189,UNK C/S,59-1475,0254,24025,50.654003,-2.016249,KC-135R Stratotanker,75,458,-1952,False,mlat
ae10bf,2026-07-30 01:26:08.940197,RCH313,01-0196,0641,12950,48.953773,6.735559,C-17A Globemaster,48,394,-2432,False,adsb_icao
ae10bb,2026-07-30 01:26:08.940201,MOOSE66,01-0192,1140,9900,50.093868,7.488966,C-17A Globemaster,281,274,-189,False,mlat
ae041f,2026-07-30 01:26:08.940209,UNK C/S,57-1488,5335,2325,31.947205,34.999756,KC-135R Stratotanker,302,162,-896,False,mlat
ae145b,2026-07-30 01:26:08.940218,RCH679,06-6157,0431,35000,34.871994,132.186874,C-17A Globemaster,44,462,0,False,mlat
ae04e4,2026-07-30 01:26:08.940226,UNK C/S,59-1469,7716,21500,25.4,51.9,KC-135R Stratotanker,,,,False,mode_s
ae11e7,2026-07-30 01:26:08.940232,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae4f16,2026-07-30 01:26:08.940239,RCH748,10-0222,7423,35000,37.1,25.6,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:26:08.940244,RCH466,89-1190,3302,35000,31.7,33.0,C-17A Globemaster,,,,False,mode_s
ae0384,2026-07-30 01:26:08.940249,UNK C/S,59-1458,Unavailable,36000,20.4,-159.4,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-07-30 01:26:08.940254,RCH5056,99-0168,2637,30000,42.3,-101.0,C-17A Globemaster,,,,False,mode_s
afea51,2026-07-30 01:26:08.940258,UNK C/S,,Unavailable,28000,36.7,-103.9,E-6B TACAMO,,,,False,mode_s
ae0500,2026-07-30 01:26:08.940264,UNK C/S,59-1495,3432,19000,31.2,35.2,KC-135R Stratotanker,68,408,,False,mode_s
ae4f12,2026-07-30 01:27:09.304499,RCH584,10-0218,1310,2275,47.129387,-122.433243,C-17A Globemaster,190,301,-11,False,mlat
ae01cb,2026-07-30 01:27:09.304536,TOPCT35,62-4135,4553,29975,44.021713,-100.467606,RC-135 Rivet Joint,155,399,320,False,adsb_icao
aed9a4,2026-07-30 01:27:09.304559,UNK C/S,,1614,2225,41.130199,-95.985947,E-6B TACAMO,337,154,-663,False,mlat
ae07ea,2026-07-30 01:27:09.304582,RCH797,95-0107,2246,34000,9.169601,-86.165489,C-17A Globemaster,315,461,,False,adsb_icao
ae038c,2026-07-30 01:27:09.304591,UNK C/S,62-3573,7122,22975,32.187054,-84.370827,KC-135R Stratotanker,282,290,41,False,mlat
ae0654,2026-07-30 01:27:09.304597,UNK C/S,58-0071,6637,12725,32.300068,-83.136986,KC-135R Stratotanker,304,268,-3077,False,mlat
adfeb5,2026-07-30 01:27:09.304604,GORDO33,74-0787,3652,25000,39.200592,-82.523445,E-4B Nightwatch,93,525,0,False,adsb_icao
ae01d3,2026-07-30 01:27:09.304612,COBRA29,62-4129,7001,28000,40.460598,-81.438965,RC-135 Rivet Joint,250,470,0,False,adsb_icao
ae07ab,2026-07-30 01:27:09.304632,RCH433,60-0331,0713,38000,48.100067,-68.444344,KC-135R Stratotanker,246,414,0,False,adsb_icao
ae04c4,2026-07-30 01:27:09.304642,UNK C/S,59-1475,0254,22100,50.684189,-1.829249,KC-135R Stratotanker,76,440,-1440,False,mlat
ae10bf,2026-07-30 01:27:09.304651,RCH313,01-0196,0641,11975,49.025326,6.85901,C-17A Globemaster,48,391,0,False,adsb_icao
ae10bb,2026-07-30 01:27:09.304655,MOOSE66,01-0192,1140,8425,50.108578,7.3742,C-17A Globemaster,280,264,-128,False,mlat
ae041f,2026-07-30 01:27:09.304663,UNK C/S,57-1488,5335,1475,31.9692,34.949123,KC-135R Stratotanker,301,164,-928,False,mlat
ae145b,2026-07-30 01:27:09.304672,RCH679,06-6157,0431,35000,34.954727,132.304916,C-17A Globemaster,51,450,0,False,mlat
ae04e4,2026-07-30 01:27:09.304682,UNK C/S,59-1469,7716,24000,25.7,51.1,KC-135R Stratotanker,,,,False,mode_s
ae035c,2026-07-30 01:27:09.304687,UNK C/S,58-0062,0436,2975,47.4,-117.0,KC-135R Stratotanker,,,,False,mode_s
ae11e7,2026-07-30 01:27:09.304694,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae4f16,2026-07-30 01:27:09.304701,RCH748,10-0222,7423,35000,37.2,25.6,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:27:09.304706,RCH466,89-1190,3302,35000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae0384,2026-07-30 01:27:09.304713,UNK C/S,59-1458,Unavailable,Unavailable,20.4,-159.4,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-07-30 01:27:09.304718,RCH5056,99-0168,2637,30000,42.4,-101.3,C-17A Globemaster,,,,False,mode_s
afea51,2026-07-30 01:27:09.304722,UNK C/S,,Unavailable,28000,36.7,-104.0,E-6B TACAMO,,,,False,mode_s
ae0500,2026-07-30 01:27:09.304728,UNK C/S,59-1495,3432,19000,31.2,35.5,KC-135R Stratotanker,68,408,,False,mode_s
ae4f12,2026-07-30 01:28:09.599283,RCH584,10-0218,1310,2225,47.080368,-122.438805,C-17A Globemaster,193,172,-133,False,mlat
ae035c,2026-07-30 01:28:09.599308,UNK C/S,58-0062,0436,4025,47.6436,-117.691269,KC-135R Stratotanker,48,299,835,False,mlat
ae01cb,2026-07-30 01:28:09.599328,TOPCT35,62-4135,4553,29975,43.92078,-100.403526,RC-135 Rivet Joint,155,401,256,False,adsb_icao
aed9a4,2026-07-30 01:28:09.599350,UNK C/S,,1614,1475,41.142113,-95.945358,E-6B TACAMO,123,199,-673,False,mlat
ae07ea,2026-07-30 01:28:09.599374,RCH797,95-0107,2246,34000,9.270087,-86.266212,C-17A Globemaster,315,461,,False,adsb_icao
ae038c,2026-07-30 01:28:09.599383,UNK C/S,62-3573,7122,23000,32.262615,-84.372955,KC-135R Stratotanker,35,452,0,False,mlat
ae0654,2026-07-30 01:28:09.599388,UNK C/S,58-0071,6637,8825,32.374935,-83.20182,KC-135R Stratotanker,339,599,-4478,False,mlat
adfeb5,2026-07-30 01:28:09.599395,GORDO33,74-0787,3652,25000,39.192329,-82.336731,E-4B Nightwatch,93,523,0,False,adsb_icao
ae01d3,2026-07-30 01:28:09.599402,COBRA29,62-4129,7001,28000,40.417969,-81.600952,RC-135 Rivet Joint,251,470,-64,False,adsb_icao
ae07ab,2026-07-30 01:28:09.599422,RCH433,60-0331,0713,38000,48.053501,-68.601311,KC-135R Stratotanker,246,413,0,False,adsb_icao
ae04c4,2026-07-30 01:28:09.599432,UNK C/S,59-1475,0254,20225,50.71579,-1.643511,KC-135R Stratotanker,76,426,-1504,False,mlat
ae10bf,2026-07-30 01:28:09.599440,RCH313,01-0196,0641,11975,49.085907,6.996742,C-17A Globemaster,60,394,-128,False,adsb_icao
ae10bb,2026-07-30 01:28:09.599445,MOOSE66,01-0192,1140,7725,50.12196,7.258224,C-17A Globemaster,279,262,-757,False,mlat
ae041f,2026-07-30 01:28:09.599453,UNK C/S,57-1488,5335,600,31.992598,34.906414,KC-135R Stratotanker,301,156,-992,False,mlat
ae145b,2026-07-30 01:28:09.599462,RCH679,06-6157,0431,35000,35.037167,132.415695,C-17A Globemaster,48,475,0,False,mlat
ae04e4,2026-07-30 01:28:09.599472,UNK C/S,59-1469,7716,26900,25.3,53.0,KC-135R Stratotanker,,,,False,mode_s
ae11e7,2026-07-30 01:28:09.599479,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae4f16,2026-07-30 01:28:09.599486,RCH748,10-0222,7423,35000,37.0,25.6,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:28:09.599490,RCH466,89-1190,3302,35000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae0384,2026-07-30 01:28:09.599496,UNK C/S,59-1458,Unavailable,Unavailable,20.4,-159.4,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-07-30 01:28:09.599501,RCH5056,99-0168,2637,30000,42.5,-100.6,C-17A Globemaster,,,,False,mode_s
afea51,2026-07-30 01:28:09.599504,UNK C/S,,Unavailable,27525,36.8,-105.1,E-6B TACAMO,,,,False,mode_s
ae4f12,2026-07-30 01:29:09.988105,RCH584,10-0218,1310,1375,47.089993,-122.475868,C-17A Globemaster,350,225,-1322,False,mlat
ae035c,2026-07-30 01:29:09.988132,UNK C/S,58-0062,0436,3925,47.659664,-117.618454,KC-135R Stratotanker,78,177,-160,False,mlat
ae01cb,2026-07-30 01:29:09.988156,TOPCT35,62-4135,4553,29975,43.818558,-100.338585,RC-135 Rivet Joint,155,399,192,False,adsb_icao
aed9a4,2026-07-30 01:29:09.988179,UNK C/S,,1614,950,41.130527,-95.921761,E-6B TACAMO,149,186,-579,False,mlat
ae07ea,2026-07-30 01:29:09.988208,RCH797,95-0107,2246,34000,9.276045,-86.272179,C-17A Globemaster,315,461,,False,adsb_icao
ae038c,2026-07-30 01:29:09.988218,UNK C/S,62-3573,7122,22975,32.28664,-84.261177,KC-135R Stratotanker,93,362,0,False,mlat
ae0654,2026-07-30 01:29:09.988224,UNK C/S,58-0071,6637,5200,32.394829,-83.248001,KC-135R Stratotanker,296,431,-4535,False,mlat
adfeb5,2026-07-30 01:29:09.988231,GORDO33,74-0787,3652,25000,39.183472,-82.148239,E-4B Nightwatch,93,521,0,False,adsb_icao
ae01d3,2026-07-30 01:29:09.988238,COBRA29,62-4129,7001,28000,40.374573,-81.763306,RC-135 Rivet Joint,250,470,0,False,adsb_icao
ae07ab,2026-07-30 01:29:09.988258,RCH433,60-0331,0713,38000,48.006481,-68.759064,KC-135R Stratotanker,246,413,0,False,adsb_icao
ae04c4,2026-07-30 01:29:09.988269,UNK C/S,59-1475,0254,19000,50.740864,-1.467138,KC-135R Stratotanker,76,418,-96,False,mlat
ae10bb,2026-07-30 01:29:09.988276,MOOSE66,01-0192,1140,6650,50.129051,7.140007,C-17A Globemaster,281,275,-934,False,mlat
ae10bf,2026-07-30 01:29:09.988281,RCH313,01-0196,0641,12000,49.13974,7.143156,C-17A Globemaster,60,394,-32,False,adsb_icao
ae145b,2026-07-30 01:29:09.988294,RCH679,06-6157,0431,35000,35.130463,132.522079,C-17A Globemaster,46,387,0,False,mlat
ae04e4,2026-07-30 01:29:09.988303,UNK C/S,59-1469,7716,28025,25.2,52.6,KC-135R Stratotanker,,,,False,mode_s
ae11e7,2026-07-30 01:29:09.988311,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae4f16,2026-07-30 01:29:09.988317,RCH748,10-0222,7423,35000,37.0,25.7,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:29:09.988322,RCH466,89-1190,3302,35000,31.7,32.8,C-17A Globemaster,,,,False,mode_s
ae0384,2026-07-30 01:29:09.988328,UNK C/S,59-1458,Unavailable,Unavailable,20.4,-159.4,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-07-30 01:29:09.988333,RCH5056,99-0168,2637,30175,42.7,-101.8,C-17A Globemaster,,,,False,mode_s
afea51,2026-07-30 01:29:09.988337,UNK C/S,,Unavailable,26800,36.2,-104.8,E-6B TACAMO,,,,False,mode_s
ae4f12,2026-07-30 01:30:10.395411,RCH584,10-0218,1310,275,47.100113,-122.472588,C-17A Globemaster,359,232,-1524,False,mlat
ae035c,2026-07-30 01:30:10.395437,UNK C/S,58-0062,0436,3100,47.637085,-117.587959,KC-135R Stratotanker,204,260,-1093,False,mlat
ae01cb,2026-07-30 01:30:10.395460,TOPCT35,62-4135,4553,30000,43.717392,-100.274643,RC-135 Rivet Joint,155,401,64,False,adsb_icao
ae07ea,2026-07-30 01:30:10.395500,RCH797,95-0107,2246,34000,9.421102,-86.417603,C-17A Globemaster,315,461,,False,adsb_icao
ae038c,2026-07-30 01:30:10.395509,UNK C/S,62-3573,7122,23000,32.275547,-84.138161,KC-135R Stratotanker,109,393,0,False,mlat
adfeb5,2026-07-30 01:30:10.395517,GORDO33,74-0787,3652,25000,39.174732,-81.962158,E-4B Nightwatch,93,520,0,False,adsb_icao
ae01d3,2026-07-30 01:30:10.395522,COBRA29,62-4129,7001,26450,40.3316,-81.924484,RC-135 Rivet Joint,250,459,-2496,False,adsb_icao
ae07ab,2026-07-30 01:30:10.395542,RCH433,60-0331,0713,38000,47.959625,-68.915451,KC-135R Stratotanker,245,414,-128,False,adsb_icao
ae04c4,2026-07-30 01:30:10.395552,UNK C/S,59-1475,0254,19000,50.767147,-1.284257,KC-135R Stratotanker,76,430,0,False,mlat
ae10bb,2026-07-30 01:30:10.395559,MOOSE66,01-0192,1140,5225,50.146278,7.046817,C-17A Globemaster,60,392,-1410,False,mlat
ae10bf,2026-07-30 01:30:10.395564,RCH313,01-0196,0641,12000,49.192867,7.289935,C-17A Globemaster,61,393,32,False,adsb_icao
ae145b,2026-07-30 01:30:10.395576,RCH679,06-6157,0431,35000,35.201649,132.648422,C-17A Globemaster,46,500,25,False,mlat
ae04e4,2026-07-30 01:30:10.395585,UNK C/S,59-1469,7716,28000,25.8,52.1,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:30:10.395591,RCH441,10-0217,3265,34000,32.1,32.1,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:30:10.395597,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae4f16,2026-07-30 01:30:10.395603,RCH748,10-0222,7423,35000,37.1,25.6,C-17A Globemaster,,,,False,mode_s
ae07ce,2026-07-30 01:30:10.395607,RCH466,89-1190,3302,35000,31.7,32.9,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:30:10.395612,UNK C/S,58-0071,6637,3100,31.9,-83.6,KC-135R Stratotanker,,,,False,mode_s
ae5e05,2026-07-30 01:30:10.395616,UNK C/S,17-46024,Unavailable,Unavailable,35.5,-97.5,KC-46A Pegasus,,,,False,mode_s
ae0384,2026-07-30 01:30:10.395621,UNK C/S,59-1458,Unavailable,Unavailable,21.4,-159.5,KC-135R Stratotanker,,,,False,mode_s
