hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae5f97,2026-07-16 02:25:32.113747,FLYER63,18-46044,1552,27525,24.49996,55.669827,KC-46A Pegasus,71,379,0,False,mlat
ae04b4,2026-07-16 02:25:32.113751,UNK C/S,57-1499,3435,22025,24.768406,57.595753,KC-135R Stratotanker,243,426,0,False,mlat
ae2fad,2026-07-16 02:25:32.113756,RCH224,08-8201,5305,31000,4.272125,100.205605,C-17A Globemaster,140,458,128,False,adsb_icao
87cc0b,2026-07-16 02:25:32.113764,JF601,87-3601,3213,31975,32.695358,136.125595,KC-46A Pegasus,171,477,0,False,adsb_icao
ae49c7,2026-07-16 02:25:32.113772,RCH102,09-9211,2040,15000,-33.583298,149.936432,C-17A Globemaster,287,403,1408,False,adsb_icao
896c3e,2026-07-16 02:25:32.113781,UAF1226,1229,3315,33000,31.2,32.0,C-17A Globemaster,,,,False,mode_s
ae04c8,2026-07-16 02:25:32.113788,UNK C/S,59-1500,1772,Unavailable,48.1,-54.3,KC-135R Stratotanker,,,,False,mode_s
ae145b,2026-07-16 02:25:32.113793,UNK C/S,06-6157,1770,36700,60.6,-146.2,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:25:32.113800,FLYER59,17-46036,0465,25000,26.1,52.4,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 02:25:32.113805,RCH115,97-0048,5614,33000,52.1,-54.9,C-17A Globemaster,,,96,False,mode_s
ae0140,2026-07-16 02:25:32.113812,UNK C/S,62-3553,1631,20950,28.9,48.4,KC-135R Stratotanker,286,396,32,False,mode_s
ae63bc,2026-07-16 02:25:32.113816,FLYER55,20-46080,0467,23500,28.9,48.4,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:25:32.113822,UNK C/S,63-8883,0145,24000,25.3,52.4,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:25:32.113828,UNK C/S,63-8012,3620,18000,25.3,57.8,KC-135R Stratotanker,292,354,-64,False,mode_s
ae0387,2026-07-16 02:25:32.113832,UNK C/S,59-1472,3417,22975,25.0,55.1,KC-135R Stratotanker,308,406,0,False,mode_s
ae0483,2026-07-16 02:25:32.113836,UNK C/S,60-0339,4254,27000,58.6,-142.0,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:25:32.113840,UNK C/S,61-0313,Unavailable,Unavailable,24.2,54.3,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 02:26:32.488281,LAVA71,05-5149,5146,1725,61.290913,-149.844803,C-17A Globemaster,140,243,-37,False,mlat
ae080e,2026-07-16 02:26:32.488300,RCH558,99-0168,3214,34000,42.576073,-122.938484,C-17A Globemaster,349,517,64,False,adsb_icao
ae4d67,2026-07-16 02:26:32.488320,RCH134,10-0214,4160,31500,33.7701,-113.482094,C-17A Globemaster,315,510,-926,False,mlat
ae065e,2026-07-16 02:26:32.488327,UNK C/S,60-0332,7313,32000,41.026005,-110.924339,KC-135R Stratotanker,259,466,0,False,mlat
ae0413,2026-07-16 02:26:32.488343,UNK C/S,164386,0550,19375,35.126621,-98.251595,E-6B TACAMO,254,411,1449,False,mlat
ae11eb,2026-07-16 02:26:32.488361,SNTRY25,80-0138,2114,8125,35.560459,-97.029678,E-3G AWACS,268,261,-1015,False,mlat
ae0261,2026-07-16 02:26:32.488368,UNK C/S,61-0310,3301,34950,42.94804,-96.328911,KC-135R Stratotanker,83,479,0,False,mlat
ae43c1,2026-07-16 02:26:32.488372,UNK C/S,,4564,27000,40.536083,-95.145172,E-6B TACAMO,262,342,0,False,mlat
ae1238,2026-07-16 02:26:32.488394,RCH215,03-3127,7206,41000,35.329983,-86.221169,C-17A Globemaster,113,432,0,False,adsb_icao
ae080b,2026-07-16 02:26:32.488401,RCH117,99-0165,6725,26400,38.732578,-84.399414,C-17A Globemaster,140,452,1344,False,adsb_icao
ae117d,2026-07-16 02:26:32.488404,RCH675,02-1111,1332,36000,41.596027,-83.599464,C-17A Globemaster,254,443,4,False,mlat
c2b3f5,2026-07-16 02:26:32.488415,BISN10,177704,0233,1575,44.093262,-77.561371,C-17A Globemaster,194,166,,False,adsb_icao
ae123a,2026-07-16 02:26:32.488425,RCH861,04-4128,5640,18900,39.680847,-75.341858,C-17A Globemaster,40,432,1152,False,adsb_icao
ae1173,2026-07-16 02:26:32.488432,RCH411,02-1101,3605,35000,44.074593,-69.314247,C-17A Globemaster,64,511,406,False,mlat
ae0676,2026-07-16 02:26:32.488436,RCH043,00-0171,0721,34000,15.154802,-67.786186,C-17A Globemaster,202,431,0,False,adsb_icao
ae20c2,2026-07-16 02:26:32.488440,RCH535,07-7181,2106,31000,47.042175,-63.154495,C-17A Globemaster,54,486,-64,False,adsb_icao
ae0149,2026-07-16 02:26:32.488450,UNK C/S,57-1468,5314,19075,31.646988,34.502308,KC-135R Stratotanker,135,406,0,False,mlat
ae11dc,2026-07-16 02:26:32.488455,UNK C/S,76-1605,3637,29025,25.286089,54.174561,E-3G AWACS,298,375,75,False,mlat
ae5f97,2026-07-16 02:26:32.488459,FLYER63,18-46044,1552,27525,24.592159,55.733036,KC-46A Pegasus,11,424,0,False,mlat
ae065f,2026-07-16 02:26:32.488462,UNK C/S,60-0346,2720,26000,24.998413,55.754021,KC-135R Stratotanker,91,442,0,False,mlat
ae04b4,2026-07-16 02:26:32.488466,UNK C/S,57-1499,3435,22025,24.752506,57.451164,KC-135R Stratotanker,290,430,-96,False,mlat
ae2fad,2026-07-16 02:26:32.488470,RCH224,08-8201,5305,31000,4.170044,100.290047,C-17A Globemaster,140,459,-128,False,adsb_icao
87cc0b,2026-07-16 02:26:32.488478,JF601,87-3601,3213,32000,32.566597,136.174637,KC-46A Pegasus,160,480,-288,False,adsb_icao
ae49c7,2026-07-16 02:26:32.488487,RCH102,09-9211,2040,16500,-33.549133,149.804352,C-17A Globemaster,287,416,1472,False,adsb_icao
896c3e,2026-07-16 02:26:32.488497,UAF1226,1229,3315,33000,31.1,32.2,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 02:26:32.488502,UNK C/S,06-6157,1770,36200,60.6,-146.2,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:26:32.488508,FLYER59,17-46036,0465,25000,26.7,50.1,KC-46A Pegasus,,,,False,mode_s
ae07fa,2026-07-16 02:26:32.488513,RCH115,97-0048,5614,33000,52.1,-54.9,C-17A Globemaster,,,,False,mode_s
ae0140,2026-07-16 02:26:32.488519,UNK C/S,62-3553,1631,20950,29.0,48.3,KC-135R Stratotanker,205,390,-32,False,mode_s
ae63bc,2026-07-16 02:26:32.488524,FLYER55,20-46080,0467,23500,28.9,48.4,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:26:32.488531,UNK C/S,63-8883,0145,24000,25.7,51.7,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:26:32.488537,UNK C/S,63-8012,3620,18000,25.5,59.3,KC-135R Stratotanker,288,354,32,False,mode_s
ae0387,2026-07-16 02:26:32.488541,UNK C/S,59-1472,3417,23000,26.8,50.0,KC-135R Stratotanker,304,414,,False,mode_s
ae0483,2026-07-16 02:26:32.488545,UNK C/S,60-0339,4254,27000,59.2,-138.5,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:26:32.488550,UNK C/S,61-0313,Unavailable,Unavailable,24.2,54.3,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 02:27:32.941914,LAVA71,05-5149,5146,1725,61.259712,-149.744019,C-17A Globemaster,136,178,36,False,mlat
ae080e,2026-07-16 02:27:32.941933,RCH558,99-0168,3214,34450,42.718918,-122.974091,C-17A Globemaster,349,516,0,False,adsb_icao
ae4d67,2026-07-16 02:27:32.941951,RCH134,10-0214,4160,30475,33.85788,-113.585068,C-17A Globemaster,316,507,-1043,False,mlat
ae065e,2026-07-16 02:27:32.941958,UNK C/S,60-0332,7313,32000,40.999107,-111.092583,KC-135R Stratotanker,258,435,0,False,mlat
ae0413,2026-07-16 02:27:32.941972,UNK C/S,164386,0550,20025,35.088421,-98.403748,E-6B TACAMO,252,432,390,False,mlat
ae11eb,2026-07-16 02:27:32.941990,SNTRY25,80-0138,2114,7000,35.57399,-97.12149,E-3G AWACS,289,262,-1084,False,mlat
ae0261,2026-07-16 02:27:32.941997,UNK C/S,61-0310,3301,34950,42.958996,-96.142372,KC-135R Stratotanker,85,505,0,False,mlat
ae43c1,2026-07-16 02:27:32.942001,UNK C/S,,4564,27000,40.536839,-95.282951,E-6B TACAMO,266,320,0,False,mlat
ae1238,2026-07-16 02:27:32.942020,RCH215,03-3127,7206,41000,35.281242,-86.086411,C-17A Globemaster,113,432,0,False,adsb_icao
ae080b,2026-07-16 02:27:32.942025,RCH117,99-0165,6725,27000,38.631653,-84.301941,C-17A Globemaster,155,455,1472,False,adsb_icao
ae117d,2026-07-16 02:27:32.942030,RCH675,02-1111,1332,36000,41.564655,-83.762527,C-17A Globemaster,256,449,0,False,mlat
c2b3f5,2026-07-16 02:27:32.942040,BISN10,177704,0233,1500,44.082779,-77.516464,C-17A Globemaster,53,163,,False,adsb_icao
ae123a,2026-07-16 02:27:32.942051,RCH861,04-4128,5640,19950,39.772465,-75.239929,C-17A Globemaster,40,432,576,False,adsb_icao
ae1173,2026-07-16 02:27:32.942058,RCH411,02-1101,3605,35000,44.145535,-69.143005,C-17A Globemaster,61,510,0,False,mlat
ae0676,2026-07-16 02:27:32.942062,RCH043,00-0171,0721,34000,15.042006,-67.833565,C-17A Globemaster,202,431,0,False,adsb_icao
ae20c2,2026-07-16 02:27:32.942067,RCH535,07-7181,2106,31000,47.122223,-62.992928,C-17A Globemaster,54,479,-64,False,adsb_icao
ae07fa,2026-07-16 02:27:32.942071,MCFAMC,97-0048,5614,33000,51.379795,-52.449932,C-17A Globemaster,66,480,,False,adsc
ae0149,2026-07-16 02:27:32.942081,UNK C/S,57-1468,5314,19075,31.566496,34.594978,KC-135R Stratotanker,135,410,32,False,mlat
ae11dc,2026-07-16 02:27:32.942085,UNK C/S,76-1605,3637,29050,25.299953,54.135014,E-3G AWACS,293,343,16,False,mlat
ae5f97,2026-07-16 02:27:32.942089,FLYER63,18-46044,1552,27500,24.696487,55.685802,KC-46A Pegasus,315,489,0,False,mlat
ae065f,2026-07-16 02:27:32.942094,UNK C/S,60-0346,2720,26000,24.996378,55.882698,KC-135R Stratotanker,90,442,0,False,mlat
ae04b4,2026-07-16 02:27:32.942098,UNK C/S,57-1499,3435,22025,24.779875,57.319088,KC-135R Stratotanker,284,440,-128,False,mlat
ae2fad,2026-07-16 02:27:32.942104,RCH224,08-8201,5305,31000,4.08305,100.362,C-17A Globemaster,140,460,64,False,adsb_icao
87cc0b,2026-07-16 02:27:32.942110,JF601,87-3601,3213,31975,32.440578,136.228729,KC-46A Pegasus,159,480,0,False,adsb_icao
ae49c7,2026-07-16 02:27:32.942120,RCH102,09-9211,2040,18050,-33.514297,149.670212,C-17A Globemaster,287,424,1344,False,adsb_icao
896c3e,2026-07-16 02:27:32.942131,UAF1226,1229,3315,33000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 02:27:32.942137,UNK C/S,06-6157,1770,36000,59.7,-145.0,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:27:32.942144,FLYER59,17-46036,0465,25000,26.7,50.2,KC-46A Pegasus,,,,False,mode_s
ae0140,2026-07-16 02:27:32.942151,UNK C/S,62-3553,1631,20950,28.9,48.4,KC-135R Stratotanker,121,412,0,False,mode_s
ae63bc,2026-07-16 02:27:32.942155,FLYER55,20-46080,0467,23500,28.5,48.7,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:27:32.942161,UNK C/S,63-8883,0145,24000,26.1,51.0,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:27:32.942167,UNK C/S,63-8012,3620,18000,25.7,59.8,KC-135R Stratotanker,254,362,-32,False,mode_s
ae0387,2026-07-16 02:27:32.942172,UNK C/S,59-1472,3417,23350,26.8,50.0,KC-135R Stratotanker,303,432,160,False,mode_s
ae0483,2026-07-16 02:27:32.942176,UNK C/S,60-0339,4254,27000,58.6,-142.0,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:27:32.942180,UNK C/S,61-0313,Unavailable,23975,24.2,54.3,KC-135R Stratotanker,,,-32,False,mode_s
ae1453,2026-07-16 02:28:33.378157,LAVA71,05-5149,5146,1850,61.269238,-149.820038,C-17A Globemaster,338,353,96,False,mlat
ae080e,2026-07-16 02:28:33.378178,RCH558,99-0168,3214,35000,42.861465,-123.011108,C-17A Globemaster,349,521,1152,False,adsb_icao
ae4d67,2026-07-16 02:28:33.378195,RCH134,10-0214,4160,30000,33.956947,-113.696861,C-17A Globemaster,315,492,-87,False,mlat
ae065e,2026-07-16 02:28:33.378201,UNK C/S,60-0332,7313,32000,40.97028,-111.25975,KC-135R Stratotanker,255,444,0,False,mlat
ae0413,2026-07-16 02:28:33.378214,UNK C/S,164386,0550,19950,35.056137,-98.541481,E-6B TACAMO,253,434,-141,False,mlat
ae11eb,2026-07-16 02:28:33.378233,SNTRY25,80-0138,2114,6250,35.590839,-97.208374,E-3G AWACS,283,247,-616,False,mlat
ae0261,2026-07-16 02:28:33.378240,UNK C/S,61-0310,3301,34950,42.969395,-95.963188,KC-135R Stratotanker,86,493,0,False,mlat
ae43c1,2026-07-16 02:28:33.378244,UNK C/S,,4564,27000,40.530441,-95.407288,E-6B TACAMO,267,348,0,False,mlat
ae1238,2026-07-16 02:28:33.378263,RCH215,03-3127,7206,41000,35.232224,-85.951302,C-17A Globemaster,113,436,0,False,adsb_icao
ae080b,2026-07-16 02:28:33.378268,RCH117,99-0165,6725,27325,38.513924,-84.242432,C-17A Globemaster,158,452,0,False,adsb_icao
ae117d,2026-07-16 02:28:33.378272,RCH675,02-1111,1332,36000,41.533203,-83.918961,C-17A Globemaster,254,456,0,False,mlat
c2b3f5,2026-07-16 02:28:33.378283,BISN10,177704,0233,1550,44.109421,-77.463448,C-17A Globemaster,54,170,,False,adsb_icao
ae123a,2026-07-16 02:28:33.378294,RCH861,04-4128,5640,20700,39.856201,-75.122124,C-17A Globemaster,48,447,704,False,adsb_icao
ae1173,2026-07-16 02:28:33.378304,RCH411,02-1101,3605,35000,44.212883,-68.973167,C-17A Globemaster,61,490,0,False,mlat
ae0676,2026-07-16 02:28:33.378308,RCH043,00-0171,0721,34000,14.930603,-67.880325,C-17A Globemaster,202,431,-32,False,adsb_icao
ae20c2,2026-07-16 02:28:33.378313,RCH535,07-7181,2106,31000,47.199509,-62.836098,C-17A Globemaster,54,476,0,False,adsb_icao
ae07fa,2026-07-16 02:28:33.378317,MCFAMC,97-0048,5614,33048,51.431293,-52.256298,C-17A Globemaster,66,,,False,adsc
ae0149,2026-07-16 02:28:33.378327,UNK C/S,57-1468,5314,19075,31.48547,34.686226,KC-135R Stratotanker,135,412,64,False,mlat
ae11dc,2026-07-16 02:28:33.378331,UNK C/S,76-1605,3637,29050,24.985958,54.503464,E-3G AWACS,,,75,False,mlat
ae5f97,2026-07-16 02:28:33.378336,FLYER63,18-46044,1552,27525,24.74122,55.54174,KC-46A Pegasus,273,567,-75,False,mlat
ae065f,2026-07-16 02:28:33.378340,UNK C/S,60-0346,2720,26000,24.999458,55.979382,KC-135R Stratotanker,94,444,96,False,mlat
ae04b4,2026-07-16 02:28:33.378344,UNK C/S,57-1499,3435,22025,24.824814,57.210724,KC-135R Stratotanker,284,448,0,False,mlat
ae2fad,2026-07-16 02:28:33.378349,RCH224,08-8201,5305,31000,3.971046,100.454536,C-17A Globemaster,140,459,-256,False,adsb_icao
87cc0b,2026-07-16 02:28:33.378356,JF601,87-3601,3213,31975,32.313675,136.283096,KC-46A Pegasus,159,482,128,False,adsb_icao
ae49c7,2026-07-16 02:28:33.378364,RCH102,09-9211,2040,19200,-33.478088,149.532059,C-17A Globemaster,287,440,1280,False,adsb_icao
896c3e,2026-07-16 02:28:33.378374,UAF1226,1229,3315,33000,30.9,32.2,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 02:28:33.378380,UNK C/S,06-6157,1770,36000,59.7,-145.0,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:28:33.378388,FLYER59,17-46036,0465,25000,26.5,50.9,KC-46A Pegasus,,,,False,mode_s
ae0140,2026-07-16 02:28:33.378395,UNK C/S,62-3553,1631,20950,29.0,48.3,KC-135R Stratotanker,74,440,0,False,mode_s
ae63bc,2026-07-16 02:28:33.378399,FLYER55,20-46080,0467,23500,27.1,49.9,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:28:33.378405,UNK C/S,63-8883,0145,24000,26.3,50.9,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:28:33.378410,UNK C/S,63-8012,3620,18000,25.6,59.0,KC-135R Stratotanker,223,364,64,False,mode_s
ae0387,2026-07-16 02:28:33.378414,UNK C/S,59-1472,3417,24325,26.8,50.0,KC-135R Stratotanker,303,436,992,False,mode_s
ae0483,2026-07-16 02:28:33.378418,UNK C/S,60-0339,4254,27000,58.6,-142.0,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:28:33.378423,UNK C/S,61-0313,Unavailable,23975,24.2,54.3,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 02:29:33.759252,LAVA71,05-5149,5146,1800,61.286709,-149.731476,C-17A Globemaster,106,164,163,False,mlat
ae080e,2026-07-16 02:29:33.759271,RCH558,99-0168,3214,35300,43.004929,-123.048729,C-17A Globemaster,349,524,192,False,adsb_icao
ae4d67,2026-07-16 02:29:33.759287,RCH134,10-0214,4160,30000,34.054504,-113.819992,C-17A Globemaster,309,500,0,False,mlat
ae065e,2026-07-16 02:29:33.759293,UNK C/S,60-0332,7313,32000,40.943996,-111.424545,KC-135R Stratotanker,259,458,0,False,mlat
ae0413,2026-07-16 02:29:33.759307,UNK C/S,164386,0550,20025,35.024467,-98.671982,E-6B TACAMO,253,385,18,False,mlat
ae11eb,2026-07-16 02:29:33.759325,SNTRY25,80-0138,2114,4850,35.602745,-97.278633,E-3G AWACS,285,217,-1428,False,mlat
ae0261,2026-07-16 02:29:33.759334,UNK C/S,61-0310,3301,34950,42.981533,-95.761627,KC-135R Stratotanker,84,482,0,False,mlat
ae43c1,2026-07-16 02:29:33.759339,UNK C/S,,4564,27000,40.525391,-95.531456,E-6B TACAMO,267,334,0,False,mlat
ae1238,2026-07-16 02:29:33.759360,RCH215,03-3127,7206,41000,35.182739,-85.815697,C-17A Globemaster,113,434,0,False,adsb_icao
ae080b,2026-07-16 02:29:33.759365,RCH117,99-0165,6725,29200,38.398956,-84.181686,C-17A Globemaster,149,441,2048,False,adsb_icao
ae117d,2026-07-16 02:29:33.759369,RCH675,02-1111,1332,36000,41.498493,-84.089798,C-17A Globemaster,254,443,0,False,mlat
c2b3f5,2026-07-16 02:29:33.759379,BISN10,177704,0233,1425,44.140553,-77.468262,C-17A Globemaster,288,124,128,False,adsb_icao
ae123a,2026-07-16 02:29:33.759391,RCH861,04-4128,5640,21350,39.939678,-74.99823,C-17A Globemaster,49,453,768,False,adsb_icao
ae1173,2026-07-16 02:29:33.759399,RCH411,02-1101,3605,35000,44.28075,-68.79847,C-17A Globemaster,62,504,0,False,mlat
ae0676,2026-07-16 02:29:33.759403,RCH043,00-0171,0721,34000,14.81902,-67.927116,C-17A Globemaster,202,431,0,False,adsb_icao
ae20c2,2026-07-16 02:29:33.759408,RCH535,07-7181,2106,31025,47.278061,-62.675903,C-17A Globemaster,54,482,0,False,adsb_icao
ae07fa,2026-07-16 02:29:33.759412,MCFAMC,97-0048,5614,33048,51.431293,-52.256298,C-17A Globemaster,66,,,False,mode_s
ae0149,2026-07-16 02:29:33.759422,UNK C/S,57-1468,5314,19075,31.405422,34.779984,KC-135R Stratotanker,135,414,160,False,mlat
ae5f97,2026-07-16 02:29:33.759426,FLYER63,18-46044,1552,27500,24.769796,55.442856,KC-46A Pegasus,289,440,-76,False,mlat
ae065f,2026-07-16 02:29:33.759430,UNK C/S,60-0346,2720,26000,24.99971,56.122131,KC-135R Stratotanker,96,444,96,False,mlat
ae04b4,2026-07-16 02:29:33.759434,UNK C/S,57-1499,3435,22000,24.842909,57.055347,KC-135R Stratotanker,284,452,-32,False,mlat
ae2fad,2026-07-16 02:29:33.759439,RCH224,08-8201,5305,30975,3.871051,100.537117,C-17A Globemaster,140,460,-512,False,adsb_icao
87cc0b,2026-07-16 02:29:33.759447,JF601,87-3601,3213,31975,32.187973,136.336487,KC-46A Pegasus,160,481,32,False,adsb_icao
ae49c7,2026-07-16 02:29:33.759455,RCH102,09-9211,2040,20575,-33.440964,149.390442,C-17A Globemaster,287,447,1408,False,adsb_icao
896c3e,2026-07-16 02:29:33.759466,UAF1226,1229,3315,33000,31.4,32.8,C-17A Globemaster,,,,False,mode_s
ae123d,2026-07-16 02:29:33.759470,RCH562,04-4132,7643,1800,49.6,4.7,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 02:29:33.759477,UNK C/S,06-6157,1770,34925,60.6,-146.2,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:29:33.759483,FLYER59,17-46036,0465,25000,26.2,52.0,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 02:29:33.759490,UNK C/S,76-1605,3637,29025,24.8,55.1,E-3G AWACS,,,,False,mode_s
ae0140,2026-07-16 02:29:33.759495,UNK C/S,62-3553,1631,20950,29.0,48.3,KC-135R Stratotanker,25,422,0,False,mode_s
ae63bc,2026-07-16 02:29:33.759499,FLYER55,20-46080,0467,23500,28.9,48.4,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:29:33.759504,UNK C/S,63-8883,0145,24000,25.5,52.6,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:29:33.759510,UNK C/S,63-8012,3620,18475,25.2,57.0,KC-135R Stratotanker,191,368,1056,False,mode_s
ae0387,2026-07-16 02:29:33.759514,UNK C/S,59-1472,3417,25300,26.8,50.0,KC-135R Stratotanker,303,434,1056,False,mode_s
ae0483,2026-07-16 02:29:33.759518,UNK C/S,60-0339,4254,27000,58.6,-142.0,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:29:33.759523,UNK C/S,61-0313,Unavailable,Unavailable,24.2,54.3,KC-135R Stratotanker,,,,False,mode_s
ae1453,2026-07-16 02:30:34.143053,LAVA71,05-5149,5146,1125,61.260517,-149.724564,C-17A Globemaster,229,127,-935,False,mlat
ae080e,2026-07-16 02:30:34.143072,RCH558,99-0168,3214,35675,43.147385,-123.085968,C-17A Globemaster,349,527,192,False,adsb_icao
ae4d67,2026-07-16 02:30:34.143089,RCH134,10-0214,4160,30000,34.037174,-113.983742,C-17A Globemaster,248,542,0,False,mlat
ae065e,2026-07-16 02:30:34.143094,UNK C/S,60-0332,7313,32000,40.916916,-111.586914,KC-135R Stratotanker,257,450,0,False,mlat
ae0413,2026-07-16 02:30:34.143108,UNK C/S,164386,0550,20000,34.993572,-98.789513,E-6B TACAMO,253,333,-58,False,mlat
ae11eb,2026-07-16 02:30:34.143125,SNTRY25,80-0138,2114,3400,35.616001,-97.349335,E-3G AWACS,282,205,-1474,False,mlat
ae43c1,2026-07-16 02:30:34.143135,UNK C/S,,4564,27000,40.522282,-95.659111,E-6B TACAMO,269,339,0,False,mlat
ae0261,2026-07-16 02:30:34.143139,UNK C/S,61-0310,3301,34950,42.991604,-95.583611,KC-135R Stratotanker,85,481,0,False,mlat
ae1238,2026-07-16 02:30:34.143161,RCH215,03-3127,7206,41000,35.132973,-85.679855,C-17A Globemaster,114,438,-64,False,adsb_icao
ae117d,2026-07-16 02:30:34.143165,RCH675,02-1111,1332,36000,41.464848,-84.251266,C-17A Globemaster,256,459,0,False,mlat
ae080b,2026-07-16 02:30:34.143170,RCH117,99-0165,6725,30800,38.303329,-84.085556,C-17A Globemaster,141,435,-384,False,adsb_icao
c2b3f5,2026-07-16 02:30:34.143181,BISN10,177704,0233,625,44.1297,-77.507072,C-17A Globemaster,230,115,0,False,adsb_icao
ae123a,2026-07-16 02:30:34.143194,RCH861,04-4128,5640,22200,40.014496,-74.864807,C-17A Globemaster,56,461,640,False,adsb_icao
ae1173,2026-07-16 02:30:34.143203,RCH411,02-1101,3605,35000,44.348759,-68.62513,C-17A Globemaster,62,505,0,False,mlat
ae0676,2026-07-16 02:30:34.143208,RCH043,00-0171,0721,34000,14.707031,-67.974022,C-17A Globemaster,202,434,-32,False,adsb_icao
ae20c2,2026-07-16 02:30:34.143213,RCH535,07-7181,2106,31000,47.355789,-62.516327,C-17A Globemaster,54,478,-64,False,adsb_icao
ae07fa,2026-07-16 02:30:34.143218,MCFAMC,97-0048,5614,33048,51.431293,-52.256298,C-17A Globemaster,66,,,False,mode_s
ae123d,2026-07-16 02:30:34.143227,RCH562,04-4132,7643,3825,50.041435,6.786437,C-17A Globemaster,,,1906,False,mlat
ae0149,2026-07-16 02:30:34.143233,UNK C/S,57-1468,5314,19075,31.321545,34.878483,KC-135R Stratotanker,135,410,0,False,mlat
ae5f97,2026-07-16 02:30:34.143238,FLYER63,18-46044,1552,27525,24.697561,55.271103,KC-46A Pegasus,213,531,0,False,mlat
ae065f,2026-07-16 02:30:34.143242,UNK C/S,60-0346,2720,26000,24.97604,56.266701,KC-135R Stratotanker,98,438,-32,False,mlat
ae04b4,2026-07-16 02:30:34.143246,UNK C/S,57-1499,3435,22000,24.872723,56.921341,KC-135R Stratotanker,284,454,0,False,mlat
ae2fad,2026-07-16 02:30:34.143251,RCH224,08-8201,5305,31000,3.771616,100.619278,C-17A Globemaster,140,458,-64,False,adsb_icao
87cc0b,2026-07-16 02:30:34.143259,JF601,87-3601,3213,31975,32.062901,136.389435,KC-46A Pegasus,160,481,,False,adsb_icao
ae49c7,2026-07-16 02:30:34.143266,RCH102,09-9211,2040,21900,-33.403564,149.248444,C-17A Globemaster,287,451,960,False,adsb_icao
896c3e,2026-07-16 02:30:34.143277,UAF1226,1229,3315,33000,30.7,32.8,C-17A Globemaster,,,,False,mode_s
ae145b,2026-07-16 02:30:34.143283,UNK C/S,06-6157,1770,32975,59.1,-144.8,C-17A Globemaster,,,,False,mode_s
ae5e11,2026-07-16 02:30:34.143289,FLYER59,17-46036,0465,25000,26.1,52.6,KC-46A Pegasus,,,,False,mode_s
ae11dc,2026-07-16 02:30:34.143295,UNK C/S,76-1605,3637,29025,24.7,54.9,E-3G AWACS,,,,False,mode_s
ae0140,2026-07-16 02:30:34.143301,UNK C/S,62-3553,1631,20950,29.0,48.3,KC-135R Stratotanker,305,422,0,False,mode_s
ae63bc,2026-07-16 02:30:34.143306,FLYER55,20-46080,0467,23500,29.0,48.3,KC-46A Pegasus,,,,False,mode_s
ae048c,2026-07-16 02:30:34.143311,UNK C/S,63-8883,0145,24000,25.1,53.5,KC-135R Stratotanker,,,,False,mode_s
ae026f,2026-07-16 02:30:34.143317,UNK C/S,63-8012,3620,19750,25.6,58.5,KC-135R Stratotanker,160,358,800,False,mode_s
ae0387,2026-07-16 02:30:34.143323,UNK C/S,59-1472,3417,Unavailable,26.6,50.6,KC-135R Stratotanker,303,432,992,False,mode_s
ae0483,2026-07-16 02:30:34.143327,UNK C/S,60-0339,4254,26975,59.2,-138.5,KC-135R Stratotanker,,,,False,mode_s
ae049b,2026-07-16 02:30:34.143333,UNK C/S,61-0313,Unavailable,Unavailable,24.2,54.3,KC-135R Stratotanker,,,,False,mode_s
